Time,92W,92X,92Y,92Z
0.345,2028,2177,1783,13
0.585,2047,2174,1828,13
0.864,2199,2318,1962,13
0.912,2079,2189,1884,14
1.204,2039,2202,1848,14
1.522,2026,2212,1853,14
1.872,2047,2191,1916,14
2.181,2054,2189,1929,14
2.513,2078,2182,1946,14
2.793,2092,2169,2011,14
3.116,2096,2147,2029,14
3.436,2124,2163,1996,14
3.450,2050,2140,1960,14
3.777,2052,2158,1924,14
4.138,2115,2111,1983,15
4.472,2121,2091,1987,15
4.822,1999,2124,1820,14
5.170,2015,2120,1867,14
5.493,2079,2049,1935,14
5.921,2125,2066,1799,14
5.933,2105,2091,1787,14
6.062,2079,2083,1831,14
6.355,2003,2018,1875,14
6.654,1943,2052,1678,14
6.989,2084,2123,1536,13
7.363,2078,2055,1719,13
7.674,2112,2008,1795,13
8.017,2018,2054,1450,12
8.230,2017,2084,1437,12
8.249,2046,2082,1629,13
8.520,2050,2051,1570,12
8.774,2007,2072,1313,11
9.090,2022,2103,1360,11
9.456,2081,2096,1611,12
9.750,2072,2092,1647,12
10.026,2082,2073,1519,12
10.329,2021,2074,1400,11
10.638,2035,2061,1595,11
10.653,2064,2079,1767,12
11.014,2078,2079,1767,13
11.344,2036,2076,1663,12
11.703,1998,2077,1669,12
12.046,1976,2052,1817,12
12.382,2006,2054,1807,13
12.707,2030,2059,1830,13
13.028,2028,2059,1869,13
13.360,1938,2039,1874,13
13.369,1952,2049,1760,13
13.695,1961,2066,1672,13
14.033,1963,2054,1842,13
14.289,1954,2053,1881,14
14.622,1932,2048,1776,13
14.929,1908,2057,1689,13
15.207,1925,2050,1733,13
15.467,1907,2043,1751,13
15.792,1988,2049,1777,13
15.807,1960,2044,1720,13
16.102,1947,2044,1807,13
16.434,1995,2034,1846,13
16.745,2040,2037,1784,13
17.099,2067,2043,1820,13
17.383,1991,2041,1818,13
17.720,2050,2028,1811,13
18.075,2127,2030,1704,13
18.205,2105,2152,1800,13
18.214,1827,2029,1770,14
18.541,2067,2028,1704,13
18.786,2230,2011,1676,13
19.057,2266,2016,1677,13
19.365,2046,2012,1736,13
19.605,1972,2016,1807,13
19.852,2114,2034,1778,13
20.249,2147,2024,1752,13
20.399,2259,2106,1773,13
20.416,2183,2060,1788,13
20.715,1959,2034,1904,14
21.041,2178,2048,1829,14
21.309,2247,2062,1732,13
21.635,2235,2054,1733,13
21.950,2184,2056,1724,13
22.128,2154,2050,1727,13
22.439,2110,2048,1738,13
22.446,2139,2066,1770,13
22.780,2139,2064,1765,13
23.114,2065,2067,1729,13
23.447,2037,2061,1730,13
23.776,2048,2063,1752,13
24.101,2031,2054,1729,13
24.419,2048,2045,1734,13
25.034,2054,2037,1713,13
25.047,2021,2046,1646,13
25.053,2036,2057,1636,13
25.284,2059,2064,1640,12
25.590,2048,2052,1654,12
25.921,2026,2068,1633,12
26.188,1996,2076,1611,12
26.515,1984,2066,1571,12
26.889,1995,2064,1528,12
27.185,1998,2058,1568,12
27.492,1961,2072,1600,12
27.514,2006,2089,1648,12
27.825,2001,2079,1695,12
28.155,2007,2087,1648,12
28.474,2006,2074,1646,12
28.823,1996,2068,1726,12
29.177,2023,2081,1739,13
29.454,2046,2101,1772,13
29.748,2028,2087,1758,13
30.072,1983,2094,1718,12
30.099,2000,2090,1780,13
30.432,2012,2098,1865,13
30.766,2019,2113,1865,13
31.091,2028,2129,1850,13
31.446,2040,2130,1850,13
31.793,1981,2158,1848,13
32.115,2008,2144,1930,14
32.455,1982,2101,1934,14
32.789,2033,2158,1916,14
32.804,2069,2147,1956,14
33.145,2082,2147,1953,14
33.464,2040,2117,1952,14
33.743,2036,2144,1955,14
34.005,2035,2146,1916,14
34.359,2031,2165,1919,14
34.717,2025,2176,1930,14
35.061,2032,2185,1910,14
35.387,2101,2233,1938,14
35.391,2023,2190,1927,14
35.709,2032,2202,1867,14
36.031,2032,2206,1803,14
36.357,2012,2195,1853,14
36.672,2015,2211,1850,14
36.983,2047,2206,1828,14
37.298,2051,2204,1817,14
37.627,2070,2200,1766,13
37.884,2195,2264,1829,13
37.891,2112,2169,1763,14
38.301,2076,2186,1760,13
38.550,2093,2187,1748,13
38.854,2129,2167,1776,13
39.162,2094,2147,1773,13
39.513,2116,2147,1720,13
39.824,2149,2145,1647,13
40.129,2141,2125,1681,13
40.474,2120,2142,1747,13
40.481,2074,2147,1760,13
40.791,2093,2130,1775,13
41.102,2108,2132,1775,13
41.437,2112,2135,1717,13
41.742,2092,2144,1662,13
42.073,2091,2124,1742,13
42.430,2011,2114,1826,13
42.742,1940,2109,1765,13
42.772,2035,2141,1749,13
42.981,2116,2127,1778,13
43.295,2057,2101,1760,13
43.532,2023,2099,1728,13
43.873,2015,2098,1763,13
44.216,1968,2103,1761,13
44.574,1929,2099,1747,13
44.855,1963,2115,1707,13
45.211,1979,2094,1787,13
45.212,2002,2102,1826,13
45.479,1985,2119,1812,13
45.817,1987,2116,1797,13
46.195,1923,2104,1791,13
46.503,1858,2112,1755,13
46.822,1884,2142,1735,13
47.127,1928,2133,1800,13
47.419,1850,2112,1871,13
47.714,1776,2136,1799,13
47.725,1760,2165,1737,13
48.053,1792,2157,1750,13
48.365,1799,2135,1794,13
48.687,1811,2143,1824,13
49.051,1824,2173,1782,13
49.265,1836,2170,1802,14
49.567,1862,2162,1850,14
49.819,1919,2163,1840,13
50.064,1943,2190,1800,13
50.072,1958,2191,1796,13
