Time,92W,92X,92Y,92Z
0.513,2101,2091,1787,13
1.208,2057,2074,1759,13
1.783,2029,2080,1766,13
2.781,2060,2074,1692,13
2.805,2094,2077,1692,13
3.457,2097,2057,1702,13
4.205,2032,2047,1664,13
4.984,2048,2066,1623,13
5.698,2078,2041,1624,13
6.585,2129,2001,1651,13
7.381,2154,1995,1583,12
8.161,2204,2017,1567,12
8.858,2184,1995,1651,12
8.861,2183,2021,1704,13
9.665,2195,2031,1694,13
10.451,2219,2038,1699,12
11.278,2210,2032,1722,12
12.386,2208,2044,1681,13
12.954,2204,2052,1727,13
13.651,2205,2048,1833,13
14.455,2178,2057,1863,13
15.326,2206,2080,1883,13
15.391,2234,2099,1872,14
16.278,2200,2110,1917,14
17.119,2136,2124,1965,14
18.052,2130,2148,2004,14
18.808,2128,2156,2057,14
19.577,2105,2158,2065,15
20.487,2109,2172,2078,15
21.342,2152,2152,2076,15
22.174,2117,2142,2000,15
22.186,2143,2169,1959,15
22.932,2058,2133,1982,15
23.744,1972,2104,2043,15
24.641,1944,2083,1994,15
25.459,2021,2124,1859,14
26.280,2057,2089,1854,14
26.936,2047,2058,1907,14
27.697,1950,2048,1858,14
28.478,1884,2107,1789,14
28.514,1906,2102,1737,14
29.476,2009,2029,1862,13
30.088,2024,2050,1749,13
31.837,1959,2079,1671,14
31.914,1930,2090,1687,13
32.679,1940,2068,1738,13
33.426,1943,2080,1694,13
34.171,2001,2037,1655,13
35.066,2160,2168,1702,13
35.238,2016,1978,1578,13
35.959,1955,1973,1604,12
36.680,1972,1978,1615,12
37.504,2057,1996,1620,12
38.287,2128,2008,1686,13
39.221,2114,2012,1673,13
40.142,2012,2017,1630,12
40.950,1955,2002,1599,12
41.586,2085,2064,1667,12
41.657,2117,2025,1696,13
42.449,2054,2011,1647,13
43.336,2010,2022,1576,12
44.020,2050,2041,1614,12
44.871,2128,2037,1663,12
45.718,2110,2031,1700,13
46.614,2083,2029,1624,13
47.684,2070,2029,1648,12
48.300,2132,2060,1688,12
48.321,2150,2044,1713,12
49.185,2158,2048,1784,13
50.072,2136,2058,1762,13
50.992,2115,2079,1807,13
51.812,2098,2063,1854,13
52.679,2090,2087,1798,13
53.531,2134,2101,1841,14
54.251,2118,2099,1880,14
54.251,2111,2113,1931,14
54.959,2069,2125,1939,14
55.766,2057,2143,1905,14
56.591,2059,2122,1904,14
57.503,2080,2109,1896,14
59.853,2096,2095,1929,14
59.987,2066,2101,1983,14
60.201,2006,2117,2041,14
61.132,1971,2121,2052,15
61.170,1909,2152,2021,15
62.032,1907,2175,2014,15
63.018,1973,2163,2028,15
63.822,1951,2155,2034,15
64.673,1904,2163,2032,15
65.618,1866,2159,1988,15
66.351,1873,2131,1956,15
67.127,1905,2125,1891,14
67.936,1884,2115,1904,14
67.951,1898,2111,1949,14
68.910,1868,2094,1895,15
69.777,1836,2093,1847,14
70.621,1933,2093,1878,14
72.167,1889,2033,1968,14
73.014,1839,2027,1854,14
73.265,1862,2071,1822,14
74.173,1936,2064,1857,14
75.055,1884,2010,1875,14
75.071,1927,1947,1896,14
75.888,1904,1949,1786,14
76.729,1951,1962,1749,14
77.623,1995,1892,1793,14
78.467,1962,1859,1612,13
79.389,1818,1928,1683,13
80.259,1941,1947,1684,13
81.105,2068,1891,1687,14
81.851,2181,1854,1725,13
81.864,2170,1940,1405,12
83.334,2089,1951,1487,11
83.978,2124,1940,1632,12
85.105,2208,1932,1594,13
85.278,2124,1951,1440,12
86.138,2048,1970,1459,11
87.015,2058,1978,1690,11
87.915,2069,1982,1783,12
88.819,2083,1994,1771,13
88.883,2048,1989,1650,13
89.768,2004,1978,1718,12
90.562,2029,1993,1886,12
91.461,2036,2008,1904,13
92.408,2031,1991,1901,14
93.328,2009,1984,1817,14
94.164,1951,1998,1723,13
94.873,1956,1996,1834,13
95.704,1984,2033,1929,13
95.706,1935,2000,1856,14
96.553,1919,1996,1761,14
97.391,1990,1990,1664,13
98.206,1979,1984,1701,12
99.055,1904,1976,1691,13
99.845,1942,1955,1665,13
100.691,1987,1943,1592,13
101.599,1976,1936,1559,12
102.285,2091,2079,1729,12
102.292,1974,1935,1645,12
103.145,2048,1952,1660,13
103.961,2087,1956,1679,13
104.871,2046,1969,1725,13
105.744,1977,1965,1755,12
106.880,1990,1981,1724,13
107.171,2054,1980,1768,13
107.802,2110,1973,1727,13
108.544,2193,2053,1834,13
108.337,2056,2018,1832,13
109.783,2076,2047,1935,14
111.106,2077,2001,2040,14
111.216,2095,1985,1700,14
112.087,2107,2002,1447,13
112.878,2133,1984,1666,12
113.453,2067,1983,1915,13
114.271,2011,2015,1964,14
115.943,2105,2127,1855,14
115.145,2080,2081,1824,14
115.930,2103,2065,1855,13
116.783,2079,2082,1839,14
117.705,2049,2098,1904,14
118.554,2029,2104,1924,14
119.299,2022,2099,1976,14
120.603,2013,2114,1943,14
120.983,2052,2125,1927,14
121.904,2080,2147,1973,15
121.956,1999,2157,1896,14
122.811,1951,2160,1865,14
123.719,1943,2152,1875,14
124.622,1984,2151,1862,14
125.567,2032,2152,1915,14
126.443,2021,2152,1863,14
127.271,1953,2123,1785,14
128.069,1917,2110,1731,13
128.078,1937,2117,1771,13
128.919,1985,2131,1864,14
129.740,2006,2125,1853,14
130.625,2015,2123,1783,14
131.567,1961,2101,1738,13
132.347,1967,2102,1747,13
133.343,1967,2097,1778,13
134.241,1997,2082,1764,14
135.402,2009,2074,1769,13
135.402,2022,2109,1754,13
