Time,92W,92X,92Y,92Z
1.303,2126,2007,1560,12
2.652,2097,1987,1539,12
4.059,2064,1980,1560,12
4.076,2066,1985,1590,12
7.998,2076,1989,1592,12
7.015,2069,1978,1556,12
7.570,2050,1968,1528,11
8.562,2018,1972,1539,11
9.531,2002,1963,1563,11
13.579,2007,1967,1565,12
13.627,2024,1990,1528,11
13.522,1992,1982,1493,11
13.660,1970,2040,1499,11
13.682,1960,2050,1527,11
16.149,1991,2056,1547,11
17.079,2008,2053,1536,11
18.061,1992,2048,1512,11
19.294,1983,2038,1519,11
21.190,1990,2064,1579,11
22.590,2006,2069,1643,12
23.189,2030,2049,1633,12
23.364,2059,2093,1586,12
25.221,2116,2150,1573,12
26.287,2085,2173,1622,12
27.920,1993,2140,1687,12
29.292,2001,2126,1703,12
30.684,2139,2179,1640,12
32.424,2243,2221,1573,12
33.720,2163,2157,1646,12
35.486,2163,2119,1719,12
35.540,2332,2158,1737,12
36.753,2443,2176,1643,12
38.667,2388,2127,1567,12
39.684,2319,2106,1616,12
44.595,2389,2113,1735,12
44.596,2406,2107,1771,13
44.596,2310,2093,1679,12
44.602,2252,2071,1573,12
52.586,2322,2096,1633,12
52.789,2354,2117,1750,12
52.824,2285,2113,1808,13
52.842,2212,2103,1713,13
52.858,2178,2102,1618,12
52.900,2176,2093,1676,12
52.913,2192,2126,1778,13
54.426,2175,2135,1833,13
55.853,2156,2128,1751,13
57.240,2148,2119,1644,12
57.343,2123,2108,1688,12
58.757,2119,2119,1784,13
60.379,2126,2169,1815,13
61.749,2184,2119,1727,13
63.325,2160,2135,1609,12
80.978,2156,2160,1613,12
81.003,2180,2091,1705,12
81.954,2113,2126,1772,13
81.031,2110,2238,1705,12
81.044,2069,2119,1564,12
81.064,2063,2076,1585,12
81.479,2043,2127,1679,12
81.507,2056,2168,1751,13
81.530,2076,2079,1692,12
81.554,2043,2064,1586,12
81.577,2012,2091,1572,12
81.602,2039,2118,1671,12
81.623,2131,2237,1787,12
81.643,2080,2172,1726,13
81.657,2054,2154,1633,12
81.672,2062,2143,1620,12
81.675,2096,2152,1714,12
81.693,2100,2149,1796,13
81.686,2081,2159,1736,13
82.951,2091,2158,1639,12
83.364,2108,2191,1611,12
84.322,2171,2213,1711,12
88.325,2152,2176,1795,13
88.974,2210,2199,1742,13
89.658,2279,2222,1640,12
90.971,2295,2210,1619,12
90.070,2295,2207,1716,13
90.081,2319,2211,1814,13
91.053,2337,2208,1764,13
95.597,2285,2209,1662,12
95.597,2245,2210,1646,12
95.808,2236,2225,1727,13
95.814,2252,2207,1811,13
98.860,2212,2226,1767,13
98.707,2139,2245,1692,13
98.763,2123,2204,1672,13
100.322,2079,2204,1741,13
101.246,2067,2178,1816,13
102.654,2005,2204,1764,13
102.696,1964,2198,1695,13
104.103,1939,2185,1669,13
105.460,1928,2187,1725,13
106.901,1892,2203,1768,13
108.428,1906,2191,1739,13
109.943,1932,2186,1659,13
111.482,1963,2175,1634,12
113.003,1988,2184,1694,12
