Time,92W,92X,92Y,92Z
0.574,2153,2022,1792,14
1.279,2105,2024,1763,13
1.798,2078,2007,1723,13
2.482,2045,2000,1762,13
3.034,2115,2056,1851,14
3.022,2134,2018,1787,14
3.846,2114,2000,1728,13
4.562,2017,1988,1672,13
6.999,2061,2000,1658,13
6.264,2122,1983,1727,13
7.181,2146,1956,1690,13
8.072,2143,1967,1633,13
8.914,2208,1953,1625,12
8.914,2196,1943,1672,12
10.023,2168,1938,1672,13
10.537,2156,1929,1631,13
11.057,2222,1945,1638,13
12.337,2252,1936,1614,12
13.193,2219,1932,1695,12
13.528,2232,1938,1707,13
14.356,2196,1936,1646,13
15.127,2215,1921,1616,13
15.169,2242,1939,1619,12
16.012,2215,1951,1719,12
16.829,2246,1962,1792,13
17.655,2241,1972,1798,13
18.352,2122,2025,1743,13
19.152,2144,2027,1804,13
20.060,2228,2001,1958,13
20.926,2243,2011,1920,14
21.820,2272,2048,1798,14
21.855,2229,2066,1829,14
22.753,2104,2070,1839,13
23.811,2102,2098,1884,14
24.658,2223,2103,1905,14
25.682,2304,2087,1967,14
26.563,2247,2104,1969,14
27.490,2214,2140,1952,14
28.385,2135,2134,2003,14
29.300,2056,2104,2028,15
29.265,2120,2120,2006,15
30.174,2155,2120,1878,14
31.079,2204,2132,1849,14
31.942,2145,2108,1970,14
32.675,2060,2133,2006,15
33.605,1937,2143,2019,15
34.388,1986,2158,1974,15
35.334,2054,2144,1888,14
36.363,2086,2139,1969,14
36.378,2046,2137,1977,14
37.699,2002,2109,1933,15
37.993,2000,2095,1839,14
38.843,1913,2088,1782,14
39.824,1871,2090,1852,14
40.561,1932,2102,1891,14
41.412,1891,2075,1985,14
42.372,2026,2071,1992,15
43.252,2122,2116,1785,14
43.294,2046,2091,1581,13
44.084,1882,2079,1633,13
44.948,1835,2110,1696,13
45.689,1948,2107,1680,13
46.482,2054,2065,1585,13
47.391,2067,2033,1437,12
48.326,2033,2009,1426,12
49.173,1927,1989,1553,12
49.942,2053,2103,1712,12
50.758,2029,1988,1607,12
51.495,2143,2000,1639,12
51.520,2184,2019,1764,12
52.191,2106,2049,1891,13
53.091,1997,2084,1891,14
54.002,1997,2104,1907,13
54.714,2073,2102,1890,13
55.650,2100,2105,1903,14
56.586,2160,2173,2033,14
56.618,2054,2096,1933,14
57.419,2025,2085,1859,14
58.341,2064,2076,1782,13
59.235,2045,2082,1772,13
60.997,2004,2064,1835,14
60.744,2032,2052,1797,14
61.613,2118,2040,1720,13
62.539,2134,2028,1659,13
63.327,2045,2050,1688,13
63.341,1964,2040,1634,13
64.227,2046,2034,1567,13
65.107,2063,1998,1581,12
66.036,2048,1975,1540,12
67.979,1995,1991,1531,12
67.733,2003,1997,1560,12
68.556,2070,1964,1525,12
69.566,2101,1936,1527,12
69.686,2127,1968,1533,11
70.412,2135,1985,1611,12
71.363,2164,1991,1714,12
73.649,2094,2014,1696,13
73.674,2111,2020,1741,13
74.046,2152,2030,1770,12
75.992,2127,2043,1814,13
75.874,2119,2061,1859,13
76.704,2087,2052,1902,14
76.721,2095,2061,1957,14
77.588,2097,2103,1908,14
78.515,2144,2130,1979,14
79.428,2164,2118,2037,14
80.336,2098,2116,1983,15
81.221,2065,2134,1928,14
82.163,2060,2146,1958,14
83.021,2030,2151,2028,15
83.981,2029,2158,2071,15
84.065,2007,2170,2090,15
84.810,1965,2195,2035,15
85.706,1951,2225,2002,15
86.649,1922,2204,2073,15
87.574,1919,2168,2144,15
88.529,1910,2150,2056,15
89.519,1842,2146,1940,15
90.343,1767,2122,1936,15
91.244,1817,2105,1994,15
91.325,1796,2116,1906,15
92.222,1806,2104,1865,15
93.147,1792,2087,1893,14
94.190,1814,2100,1984,14
95.078,1844,2088,2037,15
96.161,1888,2092,1952,15
96.940,1906,2023,1919,15
97.596,1795,1996,1861,14
98.465,1826,2064,1850,14
98.524,1955,2064,1965,14
99.411,1983,1971,2030,15
100.410,2030,1897,1902,15
101.258,2006,1938,1623,14
102.174,1956,1952,1492,13
103.041,1854,1842,1786,13
103.987,1785,1782,1730,13
104.646,1867,1861,1456,13
105.509,2126,1908,1501,12
105.586,2166,1860,1530,12
106.500,2093,1860,1630,12
107.500,2012,1946,1592,12
108.376,2011,2003,1690,13
109.182,2080,2001,1735,13
110.097,2131,1964,1737,13
111.996,2090,1964,1612,12
111.875,2019,1974,1573,12
112.813,2121,2044,1818,13
112.830,2068,1978,1744,13
113.756,2095,1976,1704,13
114.662,2110,1995,1643,12
115.586,2094,1983,1725,12
116.575,2048,1963,1797,14
117.529,2047,1960,1735,13
118.356,2041,1951,1729,13
119.251,2082,1958,1788,12
120.244,2275,2088,1938,13
120.267,2070,1967,1845,14
120.968,2040,1975,1760,14
121.935,2039,1985,1795,13
122.351,2064,1982,1855,13
123.125,2051,1987,1878,13
124.068,2047,1988,1875,14
125.081,2047,1988,1748,14
125.694,2019,1964,1759,13
128.329,2096,2035,1860,13
128.342,2082,1979,1856,13
128.349,2079,1982,1887,14
128.359,2087,1979,1745,14
128.975,2085,1986,1737,13
130.181,2079,1987,1791,13
130.696,2055,1992,1830,13
131.678,2061,1986,1892,14
132.377,2080,1979,1761,14
133.302,2131,2027,1784,13
133.338,2095,1977,1773,13
134.150,2102,1975,1770,13
134.931,2086,1980,1815,14
135.570,2082,1984,1775,14
136.550,2077,1986,1781,13
137.826,2096,1983,1752,13
