Time,92W,92X,92Y,92Z
0.306,2074,2035,1867,14
0.728,2128,2011,1742,14
1.045,2137,2004,1653,13
1.420,2129,2024,1800,13
1.450,2081,2012,1807,13
1.796,2065,2015,1832,14
2.224,2081,2006,1791,14
2.568,2120,2020,1714,13
2.885,2097,2028,1712,13
3.231,2056,2028,1776,13
3.751,2033,2017,1868,14
4.087,2062,2008,1785,14
4.552,2211,2062,1672,13
4.563,2144,2016,1686,13
4.940,2040,2030,1773,13
5.345,1999,2036,1857,14
5.823,2085,2032,1803,14
6.939,2155,2029,1670,13
7.114,2127,2028,1688,13
7.209,2007,2041,1753,13
7.503,2007,2044,1896,14
7.905,2231,2151,1909,14
7.920,2139,2026,1638,13
8.324,2064,2015,1717,13
8.764,2042,1981,1846,13
9.253,2047,1947,1737,13
9.670,2092,1968,1572,13
10.138,2152,1978,1632,12
10.570,2143,2008,1796,13
10.827,2082,2021,1858,13
11.230,2119,2068,1919,13
11.313,2077,1989,1687,13
11.499,2139,2008,1612,13
11.928,2134,2009,1786,13
12.297,2096,1996,1884,13
12.817,2061,1967,1824,13
13.156,2113,1960,1632,13
13.855,2133,1968,1596,12
13.889,2116,1939,1753,13
13.965,2151,1964,1826,13
14.307,2110,1931,1662,13
14.687,2158,1934,1580,13
15.094,2214,1929,1623,12
15.505,2146,1944,1716,12
15.895,2135,1951,1792,13
16.324,2189,1939,1713,13
16.657,2076,1900,1613,13
17.028,2072,1895,1600,12
17.418,2174,1932,1661,12
17.440,2178,1947,1753,13
17.819,2181,1947,1750,13
18.224,2100,1966,1710,13
18.611,2024,1984,1754,13
19.032,2079,2000,1795,13
19.418,2223,1964,1823,13
19.832,2168,1965,1775,13
20.273,2080,1981,1683,13
20.279,2119,2003,1728,13
20.518,2048,1979,1776,13
20.877,2083,1973,1853,13
21.258,2206,1963,1699,13
21.739,2213,1964,1592,13
22.286,2070,1989,1689,13
22.636,2013,1987,1842,13
23.046,2081,1992,1900,13
23.475,2284,1993,1818,13
23.500,2346,2011,1661,13
23.910,2193,2019,1717,13
24.350,2105,2011,1817,13
24.740,2104,2015,1889,13
25.190,2150,2015,1849,13
25.695,2184,2030,1736,13
26.966,2153,2025,1708,13
26.983,2144,2014,1714,13
27.013,2172,1983,1801,13
27.021,2145,2008,1751,13
27.343,2219,2047,1717,13
27.729,2225,2047,1843,13
28.045,2260,2040,1896,13
28.472,2253,2045,1762,13
28.865,2167,2089,1735,13
29.295,2109,2063,1874,14
29.729,2136,2042,1950,14
30.205,2207,2080,1820,14
30.253,2231,2128,1806,14
30.590,2182,2105,1876,14
31.018,2130,2102,1856,14
31.456,2069,2103,1823,14
31.901,2089,2155,1797,14
32.506,2167,2137,1893,14
33.141,2235,2113,1921,14
33.193,2184,2101,1743,14
33.510,2076,2111,1778,13
33.520,2089,2121,1822,13
33.943,2089,2126,1859,14
34.439,2094,2135,1893,14
34.843,2130,2136,1856,14
35.262,2160,2133,1802,14
35.670,2085,2122,1804,14
36.154,2068,2129,1814,14
36.532,2034,2139,1841,14
36.963,2019,2124,1865,14
36.986,2103,2140,1836,14
37.379,2095,2135,1773,13
37.763,2058,2156,1745,13
38.136,2052,2160,1831,13
38.591,2037,2137,1931,14
38.974,2035,2143,1877,14
39.408,2065,2147,1779,14
39.948,2107,2127,1762,13
40.193,2032,2102,1806,13
40.198,2014,2126,1822,14
40.707,1981,2141,1855,14
41.052,2042,2154,1902,14
41.626,2040,2127,1902,14
42.057,2058,2130,1827,14
42.408,2047,2125,1818,14
42.848,2019,2139,1856,14
43.280,1958,2111,1918,14
43.620,1951,2102,1968,14
43.637,1972,2091,1815,14
44.091,1993,2089,1726,14
44.521,1977,2109,1810,14
44.975,1950,2106,1926,14
45.428,1864,2104,1923,14
45.838,1912,2125,1821,14
46.240,1987,2132,1811,14
46.694,1965,2096,1869,14
47.112,1984,2117,1895,14
47.162,1877,2074,1844,14
47.464,1893,2102,1832,14
47.826,1965,2101,1805,14
48.245,2000,2061,1769,14
48.625,1957,2016,1743,13
49.040,1934,2027,1804,13
49.377,1860,2048,1788,13
49.828,1867,2048,1777,14
50.173,2075,2153,1867,13
50.211,1949,2005,1729,13
50.531,1981,2028,1717,13
50.952,1989,2039,1697,13
51.340,1885,2013,1714,13
51.726,1825,2013,1689,13
52.133,1922,2005,1686,13
52.474,2067,2004,1716,13
52.983,2000,2038,1671,13
53.280,1975,2111,1887,13
53.298,1980,2032,1836,14
53.532,2030,1980,1670,13
54.033,2049,2021,1563,12
54.351,1898,2048,1687,13
54.684,1983,2030,1869,14
55.051,2055,2022,1737,13
55.458,2058,2023,1596,12
55.862,2011,2039,1667,12
56.162,2073,2087,1795,13
56.178,2131,2027,1720,13
56.570,2109,2022,1657,13
57.033,2103,2007,1617,12
57.395,2074,2012,1662,12
57.816,2062,2028,1726,13
58.232,2097,2043,1832,13
58.686,2078,2051,1813,13
59.145,2047,2034,1727,13
59.578,2048,2033,1732,13
60.018,2053,2026,1774,13
60.051,2062,2019,1866,14
60.425,2062,2025,1782,13
60.857,2038,2027,1704,13
61.260,2070,2010,1744,13
61.698,2057,1996,1740,13
62.165,2063,1982,1755,13
62.623,2063,1979,1721,13
62.652,2141,1988,1711,13
63.056,2155,1997,1728,13
63.481,2093,1995,1776,13
63.906,2121,1989,1768,13
64.282,2192,1997,1738,13
64.706,2209,2000,1739,13
65.106,2180,1995,1751,13
65.529,2130,1986,1725,13
