Time,92W,92X,92Y,92Z
0.414,2046,2163,1747,13
0.965,2037,2168,1752,13
1.621,2018,2160,1758,13
1.984,2019,2159,1758,13
2.492,2015,2157,1762,13
2.941,2007,2170,1768,13
3.367,1986,2167,1760,13
3.916,1978,2158,1805,13
3.976,1976,2166,1800,13
4.414,1977,2164,1786,13
4.838,1977,2164,1767,13
5.420,1984,2155,1799,13
5.772,1993,2158,1813,13
6.345,2000,2144,1775,13
7.394,2023,2153,1763,13
7.443,2029,2129,1770,13
7.870,2033,2121,1779,13
7.882,2052,2123,1798,13
8.350,2049,2137,1785,13
8.854,2064,2138,1785,13
9.408,2071,2136,1774,13
9.969,2086,2135,1814,13
10.510,2088,2129,1856,13
10.986,2083,2153,1839,13
11.561,2078,2171,1839,14
12.085,2059,2147,1865,14
12.109,2040,2135,1904,14
12.588,2059,2182,1879,14
13.152,2076,2205,1830,14
13.731,2069,2164,1879,14
14.326,2067,2096,1918,14
14.769,2092,2119,1853,14
15.294,2128,2161,1722,13
15.840,2110,2137,1737,13
16.333,2081,2069,1838,14
16.350,2054,2081,1873,14
16.847,2128,2139,1714,13
17.406,2160,2128,1711,13
17.899,2139,2087,1814,13
18.513,2070,2042,1787,14
19.001,2103,2088,1669,13
19.506,2128,2101,1663,13
20.035,2149,2060,1758,13
20.757,2095,2025,1761,13
20.959,2087,2055,1716,13
21.115,2137,2103,1653,13
21.595,2144,2098,1728,13
22.096,2095,2051,1815,13
22.633,2099,2013,1769,13
23.062,2077,2020,1631,13
23.447,2136,2045,1594,13
23.930,2106,2013,1665,13
24.214,2087,1992,1716,12
24.313,2098,2003,1711,13
24.770,2106,2032,1661,13
25.322,2128,2021,1696,13
25.577,2141,2002,1743,13
26.114,2157,2001,1781,13
26.625,2083,2012,1734,13
27.217,2082,2015,1707,13
27.662,2097,1992,1720,13
28.154,2063,1989,1719,13
28.214,2081,1999,1689,12
28.610,2067,1988,1700,13
29.034,2111,1979,1754,13
29.488,2092,1984,1741,13
29.952,2083,1985,1741,13
30.795,2110,1990,1728,12
30.981,2121,1978,1730,13
31.469,2114,1965,1752,13
31.928,2111,1964,1763,14
31.962,2108,1985,1706,13
32.438,2101,1978,1716,12
32.956,2115,1972,1773,13
33.623,2123,1972,1744,13
34.021,2092,1969,1687,14
34.515,2066,1967,1700,13
34.800,2053,1970,1654,12
35.352,2081,1967,1699,12
35.747,2124,1960,1767,13
35.848,2115,1977,1714,14
36.316,2105,1975,1709,13
36.805,2107,1972,1746,12
37.382,2127,1967,1774,12
37.893,2103,1983,1774,13
38.283,2097,1978,1761,13
38.870,2145,1964,1770,13
39.293,2164,1959,1753,12
39.869,2104,1967,1757,12
39.876,2069,1987,1754,13
40.874,2065,1975,1706,13
40.878,2056,1962,1712,13
41.336,2097,1953,1707,12
41.877,2032,1955,1657,12
42.403,2049,1969,1635,12
42.923,2063,1957,1697,13
43.470,2062,1956,1707,12
43.964,2004,1965,1704,12
43.983,2018,1964,1707,12
44.469,2033,1959,1698,12
44.962,2049,1970,1700,13
45.582,2037,1976,1716,12
46.021,2022,1972,1741,12
46.591,2020,1999,1736,12
47.151,2008,1995,1735,12
47.639,1996,1999,1768,13
48.191,2025,2008,1804,13
48.207,2034,2021,1783,12
48.742,2063,2036,1808,12
49.273,2007,2031,1867,13
49.879,1907,2027,1822,13
50.340,1936,2044,1751,13
50.925,1932,2047,1653,12
51.382,1948,2021,1608,12
51.647,1981,2021,1644,12
52.239,1988,2031,1751,13
52.262,1974,2024,1815,13
52.818,1982,2028,1780,13
53.351,2003,2028,1694,13
53.959,2012,2036,1686,13
54.427,1982,2027,1774,13
54.924,1963,2036,1832,13
55.438,1955,2047,1796,13
55.977,1969,2052,1755,13
56.461,1967,2057,1827,13
56.483,1942,2063,1804,14
57.002,1976,2093,1758,13
57.538,1952,2091,1845,13
58.031,1936,2095,1879,13
58.529,1951,2109,1828,14
59.040,1958,2117,1790,14
59.741,1991,2112,1814,14
60.148,1987,2088,1863,14
60.592,2009,2131,1825,13
60.623,2009,2145,1755,13
61.225,2016,2138,1779,14
61.709,2042,2131,1856,14
62.240,2043,2134,1840,14
62.726,2045,2147,1760,13
63.358,2049,2161,1765,13
63.875,2043,2144,1822,13
64.927,2036,2146,1772,13
65.999,2050,2174,1745,13
65.017,2048,2178,1779,13
65.498,2051,2176,1851,13
66.057,2072,2157,1864,14
66.548,2067,2176,1814,14
67.105,2068,2195,1771,13
67.674,2075,2189,1792,13
68.307,2083,2171,1828,13
68.719,2103,2174,1821,13
69.270,2174,2231,1841,13
69.312,2106,2192,1817,13
69.752,2104,2208,1770,13
70.243,2098,2209,1782,13
70.626,2091,2222,1826,13
71.033,2071,2217,1816,13
71.615,2078,2218,1759,13
72.118,2057,2213,1743,13
72.544,2074,2205,1797,13
72.994,2126,2228,1858,13
73.999,2075,2185,1778,13
73.571,2071,2201,1726,13
74.134,2062,2212,1742,13
74.658,2059,2208,1829,13
75.170,2054,2213,1864,13
75.691,2067,2220,1798,13
76.139,2070,2217,1787,13
76.731,2116,2201,1803,13
77.159,2206,2270,1879,13
77.170,2127,2214,1763,13
77.658,2107,2209,1754,13
78.133,2140,2187,1801,13
78.793,2159,2196,1830,13
79.602,2160,2219,1787,13
79.688,2173,2239,1776,13
80.103,2150,2210,1854,13
80.529,2145,2202,1856,13
81.022,2336,2350,1886,13
81.082,2205,2219,1712,13
81.598,2213,2212,1734,13
