Time,92W,92X,92Y,92Z
0.069,2048,2245,1774,12
0.141,2063,2248,1783,13
0.141,2065,2248,1768,13
0.274,2087,2252,1745,12
0.312,2100,2260,1739,12
0.440,2127,2227,1766,12
0.522,2129,2206,1719,13
0.586,2085,2189,1649,12
0.693,2123,2207,1623,11
0.751,2165,2172,1675,12
0.826,2178,2155,1746,12
0.830,2211,2154,1728,13
0.895,2181,2195,1651,12
0.997,2229,2192,1665,12
1.077,2169,2127,1766,12
1.183,2220,2118,1744,12
1.279,2134,2203,1683,12
1.406,2251,2182,1701,12
1.543,2162,2098,1807,12
1.621,2147,2081,1803,12
1.628,2027,2152,1647,12
1.745,2134,2148,1626,12
1.880,2152,2092,1755,12
2.010,2048,2068,1802,12
2.097,1955,2100,1651,12
2.218,2031,2127,1632,12
2.352,1985,2083,1651,12
2.485,1633,2091,1579,12
2.582,1704,2180,1465,11
2.588,1895,2173,1528,11
2.693,1743,2108,1659,11
2.748,1692,2113,1586,12
2.823,1705,2145,1500,11
2.850,1818,2153,1513,11
2.915,1733,2113,1627,11
3.033,1671,2107,1649,11
3.060,1710,2141,1541,11
3.143,1791,2151,1591,11
3.169,1880,2132,1668,11
3.227,1856,2137,1686,11
3.331,1831,2132,1670,11
3.438,1898,2127,1670,12
3.496,1953,2112,1702,12
3.584,1963,2124,1789,12
3.675,1961,2129,1825,12
3.770,1922,2126,1839,12
3.871,1945,2123,1811,13
3.874,1938,2120,1811,13
3.931,1955,2127,1844,13
3.987,1934,2109,1854,12
4.047,1929,2073,1877,13
4.145,1916,2080,1893,13
4.219,2004,2071,1887,13
4.289,1987,2023,1825,13
4.381,1972,1984,1695,12
4.413,1879,2062,1620,12
4.414,1990,2059,1664,12
4.461,2073,2001,1671,12
4.543,2128,1968,1651,12
4.647,1978,2040,1627,12
4.729,2048,2083,1607,12
4.775,2067,2032,1598,12
4.828,2095,2000,1580,12
4.942,2054,2106,1501,11
4.945,2059,2139,1488,11
5.063,2116,2088,1577,11
5.181,2180,2052,1622,12
5.272,2147,2090,1491,11
5.374,2086,2093,1439,11
5.506,1965,2048,1397,10
5.644,1969,2029,1420,10
5.680,1982,2047,1451,11
5.772,2030,2057,1524,11
5.780,2011,2045,1623,11
5.888,1983,2035,1667,11
6.000,2005,2038,1660,11
6.134,1993,2065,1630,11
6.280,1977,2057,1719,12
6.400,1957,2047,1829,12
6.519,1897,2047,1803,12
6.652,1821,2048,1709,12
6.786,1839,2048,1674,12
6.794,1893,2039,1730,12
6.906,1920,2027,1755,12
7.031,1878,2047,1711,12
7.148,1856,2049,1683,12
7.263,1875,2036,1679,12
7.352,1925,1991,1686,12
7.450,1983,1963,1672,12
7.556,1983,1957,1647,12
7.681,1862,1967,1647,12
7.683,1813,2014,1626,12
7.815,1996,2039,1659,12
7.867,2127,2042,1654,12
7.993,2144,2050,1621,11
8.126,2020,2070,1690,12
8.321,1922,2038,1774,12
8.359,2140,2036,1748,12
8.488,2314,2045,1579,12
8.582,2295,2027,1480,11
8.584,2269,2035,1563,11
8.694,2181,2021,1732,12
8.745,2176,2039,1777,12
8.867,2263,2063,1720,12
9.031,2255,2051,1640,11
9.120,2201,2043,1637,11
9.231,2059,2040,1690,12
9.332,2039,2038,1655,12
9.464,2123,2045,1600,12
9.474,2164,2041,1628,11
9.671,2100,2026,1654,11
9.700,2013,2020,1639,12
9.796,2015,2045,1567,12
9.931,2039,2027,1585,12
10.115,2087,2022,1589,11
10.167,2098,2025,1539,11
10.294,1927,2026,1507,11
10.423,1885,2040,1516,11
10.428,1967,2050,1491,11
10.507,2048,2048,1501,11
10.598,2075,2049,1529,11
10.713,2034,2065,1510,11
10.839,2008,2072,1520,11
10.951,2040,2070,1512,11
11.026,1989,2049,1545,11
11.119,2003,2065,1544,11
11.214,2055,2067,1499,11
11.216,2116,2064,1500,11
11.280,2048,2051,1544,11
11.392,1991,2054,1617,11
11.606,2019,2091,1672,11
11.623,2080,2125,1703,11
11.670,2119,2151,1619,12
11.771,1977,2072,1549,11
11.890,1987,2079,1713,11
11.936,2016,2110,1887,12
11.943,1938,2123,1923,12
12.029,2052,2135,1910,13
12.093,2111,2124,1841,13
12.195,2052,2136,1866,13
12.284,2006,2144,1892,13
12.337,2048,2189,1855,13
12.388,2068,2181,1849,13
12.476,2098,2143,1867,13
12.572,2120,2158,1863,13
12.582,2042,2185,1786,12
12.650,2007,2178,1761,12
12.751,2053,2150,1744,13
12.824,2048,2136,1697,13
12.920,2035,2142,1657,12
13.018,2138,2167,1678,12
13.079,2119,2150,1720,12
13.188,2098,2169,1706,13
13.292,2084,2212,1664,12
13.295,2115,2196,1609,12
13.407,2186,2141,1652,11
13.473,2257,2159,1694,12
13.607,2228,2189,1580,12
13.619,2169,2187,1458,11
13.664,2159,2164,1445,11
13.799,2147,2155,1466,10
13.881,2127,2144,1507,11
13.885,2130,2154,1559,11
13.974,2162,2155,1599,11
14.065,2151,2141,1605,11
14.177,2031,2133,1574,11
14.271,1946,2184,1555,11
14.399,2036,2209,1594,12
14.504,2036,2171,1681,12
14.704,1949,2165,1723,12
14.744,1954,2191,1752,11
14.750,1969,2194,1792,12
14.860,1948,2206,1808,13
14.998,1866,2197,1783,13
15.100,1837,2215,1793,12
15.197,1802,2200,1830,12
15.332,1815,2248,1872,12
15.415,1824,2247,1875,13
15.514,1908,2248,1785,13
15.645,1908,2248,1735,13
15.651,1825,2227,1811,12
15.773,1857,2212,1894,13
