Time,92W,92X,92Y,92Z
0.072,2083,2039,1706,13
0.142,2068,2035,1766,13
0.229,2076,2027,1810,13
0.304,2068,2026,1736,13
0.380,2066,2021,1733,13
0.469,2087,2044,1767,13
0.475,2067,2025,1782,13
0.564,2055,2035,1836,13
0.622,2048,2042,1792,14
0.692,2094,2047,1741,13
0.778,2072,2050,1738,13
0.866,2045,2030,1812,13
0.953,2059,2022,1805,13
1.035,2052,2021,1744,14
1.114,2074,2043,1777,13
1.120,2023,2029,1731,13
1.199,2029,2019,1763,13
1.290,2020,2021,1803,13
1.379,2011,2024,1736,14
1.462,1977,2014,1732,13
1.550,1970,2016,1730,13
1.646,2037,2007,1754,13
1.736,2006,2006,1766,13
1.821,1970,2016,1772,13
1.826,1986,2021,1742,13
1.924,1997,2009,1741,13
1.979,2034,2002,1735,13
2.075,2048,1996,1777,13
2.163,2060,2005,1756,13
2.247,2049,1998,1725,13
2.332,2038,1988,1665,12
2.410,2022,1985,1696,13
2.512,2099,2008,1821,13
2.517,2083,1982,1755,13
2.617,2039,1974,1668,13
2.691,2021,1978,1656,12
2.770,2040,1979,1733,13
2.854,2069,1979,1812,13
2.933,2096,1978,1737,13
3.025,2093,1973,1670,13
3.089,2078,1985,1705,12
3.210,2147,2003,1830,13
3.210,2104,1978,1775,13
3.224,2096,2000,1692,13
3.276,2079,2016,1699,13
3.354,2104,2001,1736,13
3.443,2075,1996,1753,13
3.492,2092,2001,1757,13
3.569,2072,2012,1703,13
3.658,2044,1999,1732,13
3.749,2112,2025,1802,13
3.749,2091,1995,1692,13
3.837,2096,2020,1667,13
3.895,2107,2032,1750,13
4.002,2084,2020,1821,13
4.040,2031,2018,1729,13
4.110,2125,2012,1646,13
4.160,2130,2006,1666,13
4.246,2095,2005,1776,13
4.298,2130,2068,1839,13
4.302,2104,2046,1799,13
4.448,2126,2046,1739,13
4.452,2050,2047,1697,13
4.536,2063,2047,1679,13
4.643,2111,2047,1744,13
4.709,2144,2053,1767,13
4.785,2138,2049,1743,13
4.878,2142,2048,1743,13
4.979,2146,2097,1794,13
4.979,2090,2057,1797,13
5.030,2106,2062,1751,13
5.104,2160,2095,1713,13
5.145,2143,2083,1785,13
5.216,2094,2086,1822,13
5.304,2112,2107,1812,13
5.388,2113,2095,1805,13
5.445,2156,2084,1760,13
5.497,2212,2139,1772,13
5.500,2138,2111,1750,13
5.617,2133,2127,1813,13
5.638,2115,2127,1848,13
5.721,2091,2134,1788,13
5.840,2143,2148,1763,13
5.900,2143,2150,1771,13
5.975,2145,2133,1817,13
6.055,2099,2130,1784,13
6.144,2175,2195,1766,13
6.147,2160,2144,1748,13
6.239,2166,2131,1808,13
6.324,2155,2140,1816,13
6.416,2122,2165,1761,13
6.486,2140,2159,1763,13
6.565,2157,2175,1846,13
6.665,2160,2177,1926,14
6.731,2085,2192,1845,13
6.815,2160,2258,1832,13
6.821,2140,2205,1851,14
6.882,2108,2209,1915,14
6.962,2075,2210,1848,14
7.050,2099,2206,1781,14
7.137,2164,2203,1797,13
7.208,2121,2195,1815,13
7.292,2103,2167,1863,14
7.398,2097,2154,1828,14
7.470,2172,2245,1820,13
7.475,2160,2192,1781,13
7.566,2096,2160,1815,13
7.649,2057,2164,1832,14
7.735,2064,2197,1829,14
7.815,2084,2206,1894,14
7.890,2026,2183,1882,14
7.959,2011,2163,1746,13
8.022,2002,2172,1692,13
8.110,2068,2273,1873,13
8.112,1975,2203,1907,14
8.200,1970,2181,1893,14
8.242,2007,2163,1813,14
8.298,2082,2199,1760,13
8.382,2045,2184,1797,13
8.469,1932,2147,1932,14
8.551,1896,2121,1898,14
8.619,1930,2163,1825,14
8.704,2102,2279,1903,14
8.708,1954,2165,1848,14
8.785,1919,2149,1840,14
8.866,1907,2201,1857,14
8.949,1969,2212,1903,14
9.052,1970,2152,1935,14
9.103,1924,2145,1834,14
9.185,1854,2181,1767,14
9.264,1950,2176,1826,13
9.328,2181,2254,2047,14
9.333,2009,2064,1837,14
9.378,1902,2064,1648,13
9.440,1948,2127,1619,13
9.509,1866,2138,1851,13
9.601,1940,2109,2000,14
9.677,1930,2071,1846,14
9.757,1989,2113,1595,13
9.849,1966,2095,1693,13
9.936,2049,2196,1995,13
9.939,1878,2081,1871,14
10.087,1951,2122,1731,13
10.089,2050,2119,1681,13
10.148,2044,2101,1783,13
10.241,2016,2091,1905,13
10.313,1921,2102,1880,13
10.390,1964,2130,1697,13
10.472,2042,2110,1656,13
10.539,2101,2172,1840,13
10.539,1797,2058,1687,13
10.582,1882,2113,1713,13
10.621,2047,2093,1841,13
10.702,2078,2080,1888,14
10.775,1953,2093,1785,13
10.862,1967,2110,1657,13
10.935,1974,2086,1737,13
11.009,2046,2027,1830,13
11.091,2070,2204,1770,13
11.092,2016,2126,1653,13
11.164,2039,2107,1723,13
11.250,2040,2070,1833,13
11.324,2003,2088,1797,13
11.418,1982,2130,1705,13
11.505,1963,2098,1724,13
11.611,1996,2043,1706,12
11.695,1932,2046,1667,12
11.783,2159,2224,1772,13
11.783,2037,2115,1722,13
11.860,2040,2067,1755,13
11.955,2159,2036,1637,12
12.047,2127,2039,1611,12
12.128,2026,2055,1794,13
12.208,2053,2051,1830,14
12.285,2065,2030,1765,13
12.374,2025,2053,1649,12
12.457,2088,2222,1832,12
12.462,2010,2107,1920,14
12.535,2092,2066,1744,14
12.632,2126,2043,1555,13
