Time,92W,92X,92Y,92Z
1.344,2116,1952,1522,11
2.466,2120,1953,1558,12
3.514,2104,1942,1561,12
4.740,2087,1936,1546,11
5.757,2082,1946,1512,11
5.795,2080,1953,1504,11
7.011,2079,1947,1528,11
10.035,2066,1955,1541,11
10.066,2048,1964,1534,11
11.616,2032,1965,1505,11
11.555,2020,1972,1493,11
15.809,1993,1967,1524,11
27.715,2010,2005,1549,11
27.732,1979,1976,1556,11
27.631,1920,1952,1537,11
27.669,1889,1982,1516,11
27.589,1913,2037,1534,11
27.698,1949,2016,1546,11
27.699,1908,1996,1556,11
27.919,1872,2013,1537,11
27.751,1949,2095,1490,11
27.963,2040,2104,1483,11
27.311,1957,2048,1532,11
28.998,1880,2081,1565,11
28.010,1984,2140,1537,11
28.016,2087,2169,1494,11
29.031,2029,2132,1478,11
29.862,1951,2123,1467,11
31.797,2030,2182,1471,11
32.488,2181,2219,1488,11
33.665,2126,2162,1460,11
35.442,2104,2217,1433,11
35.305,2149,2183,1433,11
38.047,2336,2219,1514,11
38.047,2315,2163,1579,11
39.312,2301,2176,1522,11
40.017,2405,2161,1451,11
41.259,2437,2150,1468,11
42.716,2349,2102,1569,11
44.952,2322,2091,1655,12
47.896,2448,2142,1609,11
48.970,2447,2087,1501,11
48.093,2400,2090,1483,11
48.083,2361,2068,1573,11
54.171,2332,2083,1689,12
54.929,2296,2124,1635,12
54.969,2264,2113,1552,12
55.711,2253,2138,1515,11
55.031,2218,2135,1615,12
55.041,2179,2168,1730,12
56.446,2144,2145,1707,12
58.074,2198,2123,1614,12
59.657,2191,2137,1519,12
61.088,2152,2125,1595,12
62.513,2128,2176,1707,12
64.003,2166,2168,1681,12
65.720,2138,2068,1564,12
68.332,2081,2091,1469,11
68.460,2115,2203,1528,12
68.554,2213,2134,1650,12
69.455,2195,1984,1640,12
71.054,1997,2004,1503,12
72.174,1961,2084,1408,11
73.634,2017,2180,1448,11
80.203,2079,2008,1587,11
80.673,2016,2035,1575,12
81.043,2051,2122,1463,11
81.080,2062,2062,1379,11
81.118,2088,1914,1435,11
81.145,2080,1927,1506,11
82.021,2046,2020,1521,11
83.212,2048,2064,1470,11
84.169,2100,2097,1431,11
85.464,2138,2091,1487,11
86.830,2080,2127,1575,11
88.214,2125,2155,1664,11
88.252,2072,2149,1605,12
89.273,2105,2146,1535,11
90.826,2149,2141,1559,12
92.198,2213,2142,1646,12
93.416,2244,2155,1715,12
94.715,2253,2148,1657,12
96.053,2256,2146,1573,12
97.058,2258,2171,1586,12
98.862,2294,2207,1693,12
98.792,2224,2193,1748,12
100.005,2232,2154,1714,12
101.476,2294,2107,1664,12
102.703,2236,2159,1668,12
103.903,2124,2271,1719,12
