Time,92W,92X,92Y,92Z
0.064,2096,2078,1823,14
0.116,2088,2071,1780,13
0.185,2084,2066,1711,13
0.259,2099,2062,1743,13
0.334,2072,2063,1796,13
0.339,2104,2069,1808,14
0.390,2098,2073,1752,13
0.450,2100,2076,1736,13
0.511,2102,2070,1797,13
0.574,2099,2060,1791,13
0.639,2089,2061,1778,14
0.707,2087,2064,1778,13
0.769,2076,2068,1753,13
0.839,2100,2064,1842,13
0.839,2110,2052,1792,13
0.905,2040,2050,1680,13
0.984,2079,2053,1752,13
1.058,2064,2052,1804,13
1.132,2047,2056,1807,13
1.201,2084,2057,1735,13
1.270,2069,2044,1769,14
1.349,2028,2038,1811,13
1.420,2027,2079,1748,13
1.427,2065,2091,1770,13
1.476,2143,2069,1766,13
1.547,1997,2046,1784,14
1.577,2095,2060,1743,13
1.614,2086,2075,1718,13
1.663,2021,2025,1783,13
1.711,2040,2000,1596,13
1.783,2145,2028,1579,13
1.823,2150,2030,1754,13
1.828,2109,2082,1757,12
1.897,2098,2067,1813,13
1.962,2065,2048,1735,13
2.032,2117,2020,1649,13
2.130,2123,2022,1616,13
2.144,2065,2021,1668,12
2.201,2043,2028,1801,12
2.221,2076,2015,1743,13
2.258,2122,2021,1681,13
2.260,2090,2032,1723,13
2.316,2005,2025,1715,12
2.365,2007,2055,1775,12
2.392,2110,2066,1805,13
2.487,2095,2043,1811,14
2.536,2020,2008,1639,13
2.596,1981,2007,1545,12
2.653,2075,2023,1731,12
2.708,2118,2028,1863,13
2.715,2100,2023,1840,14
2.759,2004,2003,1687,13
2.811,1979,2021,1593,12
2.840,2104,2025,1759,12
2.880,2072,2020,1825,13
2.914,2082,2022,1742,13
2.957,2090,2026,1682,13
3.025,2066,2001,1656,12
3.103,2042,1979,1725,12
3.106,2087,2016,1684,13
3.166,2099,2024,1714,13
3.192,2075,2005,1748,13
3.266,2049,2011,1666,12
3.300,2048,2007,1682,12
3.367,2076,2010,1705,13
3.433,2076,2004,1719,13
3.490,2041,2000,1680,13
3.547,2040,2000,1620,12
3.548,2102,2017,1720,12
3.623,2084,2016,1746,13
3.697,2067,2030,1760,13
3.725,2072,2064,1773,13
3.772,2138,2047,1785,13
3.805,2091,2018,1742,13
3.861,2048,1996,1660,13
3.922,2089,1987,1656,13
3.979,2141,1988,1656,13
3.981,2185,2003,1669,12
4.040,2131,2013,1742,13
4.097,2131,2030,1761,13
4.206,2134,2030,1745,13
4.271,2129,2007,1700,13
4.271,2149,2026,1622,12
4.336,2151,2028,1718,13
4.402,2129,2027,1799,13
4.464,2108,2023,1766,13
4.466,2195,2052,1679,13
4.516,2205,2052,1682,13
4.575,2119,2046,1800,13
4.641,2107,2055,1765,13
4.696,2095,2071,1747,13
4.812,2121,2063,1779,13
4.816,2144,2064,1794,13
4.947,2136,2045,1752,13
4.950,2148,2078,1730,13
4.950,2134,2092,1800,13
5.012,2135,2095,1808,13
5.069,2123,2109,1771,13
5.140,2132,2118,1766,13
5.205,2180,2133,1825,13
5.278,2141,2127,1850,13
5.348,2094,2125,1830,13
5.391,2093,2138,1786,13
5.461,2139,2147,1813,13
5.473,2203,2157,1828,13
5.529,2155,2152,1817,13
5.648,2069,2183,1781,13
5.650,2015,2192,1867,14
5.711,2021,2174,1885,14
5.781,2023,2175,1736,13
5.842,2089,2187,1689,13
5.911,2154,2188,1823,13
5.970,2111,2184,1967,14
5.970,2075,2187,1915,14
6.035,2074,2181,1721,13
6.085,2085,2201,1640,13
6.271,2114,2202,1812,13
6.274,2068,2177,1987,14
6.277,2040,2208,1929,14
6.338,2021,2229,1779,14
6.394,2096,2237,1826,14
6.471,2078,2203,1935,14
6.472,2023,2213,1893,14
6.542,2031,2239,1812,14
6.581,2048,2235,1848,14
6.644,2050,2195,1886,14
6.646,2019,2188,1804,14
6.649,2070,2195,1789,14
6.706,2035,2188,1909,14
6.775,2063,2146,1895,14
6.845,2040,2130,1752,13
6.845,2040,2186,1716,13
6.941,1979,2196,1812,13
6.973,1912,2179,1902,14
7.050,1976,2175,1904,14
7.100,2042,2206,1844,14
7.172,2055,2205,1844,14
7.238,1994,2176,1842,14
7.294,1956,2158,1890,14
7.352,1992,2193,1889,14
7.361,1983,2184,1837,14
7.427,1957,2145,1809,14
7.471,1963,2134,1841,14
7.552,1955,2154,1829,14
7.630,1950,2141,1823,14
7.708,1968,2131,1780,13
7.769,1928,2117,1784,13
7.783,1958,2124,1787,13
7.883,1978,2106,1856,13
7.884,1993,2093,1812,13
7.884,1950,2117,1688,13
7.933,1970,2121,1752,13
8.000,1992,2080,1825,13
8.025,1950,2068,1811,13
8.073,2026,2107,1767,13
8.144,2044,2089,1761,13
8.189,2041,2072,1749,13
8.237,1936,2029,1792,13
8.239,1930,2071,1730,13
8.277,2019,2077,1721,13
8.345,2061,2062,1739,13
8.405,1989,2038,1805,13
8.469,1975,2062,1808,13
8.496,1992,2067,1735,13
8.552,2018,2045,1657,13
8.589,1963,2002,1678,13
8.657,1927,2005,1780,13
8.658,1993,2052,1690,12
8.720,2033,2030,1679,12
8.759,2008,1993,1765,13
8.795,1972,2012,1728,13
8.858,1979,2057,1631,13
8.929,2025,2048,1697,12
8.961,2037,2017,1771,13
9.006,2030,2003,1759,13
9.070,1992,2029,1695,13
9.070,1994,2071,1691,13
9.129,2039,2046,1761,12
9.170,2064,2041,1811,13
9.217,2061,2024,1830,13
