Time,92W,92X,92Y,92Z
1.952,2103,1991,1544,11
2.815,2081,1966,1516,11
7.264,2082,1979,1496,11
7.297,2096,1998,1516,11
7.316,2087,1992,1539,11
7.426,2065,1963,1546,11
7.371,2040,1961,1515,11
7.746,2029,1963,1502,11
8.880,2047,1967,1495,11
13.284,2031,1965,1514,11
15.757,2011,1974,1524,11
15.805,2000,1989,1505,11
15.817,1996,2002,1470,11
15.817,1993,1984,1469,11
16.026,1976,1981,1497,11
16.051,1969,2009,1536,11
16.589,1981,1999,1512,11
19.401,1963,1970,1491,11
20.329,1931,2003,1475,11
20.418,1976,2074,1503,11
21.487,2069,2182,1544,11
21.383,2104,2096,1554,11
22.861,1946,1984,1543,11
24.138,1946,2053,1510,11
25.286,2094,2180,1558,11
26.332,2149,2139,1653,12
28.243,1988,2023,1680,12
29.047,1948,2100,1628,12
31.554,2106,2232,1588,12
31.660,2186,2246,1633,12
31.812,2011,2114,1753,12
33.089,1966,2168,1803,13
34.353,2160,2257,1730,13
36.960,2332,2257,1642,12
39.674,2207,2147,1680,12
39.997,2126,2120,1775,13
39.742,2305,2178,1865,13
41.124,2425,2216,1784,13
42.476,2413,2226,1663,12
42.519,2273,2112,1637,12
43.705,2356,2150,1778,13
46.692,2380,2176,1901,13
46.731,2314,2137,1810,13
48.292,2268,2136,1664,13
58.408,2277,2139,1648,13
61.667,2290,2156,1780,13
61.667,2300,2149,1911,13
61.667,2335,2207,1839,13
61.667,2266,2178,1686,13
61.667,2241,2174,1643,13
67.286,2184,2178,1779,13
67.839,2192,2175,1904,13
67.869,2205,2176,1826,13
67.895,2172,2178,1677,13
67.916,2151,2236,1586,12
67.931,2174,2220,1684,13
67.943,2128,2164,1839,13
67.956,2032,2196,1791,13
67.964,1994,2231,1652,13
67.973,2034,2164,1570,12
67.976,2020,2156,1660,12
67.991,1991,2190,1791,13
68.997,1989,2139,1736,13
68.003,1963,2061,1630,12
68.010,1940,2072,1519,12
68.015,1946,2134,1606,12
68.021,1948,2159,1736,12
68.025,1939,2150,1744,13
73.482,1958,2179,1635,12
73.522,2001,2194,1538,12
73.516,2041,2210,1611,12
73.651,2051,2178,1755,12
73.508,2074,2177,1769,13
73.773,2092,2199,1654,12
73.928,2116,2209,1558,12
76.822,2142,2193,1630,12
79.295,2143,2208,1751,12
79.793,2145,2237,1778,13
82.942,2167,2252,1674,12
82.942,2208,2246,1574,12
82.942,2215,2263,1639,12
82.316,2231,2245,1751,13
90.407,2260,2230,1803,13
90.523,2256,2229,1702,13
90.433,2237,2204,1600,12
90.589,2215,2216,1637,12
90.614,2198,2238,1752,13
90.629,2164,2244,1780,13
90.680,2140,2226,1695,13
91.540,2063,2211,1615,12
94.181,2048,2248,1650,12
94.356,2107,2290,1766,12
94.386,2034,2184,1789,13
96.030,2029,2184,1710,13
111.658,1990,2199,1618,12
111.780,1981,2148,1648,12
111.819,1980,2137,1721,13
111.834,1962,2173,1749,13
111.784,1974,2192,1672,12
111.861,1975,2175,1598,12
111.866,1973,2211,1630,12
111.878,1959,2188,1701,12
111.892,1975,2202,1737,13
111.903,1999,2203,1670,12
111.918,2003,2219,1595,12
111.880,2023,2208,1624,12
112.730,2049,2212,1696,12
114.572,2055,2217,1737,12
123.624,2063,2207,1674,12
123.641,2082,2226,1594,12
123.653,2111,2216,1586,12
123.553,2147,2204,1666,12
123.695,2152,2209,1712,12
123.730,2109,2191,1653,12
123.790,2099,2204,1581,12
123.747,2133,2215,1577,12
125.108,2180,2224,1655,12
126.707,2201,2238,1703,12
126.787,2181,2220,1675,12
128.182,2156,2184,1625,12
132.913,2141,2197,1630,12
132.939,2127,2227,1687,12
132.973,2192,2236,1754,13
133.018,2184,2231,1711,12
134.176,2127,2187,1670,12
135.671,2116,2136,1663,12
137.097,2098,2104,1725,12
137.052,2119,2131,1749,13
138.663,2129,2151,1701,13
140.228,2103,2127,1654,12
141.771,2058,2151,1658,12
143.859,2047,2161,1698,12
147.341,2040,2138,1719,13
147.501,2084,2129,1670,12
147.473,2069,2104,1604,12
149.030,2067,2077,1613,12
149.133,2039,2059,1626,12
150.468,2063,2064,1642,12
152.291,2063,2076,1608,12
153.329,2027,2096,1541,12
154.852,2005,2093,1532,12
156.018,1993,2077,1573,12
159.535,1995,2099,1592,12
164.197,2010,2136,1550,12
164.197,1956,2112,1519,11
164.197,1900,2062,1508,11
165.267,1919,2092,1530,11
169.622,1988,2081,1548,11
170.197,2000,2038,1526,11
170.812,2034,2039,1474,11
170.812,2024,2100,1464,11
170.021,1986,2100,1489,11
170.370,1986,2070,1536,11
170.376,2003,2084,1517,11
170.382,2080,2087,1480,11
171.794,2064,2089,1457,11
176.926,2090,2080,1493,11
176.830,2089,2109,1528,11
176.942,2130,2159,1529,11
176.890,2177,2128,1488,11
181.528,2158,2116,1491,11
181.530,2153,2108,1507,11
181.530,2223,2136,1545,11
181.532,2270,2130,1550,11
181.532,2217,2101,1514,11
184.371,2197,2062,1495,11
184.503,2221,2078,1505,11
185.233,2294,2107,1557,11
186.936,2325,2094,1576,11
188.214,2291,2033,1522,11
191.919,2290,2064,1492,11
192.003,2356,2123,1514,11
192.109,2320,2097,1559,11
192.223,2305,2043,1598,12
192.711,2321,2055,1550,11
193.783,2320,2075,1495,11
194.697,2309,2063,1504,11
195.829,2277,2027,1565,11
199.838,2257,2031,1592,12
200.838,2264,2076,1540,11
