Time,92W,92X,92Y,92Z
0.592,2087,2034,1823,14
1.348,2125,2035,1807,14
3.386,2106,2030,1723,13
3.626,2073,2040,1731,13
3.636,2083,2044,1770,13
3.671,2111,2042,1804,14
4.456,2095,2025,1826,14
5.150,2084,2016,1771,13
5.988,2053,2019,1764,13
6.708,2051,2015,1699,13
7.417,2056,2028,1751,13
7.411,2020,2018,1745,13
8.208,2007,2015,1680,13
8.897,2023,2007,1653,12
9.684,2046,1997,1644,13
10.330,2000,1992,1671,13
11.044,2012,1980,1701,13
11.808,1994,1960,1677,12
12.562,2026,1960,1683,12
13.312,2092,1968,1676,12
13.338,2112,1954,1681,13
14.065,2099,1951,1679,13
14.825,2027,1978,1664,12
15.579,2028,1975,1733,12
16.864,2112,1978,1722,13
18.187,2125,1973,1698,13
18.146,2090,1984,1645,13
18.826,2065,2002,1660,12
19.586,2057,2001,1791,13
19.597,2068,1995,1812,13
20.386,2139,2041,1756,13
21.131,2186,2058,1639,13
21.889,2144,2013,1602,12
22.656,2124,2000,1726,13
23.484,2185,2006,1828,13
24.332,2213,2006,1846,13
25.150,2242,2012,1816,13
25.975,2208,2048,1778,13
25.996,2179,2082,1825,13
26.818,2179,2085,1920,14
27.555,2200,2095,1940,14
28.462,2204,2111,1935,14
29.207,2215,2126,1900,14
30.072,2239,2122,1960,14
30.940,2223,2110,2040,14
31.731,2138,2103,2008,15
32.384,2079,2123,1938,14
32.422,2075,2120,1920,14
33.202,2037,2128,1971,14
33.929,2019,2154,1989,15
34.755,2021,2163,1980,15
35.486,2060,2152,1992,15
36.249,2056,2135,1947,15
37.013,1999,2143,1895,14
37.696,1984,2128,1895,14
38.428,2045,2098,1974,15
38.457,2060,2048,2020,15
39.201,2002,2075,1878,14
40.004,2009,2101,1771,14
41.439,2067,2081,1863,14
41.457,2001,2047,1929,14
42.202,1982,2026,1826,14
43.069,2011,2057,1687,13
43.604,1955,1998,1678,13
45.252,1895,2001,1665,13
45.259,1931,2036,1680,13
45.266,2015,2048,1708,13
46.978,1977,2045,1666,13
47.359,1946,2030,1636,12
47.460,1919,2031,1548,12
48.433,1963,2001,1580,13
49.099,1994,1976,1582,12
49.931,2004,1956,1589,12
50.665,2042,1965,1649,12
50.725,2003,1978,1649,12
51.375,1984,1998,1692,13
52.204,2015,2014,1704,13
52.830,2062,2020,1732,13
53.666,2078,2037,1827,13
54.527,2085,2061,1840,13
55.223,2049,2050,1859,14
56.033,2039,2049,1743,13
56.044,2045,2104,1711,13
56.819,2072,2100,1782,13
57.543,2000,2056,1730,13
58.397,1982,2030,1651,13
59.238,2074,2026,1569,13
59.967,2103,1996,1535,12
60.835,2059,1985,1569,12
61.535,2018,2015,1627,12
62.476,2020,2017,1686,13
62.493,2072,2026,1693,13
63.348,2111,2013,1669,12
64.181,2120,2022,1654,12
64.984,2099,2020,1702,12
65.819,2011,2010,1782,13
66.680,2056,2046,1745,13
67.451,2139,2076,1753,13
68.274,2163,2076,1838,13
69.068,2082,2069,1835,13
69.087,2098,2106,1824,14
69.920,2137,2089,1871,14
71.286,2130,2088,1891,14
71.466,2099,2059,1903,14
72.183,2117,2102,1863,14
72.296,2182,2117,1869,14
73.773,2224,2112,1957,14
74.567,2161,2093,2035,14
75.310,2059,2078,2019,14
75.310,2060,2122,1894,14
75.877,1997,2147,1840,14
76.715,1968,2127,1922,14
77.587,1973,2126,2000,14
78.365,1989,2143,1983,14
79.224,1979,2150,2001,15
80.090,1992,2150,2008,15
80.960,1978,2138,1967,15
81.702,1991,2104,1937,14
81.802,2009,2097,1944,14
82.517,1941,2082,1940,14
83.336,1872,2087,1885,14
84.201,1856,2077,1807,14
85.058,1879,2044,1843,14
85.760,1917,2042,1877,14
86.537,1963,2017,1852,14
87.180,1880,1984,1752,14
87.957,1860,2000,1672,13
87.975,1892,2019,1765,13
88.774,1890,2008,1862,13
89.646,1884,1966,1810,13
90.607,1840,1952,1682,13
91.333,1823,2005,1652,13
92.119,1895,2022,1817,13
92.964,1921,2008,1848,13
93.838,1947,1962,1797,13
94.619,1976,1967,1788,13
94.588,2050,2048,1799,14
95.890,2032,2047,1863,14
96.340,2011,1985,1854,13
97.290,2018,1956,1753,13
97.804,2005,1947,1721,13
98.672,1998,1931,1661,13
99.416,1976,1931,1698,13
100.237,1942,1935,1804,13
101.153,1952,1950,1811,13
101.165,2009,1957,1799,14
101.740,2036,1959,1799,14
102.493,2008,1992,1827,14
103.244,1964,1994,1804,13
104.034,1952,1956,1785,13
104.890,2026,1930,1747,13
105.654,2083,1931,1731,14
106.442,2100,1957,1784,13
107.210,2093,1961,1825,13
107.217,2056,1945,1790,13
107.853,2051,1950,1779,14
108.901,2084,1952,1752,14
109.823,2086,1952,1726,13
110.238,2055,1946,1666,12
110.953,2088,1950,1697,12
111.749,2081,1978,1748,13
112.601,2039,1990,1720,14
113.344,2121,2016,1821,13
113.389,2199,1995,1700,12
114.105,2217,2001,1691,12
114.806,2132,1990,1727,13
115.572,2069,1989,1710,14
116.228,2135,1980,1734,13
117.040,2191,1981,1682,12
117.858,2157,1968,1743,12
118.696,2128,1951,1736,13
119.389,2157,2010,1763,14
119.430,2042,1968,1719,13
120.186,2052,1969,1720,12
121.112,2073,1962,1823,13
121.575,2095,1965,1792,13
122.492,2089,1976,1773,14
123.367,2054,1982,1787,14
123.936,2046,1980,1800,13
124.989,1994,1973,1834,13
125.673,2144,2103,1875,13
125.603,2051,2002,1712,14
