Time,92W,92X,92Y,92Z
2.166,2049,2078,1534,11
2.232,2027,2079,1557,12
5.830,2024,2072,1608,12
5.852,2032,2085,1616,12
5.869,2059,2077,1605,12
9.375,2016,2058,1596,12
9.579,2016,2140,1603,12
9.792,1985,2167,1592,12
9.778,1998,2146,1579,12
10.629,2004,2110,1525,11
12.162,2016,2133,1492,11
15.112,2013,2171,1488,11
15.190,1978,2161,1501,11
15.255,1970,2164,1504,11
17.083,1999,2177,1492,11
17.207,2013,2186,1458,11
17.470,1975,2151,1500,11
18.559,1952,2178,1543,11
19.636,1971,2197,1576,11
20.858,1964,2159,1572,11
22.508,1958,2142,1538,11
22.827,2009,2132,1547,11
23.329,2018,2140,1576,11
23.727,2000,2115,1575,11
23.825,1998,2088,1555,12
24.201,2020,2093,1543,11
29.365,2055,2096,1550,11
29.599,2047,2048,1584,12
29.813,2020,2042,1591,12
30.300,2050,2039,1566,12
30.552,2089,2019,1527,11
32.455,2090,2007,1546,11
33.079,2070,1991,1571,11
33.182,2072,2021,1590,12
34.474,2108,2026,1554,12
36.038,2125,2001,1527,11
37.259,2108,2013,1538,11
38.467,2131,2013,1572,11
39.814,2197,1987,1578,12
41.042,2197,1980,1546,12
45.522,2139,1975,1522,11
45.567,2113,1989,1527,11
45.620,2199,2030,1554,11
45.677,2218,2019,1576,12
46.345,2134,1995,1563,12
47.702,2178,2029,1521,11
49.401,2268,2075,1520,11
52.190,2260,2093,1564,11
52.240,2125,2050,1599,12
53.725,2157,2046,1602,12
55.968,2267,2126,1540,12
56.054,2307,2119,1517,11
56.073,2272,2092,1578,12
56.922,2226,2081,1634,12
57.909,2249,2108,1644,12
59.063,2296,2115,1583,12
60.587,2303,2101,1527,12
68.658,2198,2124,1593,12
68.704,2149,2123,1661,12
68.714,2296,2104,1703,12
68.725,2252,2092,1620,12
68.681,2188,2148,1562,12
68.681,2185,2155,1590,12
68.681,2185,2122,1675,12
68.681,2131,2151,1744,12
76.712,2130,2221,1687,12
76.722,2187,2220,1601,12
76.831,2190,2155,1630,12
76.678,2150,2201,1746,12
76.845,2120,2221,1808,13
76.852,2208,2208,1745,13
76.860,2207,2171,1630,12
79.028,2115,2168,1631,12
79.043,2088,2204,1721,13
79.991,2096,2221,1808,13
81.908,2099,2208,1748,13
82.273,2088,2184,1651,12
83.784,2089,2193,1647,12
83.930,2113,2185,1730,13
85.426,2086,2163,1782,13
86.301,2048,2166,1736,13
87.558,2036,2177,1651,13
89.985,2035,2216,1633,12
89.917,2042,2219,1710,13
92.999,2021,2210,1783,13
92.530,2037,2211,1735,13
92.550,2071,2207,1664,12
94.257,2087,2190,1625,12
96.157,2102,2171,1700,12
96.141,2120,2185,1762,13
98.386,2138,2177,1723,13
98.402,2147,2178,1654,12
104.888,2145,2199,1605,12
106.396,2168,2185,1671,12
106.429,2149,2178,1742,13
106.316,2133,2207,1709,13
106.480,2141,2207,1637,12
106.491,2168,2229,1596,12
106.519,2155,2216,1653,12
107.662,2149,2215,1711,12
108.816,2151,2224,1690,12
110.618,2163,2229,1625,12
112.305,2135,2196,1582,12
112.843,2121,2173,1632,12
112.943,2176,2214,1700,12
115.995,2167,2254,1665,12
115.379,2122,2232,1605,12
116.668,2104,2222,1584,12
117.408,2136,2228,1639,12
122.330,2119,2215,1693,12
123.311,2077,2208,1655,12
123.314,2060,2225,1607,12
123.340,2107,2283,1614,12
123.353,2115,2312,1677,12
124.620,2058,2267,1714,12
125.821,2035,2285,1696,12
127.802,2048,2266,1659,12
128.334,2041,2227,1663,12
130.081,2032,2181,1683,12
130.805,2048,2191,1712,12
132.621,2063,2204,1669,12
133.460,2014,2151,1620,12
133.496,2008,2123,1632,12
134.782,2044,2163,1655,12
136.295,2080,2143,1654,12
137.619,2052,2101,1603,12
138.822,2071,2095,1570,12
140.268,2114,2111,1593,12
145.890,2120,2081,1606,12
146.029,2051,2002,1601,12
146.050,2059,2082,1582,12
146.130,2047,2059,1547,12
146.995,2028,2011,1540,12
146.913,1992,1994,1580,12
148.278,2028,2063,1572,12
149.678,2071,2085,1512,11
151.093,2037,2030,1496,11
152.373,2012,2031,1537,11
153.736,2050,2054,1550,11
155.092,2124,2037,1550,11
155.151,2128,1983,1510,11
156.204,2100,1985,1504,11
157.599,2099,2001,1520,11
159.240,2145,1980,1528,11
160.118,2117,1968,1544,11
161.793,2104,1971,1518,11
162.000,2201,2027,1506,11
163.303,2244,2031,1499,11
163.369,2182,1984,1533,11
163.375,2111,1999,1563,11
164.005,2200,2057,1553,11
165.259,2234,2044,1512,11
166.863,2177,1967,1497,11
168.118,2179,2009,1545,11
171.545,2234,2059,1582,11
171.616,2209,2068,1549,11
173.655,2143,1969,1500,11
173.805,2132,1952,1499,11
173.819,2266,2048,1529,11
173.857,2256,2116,1550,11
174.871,2144,2037,1553,11
176.246,2139,2015,1538,11
177.412,2273,2117,1505,11
178.812,2235,2155,1489,11
180.164,2088,2085,1551,11
181.602,2047,2078,1597,11
182.636,2151,2118,1569,11
182.758,2172,2134,1491,11
185.290,2066,2095,1508,11
185.452,2033,2097,1583,11
186.301,2114,2129,1630,12
188.050,2167,2142,1616,12
189.064,2128,2124,1577,12
190.215,2071,2107,1566,12
191.188,2081,2110,1619,12
191.291,2123,2104,1661,12
193.735,2137,2093,1613,12
193.703,2121,2103,1557,12
194.565,2106,2106,1541,12
195.732,2108,2107,1600,12
