Time,92W,92X,92Y,92Z
0.487,2101,2014,1526,11
0.533,2121,2023,1549,11
0.889,2121,2029,1542,11
1.369,2114,2005,1519,11
1.854,2104,2007,1505,11
2.363,2103,2011,1536,11
2.873,2095,2011,1559,11
3.296,2069,1979,1561,11
3.764,2057,1976,1533,11
4.290,2080,1987,1511,11
4.297,2099,2022,1544,11
4.761,2071,2007,1564,11
5.170,2056,2017,1580,12
5.639,2071,2042,1565,12
6.088,2068,2004,1543,11
6.588,2034,1968,1557,11
7.064,2042,1985,1588,12
7.533,2082,2037,1593,12
8.113,2138,2040,1561,11
8.133,2036,1996,1536,12
8.503,2018,2071,1571,12
8.970,2062,2096,1591,12
9.451,2055,2007,1583,12
9.953,2016,1983,1570,12
10.438,2038,2063,1555,12
10.982,2107,2109,1552,12
11.473,2064,2045,1555,12
11.905,1989,2042,1614,12
11.919,2041,2106,1601,12
12.397,2153,2166,1564,12
12.889,2086,2097,1544,12
13.265,1912,2047,1600,12
13.816,1968,2126,1642,12
14.292,2135,2225,1619,12
14.759,2113,2159,1579,12
15.279,1989,2112,1560,12
15.323,2035,2187,1576,12
15.774,2137,2217,1622,12
16.292,2181,2205,1645,12
16.805,2084,2170,1599,12
17.350,2050,2181,1568,12
17.826,2125,2213,1569,12
18.335,2216,2200,1617,12
18.861,2192,2178,1664,12
19.300,2095,2198,1640,12
19.310,2159,2223,1580,12
19.772,2238,2215,1555,12
20.393,2152,2174,1621,12
20.923,2070,2171,1694,12
21.459,2207,2191,1649,12
21.983,2294,2192,1573,12
22.528,2197,2160,1544,12
23.049,2092,2150,1600,12
23.560,2159,2132,1687,12
23.577,2220,2152,1671,12
24.054,2200,2175,1595,12
24.547,2159,2171,1538,12
25.050,2162,2167,1611,12
25.568,2182,2169,1702,12
26.104,2164,2157,1686,12
26.658,2154,2175,1619,12
27.146,2151,2179,1558,12
27.677,2182,2177,1624,12
27.699,2203,2162,1711,12
28.160,2179,2157,1708,12
28.674,2167,2186,1634,12
29.193,2173,2176,1570,12
29.694,2175,2191,1628,12
30.205,2175,2201,1712,12
30.736,2144,2219,1724,12
31.271,2151,2193,1651,12
31.753,2221,2264,1605,12
31.785,2171,2224,1641,12
32.270,2161,2215,1711,12
32.787,2146,2223,1743,12
33.337,2134,2240,1683,12
33.814,2162,2188,1624,12
34.334,2130,2175,1656,12
34.811,2083,2204,1718,12
35.321,2068,2248,1747,13
35.947,2074,2195,1687,12
36.997,2119,2148,1634,12
36.383,2140,2198,1661,12
36.967,2135,2255,1715,12
37.456,2134,2205,1728,13
37.997,2091,2185,1677,12
38.518,2080,2190,1646,12
39.024,2070,2235,1669,12
39.518,2056,2242,1711,12
39.537,2098,2207,1723,13
39.967,2113,2206,1688,12
40.446,2082,2226,1649,12
40.929,2062,2213,1672,12
41.472,2100,2187,1714,12
42.007,2123,2195,1724,12
42.539,2121,2221,1686,12
43.052,2071,2225,1648,12
43.565,2056,2203,1669,12
44.033,2119,2211,1728,12
44.091,2146,2210,1724,13
44.546,2112,2196,1687,12
45.075,2067,2205,1660,12
45.516,2098,2209,1686,12
46.003,2103,2207,1730,12
46.451,2051,2196,1729,13
46.981,2052,2185,1700,13
47.466,2049,2209,1670,12
47.481,2039,2217,1704,12
48.078,2006,2191,1736,13
48.439,1975,2201,1744,13
48.894,1971,2211,1697,13
49.476,2000,2209,1656,12
49.915,1997,2206,1677,12
50.410,1980,2212,1703,12
50.887,1981,2205,1695,13
51.467,2045,2221,1671,12
51.488,2007,2189,1634,12
51.769,2035,2192,1632,12
52.104,2032,2191,1665,12
52.483,2022,2193,1669,12
53.015,2038,2184,1633,12
53.446,2059,2196,1589,12
53.985,2068,2200,1608,12
54.424,2071,2195,1632,12
54.779,2108,2224,1672,12
54.813,2088,2188,1636,12
55.305,2108,2179,1602,12
55.616,2110,2169,1601,12
56.109,2113,2161,1631,12
56.393,2111,2158,1650,12
56.899,2135,2148,1627,12
57.377,2163,2132,1586,12
57.909,2162,2117,1586,12
57.919,2173,2113,1614,12
58.477,2182,2116,1626,12
59.014,2203,2120,1613,12
59.570,2209,2118,1568,12
60.071,2205,2105,1565,12
60.600,2223,2117,1590,12
61.136,2208,2136,1608,12
61.589,2179,2104,1588,12
62.103,2189,2107,1557,12
62.586,2215,2131,1557,12
63.095,2209,2090,1574,12
63.139,2192,2058,1610,12
63.648,2216,2079,1585,12
64.159,2231,2077,1552,12
64.681,2203,2067,1545,12
65.228,2191,2062,1570,12
65.777,2190,2051,1600,12
66.270,2188,2034,1573,12
66.281,2192,2060,1547,12
66.768,2197,2048,1533,11
67.297,2171,2048,1547,11
67.798,2196,2076,1587,12
68.291,2228,2069,1565,12
68.818,2215,2044,1540,11
69.365,2199,2025,1528,11
69.894,2191,2038,1554,11
70.409,2227,2041,1586,12
70.421,2190,2008,1559,12
70.944,2169,2007,1538,12
71.407,2192,2014,1510,11
71.913,2202,2010,1526,11
72.443,2212,1993,1552,11
72.896,2213,2001,1559,11
73.391,2229,2014,1520,11
73.868,2207,1998,1488,11
74.385,2223,2034,1512,11
74.609,2199,2006,1523,11
74.897,2223,2015,1538,11
75.341,2219,2015,1505,11
75.815,2196,2024,1471,11
76.345,2187,2037,1481,11
76.883,2191,2041,1516,11
77.423,2209,2026,1532,11
77.878,2240,2031,1500,11
77.914,2248,2027,1471,11
78.389,2225,2022,1473,11
78.903,2227,2017,1501,11
