Time,92W,92X,92Y,92Z
1.217,2012,2207,1953,14
3.182,2011,2193,1937,14
3.222,2020,2189,1945,14
4.448,2063,2191,1919,14
5.501,2076,2176,1980,14
6.674,2009,2132,2074,15
8.033,2016,2160,2018,15
8.361,2098,2197,1894,14
8.800,2183,2178,1971,15
9.960,2075,2101,2088,15
11.369,1871,2047,2014,15
14.206,1967,2110,1759,14
14.339,2285,2175,1814,14
15.691,2159,2067,2195,15
16.309,1875,1988,2181,15
16.252,1836,2017,1758,14
17.630,2173,2114,1526,13
18.787,2184,2065,1914,14
19.896,1891,1985,2187,15
21.013,1912,2039,1746,14
22.473,2306,2146,1562,13
24.695,2352,2061,1928,13
24.714,1845,1948,1913,14
26.134,1616,1975,1482,13
26.237,2167,2127,1252,12
26.827,2358,2066,1706,13
28.909,1881,2049,1785,12
29.785,1683,2088,1479,12
30.540,2038,2063,1511,12
31.811,2208,2020,1575,12
33.146,2063,1988,1604,12
35.796,1915,1992,1457,11
35.853,2003,2018,1551,11
35.898,2097,2025,1854,13
36.801,2161,2037,1807,13
39.173,2029,2068,1719,13
39.523,1970,2051,1764,12
40.472,2017,2046,1917,13
41.586,2066,2044,1986,14
42.785,2024,2027,1814,14
44.081,1978,2019,1791,14
46.668,1940,2007,1825,13
46.712,1928,2032,1884,13
46.742,1977,2026,1932,14
55.700,2031,2015,1809,14
55.711,1958,2003,1786,14
55.799,1984,1989,1732,13
55.712,2038,1981,1799,13
55.723,1975,1965,1859,14
55.818,1942,1943,1731,14
55.759,1936,1961,1675,13
55.819,1952,1997,1716,13
57.914,1955,1973,1905,13
58.061,1992,1992,1987,14
58.857,1991,1989,1746,14
60.064,1996,1983,1719,14
61.183,1999,1973,1739,13
62.327,1958,1978,1849,13
63.449,2003,1996,1849,14
64.483,2065,2001,1736,14
64.509,2063,1998,1786,14
65.791,2058,1984,1755,13
66.755,2080,2003,1812,13
68.223,2146,2016,1955,14
69.303,2218,2021,1916,14
70.391,2204,2007,1854,14
71.500,2138,2021,1737,13
74.058,2102,2019,1803,13
74.148,2111,2032,1947,14
74.496,2165,2034,1857,14
75.063,2203,2011,1734,14
76.094,2210,2009,1615,13
77.273,2224,2026,1675,13
78.541,2210,2040,1845,13
79.736,2194,2027,1843,14
80.841,2213,2033,1768,13
82.697,2169,2031,1683,13
84.313,2098,2021,1815,13
84.577,2109,2034,1855,14
84.584,2141,2033,1795,14
85.268,2154,2030,1790,14
86.390,2080,2029,1706,13
88.901,2003,2023,1783,13
88.811,1989,2040,1821,13
90.050,2051,2035,1804,14
91.312,2084,2024,1726,13
92.508,2032,2014,1594,13
92.539,1971,2032,1660,13
95.148,1977,2017,1703,13
95.180,2001,2033,1697,13
96.336,2051,2037,1659,13
97.605,2061,2038,1543,12
99.069,2043,2036,1645,12
101.211,1964,2033,1683,13
103.002,1986,2036,1699,13
103.649,2087,2040,1666,13
103.097,2091,2038,1599,12
103.901,1959,2044,1708,12
106.573,1909,2064,1773,13
106.573,2018,2055,1814,13
108.437,2094,2028,1687,13
110.039,2067,2021,1521,12
111.165,1928,2037,1705,12
112.798,1927,2052,1888,13
112.831,2031,2073,1999,14
112.897,2120,2057,1935,14
113.941,2074,2069,1713,13
115.235,2048,2127,1763,13
116.443,2010,2156,1925,14
117.670,1946,2137,2095,15
119.017,1936,2109,2029,15
120.422,1937,2103,1791,14
121.587,2045,2100,1675,14
122.956,2168,2095,1795,14
123.025,2111,2132,2019,14
124.214,1956,2173,2045,15
125.717,1978,2164,2007,15
126.840,2052,2155,2008,15
128.313,2069,2155,1933,15
129.684,2068,2167,1843,14
130.369,2022,2137,1928,14
131.394,2007,2135,1985,15
132.873,2020,2194,1942,14
134.749,2056,2195,1939,14
134.778,2049,2164,1904,14
135.111,1971,2185,1871,14
136.294,1971,2198,1891,14
138.177,2052,2193,1962,14
139.035,2061,2191,1930,14
139.755,2058,2191,1836,14
140.751,2063,2180,1791,14
142.560,2033,2156,1859,14
142.602,2084,2160,1855,14
143.487,2105,2149,1742,14
145.909,2153,2161,1699,13
146.996,2211,2165,1805,14
147.174,2183,2208,1885,14
148.479,2059,2181,1882,14
152.718,2091,2166,1747,13
152.718,2160,2135,1711,13
152.988,2160,2142,1722,13
153.715,2108,2144,1727,13
153.177,2114,2154,1821,13
154.244,2080,2145,1826,13
156.796,2015,2121,1754,13
156.870,2106,2106,1739,13
157.612,2173,2113,1795,13
158.860,2066,2103,1842,13
161.215,1932,2074,1797,13
162.445,1947,2072,1782,13
162.475,2055,2137,1730,13
162.486,2062,2111,1841,13
163.637,1982,2115,1892,13
164.924,1957,2118,1872,14
166.378,1989,2135,1830,14
168.604,1985,2121,1874,14
168.604,1964,2109,1895,14
169.749,1829,2069,1811,14
171.477,1791,2087,1792,14
171.664,1919,2119,1816,14
175.176,1936,2122,1911,14
175.258,1816,2113,1910,14
175.325,1763,2094,1827,14
175.649,1782,2096,1780,14
176.754,1861,2111,1856,14
178.248,1844,2113,1913,14
179.408,1735,2106,1905,14
180.292,1741,2147,1904,14
180.334,1847,2160,1917,14
181.586,1856,2137,1936,14
184.686,1810,2138,1884,14
184.714,1817,2152,1862,14
185.298,1867,2154,1930,14
187.742,1858,2139,1992,14
188.020,1845,2146,1951,14
188.263,1893,2149,1825,14
190.377,1905,2143,1844,14
190.662,1888,2131,1878,14
190.900,1871,2124,1841,14
192.953,1903,2116,1827,14
194.792,1914,2104,1821,14
194.914,1916,2102,1824,14
