Time,92W,92X,92Y,92Z
0.722,2055,2173,1895,14
0.734,1995,2070,1790,14
1.366,2079,2075,1713,13
1.835,2131,2078,1734,13
2.553,2059,2071,1781,14
3.203,1985,2050,1750,13
3.963,1979,2048,1653,13
4.540,2069,2029,1675,13
5.135,2060,2001,1724,13
5.775,2098,2054,1730,13
5.783,2036,1984,1657,13
6.329,2003,1984,1559,12
7.009,2063,1985,1596,12
7.645,2150,1989,1640,12
8.308,2083,1982,1686,13
9.038,2055,1998,1693,13
9.710,2040,2020,1672,12
10.494,2107,1998,1674,12
11.031,2156,2017,1642,12
11.112,2129,2019,1648,13
11.779,2106,2022,1676,13
12.525,2074,2018,1764,13
13.291,2074,1992,1810,13
14.043,2131,1995,1703,13
14.672,2175,2007,1678,13
15.340,2164,1995,1662,13
16.146,2128,2003,1787,13
16.172,2125,2032,1915,13
16.872,2130,2044,1881,13
17.464,2189,2051,1791,13
18.268,2228,2060,1750,13
18.968,2239,2083,1819,13
19.682,2196,2104,1948,14
20.352,2124,2106,2039,14
21.152,2104,2130,1972,14
21.787,2107,2152,1888,14
21.860,2203,2176,1924,14
22.507,2193,2143,1936,14
23.236,2160,2129,1926,14
23.984,2103,2147,1961,14
24.614,2103,2154,1910,14
25.512,2078,2150,1831,14
26.011,2067,2133,1894,14
26.659,2080,2124,1984,14
27.407,2095,2130,2006,15
27.417,2038,2117,2040,15
28.014,1976,2098,1899,14
28.775,1960,2104,1821,14
30.013,1985,2123,1844,14
30.299,1993,2115,1909,14
30.935,1977,2117,1949,14
31.615,1893,2100,1930,14
32.484,1919,2127,1823,14
33.040,2006,2131,1844,14
33.163,2032,2127,1911,14
33.726,1946,2071,1944,14
34.356,1905,2107,1880,14
34.775,1965,2148,1828,14
35.452,2000,2130,1883,14
36.167,2073,2056,1862,14
36.743,2008,2008,1723,14
37.378,1921,2040,1621,13
37.979,1988,2112,1705,13
38.995,1821,2073,1791,13
38.795,1932,2025,1737,13
39.321,2076,2021,1559,13
40.039,2092,2004,1503,12
40.744,2044,1990,1604,12
41.511,1994,1976,1676,12
42.220,2032,1989,1534,12
42.871,2123,1990,1525,12
43.585,2200,2062,1676,12
43.572,2025,2000,1508,12
44.295,2008,2020,1551,12
44.974,2048,2010,1639,12
45.558,2012,2005,1693,13
46.191,2031,2021,1609,12
46.913,2048,2035,1547,12
47.846,2066,2028,1669,12
48.245,2013,2020,1687,12
48.949,2082,2145,1791,13
48.961,2065,2045,1703,13
49.497,2132,2050,1640,12
50.091,2150,2058,1716,12
50.862,2046,2068,1765,13
51.452,2021,2073,1768,13
52.144,2089,2097,1739,13
52.938,2180,2089,1759,13
53.737,2167,2075,1765,13
54.502,2151,2126,1832,13
54.547,2092,2134,1867,14
55.170,2143,2147,1935,14
55.742,2172,2110,1954,14
56.366,2184,2094,1832,14
57.194,2159,2097,1713,13
57.989,2064,2097,1706,13
58.707,2105,2089,1842,14
59.442,2108,2080,1887,14
60.189,2171,2123,1866,14
60.193,2163,2134,1886,14
60.862,2130,2132,1959,14
61.600,2067,2119,1944,14
62.410,2110,2117,1888,14
62.883,2092,2128,1881,14
63.631,2099,2121,1973,14
64.309,2012,2135,2048,15
65.014,1990,2147,2043,15
65.061,2010,2171,2010,15
65.751,2055,2159,1976,15
66.363,2022,2165,1983,15
67.011,1952,2155,1967,15
67.859,1887,2145,1885,14
69.142,1896,2154,1815,14
69.658,1920,2151,1842,14
70.643,1920,2128,1899,14
70.880,1898,2107,1948,14
71.085,1877,2125,1932,14
71.678,1858,2125,1838,14
72.155,1860,2104,1825,14
73.107,1763,2098,1834,14
73.754,1755,2104,1894,14
74.482,1806,2079,1897,14
75.305,1870,2068,1824,14
75.940,1851,2086,1808,13
76.634,1864,2077,1906,14
76.652,1861,2039,2020,14
77.325,1861,1995,1875,14
78.090,1964,2049,1739,14
78.742,1998,2043,1799,13
79.488,1978,1983,1881,14
80.248,1895,1917,1870,14
80.929,1953,1976,1722,14
81.602,1969,1991,1717,13
82.314,1987,1955,1799,13
82.328,2044,1899,1806,13
83.065,2004,1904,1683,13
83.763,2003,2003,1547,13
84.427,2081,2021,1727,13
85.122,2128,1972,1766,12
85.804,2176,1920,1628,12
86.527,2173,1977,1474,13
87.282,2112,1971,1416,12
87.968,2102,1965,1607,12
87.986,2128,1984,1636,11
88.704,2121,1993,1629,12
89.464,2099,1998,1697,13
90.202,2028,1993,1673,13
90.966,1969,1994,1739,13
91.630,1912,2008,1765,12
92.329,1924,1997,1720,12
93.007,1944,1977,1766,13
93.747,1960,1968,1726,13
93.763,1938,1984,1663,13
94.397,1932,1970,1619,12
95.062,2011,1953,1697,12
95.911,2031,1957,1700,13
96.797,1932,1965,1656,13
97.572,1954,1941,1692,13
98.177,2071,1915,1658,12
98.688,2138,1926,1621,12
99.496,2209,1957,1768,13
99.548,2091,1966,1795,13
100.110,2028,1964,1752,13
100.786,2091,1994,1640,12
101.425,2232,1994,1710,12
102.136,2228,1977,1783,13
102.705,2166,1955,1744,13
103.428,2131,1967,1734,13
104.183,2187,1994,1779,13
104.783,2243,2050,1986,13
104.789,2179,1988,1955,14
105.388,2244,2010,1788,14
106.076,2148,2026,1631,13
106.654,2163,2048,1703,13
107.285,2055,2047,1934,13
107.915,2024,2089,1981,14
108.536,2054,2121,1891,14
109.265,2062,2093,1850,14
109.851,2210,2217,1933,13
109.852,2095,2119,1868,14
