Time,92W,92X,92Y,92Z
0.344,2177,2146,1856,14
0.742,2182,2186,1767,13
1.118,2184,2203,1807,14
1.539,2128,2171,1960,14
1.830,2091,2131,1951,14
2.151,2055,2122,1781,14
2.365,2145,2171,1678,13
2.368,2184,2171,1861,14
2.666,2069,2136,2000,14
3.024,1978,2079,1976,14
3.398,2029,2108,1734,13
3.758,2138,2155,1605,13
4.140,2116,2117,1846,13
4.747,2036,2095,1983,14
4.953,1934,2082,1915,14
5.309,2073,2118,1715,13
5.328,2116,2096,1784,14
5.714,2136,2072,1898,14
6.109,2067,2052,1832,14
6.495,2037,2062,1716,13
6.896,2053,2054,1706,13
7.247,2083,2048,1761,13
7.562,2005,2049,1796,13
8.266,1998,2070,1820,13
8.374,2075,2089,1815,13
8.388,2090,2096,1872,13
8.668,2010,2062,1892,14
9.049,1968,2066,1715,13
9.453,2014,2045,1700,13
9.840,2066,2036,1784,13
10.239,1939,2024,1824,13
10.528,1951,2036,1727,13
10.932,2020,2014,1576,13
11.368,1982,1974,1643,13
11.404,2112,2011,1733,12
11.575,2144,2046,1715,13
11.858,2008,2048,1692,13
12.153,1977,1996,1682,13
12.475,1998,1983,1582,12
12.681,2026,2044,1579,12
13.060,2079,2062,1794,12
13.381,2060,2025,1855,13
13.825,1942,2011,1672,13
14.034,1960,2042,1602,12
14.109,2048,2049,1627,12
14.655,2023,2049,1794,12
14.829,1994,2023,1875,14
15.123,2052,2043,1637,13
15.493,2070,2050,1637,13
15.816,2077,2031,1740,12
16.178,2077,2018,1723,12
16.500,2097,2048,1741,13
16.505,2087,2071,1759,14
16.785,2068,2068,1796,13
17.140,2071,2047,1731,12
17.493,2068,2096,1723,13
17.823,2067,2087,1915,14
18.186,2088,2082,1831,14
18.395,2066,2051,1710,13
18.723,1996,2065,1656,13
19.041,2044,2064,1824,13
19.067,2088,2067,1902,14
19.404,2095,2044,1699,14
19.721,1984,2051,1683,13
20.060,2031,2056,1804,13
20.425,2103,2072,1785,13
20.783,2152,2047,1819,14
21.111,2054,2048,1671,13
21.502,1944,2035,1695,13
21.852,2018,1995,1724,13
21.866,2181,2012,1660,13
22.244,2135,2013,1726,13
22.566,2127,2046,1711,13
22.982,2066,2049,1753,13
23.296,1991,2040,1819,13
24.082,2041,2010,1776,13
24.229,2135,1998,1638,13
24.487,2144,1991,1606,13
24.878,2075,2003,1768,13
24.914,2026,1982,1773,13
25.221,2110,1981,1657,12
25.591,2139,1986,1683,13
25.933,2109,1977,1788,13
26.284,2089,1983,1809,13
26.637,2102,1970,1736,13
27.066,2111,1980,1663,13
27.432,2043,1941,1725,13
27.775,2106,1985,1706,13
27.787,2167,1960,1630,13
28.162,2127,1979,1643,12
28.620,2062,1985,1723,13
28.928,2032,1984,1796,13
29.408,2080,1971,1680,13
29.725,2155,1963,1564,12
30.102,2100,1962,1560,12
30.488,1995,1955,1651,12
30.857,2167,2118,1902,13
30.880,2130,1994,1801,13
31.234,2178,2007,1677,13
31.619,2160,2014,1651,13
32.000,2108,2008,1752,13
32.315,2110,2005,1824,13
32.663,2121,2011,1830,13
33.053,2122,2049,1824,13
33.464,2124,2072,1828,13
33.845,2213,2166,1811,13
33.878,2113,2088,1778,13
34.228,2139,2103,1856,14
34.611,2170,2119,1872,14
34.985,2090,2104,1801,13
35.359,2120,2096,1729,13
35.736,2177,2109,1720,13
36.109,2208,2125,1841,13
36.483,2195,2118,1962,14
36.828,2189,2175,1912,14
36.839,2143,2166,1727,13
37.246,2144,2170,1814,14
37.621,2193,2144,1888,14
38.000,2231,2174,1805,14
38.364,2162,2188,1846,14
38.727,2124,2195,1924,14
39.239,2147,2183,1936,14
39.458,2137,2177,1926,14
39.786,2248,2168,1891,14
39.797,2309,2159,1792,14
40.189,2059,2172,1753,14
40.592,2035,2198,1846,14
41.017,2122,2245,1956,14
41.374,2118,2222,2024,14
41.779,2101,2200,1939,14
42.172,2102,2223,1777,14
42.570,2046,2203,1805,14
42.583,2059,2190,1946,14
42.978,2112,2159,1923,14
43.276,2097,2173,1741,14
43.929,2119,2199,1682,13
43.975,2087,2185,1825,13
44.698,2057,2160,1925,14
44.710,2068,2147,1816,14
45.033,2144,2160,1709,13
45.407,2176,2169,1731,13
45.417,2061,2180,1917,14
45.817,1988,2150,1974,14
46.156,1979,2128,1855,14
46.499,1987,2130,1767,13
46.834,2075,2157,1662,13
47.240,2089,2152,1759,13
47.609,2002,2126,1890,14
48.033,1900,2128,1928,14
48.331,1901,2143,1849,14
48.352,1986,2176,1791,13
48.698,2078,2157,1801,14
49.093,2060,2128,1852,14
49.406,1934,2131,1824,14
49.732,1951,2146,1831,13
50.097,1999,2134,1895,14
50.385,2005,2113,1884,14
50.750,2077,2110,1803,14
51.033,2076,2133,1776,13
51.080,2011,2135,1916,14
51.349,1875,2067,2024,14
51.814,1872,2034,1892,14
52.113,1946,2031,1680,14
52.501,1992,2071,1590,13
52.907,1957,2076,1815,13
53.299,1888,2043,2011,14
53.664,1859,2015,1872,14
54.028,1897,2030,1647,13
54.039,2002,2077,1589,13
54.447,2019,2080,1728,13
54.728,2031,2048,1895,13
55.202,1922,2003,1882,13
55.451,1927,1983,1632,13
55.835,2022,2005,1477,13
56.220,2031,2023,1675,13
56.630,2022,2023,1915,13
57.001,2007,2003,1912,13
57.389,2064,2035,1655,13
57.770,2052,2066,1520,13
57.797,1975,2051,1698,13
