Time,92W,92X,92Y,92Z
0.862,2049,2223,1856,14
1.830,2062,2234,1872,14
2.809,2070,2230,1858,14
4.213,2052,2231,1839,14
5.378,2058,2224,1837,14
6.692,2168,2364,1894,14
6.757,2073,2237,1858,14
7.748,2092,2243,1896,14
8.713,2084,2233,1867,14
10.818,2091,2246,1851,14
12.640,2106,2242,1892,14
12.774,2109,2235,1919,14
14.573,2096,2229,1934,14
14.617,2109,2228,1908,14
15.616,2285,2391,1986,14
15.660,2136,2237,1915,14
17.447,2140,2288,1980,15
17.614,2169,2273,2160,15
19.070,2186,2210,2187,15
19.792,2135,2206,1956,15
20.858,2150,2278,1729,14
22.351,2144,2244,1811,14
23.399,2187,2148,2024,15
24.528,2377,2308,2163,15
24.659,2148,2235,1808,14
25.382,2187,2222,1769,14
27.020,2124,2095,2016,14
28.709,2192,2106,2144,15
29.193,2198,2190,1750,14
30.889,2234,2170,1678,14
31.728,2231,2092,1963,14
32.893,2054,2076,1921,14
33.432,2228,2243,1843,14
33.434,2223,2154,1791,14
35.598,2191,2087,1951,14
36.989,2048,2061,1759,14
38.266,2030,2139,1563,13
38.312,2213,2163,1731,13
40.983,2131,2050,1994,14
41.067,1945,2048,1848,14
44.683,1940,2137,1429,12
45.572,2147,2221,1614,12
45.518,1992,2086,1912,13
46.328,1902,2118,1750,14
47.835,1975,2159,1581,13
47.892,2024,2146,1635,12
49.647,1937,2136,1749,13
56.660,1948,2156,1720,13
56.688,1961,2149,1665,13
56.708,1965,2123,1707,13
56.731,2020,2189,1821,12
56.740,1946,2152,1755,13
56.772,1984,2156,1841,14
57.333,2004,2143,1824,14
58.635,1976,2132,1785,13
60.053,1943,2123,1780,13
61.463,1905,2118,1868,13
62.809,1942,2104,1896,14
64.130,1984,2104,1781,14
65.492,2000,2131,1861,14
65.557,1949,2085,1864,13
66.829,1966,2078,1959,14
68.246,1995,2084,1975,14
69.578,1945,2065,1766,14
71.965,1956,2047,1716,14
72.474,2039,2061,1651,13
73.906,2018,2044,1808,13
75.181,2040,2044,1928,14
76.403,2047,2090,1832,14
76.422,2046,2092,1694,14
77.689,2037,2072,1616,12
79.210,1990,2058,1776,13
81.174,2039,2063,1980,14
83.355,2040,2069,1811,14
83.495,2045,2053,1730,14
86.015,2095,2093,1689,13
86.153,2075,2072,1824,13
88.027,2033,2052,2004,14
88.137,2041,2078,1807,14
88.052,2127,2105,1688,14
89.944,2106,2105,1688,13
90.807,2068,2067,1876,13
91.740,2093,2047,1984,14
93.947,2184,2077,1767,14
95.118,2149,2075,1690,14
95.069,2136,2055,1724,13
97.152,2201,2059,1881,13
99.845,2160,2085,1984,14
99.969,2196,2095,1842,14
100.093,2146,2093,1795,14
100.458,2160,2114,1775,13
101.841,2177,2116,1827,14
102.948,2156,2103,1904,14
104.284,2213,2098,1822,14
105.727,2228,2087,1796,14
107.002,2283,2103,1772,13
107.192,2335,2119,1798,13
109.587,2283,2111,1877,14
109.876,2287,2128,1821,14
112.344,2249,2129,1770,14
114.064,2254,2143,1711,13
114.045,2240,2135,1775,13
114.591,2275,2116,1899,14
115.822,2284,2099,1815,14
119.116,2186,2115,1707,13
119.411,2216,2152,1628,13
119.531,2255,2154,1705,13
120.891,2208,2144,1779,13
121.641,2199,2135,1646,13
122.134,2231,2138,1660,13
124.034,2193,2124,1667,12
124.506,2220,2127,1714,13
125.847,2176,2109,1809,13
127.270,2145,2099,1694,13
127.307,2170,2124,1687,13
128.889,2198,2107,1724,13
129.825,2185,2099,1812,13
130.979,2087,2097,1868,13
132.432,2063,2129,1709,13
133.705,2080,2147,1633,13
136.797,2083,2104,1765,13
137.598,2052,2085,1960,13
137.743,2039,2104,1999,14
137.903,2137,2146,1899,14
139.676,2137,2146,1887,14
139.782,2072,2130,1882,14
141.194,2020,2159,1831,14
142.280,2046,2173,1884,14
143.584,2044,2137,1972,14
146.119,1991,2127,1995,14
146.431,1948,2149,1934,14
147.748,1960,2178,1912,14
147.803,2013,2186,1924,14
149.261,2000,2166,1871,14
150.542,1914,2177,1818,14
151.810,1928,2223,1873,14
153.179,1940,2200,2029,14
154.602,1917,2195,2072,15
156.833,1927,2217,1944,15
160.760,1973,2215,1910,14
161.786,1990,2181,1952,14
161.815,1994,2199,1968,15
161.972,2013,2248,1866,14
162.997,2017,2245,1789,14
163.263,2017,2238,1816,14
164.226,1948,2229,1858,14
166.681,1959,2242,1924,14
166.779,1944,2235,2020,14
169.834,1974,2239,2043,15
169.889,1955,2253,1915,14
169.911,1992,2296,1836,14
172.931,1976,2263,1932,14
174.491,2006,2263,1960,15
174.576,1983,2268,1869,14
175.376,1973,2266,1896,14
176.750,1992,2255,1917,14
178.487,1991,2245,1898,14
179.394,2000,2243,1846,14
183.792,1989,2228,1889,14
183.854,2011,2244,1924,14
184.113,1980,2238,1872,14
184.159,1995,2251,1822,14
184.192,2012,2252,1877,14
186.593,1975,2242,1943,14
186.883,1982,2240,1894,14
189.037,1960,2259,1783,14
189.445,1971,2241,1824,14
190.641,1991,2212,1937,14
190.659,1996,2221,1923,14
192.569,1965,2250,1842,14
193.157,1971,2248,1857,14
195.964,1968,2240,1896,14
196.533,1991,2246,1896,14
197.989,2002,2250,1872,14
198.768,1996,2245,1864,14
199.733,1985,2244,1833,14
201.258,2003,2234,1846,14
201.274,2010,2248,1869,14
202.369,2008,2241,1896,14
203.462,2047,2240,1888,14
