Time,92W,92X,92Y,92Z
0.190,2047,2139,1760,13
0.398,2057,2118,1775,13
0.600,2097,2159,1817,13
0.614,2078,2136,1767,13
0.784,2078,2125,1763,13
0.975,2089,2119,1790,13
1.124,2104,2121,1782,13
1.311,2106,2129,1759,13
1.543,2102,2109,1763,13
1.738,2100,2103,1739,13
1.945,2072,2101,1774,13
2.168,2114,2161,1844,13
2.174,2075,2111,1774,13
2.390,2102,2121,1774,13
2.557,2068,2119,1775,13
2.729,2048,2097,1765,13
2.942,2097,2090,1761,13
3.139,2127,2114,1786,13
3.378,2091,2120,1803,13
3.588,2049,2105,1800,13
3.777,2016,2115,1805,13
3.784,2013,2120,1806,13
3.981,2046,2131,1818,13
4.209,2028,2122,1826,13
4.415,2001,2119,1808,13
4.636,2014,2127,1803,13
4.859,2090,2150,1768,13
5.043,2032,2102,1767,13
5.252,1986,2099,1806,13
5.253,1935,2119,1830,13
5.456,2017,2134,1859,13
5.672,2054,2111,1808,13
5.884,2075,2126,1812,13
6.089,2056,2131,1880,14
6.301,2024,2118,1823,14
6.487,2004,2110,1784,13
6.693,1998,2114,1774,13
6.900,1972,2111,1771,13
6.916,1970,2091,1846,14
7.119,2028,2099,1817,14
7.329,2142,2136,1806,13
7.558,2089,2126,1781,13
7.783,2001,2103,1830,13
7.994,1976,2115,1851,14
8.196,1978,2144,1780,14
8.405,2034,2132,1763,13
8.624,1996,2083,1733,13
8.637,1968,2103,1788,13
8.784,2018,2122,1880,14
8.931,1980,2108,1795,14
9.140,2013,2094,1694,13
9.319,1999,2080,1720,13
9.538,2004,2064,1768,13
9.710,2023,2090,1821,13
9.947,1963,2087,1723,13
10.120,1913,2068,1607,13
10.137,1989,2040,1635,12
10.330,2037,2043,1712,12
10.528,2057,2075,1760,13
10.720,2024,2083,1719,13
10.931,2046,2043,1706,13
11.122,2079,2024,1623,12
11.333,2060,2055,1663,12
11.538,2031,2061,1832,13
11.755,2021,2039,1729,13
11.781,2049,2039,1651,13
11.944,2022,2051,1690,12
12.169,2027,2063,1806,13
12.361,2063,2057,1887,13
12.557,2094,2039,1792,14
12.763,2003,2036,1731,13
12.955,2034,2056,1672,12
13.185,2141,2043,1761,13
13.395,2128,2037,1818,13
13.411,2048,2046,1696,14
13.603,2036,2055,1680,13
13.809,2088,2078,1721,12
14.012,2127,2065,1830,13
14.214,2111,2056,1850,14
14.438,2024,2052,1669,14
14.666,2056,2046,1631,13
14.853,2124,2041,1686,12
15.067,2124,2053,1835,13
15.073,2049,2053,1900,14
15.274,2030,2046,1654,14
15.490,2039,2044,1692,13
15.694,2099,2031,1764,12
15.878,2085,2015,1773,13
16.097,2089,2011,1783,13
16.276,2084,2026,1720,14
16.469,2103,1999,1664,13
16.708,2135,2021,1618,12
16.713,2177,2047,1790,12
16.869,2053,2076,1913,13
17.079,2003,2055,1800,14
17.305,1993,2046,1645,13
17.500,2024,2035,1642,12
17.727,2097,2051,1747,13
17.935,2048,2056,1815,13
18.142,1968,2031,1721,13
18.355,2017,2044,1590,13
18.376,2095,2051,1613,12
18.562,2108,2048,1766,13
18.760,2072,2039,1780,13
18.971,2060,2039,1633,13
19.421,2046,2023,1577,12
19.428,2135,2029,1636,12
19.621,2089,2038,1746,12
19.838,2092,2048,1745,13
20.037,2149,2057,1725,13
20.039,2059,2027,1632,13
20.262,2087,2029,1576,12
20.436,2167,2068,1715,12
20.659,2081,2055,1841,13
20.867,2024,2047,1791,13
21.093,2091,2021,1684,13
21.290,2156,1998,1531,12
21.500,2160,1985,1616,12
21.697,2180,2044,1789,13
21.709,2068,2032,1732,13
21.915,2094,2056,1775,13
22.120,2203,2054,1823,13
22.273,2247,2039,1786,13
22.458,2222,2046,1712,13
22.676,2095,2039,1694,13
22.897,2065,2059,1715,13
23.096,2144,2058,1803,13
23.302,2308,2166,1966,13
23.308,2243,2043,1711,13
23.527,2189,2049,1642,13
23.742,2105,2035,1739,13
23.962,2128,2068,1775,13
24.157,2209,2093,1876,13
24.379,2232,2118,1942,14
24.597,2213,2127,1843,14
24.798,2091,2115,1802,14
24.995,2169,2242,1875,13
25.003,2057,2166,1887,14
25.184,2121,2166,1879,14
25.405,2188,2125,1832,14
25.636,2205,2144,1733,13
25.843,2188,2160,1729,13
26.050,2137,2127,1904,14
26.263,2179,2118,1929,14
26.487,2210,2133,1762,13
26.688,2203,2190,1739,13
26.692,2128,2152,1772,13
26.893,2088,2148,1872,13
27.143,2064,2144,1903,14
27.276,2083,2151,1840,14
27.491,2069,2148,1739,13
27.651,2084,2164,1715,13
27.846,2067,2156,1792,13
28.079,2091,2151,1851,13
28.267,2034,2148,1887,14
28.275,2042,2170,1818,14
28.474,2063,2209,1788,13
28.702,2106,2206,1854,14
28.925,2087,2169,1893,14
29.127,2002,2141,1883,14
29.336,2038,2176,1793,14
29.547,2031,2176,1731,13
29.738,2016,2143,1783,13
29.743,2036,2162,1892,14
29.884,2052,2207,1898,14
30.078,2039,2209,1920,14
30.274,2037,2199,1889,14
30.492,1992,2194,1888,14
30.681,2053,2219,1902,14
30.883,2038,2195,1927,14
31.083,2005,2152,1907,14
31.253,1966,2173,1834,14
31.254,2019,2201,1787,14
31.465,1984,2152,1864,14
31.660,1992,2149,1916,14
31.867,1974,2169,1856,14
32.083,1959,2145,1821,14
32.312,1978,2137,1819,14
32.511,1926,2116,1857,14
32.721,1941,2115,1825,14
