Time,92W,92X,92Y,92Z
0.675,2141,2082,1772,13
2.100,2087,2082,1836,13
3.865,1975,2063,1851,14
3.844,1977,2065,1762,14
3.922,1984,2071,1723,13
3.848,1996,2088,1760,13
5.398,1975,2081,1823,13
5.415,1908,2085,1872,14
7.501,1888,2106,1830,14
7.565,1902,2094,1825,14
8.039,1953,2089,1823,13
9.018,1983,2080,1878,13
9.956,1931,2062,1913,14
11.041,1883,2071,1845,14
11.053,1894,2067,1824,14
11.902,1962,2027,1808,13
12.705,2008,2042,1876,14
13.946,1930,2055,1894,14
14.764,1936,2035,1813,14
15.562,1967,2007,1774,14
16.942,2012,1973,1771,13
17.920,1915,1995,1799,13
18.512,1896,1977,1912,14
18.628,1992,1905,1802,14
19.420,2151,1895,1692,13
20.364,2294,1926,1588,13
21.330,2220,1971,1667,13
22.213,2189,1983,1837,13
23.198,2229,1961,1852,14
24.152,2299,1962,1799,13
25.240,2327,1958,1704,13
26.326,2352,2012,1776,13
26.390,2175,1987,1743,13
27.718,2172,1975,1784,14
28.226,2164,1997,1769,13
29.302,2055,1999,1721,13
30.342,2042,2008,1802,13
31.599,2035,2020,1806,13
32.257,2027,2013,1743,13
33.439,2016,2003,1703,13
34.452,2052,2089,1708,12
34.458,1970,2034,1711,13
35.450,2044,2035,1737,13
36.463,2052,2016,1704,13
37.595,1965,2019,1587,13
38.638,1908,2024,1481,12
39.735,1950,2001,1564,12
41.203,1973,1975,1559,12
41.728,1957,1983,1575,12
42.693,2094,2149,1699,12
42.798,1938,2025,1673,12
43.706,1943,2012,1774,12
44.824,1983,2023,1656,13
45.816,1984,2023,1688,13
46.786,1928,2018,1829,13
47.818,1949,2033,1891,13
48.812,2027,2033,1986,14
49.893,2107,1991,1929,14
50.783,2195,2123,1887,14
50.783,1962,2033,1837,14
51.818,1987,2039,1971,14
52.951,2147,2048,2101,14
54.069,2224,2048,2080,15
55.172,2171,2063,1953,15
56.316,2094,2065,1898,15
57.585,2080,2059,1889,14
58.670,2138,2049,1936,14
59.801,2236,2134,1924,14
60.975,2199,2071,1887,14
61.931,2176,2055,1876,14
62.017,2118,2072,1751,14
63.131,2095,2082,1727,14
64.203,2186,2088,1772,14
65.352,2266,2057,1823,14
66.466,2266,2048,1716,14
67.649,2110,2049,1578,13
68.638,2080,2125,1639,12
68.714,2112,2072,1676,13
69.853,2169,2057,1726,13
70.782,2113,2048,1673,13
72.154,2077,2058,1585,12
73.017,2038,2049,1627,12
74.155,2046,2031,1678,13
75.205,2008,2031,1726,13
76.316,1959,2067,1724,13
77.460,2029,2145,1812,13
77.495,1956,2096,1926,13
78.590,1910,2096,1935,14
79.638,1939,2119,1805,14
80.657,1975,2100,1788,14
81.637,1931,2049,1835,14
82.955,1886,2075,1808,14
83.823,1852,2144,1822,14
84.717,1854,2142,1928,14
85.854,1901,2183,2061,14
85.902,1888,2150,2061,15
87.994,1896,2187,1945,14
88.443,1947,2195,1879,14
89.458,1948,2188,1955,14
90.203,1889,2201,1997,15
91.279,1922,2210,2014,15
92.222,1982,2192,1992,15
93.261,2010,2191,1969,15
94.527,2057,2219,1994,15
94.549,2050,2210,2030,15
95.071,2044,2205,2046,15
96.667,2038,2209,1995,15
98.130,2018,2221,1913,15
98.512,2042,2197,1940,15
99.067,2091,2155,1960,15
100.369,2094,2120,1920,14
100.955,2063,2095,1821,14
101.986,2120,2123,1823,14
102.038,2144,2104,1864,14
103.049,2154,2076,1922,14
103.729,2184,2087,1995,14
104.794,2104,2048,1924,14
105.751,2056,2015,1722,14
106.831,2048,1992,1611,13
107.806,1963,1973,1610,13
108.814,1956,1972,1701,13
108.849,2032,2012,1771,13
109.814,1912,1974,1808,13
110.841,1796,1960,1691,13
111.936,1789,1983,1524,13
112.857,1754,1998,1612,12
113.912,1751,2024,1752,12
114.866,1682,2015,1815,13
115.866,1691,2028,1747,13
117.233,1631,2044,1660,13
117.363,1679,2048,1727,13
118.303,1736,2038,1814,13
119.425,1732,2064,1880,13
120.342,1727,2065,1921,14
121.405,1759,2062,1893,14
122.428,1792,2063,1855,14
123.566,1869,2091,1887,14
124.420,1914,2087,1987,14
125.608,1837,2078,2078,15
125.668,1868,2079,2049,15
126.730,1899,2069,1965,15
127.657,1917,2064,1910,14
129.923,1963,2031,1964,14
131.010,2042,2084,2021,15
132.142,2046,2094,1967,15
132.454,1867,2008,1965,15
133.110,1868,2033,1791,14
133.924,2106,2055,1688,14
133.950,2106,2021,1901,14
135.035,1830,2001,1908,14
136.199,1923,2077,1572,13
137.452,2157,2109,1529,13
138.381,2152,2016,1894,13
139.462,1936,2159,1890,14
140.607,2031,2195,1700,14
141.772,2127,2121,1679,13
142.909,2091,2048,1661,13
142.901,2103,2158,1609,13
144.141,2192,2187,1728,13
145.169,2172,2153,1800,14
146.383,2074,2130,1767,13
147.357,2133,2155,1589,12
148.427,2167,2159,1635,12
150.364,2062,2108,1848,13
150.490,2013,2080,1759,14
151.632,2036,2081,1624,13
151.681,2071,2082,1602,12
152.736,2040,2064,1736,12
153.626,2027,2075,1817,13
154.832,2096,2091,1762,14
156.854,2091,2080,1787,13
156.559,2045,2063,1743,13
157.975,2007,2066,1767,13
159.170,2025,2073,1847,14
160.194,2084,2076,1832,14
160.231,2095,2079,1858,14
161.268,2030,2058,1789,13
162.226,2031,2080,1742,13
163.194,2048,2074,1788,14
164.384,2078,2061,1806,14
165.903,2074,2066,1833,14
