Time,92W,92X,92Y,92Z
0.267,2118,2144,1825,14
0.688,2133,2142,1795,13
1.062,2159,2155,1791,13
1.439,2161,2156,1862,13
1.811,2159,2163,1899,14
2.241,2161,2172,1904,14
2.634,2160,2151,1861,14
3.336,2129,2122,1844,14
3.340,2128,2156,1830,14
3.533,2116,2192,1824,14
3.674,2119,2165,1902,14
4.042,2139,2124,1914,14
4.363,2052,2112,1842,14
4.856,2088,2174,1720,13
5.122,2103,2159,1804,14
5.510,2073,2132,1938,14
5.815,2033,2085,1949,14
5.830,2024,2103,1772,13
6.180,2073,2115,1678,13
6.586,2091,2102,1804,13
7.409,2075,2132,1943,14
7.419,2024,2144,1970,14
7.782,2044,2125,1887,14
8.116,2056,2100,1835,14
8.500,2045,2062,1791,14
8.910,2000,2042,1736,13
8.935,2001,2042,1745,13
9.302,2016,2038,1778,13
9.684,1976,2036,1763,13
10.119,2035,2040,1785,13
10.518,2046,2006,1775,13
11.271,1974,1990,1647,13
11.293,1982,2013,1641,12
11.632,2048,2029,1776,13
11.929,2035,2034,1920,14
12.081,2006,2007,1884,14
12.289,1951,1984,1670,13
12.567,2050,2012,1487,12
12.911,2059,2019,1672,12
13.213,2098,2013,1989,14
13.501,2037,2018,1968,14
13.846,1945,2046,1647,13
14.219,2034,2031,1492,12
14.627,2120,2010,1689,12
14.671,2133,1985,1900,14
14.922,2112,2031,1763,13
15.296,1917,2047,1702,13
15.707,1989,2005,1690,12
16.021,2151,2009,1648,12
16.322,2131,1983,1789,13
16.773,2120,2039,1772,13
17.073,2054,2024,1803,13
17.397,2039,2017,1763,12
17.441,2104,1992,1695,13
17.664,2111,2008,1737,13
18.052,2185,2042,1707,13
18.581,2164,2033,1770,13
19.163,2047,2003,1659,12
19.245,1982,2002,1635,12
19.475,2071,2005,1793,13
19.856,2177,2021,1786,13
20.246,2217,2066,1848,13
20.272,2011,1996,1747,13
20.569,2036,1987,1705,13
20.906,2185,1979,1731,13
21.308,2135,2006,1725,13
21.717,2026,1975,1775,13
22.115,2122,1978,1725,13
22.533,2223,1966,1719,13
22.909,2130,1972,1733,13
23.304,2223,2099,1840,13
23.325,2076,1983,1684,13
23.702,2138,1984,1708,13
24.111,2183,1995,1754,13
24.545,2161,1987,1782,13
24.958,2044,1975,1728,13
25.367,2031,1967,1700,13
25.771,2145,1946,1661,13
26.528,2200,1955,1662,13
26.540,2212,2043,1794,13
26.552,1985,1954,1730,13
26.891,2067,1948,1671,13
27.302,2174,1955,1605,12
27.685,2115,1945,1583,12
27.998,1986,1910,1663,12
28.375,2028,1912,1751,13
28.570,2246,1898,1767,13
29.437,2332,1899,1615,12
29.459,2294,1917,1643,12
29.772,2127,1878,1636,12
29.792,2019,1882,1578,12
30.540,2158,1890,1633,12
30.552,2289,1927,1722,12
30.917,2258,1940,1860,13
31.310,2141,1956,1851,13
31.739,2049,1967,1787,13
32.110,2089,1949,1804,13
32.547,2221,1949,1736,13
32.549,2240,1953,1529,12
32.841,2173,1961,1687,13
33.204,2107,1935,1863,13
33.641,2179,1980,1911,13
33.987,2295,2031,1865,13
34.410,2280,2023,1792,13
34.792,2181,2006,1752,13
35.176,2056,1952,1754,13
35.564,2271,2032,1765,13
35.596,2365,2051,1762,13
35.935,2320,2040,1838,13
36.307,2133,2067,1934,14
36.705,2080,2107,2009,14
37.121,2068,2148,1931,14
37.528,2186,2124,1870,14
37.926,2276,2111,1845,14
38.277,2224,2121,1788,14
38.302,2169,2150,1860,14
38.689,2129,2144,1939,14
39.084,2187,2146,1872,14
39.950,2223,2161,1771,14
39.984,2232,2130,1820,14
40.360,2242,2128,1861,14
40.766,2207,2130,1823,14
41.175,2135,2152,1755,13
41.572,2136,2129,1844,14
41.599,2130,2130,1903,14
41.936,2335,2176,1865,14
42.258,2320,2160,1843,14
42.697,2177,2137,1814,14
43.091,2156,2169,1779,13
43.465,2128,2170,1846,14
43.851,2114,2127,1919,14
44.250,2147,2147,1791,14
44.673,2123,2136,1784,14
44.696,2186,2135,1849,14
45.022,2111,2124,1800,14
45.351,2100,2158,1760,13
46.110,2052,2165,1867,14
46.128,2039,2146,2010,14
46.442,2051,2099,1902,14
46.801,2063,2147,1679,13
47.209,2034,2177,1755,13
47.504,1932,2159,1938,14
47.533,1947,2140,2005,14
47.842,1940,2101,1882,14
48.136,2002,2164,1676,13
48.442,2015,2168,1689,13
48.727,1985,2153,1854,14
49.151,1955,2159,1936,14
49.577,1972,2167,1871,14
49.993,1964,2156,1766,13
50.351,1987,2139,1809,13
50.346,1970,2121,1875,14
50.699,1947,2119,1813,14
51.087,1960,2159,1749,13
51.475,1916,2148,1841,13
51.827,1976,2104,1951,14
52.200,2042,2074,1859,14
52.568,2019,2123,1685,13
52.914,1931,2137,1718,13
53.390,1816,2103,1915,14
53.396,1904,2103,1943,14
53.623,1953,2116,1780,14
54.006,2023,2182,1682,13
54.421,1947,2151,1856,13
54.726,1968,2127,2015,14
55.139,2003,2073,1982,14
55.566,2002,2103,1663,13
55.989,1976,2139,1616,13
56.377,1968,2121,1858,13
56.414,1912,2068,2020,14
56.796,1926,2058,1839,14
57.192,2028,2063,1591,13
57.696,2020,2043,1575,13
58.026,1949,2012,1724,13
58.408,1980,2008,1853,13
58.690,2038,2027,1808,13
58.926,2071,2040,1672,13
59.309,2048,1988,1667,13
59.325,2003,1984,1671,12
59.732,2010,2021,1588,12
