Time,92W,92X,92Y,92Z
2.742,1971,2067,1840,14
2.751,2022,2063,1807,14
4.587,2051,2061,1786,13
4.660,2014,2066,1825,13
4.685,1986,2076,1804,14
5.828,2014,2055,1782,14
6.171,2052,2044,1799,14
7.460,2078,2047,1751,13
8.558,2069,2031,1743,13
10.099,2078,2036,1707,13
10.103,2069,2021,1682,13
10.405,2074,2015,1687,13
11.709,2140,2022,1677,13
12.525,2140,2016,1696,13
13.559,2099,2005,1664,13
14.745,2120,2002,1624,13
15.774,2114,2014,1601,13
16.726,2101,2016,1620,12
17.571,2102,2033,1700,12
17.644,2060,2020,1680,12
18.611,2035,2042,1670,13
19.565,2067,2062,1653,13
20.837,2049,2033,1679,12
22.080,1970,2017,1776,13
23.320,1940,2043,1724,13
26.696,1988,2031,1765,13
27.886,1963,1998,1867,13
27.908,1935,2048,1900,13
27.925,1923,2089,1876,14
27.938,1957,2117,1914,14
28.861,1974,2109,1990,14
29.834,1950,2123,1990,14
31.862,1934,2142,1976,14
32.307,1893,2184,1984,14
33.370,1892,2175,2036,15
34.625,1916,2147,2058,15
36.132,1956,2203,2027,15
36.159,1925,2210,1882,15
37.190,1959,2231,1943,15
39.309,1952,2226,2051,15
39.319,1973,2209,2108,15
40.315,2072,2207,2050,15
41.466,2095,2192,1943,15
42.668,2092,2183,1854,15
44.126,2072,2196,1872,14
45.170,2244,2278,2085,15
45.251,2192,2156,2189,15
46.313,2048,2035,2045,15
47.693,2078,2074,1642,14
49.046,2179,2160,1443,13
50.198,2250,2092,1788,14
51.336,2079,1999,2081,14
52.517,1989,1999,1855,14
53.891,2129,2055,1495,13
55.024,2263,2063,1671,13
55.057,1961,1921,1878,13
56.112,1868,1932,1738,13
57.362,2102,2038,1503,12
59.256,2001,2005,1769,13
59.590,1727,1965,1983,14
60.951,1683,2008,1794,13
61.857,1761,2039,1541,13
62.888,1713,2015,1576,12
63.896,1680,2045,1823,13
63.922,1644,2039,1872,13
67.009,1615,2049,1807,14
67.021,1629,2055,1700,13
69.605,1710,2076,1714,13
69.605,1801,2079,1901,13
69.147,1797,2065,1992,14
70.275,1762,2033,1955,14
71.145,1774,2030,1816,14
72.485,1928,2128,1798,13
72.624,1929,2053,1896,14
73.340,1921,2034,2013,14
74.610,1929,2019,2028,15
75.585,1946,2046,1922,14
76.783,2020,2047,1886,14
77.652,1942,2015,1968,14
78.814,1858,2022,1962,14
80.235,1962,2071,1823,14
81.026,2181,2180,1958,14
81.077,2056,2007,2109,15
82.138,2001,1992,2167,15
83.265,2164,2097,1834,15
84.952,2257,2124,1811,15
85.583,1999,1992,2021,15
86.574,1866,1999,1740,14
87.394,2192,2102,1386,13
88.101,2228,2042,1608,13
89.270,2060,2025,1894,14
89.333,2012,2022,1478,13
90.317,2287,2041,1271,12
93.283,2166,2010,1515,11
93.292,2056,1975,1679,12
93.681,2038,2018,1644,13
94.653,2096,2071,1583,13
95.590,2064,2057,1668,12
96.697,2005,2021,1804,12
97.721,1998,2030,1792,13
97.762,1965,2010,1718,13
99.193,1982,2027,1736,13
100.273,1912,2025,1794,13
100.934,1915,2027,1918,13
102.508,1932,2023,1915,13
105.668,1896,2023,1912,14
105.713,1929,2002,1834,14
105.545,1966,1974,1717,13
106.280,1859,2027,1797,13
107.685,1820,1994,1876,14
109.503,1870,2001,1943,15
109.519,1870,1973,1805,14
110.282,1834,2011,1643,13
110.891,1911,1978,1847,13
112.043,2016,1942,1939,14
113.242,2113,1936,1856,14
114.263,2209,1932,1677,14
115.371,2144,1931,1684,13
115.392,2039,1901,1829,13
117.062,2296,1933,1809,13
117.776,2392,1975,1839,14
119.406,2410,1970,1763,14
120.196,2360,1962,1680,13
121.458,2275,1958,1701,13
122.731,2339,1969,1724,13
123.819,2295,1990,1815,14
123.879,2326,2032,1800,14
125.058,2304,2043,1849,14
126.195,2142,2041,1869,13
127.448,2111,2007,1832,13
128.914,2105,2016,1771,14
129.971,2132,2009,1677,14
131.311,2104,2012,1751,13
132.242,1997,1982,1725,13
133.337,1955,1992,1643,13
133.445,2066,2027,1685,13
134.499,2093,1988,1608,13
135.813,1994,1962,1527,12
136.691,1955,1977,1506,12
137.747,2020,1969,1616,12
139.257,2079,1954,1682,12
140.509,2119,1975,1616,13
141.003,2046,1910,1656,12
142.902,1916,1887,1510,12
143.045,2003,1928,1592,12
143.421,2136,1954,1789,13
146.321,2129,1961,1872,13
146.925,2063,1975,1872,13
149.392,2014,2009,1885,13
149.281,2022,2007,1941,13
149.442,2160,2008,1964,14
151.403,2110,2026,1913,14
153.448,2035,2038,1911,14
153.479,2062,2079,1895,14
153.518,2034,2059,1995,14
154.164,2059,2083,2028,15
155.308,2152,2140,1967,15
156.411,2127,2143,2011,15
157.256,2033,2146,2128,15
158.910,1997,2111,2117,15
159.596,2058,2142,1904,15
160.229,2105,2132,1768,14
160.515,2096,2135,1871,14
161.740,2039,2167,1929,14
162.531,2027,2165,1979,14
163.648,2012,2136,1962,14
164.993,2041,2150,1856,14
165.658,2084,2152,1772,14
166.605,2072,2127,1746,14
167.533,2008,2107,1810,14
168.371,1922,2103,1840,14
168.411,1960,2142,1783,14
169.436,1981,2115,1743,14
170.611,2050,2094,1742,13
172.537,2059,2095,1764,13
174.590,2055,2091,1754,13
174.602,1999,2082,1771,13
174.733,1992,2098,1770,13
175.990,1986,2069,1775,13
176.966,2038,2058,1818,13
177.488,2055,2072,1755,13
178.109,2041,2083,1736,13
