Time,92W,92X,92Y,92Z
1.104,2140,2008,1564,11
2.027,2123,2032,1556,11
3.159,2114,2019,1552,11
3.881,2100,2024,1584,12
5.325,2091,2044,1603,12
5.897,2120,1971,1587,12
7.072,2118,1969,1572,12
7.161,2092,2015,1565,12
8.189,2111,2028,1571,12
9.685,2159,2036,1558,12
10.188,2159,2067,1561,12
11.399,2098,2043,1547,12
12.188,2059,2024,1531,12
13.290,2072,2050,1520,11
14.148,2154,2117,1520,11
15.541,2237,2104,1548,11
15.627,2174,2039,1536,11
16.401,2112,2057,1495,11
17.579,2180,2088,1497,11
18.689,2240,2100,1515,11
20.517,2217,2061,1536,11
23.876,2189,2032,1543,11
23.911,2199,2026,1531,11
23.957,2197,1978,1495,11
23.894,2204,2057,1490,11
24.760,2203,2076,1519,11
25.277,2177,2125,1558,11
26.505,2144,2066,1542,11
27.659,2160,2050,1527,11
28.949,2170,2065,1543,11
30.078,2159,2095,1581,11
31.513,2118,2106,1592,12
32.701,2087,2080,1582,12
32.765,2091,2093,1565,12
33.878,2072,2088,1565,12
34.955,2065,2115,1590,12
36.534,2087,2134,1615,12
38.094,2086,2122,1599,12
38.833,2080,2111,1580,12
40.165,2073,2118,1576,12
41.717,2081,2138,1591,12
42.709,2098,2121,1623,12
42.794,2138,2136,1615,12
43.868,2162,2130,1591,12
44.836,2154,2143,1589,12
46.106,2138,2143,1627,12
47.601,2125,2123,1652,12
48.617,2117,2137,1647,12
50.294,2132,2142,1619,12
51.070,2157,2154,1612,12
53.755,2220,2225,1660,12
53.874,2129,2152,1684,12
53.893,2110,2156,1670,12
54.352,2110,2176,1640,12
55.898,2125,2152,1639,12
56.797,2145,2127,1659,12
57.767,2137,2132,1684,12
58.679,2099,2134,1661,12
61.335,2117,2128,1623,12
61.399,2113,2140,1611,12
61.405,2121,2119,1623,12
62.096,2110,2150,1632,12
62.958,2078,2113,1611,12
64.116,2071,2119,1571,12
65.145,2102,2094,1576,12
66.191,2112,2131,1582,12
67.181,2108,2123,1585,12
68.337,2061,2095,1564,12
68.402,2041,2088,1538,12
69.533,2047,2128,1541,12
70.774,2035,2127,1566,12
71.572,2012,2134,1576,12
72.579,1979,2075,1564,12
73.526,1953,2067,1546,11
74.575,1971,2114,1542,12
77.031,2016,2106,1583,12
78.730,1992,2079,1602,12
78.858,1953,2083,1577,12
79.064,1981,2111,1554,12
79.258,2040,2097,1575,12
80.766,2056,2101,1593,12
81.228,2061,2101,1618,12
82.459,2075,2106,1599,12
83.195,2083,2103,1575,12
84.359,2077,2103,1580,12
85.549,2088,2093,1620,12
85.700,2092,2097,1637,12
86.865,2091,2107,1614,12
88.118,2075,2104,1588,12
89.358,2084,2099,1582,12
90.484,2105,2089,1605,12
91.599,2107,2101,1625,12
93.004,2093,2111,1595,12
94.119,2087,2096,1577,12
95.495,2123,2103,1583,12
95.528,2112,2087,1596,12
96.745,2097,2077,1616,12
98.128,2061,2084,1596,12
99.335,2078,2045,1579,12
100.296,2109,2046,1576,12
102.630,2127,2040,1594,12
102.961,2142,1995,1607,12
103.872,2120,2000,1592,12
103.892,2120,2031,1556,12
105.355,2128,2053,1545,12
106.448,2145,2052,1571,12
107.806,2159,2047,1589,12
109.170,2133,2031,1576,12
110.061,2118,2035,1551,12
111.323,2112,2098,1548,12
112.631,2142,2048,1595,12
113.852,2143,2041,1625,12
113.951,2167,2032,1629,12
115.029,2115,2117,1585,12
116.314,2128,2129,1585,12
117.632,2181,2140,1640,12
118.896,2205,2145,1660,12
120.257,2163,2145,1656,12
122.232,2110,2168,1625,12
122.890,2065,2129,1627,12
124.520,2064,2154,1659,12
124.600,2090,2147,1667,12
125.603,2118,2088,1663,12
126.477,2066,2092,1627,12
127.760,2054,2119,1608,12
128.888,2104,2073,1628,12
130.487,2146,2044,1633,12
130.904,2116,2029,1617,12
132.170,2076,2063,1565,12
133.474,2126,2071,1563,12
133.632,2117,2000,1581,12
134.695,2147,2046,1596,12
139.978,2123,2076,1575,12
139.959,2104,2011,1527,12
139.995,2090,1997,1518,12
139.774,2120,2008,1549,12
141.051,2143,2090,1558,12
142.849,2141,2085,1557,12
143.473,2067,2021,1530,11
144.008,2021,2048,1519,11
144.982,2058,2059,1557,12
146.208,2102,2048,1575,11
147.693,2070,2003,1573,12
148.911,2024,2037,1541,11
150.172,1999,2077,1531,11
151.292,1999,2035,1542,11
152.542,2047,1996,1562,12
152.541,2041,2048,1575,12
153.728,2020,2123,1528,11
154.960,1995,2048,1513,11
156.051,2004,1980,1533,11
157.125,1990,2003,1555,11
158.374,2061,2068,1541,11
159.119,2080,2048,1505,11
160.421,2012,2003,1493,11
161.464,1987,2024,1510,11
161.530,2035,2087,1513,11
162.635,2112,2083,1529,11
163.901,2125,2078,1522,11
165.575,2083,2080,1493,11
166.248,2061,2045,1473,11
167.524,2043,2055,1489,11
172.456,2123,2070,1504,11
172.536,2193,2118,1487,11
172.548,2161,2131,1470,11
172.568,2096,2069,1479,11
172.577,2121,2106,1496,11
173.056,2188,2175,1516,11
174.012,2177,2180,1522,11
175.368,2112,2120,1519,11
176.425,2116,2085,1510,11
177.530,2235,2120,1517,11
178.839,2245,2159,1541,11
180.046,2227,2162,1592,11
180.011,2241,2144,1587,12
180.904,2275,2162,1579,12
184.556,2339,2156,1588,12
187.195,2363,2159,1616,12
187.218,2291,2109,1662,12
187.271,2304,2087,1666,12
187.278,2401,2129,1625,12
