Time,92W,92X,92Y,92Z
1.328,2058,2069,1784,14
1.639,2036,2106,1692,13
2.735,2006,2120,1767,13
4.950,2021,2116,1899,14
5.244,2063,2095,1905,14
6.543,2125,2079,1878,14
6.697,2038,2072,1759,13
8.368,1992,2084,1779,13
9.090,2073,2074,1906,14
10.576,2123,2047,1872,14
12.477,2004,2026,1826,14
14.038,1924,2056,1669,13
17.852,2009,2047,1818,13
18.151,2075,1999,1883,14
18.129,2085,1985,1761,14
18.174,2042,2028,1696,14
19.190,1958,2027,1690,13
20.735,1973,2005,1795,13
22.297,2130,2016,1856,14
23.701,2200,2050,1775,14
25.314,2137,2071,1717,14
27.695,2044,2048,1724,13
27.696,2007,1986,1915,13
28.504,2129,1992,1925,14
28.522,2259,2051,1697,14
31.631,2173,2056,1644,13
31.734,2101,2032,1645,13
35.271,2093,2023,1876,13
35.334,2145,2039,1919,14
35.413,2207,2045,1841,14
37.895,2183,2028,1759,14
38.457,2133,2048,1581,13
39.909,2151,2048,1819,13
39.927,2198,2063,1898,14
41.292,2219,2047,1892,14
42.420,2220,2071,1751,14
44.605,2175,2095,1636,13
45.479,2241,2074,1874,13
49.381,2191,2050,1896,14
49.669,2104,2076,1751,14
53.351,2148,2065,1758,14
53.398,2191,2044,1789,13
53.315,2215,2074,1907,13
53.458,2149,2080,1850,14
58.073,2068,2074,1790,14
58.096,2224,2061,1855,14
59.106,2138,2048,1730,13
60.626,2161,2063,1760,13
60.708,2159,2072,1760,13
62.297,2133,2048,1827,14
63.365,2116,2031,1824,14
63.760,2181,2056,1664,13
64.761,2172,2076,1715,13
66.278,2044,2058,1718,13
66.707,1984,2022,1742,14
67.822,2228,2055,1697,13
70.888,2256,2085,1529,12
71.054,2119,2094,1733,12
71.329,2081,2056,1856,13
72.195,2164,2081,1727,14
72.430,2171,2120,1569,13
74.710,2194,2103,1435,12
74.766,2155,2100,1728,12
76.026,2076,2067,1784,13
77.357,2125,2085,1646,13
79.076,2140,2088,1614,13
79.118,2111,2080,1504,12
90.177,2090,2055,1595,12
90.322,2046,2054,1755,12
90.332,2059,2092,1807,13
90.339,2049,2100,1814,13
90.347,2092,2115,1767,13
90.352,2056,2137,1896,13
90.362,2089,2147,1913,14
90.367,2109,2134,1893,14
90.294,2003,2146,1832,14
90.385,1959,2157,1759,13
90.393,2008,2126,1956,14
90.387,2093,2126,2002,14
97.245,2079,2148,1810,14
99.044,1950,2159,1711,14
99.288,1965,2144,1823,14
99.304,2063,2116,2032,14
99.314,2026,2138,2012,14
99.185,2064,2168,1900,14
101.371,2006,2170,1864,14
101.391,2029,2181,1883,14
101.405,2016,2185,1952,14
102.075,2028,2195,1975,15
103.557,1955,2189,1981,15
105.317,1953,2163,1945,14
106.382,1966,2199,1864,14
106.469,2042,2226,1821,14
107.925,2034,2173,1970,14
109.902,2009,2151,2074,15
111.810,1977,2143,2003,15
111.947,2000,2276,1757,14
113.410,2033,2279,1732,14
113.568,1999,2217,1992,14
114.132,1985,2188,2138,15
115.454,1947,2237,2046,15
116.839,2043,2276,1926,15
118.219,2048,2239,1989,15
120.101,2084,2192,1992,15
120.948,2084,2223,2018,15
120.900,2071,2268,1986,15
122.311,1995,2247,1948,15
123.656,1986,2201,1983,15
124.955,2056,2240,1904,15
126.192,2138,2244,1907,15
127.844,2139,2224,1981,15
129.205,2124,2176,2034,15
130.808,2013,2219,1970,15
131.346,2108,2234,1885,14
131.402,2072,2203,1939,15
132.647,2013,2210,1966,15
133.927,2201,2275,1846,14
135.317,2146,2177,1950,14
136.698,2086,2144,1887,14
138.206,2119,2239,1718,14
139.366,2150,2238,1812,14
140.735,2175,2130,2060,14
142.266,2015,2096,2085,14
142.299,1951,2201,1630,14
143.461,2147,2272,1647,14
144.747,2361,2144,2031,14
146.230,2005,2031,1995,14
148.172,1753,2105,1584,13
148.630,2057,2216,1603,13
149.689,2322,2135,2067,14
151.099,1997,2030,1987,14
153.283,1842,2125,1675,13
161.094,2162,2206,1820,13
161.094,2193,2114,2035,14
161.094,1955,2075,1840,14
161.094,1903,2107,1591,14
161.094,2150,2112,1686,13
161.094,2214,2097,1846,13
161.094,1871,2081,1752,13
165.403,1808,2061,1610,13
165.549,2005,2079,1606,13
165.421,2201,2123,1624,12
165.616,2133,2112,1769,12
166.716,1978,2088,1733,13
168.425,2007,2111,1716,13
168.693,2087,2125,1657,13
170.845,2071,2112,1614,13
171.870,1968,2102,1752,12
174.100,1949,2113,1722,13
176.671,2127,2140,1800,14
176.817,2048,2095,1733,13
178.753,2099,2118,1635,13
178.820,2104,2106,1748,12
181.476,2114,2100,1786,13
184.905,2121,2101,1845,14
184.086,2087,2089,1768,14
184.611,2133,2090,1671,13
185.993,2101,2078,1804,13
189.830,2156,2110,1923,13
189.986,2167,2116,1918,14
190.005,2168,2098,1839,14
190.028,2125,2109,1764,13
190.110,2148,2111,1847,13
193.087,2150,2107,1895,14
193.108,2153,2116,1898,14
194.043,2122,2099,1797,14
198.960,2134,2083,1753,14
199.197,2189,2123,1871,13
199.319,2186,2118,1872,14
199.406,2139,2107,1917,15
199.422,2141,2107,1806,14
200.325,2130,2109,1739,14
201.666,2140,2104,1804,13
203.927,2184,2117,1873,14
204.926,2176,2117,1942,14
205.558,2094,2097,1809,14
206.677,2176,2137,1783,14
206.694,2148,2111,1701,13
207.498,2179,2087,1775,13
211.391,2164,2090,1874,14
