Time,92W,92X,92Y,92Z
0.132,2044,2063,1733,13
0.299,2048,2061,1703,13
0.439,2045,2063,1645,13
0.594,2053,2052,1712,13
0.753,2046,2048,1713,13
0.906,2039,2044,1680,13
1.081,2052,2062,1688,13
1.089,2046,2064,1700,13
1.252,2071,2055,1716,13
1.421,2047,2062,1697,13
1.585,2053,2074,1707,13
1.744,2032,2077,1695,13
1.899,2054,2065,1696,13
2.049,2080,2072,1735,13
2.204,2088,2064,1731,13
2.212,2152,2073,1718,13
2.353,2133,2066,1674,13
2.530,2104,2089,1691,13
2.688,2111,2096,1754,13
2.844,2128,2099,1816,13
3.022,2136,2100,1813,13
3.172,2099,2105,1712,13
3.329,2098,2102,1732,13
3.510,2087,2093,1766,13
3.516,2090,2135,1823,13
3.668,2115,2164,1871,13
3.827,2255,2144,1833,13
3.988,2207,2133,1712,13
4.137,2127,2112,1713,13
4.284,2187,2134,1749,13
4.445,2167,2156,1813,13
4.609,2174,2134,1879,14
4.753,2198,2135,1811,13
4.760,2203,2161,1767,13
4.921,2181,2145,1754,13
5.033,2147,2162,1835,13
5.161,2119,2151,1881,14
5.341,2073,2170,1823,13
5.522,2096,2166,1820,13
5.654,2120,2158,1762,13
5.810,2142,2158,1769,13
5.941,2154,2172,1843,13
5.946,2087,2176,1841,13
6.127,2095,2174,1834,13
6.258,2096,2180,1810,13
6.442,2092,2184,1825,13
6.599,2063,2187,1861,14
6.743,2108,2194,1933,14
6.908,2109,2190,1889,14
7.038,2157,2202,1830,14
7.193,2098,2225,1942,14
7.198,2024,2160,1905,14
7.365,1964,2181,1846,14
7.529,1965,2225,1779,14
7.673,2002,2231,1872,14
7.831,1957,2194,1916,14
7.979,1971,2199,1829,14
8.159,2031,2208,1786,14
8.355,2064,2209,1820,14
8.449,2074,2291,1963,13
8.452,1937,2162,1834,14
8.606,1964,2171,1735,14
8.738,2050,2207,1787,13
8.907,2039,2193,1929,14
9.067,2009,2165,1929,14
9.216,1966,2158,1768,14
9.355,2017,2179,1744,13
9.496,1996,2190,1839,14
9.611,1999,2231,1984,14
9.620,1978,2156,1852,14
9.777,1987,2148,1721,13
9.922,2054,2190,1785,14
10.083,1998,2180,1887,14
10.247,1936,2125,1900,14
10.399,1926,2128,1771,13
10.555,1993,2146,1738,13
10.678,2040,2134,1837,14
10.687,1994,2111,1833,14
10.846,1928,2110,1772,13
11.005,1865,2113,1733,13
11.155,1939,2123,1738,13
11.287,2022,2120,1812,13
11.461,2016,2119,1815,13
11.627,1926,2107,1764,13
11.771,1937,2071,1771,13
11.896,1983,2079,1782,13
11.903,2054,2126,1830,14
12.052,2014,2104,1872,14
12.191,1990,2062,1765,13
12.357,1989,2099,1678,13
12.500,1973,2117,1738,13
12.640,1908,2089,1808,13
12.780,1928,2056,1749,13
12.932,1949,2093,1624,13
13.073,2023,2103,1748,13
13.081,2044,2077,1846,13
13.230,2031,2043,1764,13
13.407,1928,2088,1607,13
13.560,2011,2111,1707,13
13.699,2045,2101,1892,13
13.842,1996,2063,1826,13
14.008,1926,2114,1638,13
14.178,1972,2112,1689,13
14.332,1941,2064,1748,13
14.339,2060,2039,1657,12
14.496,2006,2091,1616,12
14.659,2043,2086,1767,13
14.818,2044,2082,1735,13
14.990,2069,2071,1706,13
15.144,2050,2124,1668,12
15.322,2097,2099,1794,13
15.431,2093,2096,1807,14
15.599,2080,2082,1733,13
15.602,1992,2088,1712,13
15.764,2049,2093,1657,12
15.896,2100,2052,1812,13
16.059,2031,2048,1805,14
16.221,2057,2072,1672,13
16.363,2123,2088,1721,13
16.513,2089,2070,1747,12
16.655,2086,2060,1761,13
16.803,2060,2072,1841,14
16.822,2096,2096,1777,14
16.980,2092,2060,1733,13
17.164,2088,2039,1672,12
17.286,1980,2043,1701,13
17.450,2022,2043,1803,14
17.592,2034,2039,1724,13
17.907,2048,2030,1683,13
17.915,2033,2033,1630,12
18.064,2026,2074,1749,12
18.071,1975,2020,1844,13
18.213,2071,2034,1686,13
18.365,2175,2054,1627,13
18.518,2055,2041,1744,12
18.682,1910,2029,1859,13
18.834,1992,2008,1777,13
19.999,2152,2024,1571,13
19.117,2160,2007,1648,13
19.266,2150,2060,1828,12
19.269,1966,2039,1770,13
19.440,2037,2036,1821,13
19.580,2157,2035,1738,13
19.737,2188,2031,1744,13
19.886,2112,1996,1708,13
20.026,1977,1978,1641,13
20.142,1965,1978,1699,13
20.290,2100,2001,1706,13
20.442,2304,2115,1888,13
20.447,2107,1997,1676,13
20.606,2035,2016,1616,12
20.771,2029,2009,1779,13
20.906,2064,2007,1807,13
21.063,2115,2024,1770,13
21.201,2158,2047,1731,13
21.377,2104,2034,1765,13
21.515,2014,2007,1748,13
21.630,2008,2060,1744,13
21.633,2057,2040,1716,13
21.792,2151,2058,1764,13
21.953,2134,2059,1828,13
22.119,2046,2057,1822,13
22.266,1991,2065,1698,13
22.428,2079,2063,1756,13
22.587,2110,2064,1813,13
22.742,2071,2067,1803,13
22.844,2106,2146,1833,13
22.870,2047,2092,1888,14
22.982,2010,2093,1952,14
23.141,2028,2081,1913,14
23.302,2064,2068,1669,13
23.464,2172,2072,1635,13
23.630,2106,2046,1731,13
23.793,2042,2051,1727,13
23.933,2012,2050,1804,13
24.086,2054,2056,1840,13
24.083,2090,2088,1755,13
24.232,2077,2075,1732,13
24.392,2084,2070,1759,13
24.547,2060,2070,1782,13
