Time,92W,92X,92Y,92Z
0.309,2137,1977,1512,11
0.936,2134,1986,1543,11
0.949,2138,1990,1540,11
1.243,2133,1976,1502,11
1.628,2113,1961,1485,11
1.860,2123,1973,1522,11
1.860,2148,1983,1547,11
2.195,2144,1969,1550,11
2.493,2114,1951,1516,11
2.808,2112,1954,1497,11
3.174,2117,1971,1526,11
3.261,2117,1968,1557,11
3.581,2091,1955,1568,11
3.871,2077,1943,1531,11
4.215,2111,2002,1528,11
4.230,2071,1969,1539,11
4.518,2047,1976,1571,11
4.816,2047,1983,1587,12
5.108,2056,1981,1556,11
5.433,2047,1982,1542,11
5.730,2041,1963,1570,11
6.056,2042,1965,1607,12
6.399,2035,1979,1623,12
6.708,2055,1974,1600,12
6.734,2041,1961,1584,12
7.040,2029,1958,1601,12
7.380,2041,1968,1635,12
7.699,2063,1992,1659,12
7.979,2104,1992,1629,12
8.285,2066,1930,1588,12
8.606,2054,1935,1583,12
8.885,2131,1984,1618,12
8.894,2176,2003,1632,12
9.204,2104,1938,1606,12
9.505,2036,1944,1555,12
9.886,2101,1992,1543,12
10.171,2191,2013,1578,12
10.445,2110,1920,1596,12
10.763,2022,1911,1565,12
11.045,2108,1966,1522,11
11.384,2243,2049,1513,11
11.390,2204,2015,1540,11
11.708,2035,1929,1573,12
12.048,2068,1960,1568,11
12.358,2190,2031,1531,11
12.735,2252,2041,1499,11
13.024,2172,1995,1513,11
13.359,2062,1972,1559,11
13.700,2145,2004,1574,11
14.033,2272,2074,1529,11
14.046,2243,2061,1483,11
14.366,2154,2001,1494,11
14.710,2200,2051,1543,11
15.032,2313,2081,1586,11
15.343,2266,2087,1542,11
15.647,2139,2056,1489,11
15.990,2160,2042,1471,11
16.277,2262,2101,1517,11
16.604,2379,2171,1613,11
16.608,2235,2099,1574,11
16.888,2094,2095,1505,11
17.183,2173,2101,1462,11
17.850,2306,2108,1528,11
17.856,2245,2135,1622,11
18.196,2123,2159,1606,12
18.521,2083,2077,1524,11
18.832,2097,2064,1471,11
19.135,2188,2191,1556,11
19.151,2189,2224,1634,12
19.455,2216,2141,1647,12
19.784,2154,2094,1584,12
20.103,2139,2129,1532,11
20.382,2223,2139,1582,12
20.713,2264,2088,1670,12
20.928,2212,2117,1662,12
21.259,2161,2149,1601,12
21.262,2149,2106,1555,12
21.612,2172,2055,1593,12
21.944,2212,2111,1645,12
22.262,2215,2151,1654,12
22.573,2154,2131,1586,12
22.881,2083,2061,1553,12
23.203,2079,2103,1583,12
23.502,2107,2160,1637,12
23.759,2170,2130,1660,12
23.772,2111,2090,1600,12
24.091,2064,2081,1556,12
24.411,2088,2117,1579,12
24.750,2126,2117,1652,12
25.019,2159,2075,1671,12
25.343,2096,2088,1590,12
25.666,2101,2095,1557,12
25.982,2094,2108,1592,12
26.293,2113,2111,1648,12
26.295,2141,2149,1656,12
26.611,2137,2144,1616,12
26.922,2136,2112,1577,12
27.246,2110,2107,1609,12
27.542,2134,2145,1651,12
27.874,2148,2158,1655,12
28.183,2108,2153,1614,12
28.494,2103,2137,1585,12
28.827,2123,2155,1620,12
28.833,2140,2129,1672,12
29.118,2126,2118,1661,12
29.438,2140,2103,1614,12
29.793,2201,2099,1598,12
30.118,2210,2090,1629,12
30.421,2150,2114,1657,12
30.714,2119,2137,1633,12
31.040,2137,2147,1606,12
31.331,2164,2175,1595,12
31.336,2121,2129,1631,12
31.624,2085,2119,1667,12
31.962,2051,2101,1653,12
32.272,2031,2103,1603,12
32.585,2021,2138,1595,12
32.914,2030,2126,1644,12
33.234,2010,2109,1677,12
33.518,1999,2072,1640,12
33.544,2022,2103,1609,12
33.853,2017,2144,1596,12
34.140,2003,2123,1641,12
34.512,1983,2103,1660,12
34.792,2032,2113,1616,12
35.105,2074,2156,1568,12
35.424,2043,2101,1559,12
35.769,1990,2078,1595,12
36.108,2026,2085,1617,12
36.126,2066,2123,1558,12
36.461,2044,2075,1508,11
36.758,2029,2070,1500,11
37.070,2044,2082,1556,11
37.409,2048,2089,1559,11
37.724,2035,2040,1511,11
38.037,1996,2048,1468,11
38.338,1998,2088,1457,11
38.661,2009,2062,1505,11
38.671,2021,2062,1531,11
38.946,2020,2084,1499,11
39.268,2026,2067,1458,11
39.620,1974,2013,1455,11
39.947,1996,2048,1501,11
40.247,2047,2104,1518,11
40.604,2047,2047,1487,11
40.930,2015,1997,1456,11
41.259,2027,2023,1468,11
41.265,2068,2063,1505,11
41.606,2082,2040,1508,11
41.936,2067,2003,1501,11
42.216,2048,2020,1473,11
42.530,2094,2031,1466,11
42.866,2100,2010,1490,11
43.195,2083,2007,1517,11
43.539,2067,2005,1507,11
43.862,2142,2050,1488,11
43.868,2146,2032,1469,11
44.183,2111,1997,1510,11
44.498,2070,2001,1533,11
44.820,2101,2039,1537,11
45.135,2114,2012,1494,11
45.482,2111,1990,1483,11
45.809,2134,2034,1511,11
46.124,2167,2050,1540,11
46.410,2139,1996,1550,11
46.421,2083,1926,1506,11
46.699,2169,1987,1472,11
47.007,2211,2018,1478,11
47.334,2144,1988,1512,11
47.651,2055,1956,1515,11
47.972,2103,1983,1469,11
48.312,2194,2018,1435,11
48.630,2164,1995,1435,11
48.927,2130,1994,1470,11
48.937,2153,2030,1485,11
49.241,2158,2014,1459,11
49.579,2219,2008,1419,11
49.883,2288,2035,1406,11
50.208,2304,2011,1454,11
50.532,2238,1978,1491,11
50.832,2206,1965,1445,11
