Time,92W,92X,92Y,92Z
0.054,2027,2136,1730,11
0.085,2038,2155,1722,12
0.140,2048,2151,1718,12
0.203,2059,2133,1695,12
0.247,2053,2135,1712,12
0.313,2078,2132,1722,12
0.371,2101,2121,1706,12
0.502,2116,2109,1647,12
0.518,2151,2133,1634,12
0.523,2189,2138,1668,12
0.528,2155,2101,1730,12
0.570,2172,2095,1732,12
0.624,2127,2127,1748,12
0.664,2186,2135,1774,13
0.732,2191,2097,1848,13
0.814,2193,2088,1812,12
0.863,2096,2118,1670,12
0.867,2108,2144,1622,12
0.932,2074,2102,1720,12
1.007,2130,2048,1839,13
1.083,2043,2066,1717,12
1.150,2070,2118,1543,11
1.217,2025,2082,1654,12
1.291,1961,2019,1761,12
1.385,1951,2031,1665,12
1.417,1949,2073,1532,11
1.421,1936,2054,1588,11
1.495,1940,2044,1643,12
1.569,1881,2054,1600,12
1.611,1821,2096,1564,11
1.689,1874,2097,1616,11
1.753,1785,2092,1631,11
1.821,1730,2092,1585,12
1.894,1827,2124,1575,11
1.916,1839,2092,1602,11
1.916,1814,2093,1591,11
1.944,1779,2104,1601,11
1.973,1801,2112,1622,11
2.020,1764,2096,1655,12
2.066,1811,2099,1672,12
2.104,1868,2100,1702,11
2.147,1892,2075,1735,12
2.196,1907,2072,1772,12
2.253,1891,2084,1784,12
2.256,1904,2085,1795,12
2.312,1952,2077,1808,12
2.353,1924,2056,1773,12
2.399,1895,2050,1791,13
2.443,1924,2061,1832,13
2.476,1959,2040,1817,13
2.525,1906,2026,1786,12
2.578,1889,2055,1784,12
2.621,1900,2052,1813,13
2.625,1977,2013,1866,13
2.673,2072,1992,1824,13
2.715,2049,2026,1759,12
2.778,2183,2047,1744,12
2.845,1990,1972,1723,12
2.880,1969,1968,1718,13
2.929,2091,2065,1626,12
2.987,2193,2085,1502,11
3.999,2078,2020,1433,11
3.999,1929,2040,1431,11
3.049,2168,2125,1435,11
3.115,2257,2113,1464,11
3.149,2264,2084,1456,10
3.198,2252,2065,1426,10
3.244,2076,2112,1369,10
3.301,2084,2124,1476,11
3.358,2150,2107,1748,11
3.425,2132,2117,1817,11
3.427,2028,2097,1607,11
3.493,2053,2122,1437,11
3.559,2066,2091,1536,11
3.618,2030,2072,1723,12
3.693,1975,2051,1782,12
3.762,1944,2070,1683,12
3.833,1929,2071,1612,11
3.906,1890,2052,1633,12
3.983,1870,2037,1693,12
3.986,1865,2064,1729,12
4.045,1910,2078,1729,12
4.098,1910,2072,1697,12
4.172,1901,2037,1694,12
4.243,1939,2060,1657,12
4.288,1932,2059,1652,12
4.342,1915,2060,1640,12
4.418,1896,2053,1657,11
4.492,1941,2051,1668,12
4.496,2019,2073,1678,12
4.566,1992,2052,1684,12
4.636,1832,2019,1709,12
4.714,1926,2049,1713,12
4.793,2099,2061,1692,12
4.865,2181,2039,1666,12
4.937,2099,2034,1681,12
5.018,2043,2039,1684,12
5.023,2131,2038,1595,11
5.099,2166,2022,1608,12
5.182,2201,2031,1663,12
5.252,2228,2038,1690,12
5.328,2247,2038,1697,11
5.393,2191,2031,1629,11
5.465,2241,2045,1558,12
5.541,2235,2058,1576,12
5.592,2226,2048,1654,11
5.593,2149,2048,1709,11
5.654,2129,2049,1701,11
5.760,2108,2055,1659,12
5.795,2088,2058,1583,12
5.857,2088,2058,1568,11
5.900,2051,2048,1574,11
5.983,2076,2053,1616,11
6.035,2105,2065,1631,12
6.093,2043,2066,1601,12
6.096,2012,2060,1510,11
6.159,1984,2069,1442,10
6.224,2041,2084,1444,10
6.276,2063,2084,1503,11
6.334,2015,2067,1570,11
6.392,2007,2078,1585,11
6.460,2014,2097,1566,11
6.553,1998,2091,1522,11
6.598,1946,2087,1507,11
6.604,2014,2081,1557,11
6.675,2089,2081,1604,11
6.748,2059,2081,1619,11
6.819,2030,2090,1588,11
6.886,2019,2096,1528,11
6.958,2002,2083,1619,12
7.027,2016,2090,1710,12
7.088,2028,2106,1755,11
7.155,2042,2115,1789,12
7.162,2026,2101,1835,13
7.234,2103,2122,1885,13
7.298,2096,2124,1884,13
7.312,2063,2115,1856,12
7.371,2036,2126,1784,12
7.430,2047,2143,1761,13
7.487,2085,2147,1792,13
7.535,2124,2136,1846,13
7.579,2063,2134,1849,12
7.584,2048,2145,1806,12
7.619,2071,2146,1775,13
7.686,2090,2152,1743,13
7.743,2088,2141,1687,13
7.783,2087,2123,1659,12
7.821,2109,2153,1688,12
7.880,2148,2183,1707,12
7.953,2095,2160,1648,12
8.003,2087,2151,1582,12
8.009,2101,2160,1584,11
8.045,2168,2171,1615,11
8.069,2184,2166,1642,12
8.139,2156,2166,1621,12
8.156,2118,2166,1543,12
8.201,2096,2164,1476,11
8.261,2097,2160,1495,11
8.338,2120,2160,1564,11
8.363,2112,2168,1595,12
8.370,2122,2178,1613,11
8.424,2114,2178,1624,11
8.449,2093,2164,1638,11
8.499,2059,2159,1679,12
8.569,2042,2171,1653,12
8.638,2045,2179,1657,12
8.705,2020,2192,1701,11
8.777,1962,2180,1724,12
8.784,1936,2187,1726,12
8.856,1960,2208,1760,13
8.937,1978,2199,1814,13
9.001,1927,2191,1826,12
9.070,1837,2199,1792,12
9.142,1797,2190,1805,13
9.207,1864,2189,1880,13
9.285,1876,2202,1850,13
9.359,1831,2213,1813,12
9.363,1820,2203,1847,12
9.419,1811,2198,1883,13
9.483,1787,2202,1867,13
9.559,1776,2212,1796,13
9.639,1788,2208,1796,12
