Time,92W,92X,92Y,92Z
0.184,2115,2054,1550,11
0.376,2131,2064,1515,11
0.574,2110,2062,1513,11
0.796,2086,2052,1541,11
0.798,2112,2056,1580,11
0.971,2108,2053,1562,11
1.175,2098,2060,1536,11
1.364,2096,2069,1524,11
1.571,2081,2055,1559,11
1.756,2074,2047,1597,11
1.954,2080,2051,1577,11
2.187,2062,2049,1543,11
2.354,2045,2047,1535,11
2.363,2046,2050,1577,11
2.545,2051,2070,1603,12
2.754,2045,2076,1595,12
2.959,2023,2066,1572,12
3.149,2023,2054,1560,11
3.373,2035,2063,1594,12
3.587,2036,2084,1618,12
3.793,2024,2049,1617,12
4.012,2009,2044,1595,12
4.025,2027,2060,1586,12
4.212,2048,2064,1612,12
4.422,2049,2052,1652,12
4.641,2029,2061,1642,12
4.840,2031,2061,1622,12
5.095,2078,2063,1602,12
5.251,2067,2051,1632,12
5.457,2038,2033,1665,12
5.687,2055,2027,1670,12
5.687,2084,2029,1629,12
5.890,2132,2056,1596,12
6.093,2144,2080,1614,12
6.316,2072,2031,1642,12
6.734,2074,2020,1656,12
6.737,2181,2065,1619,12
6.960,2192,2088,1574,12
7.187,2127,2052,1580,12
7.390,2108,2048,1628,12
7.395,2159,2057,1650,12
7.595,2236,2088,1628,12
7.987,2198,2068,1571,12
7.989,2113,2048,1584,12
8.187,2124,2050,1616,12
8.411,2194,2060,1639,12
8.621,2180,2059,1620,12
8.820,2110,2059,1560,12
8.822,2165,2071,1534,12
9.039,2214,2076,1571,12
9.263,2176,2103,1633,12
9.465,2115,2073,1631,12
9.664,2180,2064,1566,12
9.889,2229,2079,1524,11
10.096,2178,2099,1565,12
10.307,2119,2075,1618,12
10.487,2164,2063,1625,12
10.491,2234,2116,1577,12
10.696,2227,2132,1514,11
10.928,2178,2097,1541,11
11.131,2197,2097,1612,12
11.347,2196,2125,1647,12
11.523,2206,2125,1600,12
11.718,2223,2151,1519,12
11.901,2183,2086,1536,11
12.079,2107,2084,1612,12
12.096,2148,2138,1675,12
12.286,2266,2149,1601,12
12.495,2300,2090,1534,12
12.695,2192,2119,1525,11
12.893,2160,2151,1612,12
13.095,2235,2144,1683,12
13.308,2252,2124,1642,12
13.456,2164,2131,1567,12
13.653,2156,2177,1565,12
13.655,2179,2122,1641,12
13.856,2169,2117,1696,12
14.066,2151,2170,1668,12
14.268,2158,2184,1592,12
14.466,2206,2115,1577,12
14.670,2181,2125,1626,12
14.866,2129,2155,1695,12
15.061,2109,2198,1660,12
15.264,2191,2151,1613,12
15.271,2189,2114,1570,12
15.459,2152,2168,1626,12
15.655,2113,2174,1683,12
15.859,2138,2182,1665,12
16.028,2145,2207,1606,12
16.210,2136,2211,1588,12
16.493,2110,2213,1649,12
16.633,2112,2163,1712,12
16.642,2149,2146,1689,12
16.839,2169,2189,1626,12
17.035,2135,2224,1605,12
17.253,2077,2178,1654,12
17.455,2079,2192,1703,12
17.657,2125,2217,1695,12
17.880,2098,2208,1635,12
18.293,2069,2179,1628,12
18.299,2087,2190,1664,12
18.306,2124,2230,1711,12
18.503,2100,2202,1689,12
18.726,2052,2180,1638,12
18.931,2094,2212,1632,12
19.134,2129,2206,1681,12
19.361,2071,2182,1713,12
19.542,2023,2147,1688,12
19.737,2067,2175,1643,12
19.963,2096,2178,1643,12
19.969,2079,2172,1676,12
20.170,2065,2141,1708,12
20.386,2093,2158,1672,12
20.589,2090,2135,1629,12
20.796,2082,2124,1627,12
21.012,2092,2118,1655,12
21.214,2079,2129,1674,12
21.425,2068,2123,1631,12
21.647,2071,2116,1594,12
21.647,2049,2074,1591,12
21.847,2093,2120,1616,12
22.053,2121,2115,1617,12
22.269,2070,2086,1572,12
22.475,2034,2090,1536,12
22.686,2070,2079,1543,11
22.907,2080,2063,1561,12
23.072,2057,2059,1572,12
23.297,2100,2080,1532,11
23.297,2117,2079,1493,11
23.501,2095,2046,1498,11
23.714,2067,2028,1537,11
23.934,2059,2042,1543,11
24.135,2067,2027,1487,11
24.337,2049,2009,1462,11
24.565,2059,2022,1471,11
24.766,2062,2030,1512,11
24.768,2088,2023,1528,11
24.968,2079,2021,1484,11
25.170,2087,2028,1470,11
25.381,2079,2020,1467,11
25.586,2066,2004,1518,11
25.808,2083,2020,1528,11
25.977,2134,2019,1483,11
26.117,2114,1988,1469,11
26.335,2098,1980,1476,11
26.335,2089,1959,1506,11
26.544,2120,1964,1534,11
26.766,2112,1958,1493,11
26.975,2095,1956,1460,11
27.169,2123,1965,1472,11
27.396,2132,1972,1511,11
27.594,2122,1951,1517,11
27.805,2133,1970,1487,11
28.031,2147,1999,1459,11
28.032,2168,1985,1463,11
28.238,2107,1951,1505,11
28.442,2084,1943,1515,11
28.662,2144,1981,1501,11
28.858,2222,2013,1470,11
29.060,2184,1985,1460,11
29.239,2107,1957,1506,11
29.455,2119,1991,1526,11
29.704,2246,2055,1541,11
29.709,2166,1987,1483,11
29.863,2135,1971,1476,11
30.083,2208,2019,1508,11
30.265,2209,2015,1537,11
30.485,2139,1979,1536,11
30.674,2128,1980,1504,11
30.885,2206,2011,1481,11
31.084,2243,2034,1506,11
31.091,2192,2010,1533,11
31.273,2149,1997,1544,11
31.492,2229,2026,1523,11
31.682,2260,2018,1496,11
31.876,2241,1992,1504,11
32.090,2232,2005,1530,11
32.294,2266,2011,1553,11
32.475,2298,2016,1528,11
32.677,2263,2012,1490,11
32.692,2266,2024,1504,11
