Time,92W,92X,92Y,92Z
2.056,2100,1952,1488,11
2.470,2066,1937,1507,11
12.947,2046,1933,1533,11
12.966,2075,1958,1531,11
13.966,2105,1970,1501,11
13.966,2089,1991,1496,11
13.072,1969,1951,1511,11
13.081,1973,1963,1549,11
13.097,2010,1984,1540,11
13.997,2014,1968,1516,11
13.114,1967,1973,1515,11
14.056,1952,2009,1527,11
17.448,1963,2005,1539,11
17.574,1960,1959,1574,11
17.557,1986,2055,1569,11
17.965,2028,2089,1520,11
18.828,2089,2072,1538,11
23.180,2015,2047,1612,12
24.202,1967,2090,1676,12
24.387,2062,2185,1650,12
24.390,2091,2180,1606,12
29.974,1971,2136,1625,12
30.107,1973,2156,1674,12
30.182,2151,2225,1734,12
30.223,2203,2181,1720,12
30.418,2158,2162,1648,12
30.550,2258,2194,1604,12
31.564,2397,2204,1690,12
34.362,2350,2121,1801,13
34.362,2266,2086,1781,13
35.383,2438,2109,1679,13
40.494,2553,2145,1592,12
40.565,2452,2114,1692,12
40.323,2329,2080,1820,13
40.498,2323,2063,1824,13
40.580,2345,2085,1711,13
42.875,2328,2113,1603,12
43.316,2264,2100,1671,12
44.359,2189,2102,1800,13
45.688,2156,2115,1825,13
48.300,2155,2133,1726,13
48.165,2174,2134,1620,12
48.282,2176,2170,1684,13
51.993,2162,2223,1816,13
54.601,2135,2277,1880,13
54.632,2191,2260,1807,13
54.748,2198,2286,1704,13
54.778,2145,2267,1775,13
55.758,2079,2300,1872,13
57.064,2068,2281,1926,14
57.195,2114,2173,1852,13
58.453,2086,2213,1718,13
60.830,2052,2189,1749,13
60.905,2058,2140,1807,13
63.084,1986,2081,1841,13
63.106,1929,2018,1754,13
64.401,2023,2031,1606,13
65.130,2012,1965,1556,12
66.048,1990,2032,1597,12
66.315,1936,1914,1612,12
66.876,1967,2012,1527,12
67.671,1992,2011,1440,12
68.748,2007,2081,1438,11
69.165,1999,2073,1538,11
70.316,1992,2055,1647,12
70.777,1990,2053,1607,12
71.690,2044,2111,1535,12
72.547,2078,2091,1560,12
72.572,2048,2169,1627,12
79.926,2068,2198,1716,12
80.185,2139,2179,1701,12
82.066,2177,2211,1623,12
82.094,2185,2255,1601,12
82.179,2250,2248,1692,12
82.274,2349,2234,1780,13
82.199,2346,2248,1762,13
82.334,2289,2217,1712,13
83.914,2231,2207,1698,12
86.032,2207,2208,1789,13
86.705,2243,2211,1891,13
87.657,2224,2216,1887,13
89.139,2175,2132,1845,13
90.042,2156,2120,1825,13
91.308,2125,2111,1886,13
92.708,2116,2155,1920,14
92.500,2032,2149,1878,14
93.910,1924,2074,1811,13
95.028,1880,2072,1772,13
102.256,1864,2145,1775,13
102.350,1871,2179,1788,13
102.350,1854,2134,1763,13
102.370,1871,2130,1694,13
102.375,1914,2120,1680,13
102.375,1962,2132,1706,13
102.375,1992,2116,1733,13
109.842,2000,2168,1695,13
109.842,2016,2130,1664,13
109.842,2032,2125,1651,12
109.842,2081,2135,1674,12
109.842,2087,2152,1704,12
109.816,2078,2130,1685,12
116.233,2092,2120,1632,12
116.266,2207,2178,1632,12
116.202,2169,2104,1632,12
116.271,2164,2084,1661,12
116.398,2183,2061,1630,12
117.762,2248,2071,1563,12
118.812,2299,2076,1544,12
124.990,2322,2071,1577,12
125.026,2263,2083,1609,12
125.118,2185,2057,1607,12
125.150,2157,2052,1576,12
125.183,2196,2045,1576,12
126.671,2225,2059,1616,12
127.720,2116,2180,1646,12
129.325,2123,2118,1686,12
130.612,2166,2095,1687,12
132.028,2216,2074,1703,12
135.731,2150,2196,1715,12
135.783,2045,2264,1746,13
136.153,2095,2128,1795,13
137.381,2068,2141,1752,13
137.381,2055,2145,1711,13
139.338,2034,2159,1693,13
140.518,2063,2115,1743,13
141.621,2044,2094,1708,13
143.333,2027,2078,1664,12
146.534,2044,2104,1607,12
147.458,2039,2120,1618,12
147.458,2068,2117,1655,12
147.458,2053,2093,1614,12
148.248,2020,2067,1577,12
149.408,2035,2080,1541,12
150.388,2044,2097,1555,12
152.755,2011,2071,1577,12
152.969,1969,2068,1555,12
155.872,1963,2100,1523,12
155.880,2001,2111,1511,11
156.002,1988,2081,1512,11
156.838,1978,2039,1554,11
157.851,1977,2049,1555,11
159.377,1978,2084,1526,11
160.736,1972,2081,1496,11
165.317,1975,2059,1533,11
165.385,2023,2123,1565,11
165.432,2067,2187,1578,11
165.382,2157,2212,1584,11
165.382,2080,2117,1545,11
167.608,2156,2148,1548,11
167.989,2240,2182,1598,12
169.193,2218,2172,1619,12
170.618,2190,2115,1588,12
172.156,2248,2104,1568,12
173.433,2343,2159,1544,12
174.940,2315,2087,1566,12
176.279,2321,2020,1632,12
176.361,2379,2100,1593,12
177.628,2444,2143,1516,11
179.084,2435,2076,1503,11
180.422,2396,2047,1557,12
181.857,2344,2049,1595,12
183.115,2336,2055,1565,12
184.627,2334,2039,1506,11
186.128,2354,2039,1488,11
186.139,2331,2030,1519,11
187.310,2293,2047,1565,11
188.553,2304,2050,1550,11
189.660,2291,2006,1481,11
196.701,2304,1999,1454,11
204.501,2302,2032,1480,11
204.530,2290,2002,1515,11
204.545,2276,1993,1493,11
204.429,2256,2012,1431,11
204.561,2238,2043,1409,11
204.573,2238,2031,1414,11
204.581,2261,2028,1451,11
204.593,2277,2065,1443,11
204.605,2239,2093,1367,11
204.611,2168,2063,1328,10
204.615,2154,2047,1352,10
