Time,92W,92X,92Y,92Z
0.698,2081,2074,1770,13
1.396,2102,2074,1768,13
1.880,2129,2070,1820,13
2.396,2163,2072,1851,14
2.572,2132,2090,1778,14
3.228,2103,2078,1751,13
3.746,2136,2070,1751,13
4.473,2153,2070,1781,13
5.164,2191,2072,1804,13
5.819,2207,2072,1751,13
6.478,2163,2055,1734,13
7.093,2132,2056,1739,13
7.684,2090,2063,1785,13
7.705,2117,2088,1785,13
8.184,2124,2055,1752,13
8.806,2107,2048,1793,13
9.486,2119,2067,1801,13
10.119,2113,2080,1795,13
10.754,2139,2071,1811,13
11.495,2119,2060,1810,14
12.355,2079,2051,1805,13
12.643,2111,2089,1804,13
12.823,2100,2088,1840,13
13.256,2100,2084,1850,14
14.016,2103,2076,1757,14
14.705,2123,2084,1738,13
15.381,2139,2081,1768,13
16.079,2120,2069,1799,13
16.840,2117,2063,1778,13
17.797,2115,2070,1635,13
18.446,2140,2092,1687,13
18.488,2139,2046,1718,13
19.065,2167,2040,1728,13
19.834,2168,2046,1691,13
20.605,2133,2056,1619,13
21.520,2116,2058,1654,13
21.978,2091,2050,1657,12
22.842,2112,2057,1666,12
23.359,2140,2071,1696,13
24.439,2259,2135,1785,13
24.487,2191,2069,1709,13
24.806,2146,2075,1658,12
26.126,2157,2089,1719,13
26.319,2206,2091,1758,13
27.158,2179,2087,1787,13
27.885,2113,2103,1791,13
28.788,2127,2129,1791,13
29.376,2127,2136,1848,13
30.038,2242,2248,2011,13
30.062,2097,2127,1886,14
30.769,2082,2135,1883,14
31.473,2101,2135,1912,14
32.300,2063,2117,1957,14
33.025,1977,2121,1959,14
33.719,1976,2151,1959,14
34.485,2031,2184,1993,14
35.222,2012,2134,2025,15
36.002,2062,2267,2132,15
36.053,1978,2159,2011,15
36.858,1917,2147,2006,15
37.613,1885,2152,1978,15
38.367,1927,2157,1971,15
39.110,1919,2155,2045,15
39.749,1891,2132,2063,15
40.593,1860,2112,1948,15
41.818,1859,2099,1887,15
42.023,1907,2171,1933,14
42.971,1859,2114,1863,14
43.768,1887,2092,1935,14
43.800,1872,2053,1955,15
44.448,1843,2068,1847,14
45.371,1903,2081,1773,14
46.299,1947,2051,1829,14
46.786,1964,2000,1896,14
47.625,1911,1988,1873,14
48.400,1944,2087,1783,14
48.430,1955,2035,1756,13
49.040,2007,1958,1884,14
49.787,1986,1948,1832,14
50.603,1986,1982,1677,14
51.361,1994,1961,1639,13
52.084,2028,1906,1789,13
52.831,2004,1888,1883,13
53.621,1988,1916,1663,13
54.318,1991,1927,1575,13
54.334,2048,1897,1658,13
55.079,2093,1897,1752,13
55.834,2067,1945,1755,13
56.938,2043,1937,1728,13
57.459,2078,1900,1650,13
58.254,2142,1944,1585,13
58.991,2195,1953,1521,12
59.749,2152,1918,1637,12
59.829,2151,1902,1667,12
60.466,2171,1897,1595,13
61.068,2167,1915,1550,13
61.874,2124,1921,1604,12
62.639,2112,1936,1745,12
63.438,2061,1936,1760,12
64.144,2048,1939,1790,13
64.971,1989,1940,1725,13
65.703,1973,1930,1734,13
