Time,92W,92X,92Y,92Z
0.011,2091,2083,1608,12
0.061,2059,2078,1620,12
6.785,2045,2098,1597,12
6.819,2051,2109,1558,12
6.830,2043,2103,1566,12
6.970,2040,2103,1601,12
6.979,2003,2124,1605,12
6.991,1991,2135,1563,12
7.809,2029,2121,1517,12
8.740,2011,2124,1508,11
9.880,2008,2141,1529,11
11.086,2003,2143,1538,11
12.980,2015,2132,1499,11
18.009,2014,2121,1470,11
20.321,2064,2155,1486,11
20.397,2016,2088,1491,11
20.429,2054,2075,1494,11
20.464,2039,2050,1467,11
20.584,2015,2042,1445,11
20.627,2020,2065,1455,11
20.739,2044,2062,1476,11
22.798,2044,2035,1506,11
22.548,2041,2060,1496,11
24.959,2055,2072,1479,11
24.979,2012,2024,1485,11
25.997,1976,2005,1519,11
27.292,2010,2011,1536,11
27.420,2065,2033,1494,11
28.465,2065,2011,1466,11
29.857,2025,2016,1478,11
36.540,2033,2022,1507,11
36.657,2068,2016,1525,11
36.860,2064,1995,1513,11
36.986,2042,1997,1500,11
37.883,2061,1981,1490,11
37.176,2053,1968,1517,11
37.341,2089,1997,1546,11
40.825,2165,2015,1511,11
40.915,2162,1962,1478,11
41.657,2124,1956,1494,11
44.104,2147,1956,1522,11
44.122,2199,1951,1535,11
44.142,2186,1934,1534,11
46.710,2173,1938,1503,11
46.816,2211,1961,1493,11
49.862,2225,1970,1509,11
49.953,2156,1989,1561,11
50.484,2135,2012,1572,11
51.806,2225,2048,1551,11
54.072,2312,2105,1531,11
54.117,2171,1998,1534,11
54.676,2111,1993,1595,12
56.159,2239,2098,1609,12
58.305,2384,2126,1566,12
59.697,2338,2059,1540,12
61.582,2200,2004,1552,11
61.603,2236,2059,1627,12
63.743,2353,2102,1654,12
64.628,2395,2096,1641,12
64.873,2248,2048,1580,12
66.403,2215,2095,1581,12
67.196,2298,2155,1619,12
68.438,2367,2100,1705,12
69.861,2256,2106,1697,12
71.233,2148,2127,1652,12
72.804,2256,2174,1578,12
74.523,2336,2143,1649,12
74.034,2224,2165,1749,12
75.462,2135,2176,1756,13
76.918,2186,2161,1682,12
78.446,2216,2105,1609,12
79.965,2148,2103,1654,12
79.987,2104,2143,1741,13
80.001,2117,2177,1765,13
80.010,2160,2112,1692,13
80.023,2138,2088,1605,12
81.790,2128,2107,1642,12
81.662,2135,2126,1740,12
85.963,2133,2170,1767,13
85.979,2101,2155,1700,13
85.987,2104,2133,1624,12
86.666,2125,2121,1654,12
90.037,2142,2154,1720,12
91.287,2145,2135,1760,13
91.365,2140,2126,1690,12
91.387,2151,2134,1616,12
91.402,2176,2164,1624,12
92.686,2174,2167,1693,12
94.166,2153,2175,1740,13
95.592,2175,2177,1684,12
97.520,2183,2190,1607,12
98.231,2173,2203,1609,12
99.472,2147,2169,1693,12
101.346,2177,2205,1773,12
103.516,2116,2170,1714,13
103.495,2127,2194,1618,12
103.616,2153,2205,1616,12
109.086,2159,2226,1683,12
109.147,2185,2224,1761,13
109.212,2196,2209,1709,13
109.258,2182,2201,1626,12
110.071,2198,2194,1611,12
111.563,2218,2254,1680,12
111.600,2182,2219,1729,13
112.797,2194,2212,1673,12
114.184,2219,2201,1594,12
115.569,2220,2189,1572,12
117.106,2195,2203,1633,12
118.309,2168,2229,1678,12
119.426,2161,2258,1630,12
120.969,2162,2260,1578,12
120.882,2144,2230,1586,12
122.004,2146,2235,1640,12
123.924,2150,2318,1683,12
124.510,2104,2381,1646,12
125.578,1988,2293,1631,12
126.769,1936,2228,1643,12
128.264,1991,2228,1690,12
128.839,2027,2252,1692,12
130.102,1997,2195,1656,12
130.150,1994,2179,1626,12
131.382,2047,2218,1635,12
135.480,2048,2169,1652,12
135.455,1990,2181,1664,12
135.455,1983,2209,1639,12
140.121,2005,2194,1610,12
140.347,1973,2108,1632,12
140.360,1948,2060,1653,12
140.376,1968,2102,1664,12
140.613,1983,2121,1619,12
140.987,1930,2080,1575,12
142.118,1895,2003,1599,12
143.242,1950,2023,1603,12
144.219,1999,2083,1553,12
145.155,2025,2048,1515,12
149.282,2033,2033,1501,11
