Time,92W,92X,92Y,92Z
0.573,2072,2024,1735,13
1.187,2016,2024,1689,13
1.789,1956,2013,1723,12
2.388,1964,2026,1778,13
2.407,2066,2030,1849,14
3.175,2091,2037,1787,14
3.695,2049,2042,1656,13
4.328,1957,2012,1655,12
4.937,2026,2000,1740,13
5.490,2061,1994,1728,13
6.228,2100,1984,1659,13
6.836,2047,1959,1646,13
7.461,2086,1962,1644,12
7.479,2125,1970,1576,12
8.113,2172,1952,1699,13
8.857,2119,1943,1681,13
9.735,2070,1950,1670,12
10.365,2127,1948,1656,12
11.042,2202,1975,1665,12
12.367,2216,1971,1776,13
12.371,2127,1973,1765,13
12.559,2059,1997,1792,13
13.079,2070,1998,1700,12
13.735,2166,1993,1698,13
14.458,2313,2028,1791,13
15.126,2287,2079,1858,13
15.779,2079,2098,1880,13
16.513,1917,2110,1842,13
17.162,1933,2045,1879,13
17.856,2119,1973,1855,14
17.876,2347,1986,1673,13
18.454,2364,2016,1625,13
19.120,2194,2015,1802,13
19.728,2067,2050,1909,13
20.542,2110,2072,1900,14
21.266,2226,2075,1853,14
21.943,2262,2077,1862,14
22.552,2248,2115,1859,14
23.206,2174,2122,1908,14
23.607,2165,2142,1996,14
23.879,2160,2155,1979,14
24.598,2164,2160,1917,14
25.176,2214,2133,1865,14
25.865,2176,2095,1825,14
26.444,2052,2122,1815,14
27.128,2040,2113,1880,14
28.514,2116,2093,1975,14
28.537,2122,2094,1953,14
28.557,2112,2127,1875,14
29.174,2107,2144,1824,14
29.806,2068,2127,1864,14
30.700,2002,2132,1957,14
31.329,1986,2144,1990,14
31.769,2068,2133,1877,14
32.336,2080,2116,1805,14
32.917,2053,2087,1888,14
33.838,2021,2092,1900,14
33.886,2055,2172,1872,14
34.781,2020,2140,2000,14
34.835,1990,2085,1987,15
35.510,1999,2070,1767,14
36.026,2062,2086,1693,14
36.778,2090,2073,1855,14
37.459,1994,2052,2032,14
38.031,1882,2045,1895,14
38.424,1955,2039,1575,13
38.635,2047,2051,1592,13
39.306,2049,2027,1816,13
40.110,1982,2026,1890,13
40.702,1963,2042,1753,14
41.341,2026,2051,1588,13
42.103,2049,2037,1674,13
42.868,2082,2015,1794,13
43.575,2066,2047,1719,13
44.271,2033,2030,1718,13
44.288,2041,2032,1636,13
44.989,2048,2015,1563,12
45.685,2127,2019,1597,12
46.369,2132,2008,1716,12
47.087,2076,1988,1727,13
47.753,2031,1999,1579,13
48.345,2052,1997,1540,12
49.125,2054,1987,1577,12
49.859,2048,1970,1648,12
49.880,2084,2004,1676,12
50.581,2080,2002,1603,13
51.363,2082,1997,1624,12
51.942,2023,1989,1608,12
52.666,2025,1999,1599,12
53.432,2091,2018,1634,12
54.137,2098,2017,1672,13
54.797,2059,2013,1707,12
55.567,2019,2012,1675,12
55.591,2023,2013,1716,12
56.200,2115,2032,1640,13
57.018,2215,2079,1584,12
57.549,2212,2035,1836,13
58.656,2176,2011,1936,13
58.853,2140,2047,1796,13
59.527,2224,2065,1666,13
60.264,2244,2067,1656,13
61.859,2151,2072,1845,13
61.874,2102,2071,1994,14
61.884,2150,2072,1912,14
62.385,2199,2066,1729,13
63.080,2254,2090,1688,13
63.823,2196,2120,1830,13
64.470,2084,2103,1982,14
65.193,2074,2094,1965,14
65.826,2102,2123,1819,14
66.491,2099,2136,1843,14
66.475,2125,2145,1972,14
67.160,2099,2164,2030,14
67.771,2066,2168,2034,15
68.484,2066,2172,1902,14
69.155,2051,2167,1915,14
69.910,2006,2135,1983,14
70.637,1976,2136,1953,14
71.321,1969,2152,1921,14
72.045,1994,2143,1972,14
72.115,2002,2141,1999,15
73.035,1982,2131,2013,15
73.373,1976,2119,2000,15
74.070,2005,2108,1933,15
74.800,1935,2095,1888,14
75.471,1966,2138,1867,14
76.208,1898,2138,1921,14
76.924,1872,2109,1972,14
77.575,1868,2081,1906,14
77.584,1986,2128,1824,14
78.326,1988,2139,1873,14
78.965,1912,2093,2024,14
79.679,1806,2022,2018,14
80.419,1906,2049,1778,14
82.097,1882,2090,1695,14
82.110,1843,2061,1864,14
83.363,1777,1994,1952,14
83.411,1818,2002,1775,13
83.433,1982,2061,1695,13
84.005,2044,2017,1849,14
84.776,2026,1945,1808,14
85.701,1915,1933,1712,13
86.177,1933,1977,1695,13
86.907,1929,2018,1661,13
87.548,1904,1964,1814,13
88.239,1995,1887,1801,14
88.861,2017,1946,1599,13
88.861,2004,1989,1597,12
89.345,2006,1943,1804,13
90.052,2048,1884,1813,13
91.164,2016,1915,1507,13
91.591,1957,1963,1441,12
92.181,1961,1928,1677,12
92.993,2068,1918,1794,12
93.592,2137,1937,1704,13
94.210,2053,1975,1563,13
94.244,1977,1970,1726,13
94.890,2061,1967,1747,12
95.518,2136,1997,1750,12
96.195,2145,2019,1807,13
96.977,2062,2021,1732,14
97.667,2052,2011,1684,13
98.273,2157,2024,1716,12
98.745,2121,2009,1818,13
99.894,2131,1979,1803,13
100.380,2104,2000,1667,14
100.559,2143,2011,1653,13
101.047,2128,1999,1698,12
101.776,2155,2003,1796,13
102.773,2123,1991,1824,13
102.994,2103,2000,1717,14
103.736,2093,1990,1710,13
104.501,2072,1979,1725,12
105.334,2102,1983,1804,13
105.353,2144,2016,1839,13
105.894,2092,2018,1812,14
106.602,2074,2009,1776,14
107.185,2055,2002,1708,13
107.898,2091,2008,1771,13
108.552,2087,2011,1841,13
109.201,2081,2007,1840,14
