Time,92W,92X,92Y,92Z
0.110,2073,2106,1678,12
0.187,2082,2112,1655,12
0.193,2059,2107,1630,12
0.312,2056,2089,1654,12
0.488,2021,2084,1671,12
0.710,2007,2095,1667,12
0.855,1982,2084,1651,12
1.003,1999,2064,1628,12
1.145,1882,2065,1594,11
1.335,1823,2073,1619,12
1.518,1895,2061,1694,12
1.522,1976,2056,1687,12
1.809,1904,2051,1653,12
1.907,1868,2060,1672,12
2.091,1867,2052,1679,12
2.271,1954,2061,1692,12
2.474,1938,2062,1697,12
2.663,1882,2058,1711,12
2.789,1911,2031,1698,12
2.793,2000,2033,1642,12
2.976,2077,2023,1602,12
3.123,2147,2031,1613,12
3.383,2192,2020,1686,11
3.411,2225,1994,1719,12
3.574,2289,1985,1675,12
3.744,2230,1983,1578,12
3.938,2312,1995,1575,11
4.033,2302,1991,1602,11
4.035,2238,1996,1648,11
4.176,2250,2016,1681,12
4.484,2215,2023,1681,12
4.552,2191,2022,1652,12
4.703,2195,2028,1634,11
4.906,2125,2038,1647,11
5.111,2092,2039,1672,12
5.288,2121,2047,1646,12
5.366,2083,2044,1648,12
5.370,2048,2047,1647,11
5.522,2071,2059,1647,11
5.712,2083,2064,1637,12
5.913,2055,2048,1629,12
6.138,2026,2048,1567,12
6.268,1997,2048,1539,11
6.458,2038,2047,1556,11
6.670,2086,2048,1512,11
6.864,2067,2052,1453,11
6.864,1990,2051,1429,11
7.027,1969,2055,1437,10
7.170,2018,2049,1456,10
7.356,2008,2043,1471,11
7.542,2042,2042,1498,11
7.689,2048,2052,1569,11
7.859,1960,2065,1606,11
7.987,1940,2077,1500,11
8.145,2027,2085,1507,11
8.147,2056,2095,1589,11
8.245,1991,2087,1668,11
8.406,2019,2101,1728,11
8.513,1947,2115,1720,11
8.621,1945,2103,1755,12
8.925,2059,2107,1788,12
8.947,2051,2084,1764,12
9.164,2023,2099,1755,12
9.228,2023,2092,1803,12
9.232,2039,2068,1931,13
9.336,2052,2087,1904,13
9.409,2077,2116,1836,13
9.564,2076,2107,1802,12
9.650,2077,2098,1845,13
9.779,2114,2119,1899,13
9.902,2119,2146,1860,13
10.042,2101,2147,1783,13
10.189,2057,2149,1753,12
10.196,2016,2116,1781,12
10.307,2091,2126,1840,13
10.434,2100,2138,1750,13
10.535,2010,2143,1633,12
10.722,2060,2140,1620,12
10.869,2127,2120,1665,12
11.004,2144,2134,1659,12
11.137,2159,2146,1590,12
11.281,2143,2155,1520,12
11.291,2116,2120,1498,11
11.355,2142,2133,1460,11
11.490,2184,2131,1430,11
11.616,2222,2118,1508,11
11.646,2213,2128,1519,11
11.781,2161,2131,1508,10
11.926,2119,2135,1479,10
12.108,2140,2134,1454,10
12.109,2182,2127,1488,11
12.237,2197,2107,1576,11
12.427,2163,2115,1624,11
12.610,2122,2145,1641,11
12.799,2111,2165,1678,11
12.990,2117,2130,1707,12
13.156,2012,2111,1663,12
13.446,1933,2150,1652,11
13.486,1994,2128,1699,11
13.496,1948,2151,1884,12
13.675,1776,2207,1934,13
13.879,1723,2230,1866,13
14.009,1774,2227,1879,12
14.174,1824,2198,1968,13
14.377,1844,2231,1929,13
14.592,1759,2244,1882,14
14.824,1732,2251,1859,13
14.976,1744,2227,1877,13
14.986,1808,2248,1924,13
15.160,1811,2262,1937,13
15.331,1836,2264,1943,14
15.520,1852,2267,1962,14
15.656,1801,2247,1941,13
15.856,1853,2246,1875,13
16.074,1891,2256,1797,13
16.278,1884,2259,1767,13
16.441,1955,2292,1741,13
16.447,1912,2268,1850,13
16.574,1970,2243,1935,13
16.776,1989,2215,1871,13
16.975,2001,2248,1771,13
17.174,2061,2237,1736,13
17.294,2174,2205,1799,13
17.466,2192,2140,1883,12
17.668,2109,2183,1795,12
17.863,2221,2216,1704,13
17.873,2258,2159,1751,13
18.022,2262,2097,1866,13
18.152,2135,2147,1800,12
18.325,2047,2170,1750,12
18.471,2008,2129,1633,13
18.629,1920,2090,1650,12
18.769,1948,2132,1576,12
18.972,2025,2140,1463,11
19.121,2027,2104,1460,11
19.124,1926,2065,1548,11
19.224,1876,2073,1584,11
19.405,1887,2108,1564,11
19.557,1889,2100,1543,11
19.716,1803,2056,1571,11
19.902,1722,2021,1610,11
20.083,1677,2048,1559,11
20.247,1672,2078,1561,11
20.446,1661,2065,1565,11
20.451,1654,2048,1593,11
20.634,1673,2044,1635,12
20.821,1726,2040,1723,12
20.966,1728,2037,1704,12
21.154,1704,2043,1673,11
21.359,1692,2053,1726,12
21.558,1728,2081,1760,12
21.702,1791,2079,1783,12
21.872,1826,2079,1788,12
21.872,1834,2064,1769,12
22.024,1835,2062,1766,12
22.169,1832,2043,1808,13
22.289,1845,2031,1823,13
22.437,1879,2028,1802,13
22.571,1892,2031,1792,12
22.702,1905,2022,1847,12
22.798,1972,1979,1922,13
22.804,1990,1998,1887,13
22.914,1963,2034,1701,13
22.971,1855,2016,1558,12
23.006,1837,1952,1725,12
23.047,1870,2018,1804,12
23.172,1954,2045,1745,13
23.288,2008,2018,1782,13
23.419,1992,1983,1792,12
23.622,1938,2041,1774,12
23.646,2085,2080,1836,13
23.780,2200,2060,1731,13
24.033,2129,1982,1647,12
24.108,2015,2092,1683,12
24.241,2189,2144,1660,12
24.358,2328,2035,1617,12
24.500,2372,1973,1467,12
24.646,2268,2007,1273,11
24.767,2194,2112,1203,10
24.767,2203,2079,1358,10
24.894,2192,2062,1468,10
