Time,92W,92X,92Y,92Z
1.260,2056,2066,1632,12
2.440,2045,2055,1612,12
3.463,2072,2064,1575,12
4.531,2076,2078,1558,12
6.926,2074,2072,1599,12
7.724,2089,2073,1635,12
7.916,2100,2078,1603,12
8.357,2067,2063,1541,12
8.636,2047,2067,1513,11
10.405,2072,2084,1544,12
11.098,2076,2068,1591,12
12.057,2061,2061,1568,12
13.227,2064,2051,1492,11
14.220,2069,2073,1457,11
15.205,2047,2068,1500,11
16.606,2041,2067,1563,11
16.692,2096,2076,1570,11
18.095,2084,2078,1506,11
19.892,2049,2071,1484,11
25.753,2039,2069,1506,11
25.782,2056,2089,1535,11
25.810,2062,2074,1515,11
25.832,2060,2052,1464,11
26.277,2061,2059,1443,11
27.372,2072,2074,1485,11
27.699,2052,2064,1534,11
28.522,2044,2047,1540,11
29.657,2071,2047,1500,11
30.893,2091,2040,1471,11
32.283,2068,2020,1514,11
33.586,2048,1999,1550,11
34.573,2067,1994,1541,11
36.099,2089,1970,1504,11
37.486,2165,2052,1485,11
38.475,2086,2014,1502,11
38.706,2085,2005,1537,11
39.649,2080,1982,1533,11
40.606,2084,2000,1500,11
42.105,2109,2013,1481,11
43.330,2064,2010,1507,11
45.354,2043,2006,1552,11
45.968,2075,2032,1546,11
47.379,2120,2061,1519,11
47.408,2095,2035,1503,11
48.795,2092,2026,1526,11
50.218,2086,2035,1580,11
51.905,2095,2049,1586,12
52.608,2151,2049,1544,11
53.821,2129,2029,1518,11
54.805,2090,1998,1547,11
56.436,2148,2022,1591,12
56.557,2208,2045,1605,12
57.098,2178,2054,1568,12
58.082,2113,2040,1528,11
59.100,2167,2052,1560,11
60.172,2187,2071,1618,12
61.486,2162,2047,1650,12
62.625,2157,2048,1612,12
63.746,2179,2111,1559,12
65.182,2206,2096,1544,12
66.821,2214,2044,1605,12
66.847,2189,2030,1671,12
67.758,2196,2085,1652,12
68.588,2279,2115,1564,12
69.451,2289,2074,1523,12
70.743,2169,2053,1615,12
71.415,2112,2112,1728,12
72.974,2204,2122,1694,12
74.876,2242,2106,1595,12
74.884,2136,2098,1552,12
77.595,2117,2151,1641,12
77.984,2210,2181,1756,12
78.405,2256,2141,1748,13
79.467,2149,2143,1653,12
80.152,2121,2181,1586,12
81.094,2189,2195,1654,12
82.840,2194,2197,1772,13
83.358,2133,2208,1814,13
83.978,2048,2238,1721,13
85.375,2063,2242,1612,12
86.820,2087,2218,1666,12
88.243,2088,2222,1790,13
89.538,2069,2248,1841,13
91.118,2107,2207,1740,13
92.643,2133,2179,1617,12
94.329,2087,2209,1655,12
95.956,2063,2265,1780,13
95.987,2049,2241,1841,13
97.118,2086,2207,1751,13
98.362,2095,2187,1637,12
99.946,2085,2211,1664,12
101.296,2088,2245,1752,13
102.612,2102,2223,1820,13
105.033,2074,2227,1750,13
105.121,2087,2224,1638,12
105.555,2093,2242,1655,12
106.746,2109,2220,1743,13
107.663,2116,2212,1805,13
109.127,2147,2199,1743,13
110.668,2139,2213,1631,13
111.837,2127,2196,1628,12
112.960,2128,2201,1708,12
113.964,2169,2200,1767,13
115.226,2170,2209,1692,13
115.275,2127,2207,1599,12
116.454,2105,2232,1580,12
117.967,2116,2226,1642,12
119.301,2150,2200,1703,12
120.673,2136,2203,1657,12
121.881,2110,2199,1580,12
124.181,2111,2210,1575,12
124.301,2123,2220,1637,12
126.136,2163,2287,1713,12
126.166,2073,2199,1669,12
127.505,2036,2209,1609,12
128.188,2035,2241,1615,12
129.991,2023,2220,1661,12
131.104,2000,2185,1706,12
132.221,2016,2195,1670,12
133.603,2036,2175,1622,12
134.811,2011,2184,1619,12
136.130,2022,2236,1665,12
136.169,2015,2200,1683,12
137.639,2042,2184,1651,12
138.601,2012,2160,1603,12
140.107,2016,2150,1623,12
141.485,2023,2146,1647,12
142.578,2016,2121,1643,12
144.670,2020,2122,1615,12
145.175,2031,2098,1567,12
147.505,2046,2121,1585,12
147.712,2008,2118,1603,12
147.801,2034,2124,1604,12
149.174,2034,2104,1573,12
150.710,2016,2074,1540,12
152.065,2023,2060,1554,12
153.276,2050,2052,1561,12
154.730,2052,2038,1572,12
156.077,2013,2048,1540,12
156.141,2038,2033,1505,11
157.548,2089,2021,1507,11
159.003,2098,2017,1530,11
160.731,2108,2048,1541,11
161.157,2116,2043,1512,11
162.566,2104,2018,1490,11
163.607,2085,2013,1500,11
164.914,2128,2030,1519,11
166.308,2179,2010,1530,11
166.328,2146,1998,1511,11
167.805,2136,2018,1489,11
169.328,2176,2058,1497,11
170.525,2187,2050,1508,11
173.171,2161,2024,1540,11
173.218,2159,2035,1541,11
174.748,2185,2040,1509,11
175.812,2135,1987,1485,11
177.274,2131,1983,1528,11
177.489,2239,2033,1571,11
178.159,2299,2062,1558,11
179.979,2241,2036,1521,11
180.022,2167,2021,1508,11
181.235,2219,2068,1542,11
182.097,2291,2102,1578,12
183.884,2202,2045,1592,12
185.149,2113,2037,1569,12
185.568,2222,2114,1523,11
185.700,2276,2147,1515,11
187.765,2169,2029,1581,12
188.239,2089,2009,1631,12
190.787,2191,2064,1570,12
190.806,2270,2092,1499,11
191.050,2121,2111,1486,11
192.302,2081,2136,1569,11
193.459,2098,2172,1640,12
194.962,2202,2262,1639,12
194.611,2123,2185,1557,12
197.474,2060,2155,1561,12
197.879,2043,2146,1635,12
199.041,2084,2128,1694,12
200.241,2123,2119,1651,12
202.995,2128,2099,1584,12
203.703,2079,2082,1552,12
