Time,92W,92X,92Y,92Z
0.642,2128,2006,1523,11
1.234,2115,1994,1517,11
1.610,2114,2000,1490,11
1.649,2131,2010,1476,11
2.820,2128,1997,1512,11
2.879,2114,2006,1537,11
3.397,2087,1988,1523,11
3.984,2061,1973,1513,11
4.618,2077,2004,1504,11
5.307,2094,2010,1530,11
5.815,2066,1988,1556,11
6.428,2039,1990,1558,11
6.444,2053,2032,1549,11
7.107,2079,2010,1534,11
7.703,2044,1951,1559,11
8.238,2009,1962,1597,11
8.802,2031,2061,1608,12
9.401,2062,2048,1566,12
10.056,2009,1991,1560,12
10.603,1985,2047,1607,12
11.128,2034,2135,1644,12
11.152,2038,2073,1648,12
11.840,1915,1981,1641,12
12.420,1920,2042,1623,12
13.037,2087,2144,1624,12
13.766,2158,2177,1655,12
14.353,1986,2076,1689,12
14.934,1873,2059,1705,12
15.492,1995,2164,1679,12
16.400,2159,2250,1668,12
16.416,2029,2141,1674,12
16.855,1890,2103,1711,12
17.446,1980,2143,1726,13
18.280,2119,2230,1667,12
18.787,2160,2241,1609,12
19.244,2046,2161,1632,12
19.880,2045,2216,1676,12
20.417,2197,2229,1705,12
20.473,2192,2223,1648,12
21.018,2055,2187,1588,12
21.697,2062,2201,1526,12
22.225,2259,2198,1607,12
22.694,2272,2190,1696,12
23.392,2122,2191,1663,12
23.972,2106,2158,1561,12
24.449,2153,2183,1514,12
25.741,2131,2200,1611,12
25.750,2097,2200,1725,12
25.771,2108,2155,1716,12
26.318,2087,2178,1612,12
26.931,2118,2197,1520,12
27.555,2167,2174,1601,12
28.146,2150,2180,1756,12
28.744,2096,2198,1753,12
29.289,2071,2220,1635,12
30.056,2108,2202,1519,12
30.158,2097,2210,1613,12
30.581,2056,2217,1776,12
31.121,2052,2214,1780,13
31.725,2059,2184,1663,12
32.582,2056,2204,1527,12
32.846,2054,2197,1609,12
33.445,2050,2202,1757,12
34.119,2048,2173,1795,13
34.797,2087,2171,1669,12
34.975,2095,2199,1533,12
35.373,2103,2199,1600,12
35.966,2099,2192,1744,12
36.695,2087,2183,1793,13
37.353,2122,2208,1675,12
37.911,2163,2234,1553,12
38.520,2198,2214,1597,12
39.192,2183,2201,1729,12
39.876,2262,2257,1813,13
39.922,2229,2255,1703,13
40.547,2196,2259,1595,12
41.157,2113,2262,1641,12
41.809,2113,2254,1749,12
42.446,2178,2217,1815,13
43.130,2180,2189,1750,13
44.405,2111,2213,1650,12
44.463,2057,2248,1669,12
44.475,2045,2235,1756,13
44.981,2070,2212,1800,13
45.614,2136,2232,1758,13
46.444,2083,2240,1683,13
46.938,2033,2183,1669,12
47.472,2037,2200,1732,13
48.631,2104,2239,1767,13
48.687,2131,2238,1728,13
49.326,2097,2204,1655,12
49.408,2011,2252,1643,12
49.895,1976,2243,1702,13
50.523,1971,2281,1741,13
51.076,1994,2253,1713,13
51.865,1997,2230,1663,12
52.452,1980,2236,1660,12
53.003,1979,2204,1709,13
53.672,2012,2185,1743,13
54.253,2045,2172,1708,13
54.326,2056,2200,1667,12
54.861,2042,2198,1672,12
55.601,2030,2196,1721,12
56.198,2035,2197,1754,13
56.846,2023,2216,1726,13
57.469,2024,2207,1683,13
58.084,1998,2203,1701,13
58.785,1975,2229,1747,13
59.413,2004,2222,1778,13
59.452,2008,2198,1743,13
60.048,2003,2195,1702,13
60.691,1959,2219,1719,13
61.231,1955,2210,1756,13
61.814,1978,2201,1760,13
62.429,2000,2212,1732,13
63.074,2022,2195,1688,13
63.622,2037,2195,1688,13
64.281,2090,2221,1735,13
64.305,2047,2184,1737,13
64.874,2050,2188,1695,13
65.450,2063,2188,1644,12
66.045,2052,2202,1652,12
66.700,2033,2209,1668,12
67.386,2039,2200,1688,12
68.024,2062,2196,1659,12
68.687,2057,2173,1603,12
68.763,2023,2207,1593,12
69.316,2042,2219,1611,12
70.053,2052,2212,1639,12
70.567,2044,2194,1621,12
71.376,2055,2149,1576,12
71.863,2031,2182,1554,12
72.540,2054,2214,1566,12
73.155,2064,2201,1601,12
73.708,2046,2184,1597,12
73.761,2050,2169,1565,12
74.637,2064,2180,1554,12
74.985,2108,2200,1558,12
75.523,2103,2163,1595,12
76.159,2067,2157,1591,12
76.769,2095,2134,1566,12
77.393,2150,2113,1551,12
77.973,2132,2137,1554,12
78.535,2112,2116,1589,12
78.629,2160,2121,1582,12
79.223,2182,2083,1552,12
79.882,2151,2065,1520,11
80.427,2099,2102,1527,11
81.059,2134,2114,1546,11
81.734,2189,2127,1534,11
82.290,2181,2122,1511,11
82.880,2174,2103,1495,11
83.482,2203,2145,1520,11
83.532,2224,2147,1532,11
84.071,2183,2134,1533,11
84.658,2164,2110,1520,11
85.313,2188,2142,1499,11
85.815,2211,2132,1519,11
86.456,2169,2061,1536,11
87.057,2157,2063,1545,11
87.750,2196,2102,1517,11
88.416,2250,2131,1512,11
88.433,2151,2040,1533,11
89.034,2135,2026,1552,11
89.597,2181,2039,1546,11
90.267,2192,2064,1502,11
90.901,2143,2032,1469,11
91.533,2125,2023,1517,11
92.369,2164,2065,1541,11
92.659,2154,2022,1534,11
93.240,2129,1992,1515,11
93.271,2135,2048,1490,11
93.924,2187,2054,1516,11
94.611,2166,1992,1540,11
95.276,2137,1987,1561,11
95.950,2158,1997,1527,11
96.582,2172,1970,1489,11
97.291,2194,1988,1510,11
97.874,2176,2028,1531,11
97.878,2152,1980,1549,11
