Time,92W,92X,92Y,92Z
0.522,2072,2119,1729,13
1.201,2064,2132,1656,13
1.743,2048,2131,1677,13
2.438,2079,2133,1682,13
3.124,2095,2130,1648,13
3.578,2124,2111,1663,13
3.693,2168,2078,1629,13
4.376,2225,2031,1538,12
4.936,2244,2005,1476,12
5.577,2225,1993,1568,12
6.162,2164,2008,1633,12
6.786,2171,2019,1646,12
7.402,2240,2034,1638,12
8.018,2264,2032,1684,12
8.032,2277,2043,1730,12
8.619,2256,2064,1753,13
9.376,2215,2084,1799,13
9.898,2186,2103,1879,13
10.596,2206,2115,1891,13
11.175,2198,2094,1849,13
11.698,2211,2097,1817,13
12.360,2160,2077,1886,14
13.119,2171,2095,1942,14
13.155,2153,2100,2069,14
13.629,2119,2083,2086,14
14.285,2118,2110,1934,14
14.764,2137,2134,1863,14
15.428,2060,2093,1927,14
16.091,1947,2104,1993,14
16.657,1897,2120,2004,14
17.007,1937,2123,1962,14
17.538,1986,2083,1962,15
17.548,1959,2082,1895,14
18.099,1936,2086,1848,14
18.666,1912,2070,1912,14
19.361,1886,2056,1951,14
19.984,1900,2061,1973,15
20.583,1878,2044,1896,14
21.289,1888,2025,1853,14
21.825,1907,1999,1838,14
22.482,1890,2015,1897,14
22.620,1876,2000,2023,14
23.082,1871,1966,1966,15
23.684,1724,1969,1774,14
24.274,1989,2035,1860,14
24.845,2106,1980,2132,14
25.504,1991,1957,1952,15
26.145,1833,2003,1439,14
26.834,2031,1991,1475,13
27.459,2063,1965,1782,13
27.522,2098,1984,1664,13
28.069,2169,1987,1368,12
28.668,2204,1955,1319,12
29.340,2122,1962,1439,12
30.026,2080,2000,1483,11
30.603,2119,1994,1552,11
31.211,2131,1987,1495,12
31.880,2135,1984,1476,12
32.582,2131,2025,1707,12
32.603,2016,2019,1751,12
33.461,2020,2026,1747,12
33.819,2031,2011,1830,13
34.860,2017,2007,1812,14
35.103,1971,2002,1823,13
35.928,1924,1991,1781,13
36.520,1948,1997,1793,13
36.997,1957,1988,1809,13
37.598,2024,2044,1848,14
38.211,1897,1974,1673,13
38.264,1926,1993,1577,12
38.906,2031,1973,1664,12
39.495,2056,1932,1720,13
40.154,2031,1908,1610,13
40.698,2072,1932,1495,12
41.366,2104,1942,1537,12
42.018,2124,1915,1695,12
42.655,2300,2011,1794,12
42.667,2155,1913,1548,13
43.249,2215,1924,1480,12
43.946,2209,1911,1577,12
44.603,2170,1910,1706,12
45.271,2208,1934,1731,12
45.985,2207,1959,1707,13
46.671,2234,1977,1710,13
47.264,2217,1952,1711,12
47.925,2268,2008,1728,12
47.974,2196,2019,1696,13
48.559,2232,2068,1797,13
49.259,2230,2048,1902,13
49.929,2214,2039,1949,14
50.464,2225,2052,1878,13
51.121,2208,2068,1807,13
51.818,2220,2085,1872,14
52.507,2262,2096,1977,14
53.123,2276,2143,2022,14
53.137,2189,2120,2010,14
53.933,2191,2137,2007,15
54.473,2187,2148,1956,15
55.228,2151,2155,1903,14
55.877,2069,2127,1928,14
57.294,2107,2154,1977,14
57.271,2173,2140,2033,15
57.892,2116,2114,1983,15
57.923,2073,2156,1904,15
58.539,1994,2139,1903,14
59.204,2016,2153,1915,14
59.850,2064,2152,1955,14
60.426,2063,2148,1983,15
61.047,2059,2108,1976,15
61.653,2031,2086,1840,14
62.366,2037,2136,1712,14
63.018,2001,2132,1798,14
63.030,2013,2112,2035,14
63.694,1969,2099,2101,15
64.404,2004,2116,1823,14
65.026,2064,2109,1630,13
65.746,2027,2061,1712,13
66.383,1949,2076,1899,14
67.002,1974,2108,1928,14
67.783,1981,2073,1784,14
68.292,2014,2036,1684,13
68.314,1979,2040,1655,13
68.986,1853,2054,1659,13
69.653,1903,2051,1707,13
70.334,2003,2035,1701,13
70.932,2053,2017,1629,12
71.593,2054,2046,1598,12
72.245,2034,2038,1668,13
72.929,2006,2008,1602,13
73.987,1939,1985,1557,12
74.004,2015,2008,1572,12
74.408,2042,2000,1649,12
75.310,2080,2015,1751,13
75.662,2077,2015,1704,13
76.252,2090,2030,1733,13
77.021,2076,2037,1777,13
77.454,2057,2048,1808,13
78.076,2075,2050,1881,14
78.742,2104,2047,1832,14
78.777,2122,2074,1803,13
79.315,2092,2071,1805,13
80.036,2048,2056,1834,13
80.591,2070,2065,1808,14
81.096,2072,2073,1751,14
81.640,2104,2062,1785,13
82.312,2080,2050,1792,13
83.030,2061,2052,1800,13
83.623,2062,2047,1796,13
83.613,2092,2059,1720,13
84.251,2099,2049,1746,13
85.297,2087,2044,1772,13
85.520,2062,2041,1778,13
86.254,2088,2046,1811,13
86.836,2109,2048,1754,14
87.407,2093,2048,1735,13
88.020,2043,2047,1738,13
88.648,2087,2092,1822,13
88.657,2078,2064,1820,13
89.198,2096,2055,1779,14
89.834,2096,2060,1740,13
90.553,2073,2061,1760,13
91.235,2047,2062,1824,13
91.887,2060,2060,1803,13
92.547,2070,2064,1749,13
93.202,2064,2057,1768,13
93.863,2178,2168,1907,13
93.936,2061,2073,1829,13
94.537,2063,2063,1832,14
95.227,2067,2067,1761,14
95.853,2065,2063,1771,14
96.548,2061,2055,1761,13
97.276,2044,2062,1805,13
97.998,2072,2055,1806,13
98.805,2077,2046,1747,14
99.195,2166,2142,1789,13
99.334,2075,2062,1738,13
99.982,2056,2064,1795,13
100.922,2076,2055,1784,13
101.361,2100,2053,1753,13
101.918,2116,2055,1740,13
102.580,2086,2060,1741,13
