Time,92W,92X,92Y,92Z
0.,2126,2132,1722,13
0.,2169,2182,1766,13
0.,2148,2152,1746,13
0.005,2138,2138,1744,13
0.017,2125,2138,1723,13
0.033,2106,2140,1734,13
0.043,2095,2145,1748,13
0.058,2107,2141,1747,13
0.066,2144,2140,1762,13
0.072,2137,2129,1788,13
0.076,2142,2170,1781,13
0.076,2092,2151,1761,13
0.078,2077,2154,1796,13
0.081,2079,2150,1779,13
0.081,2132,2158,1804,13
0.087,2101,2146,1805,13
0.092,2086,2154,1737,13
0.105,2098,2143,1731,13
0.115,2071,2142,1770,13
0.116,2086,2151,1833,13
0.126,2076,2138,1826,13
0.137,2048,2158,1753,13
0.169,2019,2144,1711,13
0.171,2043,2140,1708,13
0.182,2099,2135,1795,13
0.192,2052,2139,1813,13
0.212,2019,2148,1763,13
0.227,2039,2133,1757,13
0.227,2047,2141,1771,13
0.227,2048,2150,1768,13
0.246,2050,2142,1767,13
0.254,2041,2136,1780,13
0.265,2021,2137,1728,13
0.282,2041,2135,1728,13
0.282,2065,2132,1728,13
0.287,2071,2148,1761,13
0.290,2091,2139,1823,13
0.290,2065,2141,1795,13
0.309,1999,2135,1718,13
0.317,2020,2143,1743,13
0.325,2065,2132,1778,13
0.343,2135,2117,1794,13
0.358,2120,2138,1831,13
0.373,2042,2153,1784,13
0.383,1994,2140,1754,13
0.385,1996,2122,1731,13
0.385,2036,2137,1755,13
0.396,2071,2143,1812,13
0.406,2085,2148,1794,13
0.422,2090,2126,1751,13
0.440,2033,2095,1747,13
0.453,1965,2123,1696,13
0.464,1991,2141,1611,13
0.490,2080,2099,1759,13
0.491,2140,2095,1870,13
0.491,2045,2143,1751,13
0.505,2044,2144,1673,13
0.508,2117,2097,1735,13
0.514,2130,2071,1750,13
0.514,2056,2129,1695,13
0.517,2048,2119,1778,13
0.526,2083,2089,1782,13
0.534,2039,2086,1713,13
0.550,2053,2163,1719,13
0.550,2101,2139,1793,13
0.550,2097,2113,1817,13
0.556,2119,2091,1752,13
0.560,2055,2149,1632,13
0.579,2058,2138,1721,13
0.590,2119,2102,1819,13
0.606,2128,2078,1713,13
0.626,2100,2073,1628,12
0.635,2162,2195,1647,12
0.635,2076,2098,1689,13
0.646,2063,2075,1758,13
0.648,2087,2079,1722,13
0.662,2076,2099,1633,12
0.675,2084,2089,1669,12
0.690,2029,2076,1675,13
0.703,2027,2068,1715,13
0.721,2071,2062,1782,13
0.721,2117,2123,1834,12
0.721,2021,2048,1681,13
0.728,2006,2049,1626,13
0.730,2110,2057,1764,13
0.745,2083,2045,1861,13
0.755,2054,2028,1753,13
0.771,2043,2045,1541,12
0.778,2135,2038,1647,12
0.788,2110,2024,1766,13
0.801,2152,2063,1748,13
0.801,2101,2048,1649,12
0.803,2114,2031,1743,12
0.803,2107,2028,1671,13
0.803,2120,2006,1632,13
0.803,2167,2027,1707,13
0.809,2242,2046,1799,13
0.816,2191,2041,1819,13
0.822,2135,2031,1639,13
0.822,2135,2048,1543,13
0.832,2151,2022,1703,13
0.836,2159,2013,1776,13
0.839,2124,2025,1707,13
0.848,2109,2030,1701,13
0.865,2135,2029,1719,13
0.867,2144,2030,1726,13
0.888,2136,2030,1769,13
0.903,2151,2025,1775,13
0.904,2105,2041,1720,13
0.906,2120,2034,1675,13
0.914,2147,2024,1709,13
0.920,2156,2037,1707,13
0.933,2117,2040,1760,13
0.938,2095,2036,1816,13
0.952,2088,2032,1721,13
0.957,2105,2016,1678,13
0.974,2141,2014,1664,13
0.975,2168,2044,1640,12
0.985,2129,2018,1728,13
0.991,2128,2002,1751,13
1.003,2169,2000,1640,13
1.014,2213,2010,1532,12
1.018,2200,2019,1605,12
1.027,2154,2008,1752,12
1.033,2161,2030,1753,13
1.042,2195,2034,1656,12
1.042,2187,2034,1531,12
1.054,2115,2033,1568,12
1.061,2071,2037,1727,12
1.064,2104,2065,1836,13
1.075,2155,2073,1867,13
1.087,2140,2060,1765,13
1.099,2063,2032,1598,12
1.107,2050,2018,1631,12
1.127,2153,2028,1764,13
1.128,2227,2058,1815,13
1.136,2214,2055,1803,13
1.146,2094,2048,1706,12
1.163,2056,2047,1695,13
1.169,2107,2045,1812,13
1.179,2159,2044,1839,13
1.192,2163,2047,1713,13
1.209,2108,2047,1637,12
1.215,2053,2059,1734,12
1.224,2079,2048,1876,13
1.227,2142,2044,1912,13
1.238,2166,2079,1717,13
1.247,2134,2083,1646,12
1.265,2070,2058,1729,13
1.277,2048,2058,1814,13
1.298,2086,2071,1854,13
1.300,2152,2080,1765,13
1.300,2130,2105,1726,12
1.300,2046,2068,1748,13
1.305,2052,2082,1772,13
1.314,2121,2089,1773,13
1.351,2156,2088,1801,13
1.352,2116,2088,1815,13
1.378,2035,2091,1756,13
1.387,2029,2104,1758,13
1.397,2089,2105,1758,13
1.411,2226,2209,1872,13
1.412,2118,2103,1842,13
1.426,2060,2123,1807,13
1.442,2041,2133,1780,13
1.445,2064,2110,1769,13
1.462,2074,2101,1731,13
1.471,2060,2108,1758,13
1.483,2060,2107,1793,13
1.489,2039,2101,1770,13
1.500,2042,2142,1769,13
1.504,2019,2125,1764,13
1.514,2046,2121,1814,13
1.523,2047,2126,1821,13
1.537,2006,2140,1758,13
1.559,1963,2140,1747,13
1.572,1952,2128,1743,13
1.584,1996,2104,1777,13
1.595,2019,2105,1794,13
1.605,2036,2162,1781,13
