Time,92W,92X,92Y,92Z
0.615,2054,2023,1839,13
1.096,2049,2013,1825,14
1.688,2024,2012,1790,14
2.315,2029,2009,1811,14
2.694,2039,2004,1776,13
3.227,2032,1998,1842,13
3.721,2020,2015,1819,14
4.289,2007,2003,1786,14
4.299,2011,2007,1751,14
4.754,1992,1995,1702,13
5.223,2009,1995,1770,13
5.814,2022,1988,1799,13
6.304,2025,1973,1769,14
6.899,2001,1967,1672,13
7.447,1986,1985,1620,12
8.020,1960,1987,1735,12
8.657,2006,1988,1750,13
8.683,1984,1983,1662,13
9.176,2000,1985,1628,13
9.818,2025,1991,1598,12
11.070,2043,1984,1717,12
11.089,1997,1972,1729,13
11.612,1955,1975,1687,13
12.206,2016,1963,1640,13
12.792,2015,1947,1592,12
13.357,2100,1971,1745,12
13.375,2080,1967,1704,13
13.933,2027,1970,1686,13
14.426,2029,1965,1643,13
15.189,2089,1966,1673,12
15.621,2159,1960,1793,12
16.237,2164,1976,1677,13
16.806,2071,1990,1727,13
17.370,2070,2003,1818,13
18.009,2100,2022,1839,13
18.018,2136,1960,1679,13
18.292,2191,1963,1668,13
19.182,2183,1964,1776,13
19.254,2113,1960,1675,13
19.749,2071,1970,1671,13
20.288,2165,2014,1663,12
20.763,2191,1984,1716,13
21.422,2160,1967,1841,13
21.899,2235,2152,1918,13
21.912,2118,2054,1727,13
22.383,2160,2047,1720,13
22.927,2208,2049,1796,13
23.436,2211,2079,1894,14
23.956,2164,2090,1847,14
24.470,2120,2104,1784,13
25.039,2095,2123,1865,13
25.556,2119,2129,1874,14
26.098,2195,2173,1908,14
26.126,2164,2150,1836,14
26.748,2151,2147,1841,14
27.303,2136,2160,1923,14
27.707,2139,2127,1874,14
28.219,2114,2133,1837,14
28.777,2123,2148,1851,14
29.314,2180,2146,1974,14
29.798,2148,2153,1982,14
30.342,2129,2203,1947,14
30.356,2100,2194,1945,14
30.843,2076,2194,1919,14
31.412,2076,2195,1976,15
31.999,2033,2205,2004,14
32.625,2014,2215,1985,15
33.164,1998,2214,1975,15
33.775,2011,2181,1921,14
34.524,1984,2174,1857,14
34.530,1993,2206,1902,14
35.004,1984,2195,2031,15
35.419,1932,2160,2020,15
36.064,1999,2158,1844,14
36.664,2024,2142,1819,14
37.255,2043,2143,1892,14
37.826,1941,2149,2004,14
38.417,1991,2163,1983,15
39.038,2042,2133,1892,14
39.057,2031,2107,1808,14
39.609,1978,2109,1749,13
40.147,1996,2119,1832,14
40.771,1972,2116,1931,14
41.296,1928,2056,1847,14
41.938,1960,2042,1569,13
42.552,2067,2095,1493,12
43.074,2114,2074,1767,13
43.658,1872,2041,1839,13
43.667,1864,2069,1543,13
44.214,2063,2084,1421,12
44.812,2116,2040,1541,12
45.400,2049,1986,1593,12
46.009,1973,1979,1531,12
46.542,1956,2017,1426,12
47.140,2006,1995,1475,12
47.777,2101,1964,1532,11
48.254,2178,1981,1524,11
48.352,2128,2017,1580,12
48.844,2079,2025,1601,12
49.380,2039,2023,1610,12
50.029,2075,2031,1570,12
50.589,2139,2059,1599,12
51.175,2192,2045,1721,12
51.696,2120,2042,1755,13
52.269,2075,2057,1669,12
52.865,2095,2064,1719,12
52.872,2135,2095,1806,13
53.291,2130,2096,1876,13
53.910,2151,2127,1895,14
54.437,2131,2125,1912,14
54.911,2176,2111,1861,13
55.497,2221,2144,1753,13
56.033,2190,2127,1813,14
56.658,2090,2095,1975,14
57.242,2119,2128,2044,14
57.278,2114,2150,1947,14
57.833,2200,2161,1865,14
58.394,2144,2145,1883,14
58.942,2120,2164,1955,14
59.644,2090,2127,1982,14
60.168,2005,2127,2048,15
60.778,2086,2169,2021,15
61.246,2058,2154,1963,15
61.813,2075,2212,2053,15
61.833,1984,2170,1963,15
62.384,1979,2192,1943,15
63.000,1988,2164,2040,15
63.502,1967,2142,2011,15
64.124,1953,2143,1843,14
64.665,1903,2131,1806,14
65.879,1928,2145,1895,14
65.889,1851,2117,2001,14
65.934,1980,2251,2057,14
66.493,1864,2081,1900,15
66.952,1902,2127,1755,14
67.462,1830,2085,1823,14
68.041,1763,2048,1947,14
68.558,1732,2050,1959,14
69.034,1827,2097,1806,14
69.967,2022,2066,1809,14
69.970,1919,2015,1757,13
69.976,1943,2077,1851,13
70.713,1876,2056,1882,14
71.156,1926,2020,1904,14
71.897,1952,1952,1800,14
72.370,1985,1973,1593,13
72.724,2031,2019,1604,13
73.155,1945,1959,1871,13
73.483,1923,1942,1932,14
74.025,1907,1908,1654,13
74.568,2011,1969,1499,13
74.581,2056,1936,1684,12
75.048,2047,1914,1830,13
75.488,2003,1930,1812,14
76.075,1965,1949,1582,13
76.588,2042,1915,1571,13
77.198,2062,1888,1709,12
77.667,2078,1931,1788,13
78.147,1993,1932,1777,14
78.168,2025,1933,1582,13
78.708,2043,1921,1545,12
79.298,2103,1946,1688,12
79.863,2057,1955,1805,13
80.374,1987,1965,1883,14
80.994,2047,1965,1704,13
81.583,2089,1975,1687,13
82.169,2059,2000,1766,12
82.747,2032,1988,1876,13
82.784,2047,1973,1814,14
83.312,2113,1945,1516,13
83.931,2091,1952,1583,13
84.487,2072,1974,1790,12
85.124,2117,1994,1927,13
85.599,2157,1997,1872,14
86.222,2175,1990,1651,13
86.583,2113,1998,1636,13
87.301,2061,2000,1797,13
87.361,2072,2009,1904,13
87.642,2146,2018,1888,14
88.235,2108,2011,1728,14
88.879,2091,2003,1647,13
