Time,92W,92X,92Y,92Z
1.881,2119,2119,1875,14
3.522,2127,2122,1902,14
3.652,2130,2127,1842,14
5.409,2108,2118,1781,14
6.372,2054,2111,1815,13
8.313,2048,2096,1847,14
10.966,2064,2086,1899,14
11.091,2054,2108,1759,14
11.305,2017,2087,1717,13
11.753,2059,2078,1852,13
12.298,2036,2097,1865,14
17.698,1953,2072,1881,14
18.928,1968,2047,1812,14
18.062,1990,2051,1700,13
18.149,2059,2079,1797,13
20.243,2061,2057,1945,14
20.400,1953,2041,1942,15
20.496,1922,2061,1733,14
24.666,1954,2039,1633,13
24.682,2089,2031,1749,13
24.700,2080,2024,1827,13
25.620,1999,2053,1837,14
26.479,1960,2048,1757,14
27.867,2022,2016,1729,13
29.164,2153,2058,1785,13
29.164,2135,2065,1755,13
31.197,2060,2075,1898,14
31.823,2011,2052,1888,14
33.025,2013,2021,1860,14
37.068,2076,2039,1768,13
37.068,2158,2047,1771,13
37.068,2185,2044,1955,14
43.558,2087,2016,1822,14
43.971,2160,2074,1792,13
43.007,2210,2048,1786,13
43.601,2281,2067,1835,13
43.614,2186,2060,1911,14
43.661,2145,2056,1817,14
45.180,2134,2052,1857,14
46.813,2224,2051,1836,13
49.879,2293,2058,1801,13
53.517,2259,2065,1846,14
53.569,2256,2204,1776,13
53.582,2184,2072,1754,14
53.753,2311,2073,1884,13
54.549,2279,2079,1881,14
56.989,2173,2079,1902,14
59.935,2167,2107,1723,14
61.865,2154,2079,1755,14
62.547,2146,2076,1808,13
62.843,2133,2073,1887,14
63.063,2213,2211,2079,14
63.078,2115,2088,1817,14
63.800,2068,2078,1760,14
64.434,2011,2063,1717,13
65.409,2128,2070,1763,13
66.446,2146,2078,1856,14
68.508,2044,2035,1669,14
68.584,1995,2037,1556,13
69.306,2056,2049,1546,12
70.033,2204,2107,1759,12
70.090,2098,2053,1852,13
71.131,2047,2077,1701,13
72.078,2082,2083,1614,13
73.300,2107,2071,1590,12
74.222,2105,2079,1671,12
74.665,2079,2075,1778,13
76.935,2059,2073,1684,13
77.068,2052,2073,1696,13
77.347,2100,2115,1685,12
77.133,2103,2115,1708,12
78.400,2050,2108,1824,13
82.244,2072,2103,1779,13
82.798,1964,2096,1763,13
82.342,1956,2120,1732,13
86.281,2032,2129,1853,13
86.343,2118,2124,1844,14
86.386,2045,2106,1697,14
86.471,2027,2139,1755,13
87.617,1985,2147,1797,13
88.954,2023,2128,1963,14
90.504,2040,2127,2017,14
92.238,2085,2170,1879,14
93.443,2087,2186,1831,14
94.170,2069,2174,1851,14
97.162,2049,2163,1983,14
97.948,2045,2163,1996,14
98.758,2043,2171,2019,15
98.899,2077,2211,1952,15
98.775,2137,2234,1913,14
100.689,2028,2171,1934,15
102.384,1966,2183,1896,14
102.482,1991,2197,1924,14
103.444,2048,2165,1954,15
104.056,2043,2192,1952,15
106.194,2086,2216,1885,14
106.266,2080,2222,1920,14
106.945,2014,2207,1914,14
109.965,1937,2224,1931,14
109.699,1953,2203,2047,15
112.204,1984,2197,1946,15
112.294,1968,2247,1765,14
113.822,2009,2240,1875,14
114.942,2047,2193,2048,15
116.779,2031,2232,2072,15
117.939,2038,2286,1954,15
117.786,1994,2251,1974,15
118.604,1986,2240,1953,15
119.959,1964,2275,1886,14
121.298,2026,2274,1956,15
123.533,2067,2241,2077,15
124.170,2084,2221,2052,15
125.326,2117,2238,1904,15
128.359,2080,2257,1801,14
135.930,2121,2244,1887,14
135.970,2135,2219,1962,14
135.997,2130,2235,1925,14
135.997,2130,2207,1973,15
135.983,2200,2176,1991,15
135.025,2174,2257,1906,14
135.414,2112,2263,1852,14
136.316,2064,2157,1967,14
139.167,2075,2105,2064,15
139.188,2012,2296,1772,14
139.292,2274,2314,1769,14
141.128,2248,2172,2145,15
144.839,1994,2048,2162,15
144.903,1772,2214,1677,14
144.923,2114,2335,1601,14
147.662,2268,2171,2158,15
147.679,2135,2067,2196,15
149.853,1963,2199,1773,14
149.993,2194,2305,1603,14
150.109,2091,2181,2024,14
151.287,1906,2079,2018,14
152.779,1940,2171,1699,14
154.542,2222,2237,1682,13
155.504,2148,2132,1959,14
156.929,2014,2095,1888,14
158.356,2000,2141,1703,14
159.841,2212,2208,1840,13
159.891,2068,2103,1763,13
161.176,1892,2104,1733,14
162.364,1952,2124,1734,14
163.639,2157,2115,1759,13
165.136,2141,2063,1729,13
166.604,2023,2072,1709,13
168.069,1996,2095,1768,14
169.609,2027,2069,1773,14
171.027,2394,2271,1862,13
171.047,2017,2091,1666,13
172.446,1955,2120,1606,13
173.936,1999,2104,1845,14
175.347,2052,2095,1742,14
176.882,2036,2136,1680,13
178.393,2037,2134,1608,12
179.564,1961,2103,1694,12
180.788,1994,2073,1867,14
184.684,2168,2191,1803,13
186.178,2162,2107,1738,13
186.733,2025,2094,1719,13
190.337,2073,2106,1787,13
190.431,2039,2090,1946,14
190.500,2105,2094,1798,14
192.514,2107,2097,1730,13
192.516,2081,2095,1732,13
192.517,2082,2086,1866,13
192.519,2151,2160,2017,14
192.520,2117,2100,1814,14
192.522,2113,2096,1754,14
193.470,2152,2095,1764,13
195.413,2133,2096,1859,13
195.887,2116,2099,1963,14
200.205,2108,2096,1802,14
200.657,2126,2091,1764,14
200.407,2116,2080,1746,13
200.864,2149,2093,1878,13
202.615,2117,2107,1916,14
202.615,2118,2114,1803,14
204.286,2093,2097,1778,14
205.265,2124,2087,1719,13
206.836,2116,2104,1802,13
207.559,2101,2103,1914,14
208.842,2097,2089,1857,14
209.850,2112,2070,1800,14
210.999,2156,2095,1774,13
210.833,2155,2100,1830,13
212.326,2135,2116,1807,14
