Time,92W,92X,92Y,92Z
0.122,2148,1992,1479,11
0.464,2152,1985,1472,11
0.800,2120,1984,1525,11
0.891,2087,1982,1557,11
1.932,2078,1979,1528,11
1.583,2111,2006,1482,11
1.878,2123,2001,1471,11
2.842,2099,1988,1537,11
4.613,2048,1962,1564,11
4.955,2011,2000,1550,11
7.570,2037,2029,1497,11
7.697,2063,2000,1498,11
9.023,2019,1954,1561,11
9.943,1960,1965,1582,11
10.052,2024,2047,1588,12
11.507,2087,2085,1512,11
12.608,2029,2009,1503,11
14.061,1946,2013,1548,11
15.417,2008,2119,1576,12
17.049,2122,2133,1596,12
18.633,2072,2040,1547,12
20.270,1944,2028,1542,11
28.916,1981,2135,1538,11
28.091,2126,2200,1572,11
28.101,2092,2121,1613,12
28.929,1967,2087,1601,12
28.055,2038,2181,1543,12
28.100,2192,2262,1501,11
28.765,2188,2212,1553,11
30.253,2104,2178,1616,12
31.726,2176,2266,1597,12
33.619,2331,2255,1534,11
33.641,2310,2224,1478,11
36.944,2284,2200,1500,11
36.944,2379,2251,1576,11
41.396,2435,2214,1632,12
41.415,2383,2181,1570,12
41.425,2379,2194,1484,11
43.182,2412,2210,1479,11
43.217,2423,2180,1598,11
46.195,2368,2169,1696,12
47.550,2283,2179,1638,12
50.575,2236,2172,1548,12
50.596,2236,2160,1542,12
52.327,2249,2167,1647,12
52.380,2252,2211,1731,12
52.429,2222,2189,1677,12
52.534,2180,2147,1591,12
55.201,2174,2127,1574,12
55.217,2211,2172,1671,12
55.228,2156,2202,1770,12
55.242,2143,2203,1709,12
55.252,2163,2208,1634,12
55.261,2206,2216,1606,12
60.205,2217,2175,1688,12
60.635,2152,2208,1761,13
61.134,2125,2246,1724,13
61.466,2159,2187,1641,12
61.788,2194,2249,1624,12
61.989,2055,2239,1675,12
62.317,2039,2224,1749,13
63.651,2064,2087,1691,12
64.872,2029,2078,1608,12
66.319,1968,2117,1572,12
67.709,1932,2151,1613,12
69.577,1952,2067,1664,12
70.660,1949,2013,1618,12
74.122,1991,2118,1559,12
74.902,1986,2145,1534,12
75.105,1983,2182,1609,12
75.129,2022,2140,1683,12
75.402,2049,2159,1662,12
76.568,2057,2196,1603,12
77.663,2063,2195,1594,12
78.755,2081,2189,1662,12
79.840,2127,2214,1726,12
80.084,2161,2233,1705,12
80.750,2176,2214,1657,12
82.355,2229,2234,1625,12
84.493,2256,2241,1671,12
84.413,2276,2227,1737,12
89.200,2271,2214,1730,13
89.982,2268,2213,1651,12
90.240,2192,2235,1627,12
90.354,2143,2247,1667,12
90.104,2147,2225,1722,13
99.272,2152,2204,1719,13
99.559,2118,2230,1661,12
99.571,2082,2239,1642,12
99.591,2087,2187,1699,12
99.603,2079,2166,1745,13
99.615,2078,2169,1719,13
99.860,2043,2194,1657,12
101.548,2016,2174,1668,12
101.560,1996,2190,1700,12
102.517,1951,2193,1729,13
103.866,1922,2179,1704,13
105.273,1920,2187,1661,12
106.800,1897,2191,1660,12
113.789,1894,2200,1712,13
114.967,1886,2208,1736,13
114.488,1858,2176,1704,13
114.874,1912,2190,1657,12
115.063,1975,2208,1656,12
115.208,1997,2175,1704,12
116.276,1997,2172,1733,13
117.916,1989,2175,1689,12
118.240,2040,2185,1639,12
120.752,2075,2181,1632,12
121.157,2070,2165,1667,12
122.506,2065,2181,1690,12
124.112,2108,2195,1650,12
124.207,2144,2211,1604,12
125.589,2136,2195,1607,12
127.022,2150,2223,1663,12
128.608,2153,2225,1699,12
129.844,2141,2211,1679,12
131.296,2122,2200,1659,12
134.464,2112,2210,1666,12
135.808,2122,2192,1721,12
136.084,2115,2187,1759,13
136.336,2116,2167,1730,13
137.380,2137,2173,1698,13
140.615,2133,2190,1700,13
140.836,2098,2183,1743,13
145.988,2082,2123,1779,13
146.929,2071,2126,1739,13
146.049,2083,2171,1683,13
146.128,2076,2148,1683,13
147.084,2133,2216,1777,13
147.866,2048,2156,1777,13
148.501,2060,2152,1725,13
150.109,2056,2111,1661,13
151.405,2045,2081,1664,12
152.817,2040,2121,1698,13
154.419,2081,2145,1711,13
156.065,2085,2063,1639,12
157.621,2057,2046,1595,12
159.727,2055,2083,1598,12
159.439,2077,2096,1640,12
160.543,2073,2075,1638,12
162.166,2063,2060,1592,12
163.724,2022,2103,1530,12
169.575,2024,2117,1512,12
169.639,2036,2085,1594,12
169.696,2004,2077,1618,12
171.009,1980,2079,1552,12
171.031,2024,2092,1486,11
171.047,2041,2088,1506,11
173.451,1990,2100,1575,12
173.695,1965,2067,1607,12
175.943,2008,2051,1562,12
175.622,2028,2028,1508,11
175.858,2035,2059,1495,11
176.887,2024,2076,1549,11
177.919,2032,2046,1575,12
177.946,2017,2032,1546,11
179.069,2037,2055,1493,11
180.285,2083,2074,1479,11
181.442,2057,2028,1539,11
182.651,2051,2003,1571,11
183.842,2088,2067,1532,11
185.140,2136,2089,1481,11
186.856,2114,2048,1463,11
188.143,2080,2048,1507,11
188.223,2147,2060,1541,11
190.313,2219,2084,1521,11
190.351,2218,2052,1474,11
190.631,2149,2021,1462,11
191.226,2159,2052,1518,11
191.629,2201,2083,1538,11
192.398,2221,2073,1531,11
197.173,2208,2072,1472,11
197.939,2193,2078,1454,11
197.451,2231,2088,1503,11
197.738,2227,2058,1555,11
197.753,2239,2031,1542,11
198.523,2281,2031,1474,11
200.045,2288,2030,1437,11
201.318,2258,2013,1498,11
