Time,92W,92X,92Y,92Z
0.154,2055,2123,1773,13
0.337,2066,2133,1747,13
0.536,2071,2133,1729,13
0.698,2048,2119,1730,13
0.875,2045,2107,1748,13
0.881,2081,2132,1759,13
1.058,2040,2137,1750,13
1.218,2042,2141,1741,13
1.381,2070,2141,1742,13
1.537,2079,2145,1693,13
1.734,2069,2142,1712,13
1.833,2105,2129,1793,13
1.991,2065,2119,1783,13
2.171,2089,2137,1681,13
2.179,2107,2140,1690,13
2.320,2095,2124,1751,13
2.504,2109,2122,1802,13
2.716,2137,2149,1761,13
2.860,2154,2161,1757,13
3.036,2139,2137,1798,13
3.176,2113,2136,1744,13
3.341,2082,2133,1753,13
3.536,2070,2136,1779,13
3.538,2084,2165,1796,13
3.693,2060,2171,1821,13
3.862,2058,2184,1832,13
4.036,2093,2199,1787,13
4.172,2108,2191,1808,13
4.381,2051,2189,1859,14
4.532,2075,2208,1889,14
4.728,2080,2200,1874,14
4.916,2061,2170,1866,14
4.917,2096,2181,1822,14
5.106,2057,2182,1788,14
5.264,2037,2190,1815,13
5.465,2064,2196,1859,14
5.635,1987,2167,1858,14
5.803,2022,2180,1827,14
5.985,2079,2200,1856,14
6.142,2109,2177,1849,14
6.308,1977,2152,1804,13
6.313,1966,2191,1820,13
6.478,1974,2205,1871,14
6.656,1990,2181,1874,14
6.825,2046,2162,1794,14
6.988,1988,2154,1720,13
7.148,1955,2157,1796,13
7.339,1940,2154,1855,13
7.505,1989,2145,1860,14
7.693,1984,2139,1799,13
7.699,1920,2171,1762,13
7.859,1954,2193,1838,13
8.029,2000,2183,1941,14
8.213,1996,2168,1922,14
8.387,1899,2183,1825,14
8.566,1969,2190,1783,13
8.727,1988,2168,1848,13
8.905,1957,2136,1892,14
9.054,1937,2163,1788,14
9.056,1992,2173,1713,13
9.204,1976,2144,1754,13
9.354,1979,2152,1845,13
9.506,1931,2136,1848,13
9.681,1995,2141,1803,14
9.820,2126,2141,1799,13
10.018,2077,2146,1792,13
10.191,1927,2118,1884,13
10.364,1978,2126,1822,13
10.371,2105,2151,1749,13
10.529,2032,2117,1762,13
10.693,1859,2095,1773,13
10.885,1892,2099,1781,13
11.029,2073,2127,1695,13
11.198,2154,2107,1807,14
11.372,2007,2097,1816,13
11.516,1837,2109,1573,13
11.689,2035,2123,1624,12
11.691,2110,2092,1811,13
11.846,2071,2062,1812,13
12.014,2002,2143,1585,13
12.199,2049,2138,1664,12
12.337,2089,2122,1778,12
12.461,2071,2088,1759,13
12.622,2021,2095,1677,13
12.790,1954,2115,1678,13
12.953,1985,2118,1806,13
12.956,1974,2078,1792,12
13.107,1960,2073,1738,13
13.281,2000,2101,1687,13
13.460,2064,2077,1736,13
13.623,2058,2042,1677,13
13.803,2071,2018,1606,12
13.945,2080,2056,1612,12
14.126,2131,2059,1791,13
14.315,2149,2095,1876,13
14.317,2022,2061,1632,13
14.494,2007,2099,1742,12
14.677,2008,2090,1879,13
14.847,2008,2061,1841,14
15.016,2022,2067,1663,13
15.180,2054,2086,1548,12
15.362,2090,2101,1779,12
15.564,2082,2087,1872,13
15.745,2240,2219,1867,14
15.750,2058,2097,1636,14
15.926,2057,2105,1683,13
16.103,2030,2110,1826,12
16.276,2046,2112,1861,13
16.457,2023,2127,1840,14
16.641,2049,2080,1744,14
16.810,2049,2088,1615,13
16.982,2042,2059,1722,12
17.126,2110,2152,1844,13
17.130,2112,2095,1845,14
17.313,2039,2091,1671,13
17.489,2005,2068,1647,13
17.658,2057,2071,1722,12
17.817,2111,2088,1792,13
17.990,2066,2092,1880,14
18.128,1987,2069,1799,14
18.305,2014,2043,1693,13
18.483,2064,2095,1632,12
18.661,2084,2048,1702,13
18.675,2034,2052,1842,13
18.851,2018,2047,1761,13
19.021,2110,2045,1685,13
19.197,2096,2004,1573,12
19.413,2055,1987,1583,12
19.543,2100,1982,1703,13
19.729,2109,2004,1710,13
19.892,2095,2028,1665,12
19.901,2146,2025,1707,12
20.071,2196,2016,1728,12
20.221,2154,2037,1668,13
20.397,2139,2055,1650,13
20.589,2092,2057,1751,13
20.767,2060,2042,1772,13
20.923,2091,2014,1612,12
21.070,2139,2023,1627,13
21.086,2167,2050,1764,13
21.227,2146,2074,1818,13
21.398,2047,2055,1781,13
21.581,2093,2048,1765,13
21.754,2144,2045,1705,13
21.918,2198,2048,1628,13
22.103,2184,2048,1773,13
22.269,2090,2047,1815,13
22.457,2036,2064,1732,13
22.462,2115,2079,1759,13
22.630,2184,2060,1760,13
22.792,2163,2066,1686,13
22.985,2084,2063,1683,13
23.173,2099,2082,1785,13
23.337,2090,2063,1890,13
23.499,2115,2082,1804,13
23.667,2170,2090,1732,13
23.837,2103,2082,1752,13
23.839,2058,2114,1786,13
23.984,2085,2098,1804,13
24.095,2078,2112,1764,13
24.223,2140,2114,1812,13
24.406,2176,2118,1860,13
24.582,2153,2107,1897,14
24.784,2111,2122,1831,14
24.974,2091,2155,1757,13
25.162,2051,2154,1838,13
25.163,2095,2168,1910,14
25.501,2120,2161,1846,14
25.652,2139,2176,1783,14
25.659,2131,2165,1787,14
25.828,2068,2153,1832,14
26.016,2087,2168,1848,13
26.184,2121,2163,1843,14
26.353,2085,2131,1832,14
26.498,2067,2145,1728,13
26.507,2096,2178,1727,13
26.636,2105,2163,1802,13
26.806,2045,2176,1852,13
26.990,2021,2169,1885,14
27.142,1993,2174,1826,14
