Time,92W,92X,92Y,92Z
2.605,2135,2103,1803,13
2.619,2129,2112,1791,13
3.123,2136,2107,1779,13
4.227,2155,2120,1765,13
9.550,2172,2128,1816,13
9.650,2168,2129,1852,13
9.694,2180,2129,1849,14
10.013,2216,2154,1856,14
10.205,2215,2153,1839,14
11.667,2220,2131,1834,14
13.329,2187,2123,1802,13
14.193,2147,2101,1817,13
16.684,2140,2091,1823,14
16.889,2168,2092,1788,13
18.715,2148,2062,1796,13
19.565,2122,2038,1763,13
20.622,2072,2052,1771,13
20.856,2075,2045,1795,13
22.322,2087,2056,1807,14
23.369,2081,2042,1803,13
24.789,2035,2041,1775,13
27.463,2002,2037,1765,13
27.463,1984,2025,1773,13
29.085,1949,2016,1787,13
30.360,1930,2031,1774,13
31.922,2024,2117,1851,13
32.000,1987,2055,1888,14
33.233,1910,2050,1839,14
34.787,1900,2078,1760,14
36.291,1927,2073,1829,14
37.656,1888,2058,1867,14
40.259,1920,2064,1840,14
40.314,1898,2088,1808,14
41.574,1927,2076,1861,14
42.841,2005,2183,2023,14
42.884,1891,2068,1847,14
45.319,1923,2085,1764,14
45.485,1928,2077,1840,14
46.745,1950,2081,1894,14
51.135,1955,2085,1878,14
51.190,1936,2086,1855,14
51.235,1964,2076,1902,14
52.361,1900,2056,1878,14
53.619,2096,2199,1977,14
53.635,1960,2051,1856,14
55.999,1985,2080,1876,14
57.776,2031,2080,1978,14
57.821,2035,2047,2034,15
59.559,2007,2024,1978,15
60.494,2048,2064,1872,14
61.845,2022,2060,1928,14
63.204,1983,2023,2088,15
64.465,1991,2067,2089,15
64.625,2123,2063,1790,15
67.848,2164,2011,1871,14
68.280,2114,1967,1938,14
68.622,1994,1959,1752,14
73.410,2057,2002,1671,13
73.497,2205,2003,1856,14
73.512,2223,2007,1869,14
77.538,2055,1920,1612,13
77.507,2070,1973,1516,12
77.523,2223,2021,1596,13
77.440,2364,2040,1925,14
77.479,2005,2014,1787,14
78.273,1943,2010,1448,12
79.939,2231,2035,1551,12
83.567,2188,2025,1793,13
83.583,1987,1983,1807,14
83.595,2033,1968,1538,13
83.888,2142,1979,1476,12
83.902,2132,1970,1689,12
85.147,2073,1970,1792,13
86.122,2049,1981,1806,14
87.168,2029,1962,1730,13
88.701,1974,1947,1649,13
90.374,2016,1934,1767,12
91.940,2029,1954,1820,13
92.127,1963,1963,1952,14
92.806,1972,1927,1875,14
94.360,1960,1932,1692,13
94.792,1981,1951,1787,13
96.986,1966,1970,1948,14
97.087,1940,1929,2007,15
98.094,2016,1921,1758,14
100.098,2062,1916,1697,13
100.652,1930,1936,1791,13
103.807,1928,1909,1910,14
105.949,2066,1942,1941,14
106.547,2134,1948,1742,14
107.705,2044,1968,1762,14
107.705,1933,1938,1877,13
107.705,1947,1912,1869,14
107.705,2071,1915,1887,14
108.993,2134,1934,1700,14
113.638,2119,1937,1789,14
113.707,2024,1917,1837,13
113.621,1998,1974,1826,13
114.219,2095,1971,1982,15
114.511,2186,1970,1850,14
115.438,2218,1945,1784,14
116.910,2207,1941,1696,13
121.052,2178,1948,1778,13
121.396,2296,1954,2028,14
121.570,2293,1961,1816,14
124.904,2304,1997,1761,14
124.937,2277,1999,1772,13
124.947,2187,1992,1841,14
124.729,2172,1993,1908,14
126.103,2239,2008,1791,14
127.612,2273,2011,1817,14
128.851,2198,2010,1804,13
129.920,2102,1993,1842,13
131.215,2067,1952,1845,14
132.687,2080,1948,1669,14
132.813,2168,1978,1685,13
133.816,2159,1974,1702,13
135.136,2085,1965,1796,13
136.470,2021,1935,1818,14
138.596,2043,1935,1610,13
138.924,2134,1940,1595,13
140.359,2178,1928,1582,12
141.764,2070,1936,1652,12
143.012,2043,1923,1830,13
143.054,2049,1943,1712,13
144.375,1981,1924,1650,13
145.534,2033,1896,1589,12
146.729,2145,1914,1637,12
149.160,2175,1926,1776,13
149.194,2090,1922,1734,13
150.422,2049,1896,1638,13
151.817,2037,1928,1575,12
154.160,2098,1952,1844,13
154.026,2153,1976,1941,13
154.325,2091,1984,1783,14
157.125,2079,1978,1732,13
157.116,2092,1968,1746,13
158.069,2097,1990,1800,13
159.345,2068,2013,1868,13
160.420,2029,2013,1923,14
161.831,2041,1970,1977,14
164.054,2080,2072,1903,14
164.195,2083,2055,1879,14
164.552,2097,2038,1951,14
166.010,2045,2044,1893,14
167.534,2009,2077,1805,14
168.909,2005,2093,1849,14
170.186,2057,2070,1956,14
173.378,2047,2115,1922,14
173.416,2014,2134,1890,14
174.847,2127,2272,2086,14
174.913,2053,2189,2038,15
176.404,1978,2158,2058,15
177.708,1987,2184,1912,15
182.030,2077,2224,1863,14
182.136,2129,2173,2058,15
182.217,2083,2147,2053,15
182.649,1911,2117,1830,14
185.670,1924,2107,1718,14
185.695,2211,2318,1858,14
185.870,2125,2156,1916,14
186.216,2109,2136,2011,15
189.950,2031,2151,1879,14
190.727,1996,2136,1806,14
191.119,2019,2119,1773,14
193.802,2052,2145,1771,14
194.854,2056,2117,1833,14
195.919,2009,2112,1855,14
195.982,2122,2245,1886,14
195.982,2044,2143,1847,14
195.982,2024,2131,1855,14
198.957,1993,2114,1826,14
201.909,1975,2140,1765,14
201.866,1987,2126,1793,14
201.866,1978,2116,1862,14
201.866,2031,2120,1864,14
203.892,2053,2127,1812,14
204.260,2102,2197,1876,14
204.304,2027,2150,1890,14
205.296,2005,2148,1877,14
