Time,92W,92X,92Y,92Z
0.833,2152,2013,1626,12
1.607,2143,2013,1616,12
2.443,2140,2002,1572,12
3.483,2144,1997,1556,12
4.972,2187,2054,1599,12
4.300,2136,2028,1607,12
5.034,2127,2014,1598,12
6.022,2101,2009,1556,12
7.055,2117,2000,1542,12
7.596,2168,2030,1553,12
8.545,2176,2040,1584,12
9.610,2122,2044,1576,12
10.604,2073,2043,1550,12
11.518,2100,2059,1537,11
11.549,2147,2063,1543,12
12.585,2127,2068,1575,12
13.656,2069,2078,1579,12
14.654,2043,2068,1534,12
15.784,2131,2064,1501,11
16.956,2180,2096,1516,11
17.804,2138,2110,1540,11
18.779,2108,2046,1550,11
18.794,2152,2085,1513,11
19.797,2205,2169,1476,11
20.911,2224,2149,1470,11
21.768,2174,2076,1512,11
22.852,2124,2079,1556,11
23.868,2206,2111,1507,11
25.074,2276,2128,1447,11
26.206,2225,2139,1445,11
27.288,2120,2119,1502,11
27.299,2145,2098,1559,11
28.358,2247,2097,1536,11
29.111,2257,2125,1477,11
30.216,2154,2133,1455,11
31.292,2123,2128,1518,11
32.378,2184,2118,1590,11
33.479,2192,2143,1585,11
34.366,2160,2173,1532,11
35.238,2157,2178,1516,11
35.293,2168,2165,1573,11
36.447,2165,2152,1653,12
37.440,2161,2151,1645,12
38.603,2177,2171,1600,12
39.634,2191,2162,1561,12
40.663,2204,2169,1616,12
41.723,2220,2158,1679,12
42.846,2194,2163,1668,12
43.766,2206,2163,1615,12
43.788,2241,2169,1587,12
45.046,2254,2169,1625,12
45.899,2242,2173,1686,12
46.895,2220,2182,1678,12
47.904,2217,2175,1628,12
49.016,2207,2185,1586,12
49.831,2200,2174,1630,12
50.908,2202,2183,1691,12
51.948,2231,2209,1704,12
51.976,2220,2166,1639,12
53.780,2195,2137,1600,12
53.928,2191,2140,1632,12
54.986,2213,2170,1679,12
56.049,2213,2150,1693,12
57.020,2183,2138,1637,12
58.084,2145,2146,1611,12
59.043,2126,2157,1637,12
60.097,2216,2184,1719,12
60.118,2161,2144,1707,12
61.143,2147,2145,1655,12
62.262,2166,2133,1632,12
63.331,2155,2135,1657,12
64.402,2129,2137,1697,12
65.387,2136,2158,1705,12
66.447,2142,2160,1663,12
67.440,2117,2145,1648,12
68.547,2087,2148,1676,12
68.589,2083,2161,1721,12
69.320,2112,2166,1732,13
70.365,2091,2160,1693,12
71.470,2061,2139,1673,12
72.469,2061,2153,1700,13
73.293,2060,2145,1740,13
74.803,2034,2134,1731,13
75.852,2011,2131,1689,13
75.287,2022,2154,1676,12
76.246,2027,2156,1697,13
77.289,2037,2158,1732,13
78.190,2027,2167,1718,13
79.344,2042,2142,1676,13
80.126,2071,2141,1655,12
81.074,2095,2133,1668,12
82.064,2111,2128,1699,12
83.108,2112,2136,1682,12
83.131,2120,2137,1644,12
84.086,2130,2120,1616,12
85.193,2156,2115,1626,12
86.063,2169,2127,1657,12
87.009,2175,2124,1652,12
88.057,2163,2130,1614,12
89.168,2145,2123,1589,12
90.084,2162,2115,1612,12
91.017,2183,2134,1647,12
91.063,2189,2130,1653,12
92.048,2200,2113,1623,12
92.479,2182,2100,1601,12
93.432,2169,2084,1625,12
96.348,2179,2111,1663,12
96.368,2189,2115,1655,12
96.444,2178,2110,1624,12
97.266,2166,2097,1591,12
98.232,2236,2166,1644,12
98.260,2165,2067,1662,12
99.366,2173,2067,1661,12
100.524,2178,2090,1633,12
101.607,2174,2084,1621,12
102.719,2183,2063,1651,12
103.862,2166,2048,1679,12
104.749,2133,2047,1676,12
105.878,2128,2052,1643,12
106.890,2125,2081,1615,12
106.906,2125,2082,1628,12
107.941,2124,2076,1667,12
108.984,2155,2063,1656,12
112.286,2130,2044,1617,12
112.303,2103,2048,1587,12
112.330,2104,2069,1602,12
113.094,2123,2075,1612,12
114.055,2123,2073,1597,12
114.155,2095,2064,1557,12
115.691,2112,2068,1541,12
115.930,2151,2087,1550,12
116.957,2151,2073,1567,12
118.202,2113,2064,1565,12
119.053,2112,2033,1540,12
120.160,2079,2058,1515,11
121.205,2087,2055,1534,11
122.202,2110,2035,1552,11
122.227,2108,2041,1568,12
123.256,2078,2056,1540,11
124.390,2114,2083,1518,11
125.473,2103,2063,1527,11
127.055,2048,2050,1556,11
127.486,2045,2049,1571,12
128.533,2076,2020,1545,11
129.593,2052,1997,1523,11
130.685,2059,2019,1518,11
130.701,2107,2037,1516,11
131.669,2089,2045,1528,11
132.734,2050,2047,1519,11
133.619,2096,2054,1503,11
134.713,2113,2045,1493,11
135.693,2075,2042,1510,11
136.697,2107,2047,1527,11
138.804,2137,2064,1526,11
138.818,2147,2082,1503,11
138.833,2109,2046,1498,11
139.802,2150,2047,1511,11
141.288,2151,2042,1538,11
141.785,2129,2048,1528,11
142.901,2149,2072,1498,11
143.927,2209,2069,1478,11
144.966,2192,2039,1484,11
145.972,2139,2050,1510,11
146.011,2177,2112,1523,11
147.092,2192,2102,1493,11
148.121,2150,2091,1457,11
149.405,2130,2106,1463,11
150.248,2190,2116,1504,11
151.378,2218,2127,1537,11
152.452,2197,2136,1522,11
153.545,2173,2139,1481,11
154.605,2174,2100,1488,11
154.559,2221,2091,1528,11
155.449,2232,2109,1585,11
156.594,2248,2130,1557,11
157.698,2248,2114,1506,11
158.655,2219,2106,1495,11
159.533,2251,2121,1548,11
160.354,2268,2132,1603,12
161.503,2248,2119,1595,12
