Time,92W,92X,92Y,92Z
0.144,1993,2068,1751,13
0.428,1988,2049,1762,13
0.428,2013,2048,1761,13
0.431,1994,2056,1695,13
0.563,2004,2042,1673,13
0.715,2048,2048,1686,12
0.856,2015,2042,1725,13
1.006,2004,2032,1718,13
1.129,2036,2032,1661,13
1.265,2007,2022,1657,13
1.389,1981,2013,1671,12
1.530,2018,2037,1739,12
1.532,2035,2026,1743,13
1.657,2031,2015,1675,13
1.810,2029,2009,1657,13
1.956,2052,2027,1695,12
2.090,2040,2037,1728,13
2.227,2050,2023,1757,13
2.360,2073,2040,1679,13
2.508,2078,2038,1715,13
2.652,2125,2090,1800,12
2.660,2088,2038,1714,13
3.233,2082,2047,1749,13
3.388,2036,2063,1714,13
3.394,2041,2052,1740,13
3.395,2087,2056,1718,13
3.401,2093,2069,1773,13
3.510,2079,2051,1800,13
3.663,2072,2064,1754,13
3.798,2210,2199,1877,13
3.803,2097,2087,1787,13
3.945,2126,2104,1784,13
4.082,2130,2099,1799,13
4.213,2142,2103,1792,13
4.349,2126,2116,1790,13
4.487,2113,2118,1786,13
4.635,2090,2106,1803,13
4.738,2116,2125,1812,13
4.876,2197,2236,1889,13
4.882,2095,2126,1824,14
5.023,2147,2124,1782,13
5.163,2180,2174,1796,13
5.310,2207,2179,1879,14
5.431,2084,2151,1914,14
5.566,2073,2191,1790,14
5.697,2105,2208,1753,13
5.828,2075,2169,1867,14
5.964,2136,2212,1881,14
5.964,2100,2199,1767,14
6.116,2080,2196,1764,13
6.249,2083,2175,1842,13
6.395,2048,2163,1852,14
6.533,2060,2174,1780,13
6.669,2146,2192,1753,13
6.805,2066,2176,1791,13
6.915,2066,2162,1830,13
7.035,2062,2208,1832,13
7.042,2074,2200,1838,14
7.145,2140,2173,1850,14
7.278,2136,2172,1744,13
7.418,2088,2167,1709,13
7.556,2049,2152,1817,13
7.695,2011,2157,1862,13
7.824,2049,2167,1811,13
7.979,2095,2192,1816,13
7.982,2133,2196,1917,14
8.111,2011,2161,1898,14
8.262,1991,2172,1825,14
8.389,2056,2196,1779,13
8.530,2056,2177,1899,14
8.677,2000,2150,1903,14
8.802,1968,2154,1773,13
8.952,2009,2164,1758,13
9.096,2020,2180,1851,14
9.119,1916,2165,1951,14
9.224,1899,2151,1896,14
9.372,2005,2185,1766,13
9.508,2093,2213,1807,14
9.629,1989,2176,1984,14
9.739,1896,2134,1937,14
9.869,1904,2140,1728,13
10.019,2047,2178,1707,13
10.168,2008,2144,1851,13
10.169,1980,2135,1922,14
10.293,1942,2136,1783,14
10.406,2015,2160,1721,13
10.554,2030,2139,1788,13
10.679,1963,2133,1812,13
10.824,1871,2092,1852,14
10.951,1929,2123,1765,13
11.096,1979,2151,1724,13
11.233,1927,2127,1824,13
11.238,1943,2127,1877,13
11.373,2046,2129,1806,14
11.507,2017,2127,1752,13
11.638,1935,2096,1735,13
11.780,1909,2131,1720,13
11.905,1980,2139,1824,13
12.039,2068,2114,1864,14
12.178,1993,2094,1780,13
12.314,1942,2116,1712,13
12.322,2001,2137,1763,13
12.452,2022,2112,1784,13
12.599,1895,2110,1808,13
12.730,1894,2164,1747,13
12.874,2040,2165,1716,13
13.018,2045,2124,1838,13
13.158,2003,2079,1863,13
13.303,1931,2074,1680,13
13.449,1963,2081,1554,13
13.458,2015,2054,1672,13
13.588,2028,2053,1813,13
13.723,2015,2123,1807,13
13.870,2046,2129,1782,13
14.038,2001,2058,1691,13
14.162,2015,2025,1567,12
14.300,1926,2053,1647,12
14.445,1991,2097,1792,13
14.574,2112,2109,1889,14
14.582,2021,2032,1706,13
14.678,1977,2052,1545,12
14.792,2021,2096,1721,12
14.921,2063,2090,1944,13
15.069,2060,2063,1856,14
15.218,1963,2064,1669,13
15.369,2003,2074,1620,13
15.514,2029,2054,1743,12
15.632,2137,2160,1805,12
15.641,2040,2040,1692,14
15.779,2041,2076,1719,13
15.914,2082,2068,1807,13
16.056,2051,2043,1757,12
16.211,2049,2018,1649,13
16.354,2031,2023,1722,13
16.493,2000,2032,1733,13
16.608,2055,2027,1729,13
16.749,2137,2101,1776,12
16.752,2064,2015,1639,13
16.894,2053,2036,1719,13
17.030,2027,2026,1798,13
17.157,2043,2023,1731,13
17.301,2102,2040,1664,12
17.445,2064,2028,1776,13
17.593,2068,2027,1839,13
17.731,2024,2003,1709,13
17.873,2099,2039,1669,13
17.881,2097,2032,1691,12
18.997,2067,2029,1813,13
18.141,2083,2023,1837,13
18.278,2077,2011,1645,13
18.555,2084,2006,1623,13
18.557,2090,2018,1705,12
18.705,2109,2012,1800,13
18.831,2051,2006,1796,13
18.962,2046,2007,1620,13
19.058,2060,2021,1620,13
19.062,2036,2017,1756,12
19.210,2012,2023,1834,13
19.342,2088,2024,1769,13
19.459,2137,2038,1633,13
19.600,2064,2036,1772,13
19.755,1983,2025,1808,13
19.884,1991,2024,1744,13
19.888,2057,2036,1745,13
20.018,2096,2029,1743,13
20.149,2066,2048,1756,13
20.285,2053,2055,1755,13
20.426,2014,2059,1827,13
20.553,2027,2053,1891,13
20.689,2066,2031,1799,13
20.831,2132,2021,1630,13
20.957,2048,2029,1655,13
20.961,2020,2026,1796,13
21.105,2039,2048,1788,13
21.260,2060,2049,1752,13
21.390,2047,2043,1728,13
21.516,2050,2036,1727,13
21.642,2048,2045,1735,13
21.781,2057,2048,1818,13
21.888,2044,2043,1803,13
22.030,2038,2039,1780,13
