Time,92W,92X,92Y,92Z
0.613,2066,2156,1751,13
1.330,2047,2143,1768,13
1.930,2046,2131,1767,13
1.964,2073,2158,1767,13
2.573,2085,2157,1760,13
3.306,2093,2150,1786,13
3.835,2080,2148,1783,13
4.457,2061,2156,1751,13
5.014,2070,2153,1752,13
5.627,2108,2152,1778,13
6.756,2100,2136,1784,13
7.259,2094,2133,1777,13
7.277,2080,2146,1804,13
7.851,2056,2136,1823,13
8.469,2048,2129,1798,13
9.132,2024,2131,1754,13
9.820,1991,2118,1784,13
10.471,1997,2106,1806,13
11.246,1949,2105,1772,13
11.785,1924,2103,1715,13
12.453,1911,2105,1730,13
12.530,1936,2102,1813,13
13.091,1923,2104,1819,13
13.671,1940,2113,1772,13
14.370,1981,2091,1779,13
14.965,1975,2073,1778,13
15.486,1991,2099,1728,13
16.162,1976,2085,1780,13
16.797,1997,2048,1812,13
17.492,2013,2039,1730,13
17.506,2098,2109,1595,13
18.153,2004,2055,1593,13
18.753,1993,2025,1670,12
19.443,2076,2046,1722,13
20.171,2133,2080,1746,13
20.875,2141,2087,1711,13
21.524,1946,2060,1701,13
22.281,2047,2051,1704,13
22.951,2162,2076,1832,13
22.991,2187,2098,1832,13
23.632,2210,2130,1690,13
24.335,2220,2117,1711,13
24.897,2263,2107,1821,13
25.647,2359,2136,1865,13
26.280,2408,2145,1858,13
27.568,2356,2134,1898,14
27.599,2222,2148,1817,14
28.281,2386,2275,1784,13
28.323,2333,2176,1839,14
29.012,2312,2164,1941,14
29.671,2195,2167,1837,14
31.060,2160,2186,1741,14
31.091,2138,2181,1803,14
31.799,2160,2167,1814,13
32.473,2160,2187,1819,14
33.227,2092,2165,1891,14
33.894,2184,2294,2043,14
33.939,2038,2159,1892,14
34.607,2047,2168,1855,14
35.211,2090,2158,1844,14
35.949,2187,2171,1906,14
36.651,2194,2141,2066,15
37.922,2110,2105,2100,15
37.941,2073,2108,1874,14
38.493,2040,2088,1765,14
39.165,2144,2120,1926,14
39.208,2145,2096,1911,14
39.831,2120,2061,1871,14
40.422,2132,2030,1863,14
41.095,2136,2030,1891,14
41.755,2154,2046,1825,14
42.751,2150,2037,1789,14
43.149,2167,2024,1736,13
43.764,2114,2006,1717,13
44.660,2095,2021,1757,13
44.776,2195,2061,1695,13
45.152,2176,2041,1689,13
45.683,2077,2000,1654,13
46.535,2103,2005,1528,12
46.903,2181,2071,1439,12
47.509,2177,2052,1652,12
48.119,2126,2022,1755,13
48.694,2071,2011,1615,12
48.722,2148,2061,1523,12
49.332,2212,2064,1600,12
50.025,2172,2039,1706,13
50.624,2147,2024,1651,13
51.417,2121,2031,1566,12
52.087,2157,2037,1624,12
52.670,2172,2023,1747,12
53.375,2168,2024,1768,13
54.088,2145,2024,1717,13
54.115,2150,2043,1738,13
54.777,2107,2039,1828,13
55.407,2139,2044,1832,13
56.065,2173,2035,1806,13
56.696,2203,2032,1743,13
57.468,2289,2023,1743,13
58.171,2304,2025,1815,13
58.903,2301,2018,1856,13
59.528,2308,2019,1855,14
59.534,2307,2039,1792,14
60.200,2324,2035,1782,13
60.845,2345,2036,1857,13
61.522,2275,2027,1876,13
62.226,2279,2028,1817,14
63.987,2344,2016,1764,14
63.655,2254,2001,1781,13
64.345,2191,1991,1792,13
65.076,2187,1985,1815,13
65.097,2200,1995,1836,14
65.714,2177,1998,1760,14
66.371,2240,1996,1779,13
67.937,2184,1953,1816,13
67.769,2129,1942,1781,13
68.405,2210,1963,1715,13
69.070,2172,1934,1807,14
69.861,2099,1916,1828,13
70.379,2048,1956,1690,13
70.410,2124,1953,1663,13
71.112,2060,1930,1736,13
71.834,1965,1941,1721,13
72.489,1988,1961,1702,13
73.173,2031,1955,1759,12
73.901,1998,1954,1781,13
74.629,1931,1971,1720,13
75.338,1933,1971,1718,13
76.019,1967,1989,1792,13
76.062,1963,2011,1790,13
76.794,2018,2016,1751,13
77.559,2040,1996,1748,13
78.110,2082,1988,1779,14
78.882,2105,2007,1746,13
79.579,2137,2001,1765,13
80.069,2155,1983,1756,13
80.892,2095,2001,1683,13
81.581,2163,2058,1752,13
81.604,2168,2025,1809,13
82.207,2200,2012,1811,13
82.880,2206,2025,1717,13
83.568,2194,2029,1637,13
84.270,2176,2016,1684,13
85.051,2162,2015,1688,13
85.780,2216,2028,1627,12
86.459,2296,2025,1633,12
87.131,2373,2154,1706,12
87.175,2139,2024,1517,13
87.808,2131,2027,1478,12
88.656,2207,2048,1505,11
89.179,2193,2022,1560,11
89.886,2155,2007,1576,12
90.624,2145,2016,1552,12
91.291,2169,2018,1660,12
92.020,2117,2009,1748,12
92.740,2132,2071,1749,12
92.771,2132,2050,1721,12
93.417,2166,2049,1793,13
94.149,2170,2063,1783,13
94.855,2138,2083,1753,13
95.677,2073,2091,1758,13
96.159,1993,2077,1849,13
96.901,2017,2085,1869,13
97.524,2042,2053,1886,14
98.196,2149,2114,1934,13
98.056,2116,2070,1858,13
98.864,2104,2080,1840,14
99.589,2043,2079,1900,14
100.249,2069,2098,1943,14
100.841,2036,2106,1951,14
101.525,2038,2127,1935,14
102.259,2060,2155,1889,14
102.706,2120,2126,1831,14
103.330,2041,2136,1867,14
103.336,2047,2159,1916,14
103.962,2028,2167,1950,14
105.507,2034,2159,1966,14
105.513,2043,2185,1862,14
105.989,2087,2208,1836,14
106.734,2071,2183,1893,14
107.336,2047,2176,1925,14
