Time,92W,92X,92Y,92Z
1.536,2057,2067,1730,13
1.704,2059,2081,1759,13
2.704,2071,2102,1810,13
3.554,2047,2106,1861,14
4.442,2006,2065,1850,14
5.551,2027,2070,1785,13
5.567,2056,2092,1744,13
7.531,1979,2084,1820,13
7.531,1955,2068,1871,14
8.503,1899,2063,1796,14
9.606,1981,2072,1699,13
10.332,2035,2054,1789,13
11.289,2028,2037,1858,13
12.325,1978,2035,1864,14
13.386,2028,2096,1847,14
13.434,1960,2035,1746,13
14.448,1989,2012,1816,13
15.627,2015,2050,1808,13
17.260,2080,2046,1872,14
18.227,2107,2008,1796,14
19.118,2089,1990,1687,13
19.997,2069,2029,1738,13
20.974,2164,2010,1816,13
21.889,2389,2046,1954,14
22.018,2312,1967,1723,14
23.132,2256,2017,1630,13
24.190,2252,2027,1778,13
25.217,2235,1981,1832,13
26.345,2286,1959,1756,14
28.400,2328,1984,1607,13
28.503,2244,2016,1630,13
29.664,2089,2017,1844,13
30.597,2188,2119,2010,13
30.674,2086,2032,1779,14
31.699,2147,2033,1663,13
32.777,2050,2033,1741,13
33.923,2031,2045,1865,13
35.113,2079,2052,1862,13
36.301,2077,2053,1833,14
37.517,2031,2058,1736,14
38.961,1969,2034,1704,13
39.753,2103,2188,1735,12
39.803,2032,2068,1633,13
41.643,2036,2037,1727,13
44.377,1960,2040,1645,13
44.446,1915,2053,1586,12
44.454,1999,2061,1630,12
45.617,2036,2053,1749,13
46.822,2006,2022,1811,13
47.394,2007,2017,1654,13
48.492,2140,2135,1704,12
48.557,1993,2040,1659,12
49.220,1945,2033,1771,13
50.226,1983,2010,1924,14
51.274,2080,2017,1840,14
52.220,2123,2033,1799,13
53.466,2074,2023,1868,13
54.325,1978,2016,1919,14
55.342,2001,2021,1911,14
56.530,2200,2107,1982,14
56.610,2143,2019,1911,14
57.451,2153,2050,1883,14
58.565,2176,2060,1943,14
59.644,2119,2056,2022,15
60.810,2083,2045,1946,15
61.969,2105,2042,1829,14
63.170,2166,2050,1762,14
64.383,2160,2051,1849,14
65.353,2207,2113,2028,14
65.480,2083,2047,1878,14
66.484,2063,2075,1715,14
67.618,2155,2097,1688,13
68.609,2227,2074,1806,13
69.395,2151,2049,1886,14
70.606,2063,2064,1736,14
72.128,2017,2065,1594,13
72.762,2063,2039,1582,13
74.110,2259,2074,1722,13
74.175,2185,2047,1724,13
74.997,2056,2041,1679,13
76.062,1970,2034,1676,13
77.212,1978,2065,1679,13
78.270,2049,2048,1715,13
81.071,2101,2027,1743,13
82.143,2056,2046,1720,13
82.186,1986,2058,1764,13
85.172,1981,2063,1807,13
85.192,1955,2090,1825,13
87.534,1950,2120,1828,13
87.558,1978,2113,1832,14
87.575,1869,2090,1876,14
87.597,1824,2168,1827,14
88.882,1888,2190,1894,14
89.545,2009,2120,2044,14
90.516,1992,2054,2052,15
91.634,1953,2144,1839,14
91.812,1835,2188,1715,14
92.496,1798,2160,1919,14
93.749,1871,2141,2042,14
95.999,1943,2171,2016,15
96.055,1971,2172,1968,15
97.283,1890,2143,1952,14
98.519,1824,2188,1901,14
100.132,1876,2206,1898,14
100.234,2037,2178,2025,15
100.653,2050,2132,2048,15
101.775,2015,2196,1886,14
103.045,1956,2216,1841,14
104.346,1931,2171,1968,14
105.339,1989,2163,1964,15
106.518,2064,2196,1860,14
107.734,2076,2197,1886,14
108.954,2097,2180,1968,14
109.013,2064,2165,1941,14
110.013,2090,2155,1836,14
110.975,2113,2142,1830,14
112.104,2130,2098,1926,14
113.130,2127,2087,1831,14
114.969,2136,2109,1721,14
115.027,2124,2059,1768,14
116.370,1984,1990,1815,14
117.255,2131,2075,1632,13
117.337,2128,2073,1722,13
119.441,1827,2002,1902,14
120.223,1868,2085,1787,13
120.452,2097,2125,1684,13
121.677,2013,2058,1844,13
123.224,1725,1995,1920,14
123.562,1772,2088,1721,13
124.677,1932,2107,1647,13
125.829,1817,2021,1776,13
125.887,1665,2025,1820,13
126.953,1763,2095,1739,13
128.997,1783,2124,1781,13
129.237,1648,2064,1879,14
130.139,1659,2054,1811,13
131.203,1773,2099,1703,13
132.454,1762,2089,1823,13
133.756,1652,2049,1899,14
134.693,1663,2050,1859,14
134.684,1770,2083,1809,14
135.736,1873,2068,1856,14
136.689,1857,2056,1939,14
137.950,1823,2060,1948,14
138.908,1855,2077,1895,14
140.054,1920,2073,1889,14
141.541,1859,2067,1936,14
142.097,1867,2030,1996,14
143.047,1862,2036,1943,14
143.097,1991,2082,1879,14
144.431,1923,2022,1911,14
145.009,1773,1980,1881,14
146.263,1923,2055,1757,14
146.920,2072,2093,1865,14
149.315,2002,2061,2083,15
149.647,1872,2107,2087,15
149.666,1998,2136,1949,14
150.530,2079,2088,1937,14
151.439,1990,2139,2028,15
151.569,2039,2192,1954,15
152.672,2119,2145,1866,15
153.884,2072,2041,1828,14
154.710,2017,2065,1806,14
155.778,2168,2103,1705,14
157.038,2204,2022,1724,14
158.179,2078,1980,1657,14
159.011,2095,2070,1564,13
159.346,2227,2114,1636,12
160.924,2204,2045,1734,13
161.014,2141,2008,1629,13
162.173,2145,2096,1349,12
162.794,2203,2104,1411,12
164.094,2212,2090,1726,12
164.751,2153,2027,1766,12
165.692,2058,2044,1558,13
166.735,2063,2052,1522,12
166.829,2043,2065,1729,12
167.761,2028,2064,1879,12
168.728,2047,2099,1932,13
169.747,2065,2078,1949,14
170.889,2047,2052,1775,14
