Time,92W,92X,92Y,92Z
1.050,2164,2009,1541,11
1.823,2125,2032,1547,11
3.058,2083,2018,1529,11
3.886,2096,1997,1515,11
4.783,2115,2011,1532,11
5.665,2119,2067,1572,11
6.549,2067,2048,1567,12
7.233,2024,1991,1551,11
7.231,2108,2021,1520,11
8.567,2183,2097,1515,11
10.140,2161,2079,1559,12
10.325,2085,2081,1566,12
11.741,2159,2096,1526,11
13.655,2213,2069,1493,11
13.678,2128,2048,1512,11
14.880,2095,2095,1531,11
15.754,2280,2112,1568,11
15.775,2314,2077,1511,11
17.135,2208,2047,1483,11
18.136,2147,2122,1475,11
19.173,2219,2098,1511,11
20.305,2322,2070,1557,11
21.475,2274,2093,1529,11
22.486,2192,2083,1496,11
23.581,2179,2090,1482,11
24.871,2327,2109,1550,11
24.921,2268,2086,1585,11
25.983,2202,2104,1582,12
27.169,2134,2115,1545,11
28.404,2137,2088,1537,11
29.521,2149,2049,1565,11
30.727,2164,2096,1627,12
31.951,2160,2100,1612,12
32.973,2147,2093,1577,12
34.148,2179,2090,1551,12
34.121,2169,2121,1589,12
35.206,2184,2115,1647,12
36.649,2175,2115,1630,12
37.597,2173,2103,1596,12
38.733,2168,2100,1561,12
39.910,2208,2108,1591,12
41.161,2225,2118,1646,12
42.630,2210,2128,1631,12
43.513,2211,2109,1599,12
43.634,2215,2121,1556,12
44.627,2224,2146,1603,12
45.756,2239,2146,1649,12
46.885,2197,2146,1641,12
47.934,2174,2128,1607,12
50.134,2195,2132,1578,12
50.151,2217,2119,1616,12
51.183,2186,2104,1645,12
51.255,2177,2127,1647,12
52.221,2163,2127,1610,12
53.347,2170,2144,1586,12
54.633,2172,2121,1624,12
55.707,2160,2175,1655,12
56.960,2140,2154,1672,12
58.189,2119,2137,1623,12
59.432,2179,2117,1618,12
60.528,2142,2136,1640,12
60.669,2117,2134,1680,12
61.726,2134,2154,1669,12
62.841,2158,2139,1629,12
63.916,2179,2144,1616,12
64.948,2151,2150,1652,12
66.077,2117,2161,1683,12
67.184,2088,2159,1684,12
68.196,2099,2132,1647,12
69.281,2147,2101,1644,12
69.307,2159,2127,1673,12
70.387,2091,2160,1705,12
71.426,2072,2143,1693,12
72.487,2070,2151,1655,12
73.454,2080,2125,1655,12
74.869,2060,2129,1688,12
76.362,2014,2148,1717,13
76.651,2007,2135,1691,12
77.506,2032,2143,1661,12
77.566,2057,2140,1655,12
78.535,2042,2130,1683,12
79.514,2032,2124,1704,13
80.634,2044,2133,1683,12
81.661,2087,2131,1639,12
82.592,2144,2125,1632,12
83.949,2128,2129,1656,12
85.088,2079,2139,1678,12
86.084,2092,2140,1658,12
86.100,2156,2152,1613,12
87.696,2197,2152,1603,12
88.262,2164,2158,1628,12
89.386,2125,2152,1660,12
90.651,2116,2143,1639,12
91.628,2127,2121,1598,12
92.729,2147,2118,1584,12
93.650,2128,2122,1604,12
95.076,2125,2135,1635,12
95.088,2091,2131,1623,12
96.292,2104,2110,1589,12
97.412,2138,2114,1581,12
98.524,2134,2134,1608,12
99.568,2109,2148,1639,12
100.510,2110,2152,1631,12
102.143,2140,2131,1607,12
103.162,2156,2120,1599,12
104.270,2184,2165,1651,12
104.286,2112,2095,1656,12
105.559,2136,2088,1643,12
106.925,2150,2052,1620,12
107.734,2146,2048,1599,12
108.937,2138,2069,1619,12
110.210,2128,2077,1646,12
111.569,2096,2080,1615,12
112.659,2094,2064,1584,12
113.777,2161,2072,1597,12
113.844,2163,2058,1607,12
114.849,2136,2093,1615,12
115.992,2132,2094,1602,12
117.495,2147,2088,1575,12
118.990,2144,2084,1579,12
119.625,2144,2069,1605,12
120.481,2148,2069,1630,12
121.591,2128,2095,1602,12
121.609,2125,2086,1590,12
122.464,2111,2080,1579,12
123.564,2124,2061,1609,12
124.767,2133,2041,1623,12
126.002,2126,2035,1583,12
127.130,2125,2050,1554,12
128.372,2142,2066,1545,12
129.747,2126,2035,1574,12
130.590,2111,1997,1582,12
130.611,2165,2013,1558,12
131.724,2187,2040,1523,12
132.816,2164,2040,1505,11
134.022,2129,2029,1540,11
135.194,2117,2018,1555,12
136.269,2127,2032,1535,11
137.518,2121,2008,1506,11
138.482,2092,2009,1495,11
139.696,2081,2026,1528,11
139.708,2082,2048,1542,11
140.761,2106,2048,1539,11
142.005,2116,2060,1510,11
143.221,2097,2038,1503,11
144.344,2061,1980,1540,11
145.572,2057,2012,1549,11
146.793,2104,2048,1536,11
148.180,2144,2068,1503,11
148.847,2128,2055,1494,11
148.974,2071,2039,1526,11
151.180,2089,2048,1549,11
151.295,2142,2086,1539,11
152.734,2102,2079,1501,11
153.591,2052,2064,1498,11
154.868,2113,2083,1527,11
156.057,2149,2088,1538,11
157.533,2123,2056,1542,11
158.524,2099,2091,1511,11
158.590,2218,2103,1507,11
159.656,2215,2104,1532,11
160.837,2161,2086,1549,11
161.959,2108,2055,1561,11
163.097,2183,2091,1536,11
164.163,2255,2102,1512,11
165.350,2188,2104,1511,11
166.470,2081,2068,1543,11
167.635,2155,2071,1582,11
167.657,2247,2098,1563,12
168.758,2244,2094,1507,11
169.868,2185,2092,1507,11
170.989,2183,2100,1552,11
172.836,2249,2101,1587,11
173.193,2258,2097,1584,12
174.293,2190,2081,1533,12
175.327,2194,2096,1520,11
176.324,2339,2158,1563,11
176.432,2261,2086,1596,12
177.342,2194,2095,1603,12
178.474,2223,2114,1564,12
180.052,2266,2113,1515,12
180.507,2231,2087,1545,12
