Time,92W,92X,92Y,92Z
0.287,2107,2047,1710,13
0.887,2104,2049,1723,13
1.440,2116,2062,1761,13
2.002,2100,2052,1756,13
2.602,2125,2053,1737,13
2.615,2148,2048,1707,13
3.133,2140,2042,1709,13
3.696,2116,2044,1728,13
4.251,2116,2041,1740,13
4.795,2102,2029,1731,13
5.342,2109,2027,1659,12
5.364,2108,2046,1593,12
5.941,2067,2041,1622,13
6.427,2042,2019,1702,13
7.018,2041,2018,1673,12
7.559,2055,2040,1591,12
8.182,2047,2037,1603,12
8.774,2033,2034,1620,12
9.431,1997,2019,1623,12
10.016,1963,2023,1643,12
10.029,1976,2045,1673,12
10.614,1977,2041,1719,12
11.150,1999,2036,1717,13
11.740,2014,2052,1676,13
12.315,2000,2056,1713,12
12.677,2006,2062,1812,13
13.261,1986,2062,1891,13
13.862,2002,2072,1936,14
14.448,2014,2101,1894,14
14.478,2057,2134,1902,14
15.077,2049,2129,1948,14
15.624,2024,2123,1967,14
16.100,2024,2141,1955,14
16.672,2054,2163,1941,14
17.282,2063,2164,1931,14
17.819,2050,2143,1951,14
18.362,2050,2154,1963,14
18.961,2104,2196,1947,14
18.968,2099,2171,1977,15
19.525,2103,2176,2002,15
20.086,2128,2183,1963,14
20.688,2115,2172,1943,14
21.370,2134,2139,1943,15
21.844,2133,2144,1912,14
23.075,2170,2143,1848,14
23.086,2167,2121,1812,14
24.062,2215,2160,1890,14
24.058,2157,2123,1906,14
24.056,2201,2104,1906,14
24.638,2221,2055,1792,14
25.052,2247,2062,1654,13
25.620,2220,2072,1661,13
26.199,2195,2064,1854,14
26.686,2231,2047,1947,14
27.203,2204,2034,1793,14
27.766,2328,2163,1752,13
27.775,2210,2044,1744,13
28.268,2230,2014,1856,14
28.823,2194,2000,1800,14
29.352,2161,2012,1611,13
29.822,2191,2031,1590,13
30.370,2188,1999,1717,13
30.922,2169,1966,1763,13
31.483,2165,1969,1773,13
32.045,2218,2018,1657,13
32.088,2228,1978,1639,12
32.549,2261,1933,1755,13
33.054,2222,1948,1732,13
33.407,2231,1983,1646,13
33.924,2236,1963,1676,13
34.448,2159,1927,1756,12
35.029,2049,1942,1571,12
35.588,2050,1976,1480,12
36.078,2112,1977,1631,13
36.138,2032,1966,1706,13
36.606,1998,1964,1634,12
37.127,2041,1988,1570,11
37.499,2056,1984,1632,12
38.304,2070,1979,1746,13
38.498,2065,1968,1852,13
39.018,2060,1977,1799,13
39.588,2096,1977,1738,12
39.598,2131,1989,1771,13
40.217,2134,1969,1803,14
40.807,2147,1973,1822,14
41.399,2153,2005,1781,13
41.998,2184,2000,1780,13
42.557,2212,1995,1800,13
43.049,2232,1987,1822,14
43.623,2245,1986,1784,14
44.036,2248,1972,1726,13
44.051,2206,1984,1706,12
44.582,2239,1959,1713,13
45.128,2251,1967,1724,13
45.721,2176,1966,1724,13
46.262,2167,1979,1691,13
46.840,2123,1976,1704,12
47.423,2130,1993,1698,13
48.010,2194,1975,1722,13
48.666,2210,1961,1700,13
48.685,2190,1976,1688,12
49.293,2181,1988,1684,12
49.904,2175,1978,1664,12
50.477,2170,1943,1673,13
51.072,2178,1937,1648,13
51.658,2138,1953,1584,12
52.240,2134,1974,1638,12
52.784,2115,1964,1720,12
53.226,2087,1945,1699,12
53.350,2069,1975,1646,12
53.905,2050,1997,1642,12
54.484,2015,2012,1693,12
55.062,2005,2019,1750,12
55.996,1997,2014,1794,13
56.183,2010,1993,1795,13
56.776,2045,1989,1712,13
57.373,2058,1996,1668,12
57.934,1999,2003,1744,12
57.945,1960,2016,1844,13
58.537,1860,2036,1821,13
59.135,1901,2070,1797,13
59.730,1923,2055,1862,13
60.145,1897,2035,1909,13
60.676,1916,2056,1879,14
61.262,1911,2073,1894,14
61.832,1900,2075,1970,14
62.401,1918,2094,1967,14
62.416,1908,2088,1838,14
63.040,1928,2092,1873,14
63.590,1978,2119,1920,14
64.175,1966,2108,1968,14
64.813,1949,2105,1945,14
65.410,1993,2142,1876,14
65.938,2027,2151,1829,14
66.510,1992,2131,1871,14
67.038,2006,2184,1986,14
67.072,2000,2179,1923,14
67.614,2048,2173,1909,14
68.063,2078,2149,1876,14
68.637,2066,2145,1872,14
69.298,2066,2177,1868,14
69.846,2054,2173,1903,14
70.500,2088,2148,1928,14
71.095,2039,2118,1928,14
71.666,2212,2199,1840,14
71.686,2147,2137,1704,14
72.229,2148,2116,1733,13
72.797,2086,2119,1779,13
73.302,2124,2140,1877,14
73.870,2109,2120,1885,14
74.737,2120,2095,1783,14
75.990,2143,2122,1749,13
75.626,2132,2119,1749,13
76.091,2236,2213,1941,13
76.118,2125,2063,1846,14
76.638,2102,2079,1762,14
77.170,2176,2107,1688,13
77.713,2124,2065,1716,13
78.144,2088,2037,1722,13
78.635,2101,2040,1718,13
79.218,2101,2054,1611,13
79.864,2131,2068,1635,12
80.521,2217,2177,1808,12
80.535,2131,2055,1714,13
80.937,2175,2062,1586,13
81.506,2148,2056,1484,12
82.043,2109,2049,1509,12
82.591,2078,2045,1544,12
83.137,2099,2032,1594,12
83.504,2135,2034,1628,12
84.185,2139,2043,1693,12
84.754,2207,2128,1823,12
84.772,2127,2065,1774,12
85.333,2092,2067,1778,13
85.868,2062,2087,1762,13
86.404,2079,2087,1782,13
86.826,2079,2080,1837,13
87.328,2082,2063,1823,13
87.938,2073,2076,1744,13
88.749,2062,2073,1703,13
