Time,92W,92X,92Y,92Z
0.567,2097,2134,1723,13
0.598,2024,2097,1755,13
1.129,1978,2097,1751,13
1.741,2017,2102,1723,13
2.228,2063,2106,1666,13
3.503,2058,2102,1664,13
3.529,2024,2088,1661,12
4.607,2020,2094,1680,13
4.584,2009,2092,1704,13
5.169,2082,2089,1671,13
5.251,2073,2080,1631,12
5.742,2095,2075,1720,13
6.275,2203,2096,1732,13
6.813,2204,2083,1715,13
7.359,2164,2109,1680,13
7.926,2155,2157,1770,13
8.443,2124,2159,1914,13
9.041,2140,2142,1864,13
9.041,2165,2151,1804,13
9.526,2202,2180,1746,13
10.154,2187,2184,1845,13
10.688,2167,2187,1989,14
11.653,2140,2164,1995,14
12.022,2113,2176,1789,14
12.591,2141,2191,1789,14
13.226,2136,2160,1931,14
13.772,2136,2144,1959,14
13.786,2119,2151,1935,14
14.288,2116,2138,1839,14
14.905,2093,2130,1804,14
15.567,2078,2126,1840,14
16.160,2060,2132,1832,14
16.808,2056,2143,1891,14
17.371,2049,2172,1990,14
18.011,2040,2180,1984,14
18.607,2022,2169,1932,14
18.656,2047,2175,1881,14
19.346,2019,2161,1857,14
19.834,1961,2167,1956,14
20.484,1949,2164,2000,14
21.056,1923,2135,2005,14
21.673,1943,2164,1917,14
22.289,1974,2209,1847,14
22.812,1988,2188,1981,14
23.418,1959,2120,2019,15
23.458,1904,2116,1878,14
24.002,2001,2144,1778,14
24.652,2015,2160,1782,14
25.282,1913,2127,1890,14
25.995,1839,2081,1972,14
26.546,1934,2068,1794,14
27.098,1984,2128,1684,13
27.643,1970,2128,1865,14
28.257,1977,2093,1965,14
28.294,1985,2069,1729,14
28.863,1924,2083,1455,13
29.444,1920,2111,1551,12
30.079,1924,2091,1793,13
30.627,1989,2052,1798,13
31.169,2000,2053,1508,13
31.782,2047,2049,1428,12
32.291,2004,2029,1439,11
32.826,2009,2022,1620,12
32.843,2004,1995,1562,12
33.399,2029,1993,1415,12
33.895,2101,1988,1418,11
34.482,2050,1995,1461,11
35.103,2017,1999,1619,11
35.611,2052,2036,1663,12
36.181,2069,2044,1653,12
36.707,2101,2041,1668,12
37.290,2233,2173,1746,12
37.296,2059,2064,1673,12
37.916,2048,2082,1737,13
38.601,2080,2072,1801,13
39.024,2104,2081,1738,13
39.595,2139,2105,1730,13
40.158,2081,2107,1840,13
40.709,2044,2091,1894,13
41.210,2053,2129,1851,14
41.903,2206,2234,1978,14
41.916,2141,2126,1908,14
42.242,2109,2138,1906,14
42.751,2075,2161,1944,14
43.284,2072,2156,1981,14
43.773,2103,2147,1982,14
44.601,2092,2149,1952,14
44.996,2036,2156,1915,14
45.464,2043,2165,1963,14
45.937,2079,2232,2080,15
45.986,2023,2155,2053,15
46.248,1988,2184,1998,15
46.728,1988,2184,1949,15
47.591,1984,2162,1958,15
47.910,1973,2165,2015,15
48.462,1931,2144,2078,15
49.060,1894,2116,2019,15
49.671,1936,2117,1922,15
50.280,1898,2102,1944,15
50.324,1866,2125,1912,15
50.912,1892,2153,1894,14
51.453,1905,2140,1960,14
52.037,1906,2142,1954,14
52.636,1849,2093,1942,14
53.325,1853,2072,1897,14
53.838,1853,2051,1768,14
54.396,1863,2009,1758,14
54.491,1863,1981,1811,13
54.992,1867,2008,1777,13
55.675,1959,2015,1786,14
56.151,2008,1986,1854,14
56.780,1912,1968,1799,13
57.379,1900,1954,1742,13
58.013,1882,1929,1744,13
58.652,1856,1887,1705,13
59.199,1864,1975,1595,13
59.238,2020,2032,1766,13
59.774,2113,2014,1789,13
60.391,2106,1928,1629,13
60.965,2028,2016,1528,13
61.594,1993,2034,1642,13
62.246,2024,1996,1680,13
62.870,2105,1944,1652,12
63.529,2096,1992,1495,12
64.067,2056,1997,1592,13
64.085,2055,1994,1661,13
64.627,2054,1968,1610,12
65.253,2096,1956,1551,11
65.779,2045,1954,1602,12
66.330,1955,1931,1743,13
66.798,1916,1931,1721,13
67.391,1977,1969,1797,13
68.998,1892,1993,1840,12
68.565,1822,1998,1927,13
68.613,1826,1989,1931,14
69.412,1927,1991,1767,14
69.865,1953,2004,1808,14
70.321,1868,1986,1901,13
70.941,1828,2000,1879,13
71.522,1952,2014,1839,14
72.141,1984,1971,1670,14
72.749,1896,1919,1630,13
73.362,1849,1917,1613,12
73.382,1884,1904,1711,13
74.017,2008,1887,1711,13
74.611,2080,1890,1542,13
75.268,2055,1887,1580,12
75.932,1982,1886,1588,12
76.784,1953,1887,1612,12
77.111,2023,1904,1679,13
77.717,2083,1903,1658,13
78.325,2122,1893,1727,13
78.337,2079,1923,1684,12
78.905,2077,1939,1695,12
79.503,2071,1972,1767,13
80.124,2076,1953,1801,13
80.739,2113,1962,1767,13
81.368,2171,1999,1720,13
81.919,2165,2028,1803,13
82.474,2131,2025,1922,14
83.191,2063,2034,1918,14
83.213,1999,1995,1745,13
83.744,2072,1947,1659,13
84.307,2261,1979,1668,13
84.955,2394,2032,1757,13
85.531,2140,2025,1849,14
86.095,2003,2036,1906,14
86.826,1984,2094,1796,13
87.304,2077,2096,1801,13
87.970,2179,2117,1932,14
88.008,2123,2094,1880,14
88.333,2031,2100,1900,14
88.892,2047,2116,1892,14
89.453,2070,2128,1909,14
90.002,2060,2137,1989,14
90.567,2081,2159,1996,15
91.182,2022,2160,1979,15
91.799,1992,2155,1930,14
92.335,2087,2256,2013,14
92.356,2020,2166,1926,14
93.000,2066,2178,1842,14
93.474,2003,2166,1827,14
