Time,92W,92X,92Y,92Z
0.923,1977,2145,1960,14
1.680,1985,2135,1981,14
2.664,2022,2101,1987,15
3.467,2031,2150,1971,14
3.506,1975,2109,1922,14
4.380,1997,2081,2000,14
5.225,1955,2049,1980,15
6.997,1900,2104,1899,15
6.989,1960,2104,1900,14
8.709,1985,2049,1919,14
8.774,2009,2003,1916,14
9.287,1959,2047,1792,14
10.318,2054,2105,1844,14
10.344,2004,1986,1776,14
11.401,2015,1987,1726,14
12.349,2078,2088,1700,13
13.264,2144,2063,1792,13
14.247,2101,2025,1839,14
15.048,2136,2021,1655,14
15.915,2134,2081,1556,13
16.811,2151,2047,1717,12
17.645,2224,2052,1760,13
18.075,2192,2012,1618,13
18.641,2185,2046,1466,13
19.646,2194,2036,1605,12
20.616,2150,2019,1657,12
21.564,2151,1994,1654,12
22.563,2111,2035,1735,13
23.466,2090,2043,1752,13
24.822,2101,2030,1766,13
25.408,2124,2036,1738,12
25.468,2096,2020,1723,13
26.806,2067,2027,1894,14
27.250,2020,2035,1832,14
28.190,2021,2029,1808,13
29.973,2021,2022,1775,13
30.995,2027,2033,1806,13
30.745,1930,2020,1914,14
31.628,1836,1997,1796,14
32.396,1918,2019,1782,14
32.458,1972,2043,1832,13
33.305,1915,2036,1912,13
34.754,1835,1976,1934,14
35.199,1915,1977,1635,14
37.203,2047,1983,1616,13
38.611,2095,1986,1764,13
38.577,1970,1974,1839,13
39.336,1965,1983,1847,14
39.364,2071,2023,1720,14
40.044,2127,2021,1745,13
41.137,2018,2005,1779,13
42.260,1960,1998,1822,13
42.896,2074,2017,1888,14
43.856,2163,2020,1815,14
44.842,2188,2016,1769,13
45.806,2106,2012,1790,13
46.804,2095,2000,1874,13
46.858,2201,2015,1914,14
47.598,2216,2010,1820,14
48.512,2168,2014,1757,14
49.560,2200,2001,1751,13
50.469,2289,2011,1848,13
51.503,2286,2018,1825,14
52.220,2174,2019,1719,14
53.556,2152,2016,1734,13
54.130,2138,2016,1758,13
54.163,2142,2033,1788,13
55.056,2115,2027,1792,13
55.987,2082,2024,1693,13
56.919,2099,2031,1707,13
57.942,2048,2047,1724,13
58.954,2052,2034,1755,13
59.944,2045,2023,1701,13
60.966,1988,2017,1584,13
61.872,1975,2018,1622,13
61.881,2049,2049,1684,12
62.804,2031,2046,1731,13
63.898,1958,1995,1721,13
64.736,2023,1983,1498,12
65.681,2085,1969,1535,12
66.656,2056,1989,1644,12
67.634,2066,1999,1774,12
68.494,2050,2018,1823,13
69.350,2013,1995,1746,13
69.399,2007,2022,1677,13
70.777,2010,2040,1746,13
71.009,2065,2039,1936,13
71.885,2112,2037,1997,14
73.047,2147,2047,1828,14
73.631,2060,2055,1856,14
74.642,2045,2045,1970,14
75.788,2067,2065,2030,14
76.808,2125,2090,2052,15
76.858,2180,2126,2037,15
77.878,2111,2106,1987,15
78.804,2082,2104,1932,14
79.806,2092,2093,1900,14
81.083,2105,2075,1894,14
81.912,2114,2087,1863,14
82.983,2136,2105,1858,14
84.002,2095,2085,1860,14
85.000,2164,2085,1833,14
85.015,2144,2111,1767,14
86.118,2098,2111,1741,14
86.884,2162,2108,1786,14
87.811,2124,2096,1700,13
88.820,2179,2090,1688,13
89.775,2206,2087,1672,13
90.757,2171,2088,1652,13
91.767,2084,2056,1640,13
92.930,2128,2073,1589,12
92.937,2276,2120,1740,13
93.529,2256,2107,1823,13
94.694,2187,2080,1710,13
95.600,2140,2077,1598,13
96.686,2114,2079,1617,12
97.720,2140,2057,1737,13
98.766,2124,2048,1772,13
100.673,2112,2086,1716,13
101.191,2114,2091,1768,13
101.208,2053,2078,1845,13
101.896,2000,2086,1746,13
102.978,2086,2127,1755,13
104.056,2146,2134,1872,13
105.168,2024,2091,1930,14
105.911,1878,2082,1793,13
106.860,1878,2115,1716,13
107.902,1959,2113,1842,14
108.839,1963,2119,2021,14
108.887,1934,2169,1991,14
109.919,1947,2215,1864,14
110.744,1949,2211,1918,14
111.622,1875,2211,2010,14
112.675,1880,2215,1998,15
113.614,1888,2226,1917,14
114.458,1812,2194,1945,14
115.500,1918,2205,1952,14
116.519,1916,2175,1966,14
116.530,1944,2205,1924,14
117.434,1961,2213,1920,14
118.443,2001,2232,1963,14
119.509,1981,2211,2049,15
120.578,2009,2197,1992,15
121.678,2010,2209,1902,15
122.718,2056,2210,1915,14
123.714,2072,2182,2025,15
124.669,2148,2135,2084,15
124.690,2108,2155,1955,15
125.646,2121,2183,1812,14
126.706,2149,2122,1965,15
127.451,2086,2079,1966,14
128.443,2141,2165,1783,14
129.436,2137,2148,1810,14
130.289,2048,2092,2000,14
131.250,2114,2122,1814,14
132.226,2099,2119,1737,14
132.241,2106,2013,1784,13
133.070,2045,1971,1729,13
134.243,2146,2063,1699,13
134.737,2097,2035,1735,13
135.540,2036,1973,1719,13
137.751,1977,1965,1639,13
137.862,1992,2058,1599,12
139.523,2038,2088,1741,13
139.560,1990,2063,1909,13
139.561,1898,2048,1640,13
140.029,1884,2074,1477,12
141.154,1895,2068,1618,12
141.993,1808,2046,1804,13
142.967,1750,2048,1684,13
143.822,1809,2063,1560,12
144.863,1872,2054,1638,12
145.916,1890,2023,1793,13
146.979,1993,2094,1931,13
146.987,1986,2060,1819,13
148.046,1972,2051,1779,13
149.052,1989,2050,1751,13
150.063,2054,2059,1810,13
151.090,2027,2060,1888,14
152.166,2007,2053,1787,14
153.243,2014,2060,1728,13
154.369,2084,2063,1769,13
155.316,2148,2148,1932,13
155.384,2044,2068,1877,14
