Time,92W,92X,92Y,92Z
0.818,1986,2085,1804,13
0.844,1918,2070,1797,13
1.601,2008,2087,1823,13
2.387,1932,2064,1841,14
3.194,1988,2084,1765,13
4.064,2031,2111,1767,13
4.839,2006,2107,1883,14
5.630,1986,2106,1900,14
6.378,1890,2049,1768,13
7.249,1881,2094,1673,13
7.283,1854,2077,1716,13
7.990,1877,2082,1827,13
8.899,1842,2083,1812,13
9.516,1791,2078,1701,13
10.645,1849,2088,1665,13
11.435,1918,2082,1759,13
12.426,2005,2120,1844,13
13.361,2023,2128,1835,13
14.549,2091,2209,1932,13
14.568,2151,2145,1870,14
15.180,2227,2168,1919,14
15.953,2240,2194,1936,14
16.573,2247,2216,1951,14
17.471,2258,2206,2056,14
18.840,2290,2187,2040,15
19.881,2281,2179,1915,15
20.609,2193,2131,1822,14
20.831,2286,2237,1883,14
20.901,2161,2136,1775,14
22.152,2202,2133,1818,14
22.913,2155,2100,1921,14
23.299,2154,2079,1879,14
24.176,2208,2115,1719,13
25.387,2243,2096,1825,14
25.960,2217,2052,2023,14
27.093,2027,2017,1976,14
27.736,2070,2183,1757,13
27.797,2092,2056,1608,13
28.628,2197,2047,1884,14
30.234,2100,2058,2050,14
30.893,2052,2082,1819,14
31.065,2132,2047,1668,13
31.828,1950,2012,1623,13
32.633,1864,2048,1604,12
33.713,1953,2084,1624,12
35.123,1912,2169,1802,13
35.149,1691,2089,1571,13
35.462,1763,2102,1467,12
36.757,1898,2096,1643,12
37.546,1943,2114,1796,13
37.871,1912,2099,1832,13
38.777,1906,2092,1650,13
39.835,1910,2081,1581,12
40.605,1962,2067,1747,12
41.314,2024,2127,1868,13
41.330,1983,2097,1870,14
42.223,1978,2092,1820,13
42.849,1983,2067,1751,13
43.657,2021,2072,1816,13
44.657,1970,2077,1927,14
45.504,1987,2108,1972,14
46.453,2009,2088,1942,14
47.504,1993,2067,1860,14
48.355,2046,2086,1919,14
48.377,2001,2046,1884,14
49.221,1982,2040,1867,14
50.218,1993,2042,1866,14
51.083,1980,2003,1834,14
51.890,1986,2020,1828,13
52.780,2005,2038,1847,14
53.820,1993,2018,1911,15
54.736,2024,1959,1922,14
56.375,1968,2015,1712,13
56.395,1987,2015,1807,13
56.616,2062,1988,1832,14
57.443,2151,1963,1722,14
58.221,2135,2047,1649,13
59.229,2145,2092,1631,13
60.189,2166,2075,1706,12
61.076,2193,2056,1634,13
61.849,2207,2075,1623,13
61.851,2257,2111,1665,13
62.957,2238,2104,1645,12
63.761,2212,2084,1670,12
64.797,2216,2057,1685,12
65.715,2158,2064,1694,14
66.712,2123,2058,1716,13
67.631,2060,2043,1688,12
68.695,2056,2047,1766,12
69.600,2101,2032,1831,13
69.666,2100,2047,1921,14
70.621,2051,2035,1824,14
71.392,1985,2019,1678,13
72.235,1958,2014,1776,12
73.275,1978,2018,1874,13
74.038,1986,2019,1939,15
74.982,1992,2007,1822,14
75.730,1963,1989,1654,13
76.618,1911,1960,1709,12
76.622,1925,1988,1739,13
77.525,1944,2002,1808,14
78.656,1980,1995,1784,14
79.464,1969,1996,1680,13
80.459,2012,2011,1772,13
81.178,2033,2016,1842,13
82.125,2069,2008,1833,14
83.126,1991,1990,1740,14
84.138,2029,1987,1671,13
84.272,2114,2009,1822,13
85.051,2181,2011,1880,13
85.952,2249,2010,1863,14
87.009,2108,2004,1801,14
87.828,2054,1995,1798,13
88.830,2230,1983,1763,13
89.750,2391,1998,1664,13
90.647,2318,2006,1740,13
91.373,2151,2011,1807,14
91.373,2247,2031,1810,13
92.362,2273,2042,1811,13
93.250,2248,2042,1805,13
94.100,2236,2045,1835,14
95.133,2176,2034,1844,14
96.134,2137,2024,1774,13
97.872,2154,2034,1765,13
98.068,2107,2011,1781,13
98.542,2070,2011,1818,14
98.571,2109,2034,1805,14
99.456,2073,2031,1741,13
100.775,2016,2015,1758,13
101.295,2019,2021,1738,13
102.035,2040,2002,1747,13
102.972,2004,1994,1635,13
104.217,1984,1992,1586,13
106.060,1974,1998,1702,12
106.172,2012,1997,1746,13
106.210,2049,2022,1709,13
106.499,2064,2015,1662,13
107.487,2065,2016,1685,13
108.270,2032,2010,1725,12
109.229,1999,2004,1691,13
110.309,2020,1992,1621,13
111.984,2008,1978,1598,13
111.794,2058,1987,1742,13
112.639,2069,2010,1833,13
112.692,2109,2028,1807,13
114.198,2089,2024,1764,13
114.447,2099,2017,1758,13
115.373,2126,2036,1823,13
116.328,2067,2045,1948,13
117.225,2087,2043,1946,14
118.221,2165,2051,1925,14
119.023,2194,2058,1944,14
120.132,2115,2059,1970,14
120.144,2092,2076,1908,14
120.868,2162,2067,1891,14
121.893,2199,2086,1936,14
122.824,2138,2096,1892,14
123.810,2123,2087,1890,14
124.739,2116,2085,1859,14
125.426,2140,2084,1874,14
127.017,2159,2082,1862,14
127.520,2125,2079,1818,14
127.936,2135,2112,1807,14
128.429,2168,2099,1833,14
129.247,2208,2067,1784,14
130.221,2150,2080,1666,13
131.000,2155,2112,1627,13
131.918,2227,2120,1762,13
133.020,2215,2112,1842,13
134.070,2131,2094,1731,13
135.795,2116,2097,1632,13
135.801,2149,2082,1600,13
135.978,2184,2095,1714,13
136.937,2097,2093,1774,13
137.918,2074,2079,1745,13
138.690,2100,2080,1694,13
139.566,2126,2079,1655,13
140.505,2112,2083,1774,13
141.495,2068,2061,1859,13
142.435,2047,2092,1839,13
142.513,2068,2094,1768,13
143.404,2067,2097,1801,13
144.474,2063,2086,1839,13
