Time,92W,92X,92Y,92Z
0.268,2070,2038,1552,11
0.549,2048,2029,1582,11
0.821,2028,2033,1570,11
1.125,2032,2039,1537,11
1.127,2040,2054,1527,11
1.405,2035,2055,1568,11
1.681,2024,2040,1595,12
1.982,2025,2024,1599,12
2.264,2042,2042,1562,11
2.539,2052,2054,1540,11
2.805,2065,2029,1572,11
3.066,2083,2044,1610,12
3.366,2101,2055,1601,12
3.370,2089,2064,1567,12
3.669,2035,2041,1549,11
3.958,1996,2037,1583,12
4.264,2021,2050,1624,12
4.559,2035,2052,1625,12
4.877,1990,2021,1592,12
5.157,2003,2039,1565,12
5.443,2045,2065,1585,12
5.754,2071,2072,1629,12
5.761,2031,2039,1645,12
6.037,2012,2044,1612,12
6.312,2047,2064,1591,12
6.690,2109,2084,1598,12
6.885,2100,2052,1631,12
7.198,2047,2023,1655,12
7.499,2088,2045,1627,12
7.783,2143,2072,1579,12
8.097,2178,2099,1607,12
8.101,2087,2048,1636,12
8.376,2067,2056,1668,12
8.954,2124,2055,1649,12
8.971,2159,2085,1604,12
9.180,2088,2032,1595,12
9.477,2063,2019,1631,12
9.767,2132,2059,1663,12
10.030,2169,2080,1654,12
10.035,2132,2065,1595,12
10.299,2105,2036,1582,12
10.599,2132,2067,1623,12
10.837,2164,2096,1668,12
11.131,2163,2078,1652,12
11.420,2106,2049,1602,12
11.714,2092,2060,1578,12
12.017,2133,2083,1608,12
12.283,2165,2085,1646,12
12.295,2122,2052,1645,12
12.569,2100,2061,1595,12
12.845,2161,2104,1555,12
13.112,2176,2109,1585,12
13.398,2114,2093,1648,12
13.658,2078,2084,1662,12
13.942,2135,2111,1616,12
14.256,2157,2104,1554,12
14.517,2090,2076,1583,12
14.548,2050,2079,1641,12
14.812,2076,2103,1680,12
15.095,2112,2116,1623,12
15.389,2070,2093,1559,12
15.650,2024,2088,1578,12
15.932,2065,2108,1636,12
16.207,2168,2100,1666,12
16.502,2163,2100,1608,12
16.774,2096,2113,1550,12
16.781,2041,2126,1560,12
17.086,2063,2106,1636,12
17.415,2117,2106,1673,12
17.713,2078,2117,1619,12
18.000,2068,2129,1563,12
18.305,2081,2132,1563,12
18.576,2099,2105,1627,12
18.845,2081,2114,1670,12
19.160,2134,2216,1654,12
19.164,2097,2126,1573,12
19.459,2080,2108,1555,12
19.739,2091,2116,1626,12
20.001,2074,2143,1676,12
20.281,2079,2120,1628,12
20.518,2075,2113,1570,12
20.830,2049,2118,1556,12
21.135,2048,2136,1610,12
21.437,2074,2157,1681,12
21.440,2066,2116,1640,12
21.733,2096,2121,1583,12
22.023,2080,2163,1549,12
22.309,2074,2144,1607,12
22.605,2076,2119,1676,12
22.928,2067,2134,1645,12
23.254,2072,2149,1574,12
23.524,2076,2122,1543,12
23.533,2094,2125,1602,12
23.789,2088,2145,1659,12
24.088,2054,2156,1633,12
24.313,2056,2155,1582,12
24.607,2069,2149,1553,12
24.905,2081,2141,1602,12
25.216,2082,2149,1669,12
25.507,2099,2164,1657,12
25.818,2104,2129,1593,12
25.821,2120,2140,1560,12
26.096,2128,2167,1603,12
26.390,2134,2192,1656,12
26.703,2113,2148,1659,12
26.985,2076,2158,1586,12
27.239,2074,2168,1558,12
27.520,2100,2187,1603,12
27.835,2107,2170,1666,12
28.095,2083,2157,1656,12
28.097,2068,2168,1594,12
28.395,2087,2171,1571,12
28.697,2090,2159,1619,12
28.991,2091,2142,1672,12
29.560,2099,2156,1665,12
29.568,2106,2178,1601,12
29.858,2095,2149,1578,12
30.145,2100,2134,1616,12
30.426,2114,2162,1674,12
30.436,2105,2156,1651,12
30.725,2108,2171,1601,12
30.964,2072,2153,1580,12
31.256,2082,2147,1621,12
31.579,2092,2148,1662,12
31.861,2106,2137,1655,12
32.159,2093,2152,1592,12
32.427,2076,2144,1583,12
32.709,2113,2179,1632,12
32.713,2116,2147,1663,12
33.011,2091,2123,1641,12
33.300,2075,2116,1593,12
33.617,2077,2149,1578,12
33.892,2109,2143,1606,12
34.141,2112,2133,1646,12
34.410,2085,2131,1632,12
34.657,2088,2116,1586,12
34.718,2106,2132,1568,12
34.937,2092,2111,1597,12
35.241,2100,2101,1634,12
35.549,2108,2116,1603,12
35.819,2095,2106,1565,12
36.153,2079,2088,1540,12
36.404,2076,2080,1568,12
36.685,2090,2085,1604,12
36.994,2099,2084,1579,12
37.999,2077,2072,1527,11
37.230,2074,2063,1512,11
37.495,2099,2071,1546,11
37.821,2087,2065,1567,11
38.071,2077,2056,1552,11
38.348,2070,2063,1509,11
38.641,2103,2060,1486,11
38.964,2119,2051,1523,11
39.239,2087,2048,1545,11
39.262,2088,2048,1540,11
39.526,2118,2050,1505,11
39.825,2112,2039,1486,11
40.151,2082,2034,1522,11
40.390,2091,2048,1548,11
40.678,2097,2045,1527,11
40.944,2135,2039,1507,11
41.169,2120,2045,1483,11
41.465,2132,2066,1520,11
41.490,2088,2051,1543,11
41.776,2126,2080,1548,11
42.088,2168,2079,1510,11
42.373,2116,2055,1491,11
42.677,2090,2047,1517,11
42.966,2133,2062,1558,11
43.254,2163,2048,1565,11
43.567,2135,2031,1532,11
43.881,2123,2061,1509,11
43.892,2103,2053,1523,11
44.175,2155,2056,1561,11
44.413,2166,2038,1568,11
44.720,2125,2042,1545,11
45.004,2120,2038,1518,11
45.310,2135,2040,1529,11
45.599,2157,2042,1562,11
45.889,2118,2038,1577,11
45.892,2121,2043,1547,11
