Time,92W,92X,92Y,92Z
0.706,2065,2148,1762,13
1.305,2064,2155,1780,13
1.913,2104,2207,1842,13
2.006,2085,2163,1786,13
2.532,2067,2161,1748,13
3.205,2051,2155,1784,13
3.841,2045,2154,1793,13
4.453,2019,2146,1793,13
5.061,2015,2139,1798,13
5.587,2007,2144,1821,13
6.243,1988,2129,1833,13
6.770,2023,2229,1904,13
6.790,1970,2159,1836,14
7.430,1959,2155,1831,14
8.097,1981,2159,1845,14
8.747,1968,2170,1864,14
9.358,1952,2168,1901,14
10.106,1932,2145,1876,14
10.782,1976,2157,1842,14
11.477,2004,2142,1850,14
12.153,2048,2115,1883,14
12.168,2051,2096,1838,14
12.762,1937,2121,1797,14
13.379,1983,2124,1809,14
13.989,2043,2075,1862,14
14.620,2124,2029,1830,14
15.257,2121,2061,1749,13
15.929,2007,2087,1688,13
16.968,2007,2039,1771,14
16.979,2133,2012,1827,14
17.222,2163,2049,1760,13
17.896,2183,2099,1654,13
18.529,2216,2056,1708,13
19.160,2234,2020,1697,13
19.810,2270,1999,1653,13
20.421,2366,2039,1560,12
21.211,2392,2041,1599,12
21.823,2364,2016,1713,13
21.835,2317,2031,1723,13
22.362,2331,2059,1647,13
22.968,2324,2059,1680,12
23.620,2314,2048,1751,13
24.157,2251,2045,1760,13
24.849,2224,2071,1719,13
25.512,2205,2074,1775,13
26.244,2208,2059,1813,13
26.793,2180,2052,1769,13
26.807,2191,2064,1734,13
27.485,2160,2060,1773,13
28.107,2138,2050,1831,13
28.737,2179,2041,1803,13
29.347,2180,2040,1794,13
29.938,2135,2031,1822,13
30.532,2166,2037,1858,14
31.070,2152,2016,1936,14
31.765,2158,2020,1994,14
31.770,2245,2036,1990,14
32.284,2208,2040,1950,14
32.885,2130,2038,1871,14
33.406,2166,2028,1877,14
33.947,2248,2020,1892,14
34.491,2199,1997,1843,14
35.103,2175,2013,1737,14
35.755,2088,2010,1760,14
36.402,2038,2005,1814,14
36.450,2028,2007,1718,13
36.951,2031,2024,1609,13
37.580,2018,2049,1527,13
38.138,1981,2040,1584,13
38.696,2042,2041,1697,13
39.296,2010,2047,1696,13
40.008,1979,2048,1608,12
40.502,2045,2059,1512,12
40.965,2080,2056,1651,13
40.940,2097,2031,1735,13
41.568,2094,2034,1692,12
42.209,2048,2023,1667,12
42.842,2088,2023,1654,12
43.389,2104,2015,1704,13
44.012,2121,2008,1733,13
44.712,2149,1995,1772,13
45.256,2149,1999,1768,12
45.877,2286,2152,1873,13
45.893,2194,2032,1797,14
46.508,2260,2015,1827,14
47.126,2280,2026,1813,13
47.707,2311,2041,1789,13
48.361,2337,2021,1809,13
48.984,2361,2009,1783,14
49.497,2366,2021,1794,14
50.190,2280,2015,1806,13
50.859,2318,2039,1810,13
50.882,2333,2004,1810,13
51.503,2309,1987,1791,14
52.202,2212,1999,1776,14
52.864,2119,1998,1734,13
53.442,2148,1981,1745,13
54.065,2149,1976,1751,13
54.735,2157,1968,1751,13
55.390,2074,1945,1767,14
56.055,1964,1947,1758,13
56.068,1912,1976,1721,12
56.592,1955,1983,1758,13
57.268,1911,1983,1792,13
57.875,1891,1998,1726,13
58.541,1914,1991,1716,13
59.192,1968,1979,1736,12
59.814,1988,2000,1744,13
60.466,1942,2016,1745,13
60.493,2026,2021,1789,13
61.193,2076,1995,1796,13
61.799,2119,2001,1735,13
62.472,2114,2020,1751,13
63.186,2148,2036,1784,13
63.704,2124,2032,1763,14
64.374,2160,2048,1710,13
65.018,2200,2055,1720,13
65.614,2239,2036,1716,13
65.630,2257,2038,1655,13
66.224,2279,2040,1572,13
67.008,2236,2036,1564,12
67.648,2200,2040,1552,12
68.373,2195,2031,1578,12
68.985,2196,2016,1624,12
69.663,2180,2020,1571,12
70.232,2181,2016,1575,12
70.859,2168,2007,1639,11
70.880,2125,2024,1677,12
71.441,2144,2045,1635,12
72.075,2170,2031,1680,12
72.687,2136,2025,1665,12
73.305,2058,2023,1688,12
74.992,2003,1984,1775,12
74.623,1984,1997,1787,13
75.328,2010,2004,1852,13
75.943,2011,2009,1977,13
75.943,1975,2008,2063,14
76.596,1925,2039,2082,14
77.248,1864,2080,2044,14
77.864,1919,2112,2012,15
78.515,1872,2108,1967,14
79.152,1855,2094,1954,14
79.734,1894,2108,1944,14
80.417,1951,2116,1911,14
81.048,1980,2153,1935,14
81.101,1903,2112,1914,14
81.732,1920,2133,1845,14
82.512,1948,2142,1839,14
83.204,1926,2128,1830,14
83.676,1831,2105,1736,14
84.345,1823,2118,1673,13
85.020,1843,2109,1710,13
85.535,1835,2082,1712,13
86.059,1917,2200,1723,13
86.124,1851,2097,1618,13
86.801,1873,2090,1677,13
87.391,1849,2061,1732,13
87.993,1866,2094,1671,13
88.516,1947,2101,1621,13
89.165,2009,2080,1671,13
89.847,2047,2063,1736,13
90.496,2051,2051,1695,13
91.064,2133,2123,1676,12
91.074,2142,2076,1613,13
91.734,2143,2062,1655,13
92.305,2181,2082,1709,13
92.930,2179,2097,1793,13
93.486,2197,2120,1897,13
94.061,2215,2128,1980,14
94.639,2247,2154,1921,14
95.401,2248,2174,1897,14
95.417,2242,2193,1982,14
96.292,2219,2199,1944,14
96.637,2210,2208,1892,14
97.299,2228,2214,1865,14
97.957,2246,2184,1968,14
98.536,2205,2161,1948,14
99.201,2158,2204,1783,14
100.008,2183,2233,1708,13
100.394,2126,2218,1862,14
101.079,2098,2222,1945,14
101.118,2060,2211,1853,14
