Time,92W,92X,92Y,92Z
0.799,2110,2116,1799,13
0.807,2066,2106,1851,13
2.158,2051,2104,1818,13
2.771,2036,2097,1780,14
3.762,2011,2091,1795,14
3.132,2012,2086,1764,13
4.281,2001,2069,1800,13
4.636,1932,2057,1805,13
5.513,1916,2049,1791,14
6.483,1974,2060,1782,14
6.522,1961,2050,1720,13
7.152,1934,2045,1820,13
8.171,1894,2049,1815,13
8.947,1908,2050,1801,14
9.803,1960,2051,1791,14
10.631,1983,2039,1749,13
13.264,2023,2023,1804,13
13.523,2055,2016,1780,13
13.635,2113,2064,1785,14
13.706,2189,2066,1853,14
14.218,2251,2055,1783,13
15.181,2241,2057,1788,13
16.562,2187,2071,1761,13
17.176,2202,2077,1813,14
18.272,2252,2063,1801,14
19.378,2260,2055,1664,13
20.544,2175,2052,1712,13
21.339,2196,2074,1799,13
21.435,2129,2076,1789,14
22.830,2080,2056,1720,13
24.705,2101,2067,1631,12
24.806,2113,2084,1800,13
25.072,2034,2080,1856,13
26.034,1947,2075,1758,14
27.262,2003,2087,1633,13
28.426,2079,2106,1599,12
29.454,2017,2103,1774,12
29.535,1863,2075,1728,13
30.544,1839,2054,1605,13
31.474,1963,2083,1571,13
33.332,2033,2108,1627,12
33.946,1955,2111,1824,13
34.429,1864,2056,1858,13
35.723,1883,1987,1637,13
37.458,2005,1987,1399,12
38.461,2087,2032,1514,12
38.879,2011,2024,1837,12
38.979,1958,2050,1960,13
39.758,2004,2042,1923,14
40.219,2118,2031,1779,13
41.201,2139,2038,1694,13
42.640,2074,2050,1875,13
43.461,2060,2041,1937,14
45.189,2068,2019,1927,14
45.419,2173,2090,1905,14
45.318,2192,2079,1828,14
46.087,2207,2065,1955,14
47.736,2123,2069,1968,14
48.524,2054,2095,1937,15
48.805,2077,2101,1890,14
49.702,2149,2095,1837,14
50.522,2132,2087,1873,14
51.794,2030,2091,1838,14
52.487,2066,2139,1855,14
52.565,2068,2113,1811,14
53.617,2073,2130,1768,14
54.559,2062,2143,1815,13
55.750,2128,2138,1843,14
56.669,2095,2133,1766,14
57.810,2007,2122,1653,13
58.822,2047,2108,1584,13
59.772,2133,2093,1656,13
60.909,2110,2092,1697,13
60.966,2076,2095,1669,13
61.531,2089,2078,1597,13
62.551,2060,2084,1567,12
63.600,2048,2091,1662,12
65.348,2065,2092,1727,13
66.080,2095,2105,1741,13
66.646,2083,2095,1721,13
68.197,2049,2088,1713,13
68.207,2036,2122,1768,13
68.524,2030,2126,1803,13
69.675,2036,2136,1877,14
71.466,2017,2147,1916,14
71.834,2029,2134,1862,14
72.756,2035,2104,1758,13
73.797,1890,2114,1759,13
74.936,1881,2132,1852,14
75.963,1872,2125,1964,14
76.033,1874,2131,2020,14
77.996,1927,2132,1887,14
77.878,1990,2129,1773,14
78.921,1980,2121,1877,14
80.981,1912,2152,2000,14
81.587,1902,2140,2014,14
82.295,1953,2170,1960,14
83.475,2012,2167,1902,14
84.518,1939,2145,1936,14
84.573,1960,2182,1952,14
85.722,1959,2177,1976,14
86.671,1999,2178,1922,14
87.786,2028,2167,1867,14
88.967,2015,2168,1896,14
89.944,2059,2187,1847,14
91.025,2048,2164,1944,14
92.171,2048,2148,1939,14
93.238,2075,2168,1848,14
93.302,2122,2196,1819,14
94.317,2125,2145,1886,14
95.459,2164,2143,1906,14
96.372,2102,2139,1809,14
97.314,2071,2146,1784,14
98.815,2073,2140,1821,14
99.316,2087,2098,1878,14
100.346,2077,2144,1746,14
102.411,2190,2130,1749,13
102.421,2209,2103,1944,14
102.459,2056,2118,1940,14
103.223,2136,2140,1725,14
104.388,2155,2062,1738,13
105.539,2023,2054,1848,13
106.562,1946,2111,1844,13
108.893,1890,2120,1770,13
108.963,1915,2045,1730,13
109.735,1784,2036,1604,13
110.074,1803,2074,1583,12
110.796,1787,2045,1743,13
111.857,1663,2032,1803,13
112.958,1681,2044,1738,13
114.006,1720,2048,1727,13
115.952,1747,2047,1791,13
117.385,1766,2056,1864,13
117.448,1753,2058,1887,14
118.205,1853,2166,1985,14
118.256,1770,2075,1884,14
119.341,1854,2094,1896,14
120.443,1857,2087,1951,14
121.576,1828,2083,1992,14
122.506,1906,2095,1955,15
123.480,1946,2088,1952,14
124.554,1949,2058,1929,14
125.054,1933,2071,1941,14
126.423,2003,2139,2013,15
127.289,2072,2143,1976,15
127.388,1875,2066,1961,15
127.723,1872,2054,1831,14
128.735,2065,2105,1708,14
129.952,2017,2037,1771,14
130.689,1919,1985,1851,14
131.515,2085,2042,1797,14
133.342,2163,2031,1791,13
133.660,2028,2018,1812,13
133.707,1815,2000,1800,14
135.681,1986,2111,1765,14
136.104,2320,2103,1932,14
137.003,2447,2058,1959,14
137.637,2066,2011,1817,14
138.462,1604,2060,1570,13
139.509,2013,2073,1552,13
140.521,2500,2061,1747,13
141.384,2445,2114,1717,12
141.448,1824,2115,1558,12
142.294,1912,2137,1639,13
143.235,2223,2118,1690,13
144.540,2192,2097,1655,13
145.933,2000,2087,1584,12
146.233,1946,2107,1684,12
147.244,2078,2102,1754,13
148.250,2082,2062,1737,13
149.092,2234,2200,1822,13
149.144,2076,2083,1735,13
150.025,2049,2090,1866,13
150.945,2085,2082,1896,14
152.275,2138,2055,1893,14
152.931,2106,2076,1747,14
154.033,2031,2097,1687,13
154.858,2147,2076,1825,13
156.962,2151,2072,1785,13
157.104,2198,2125,1855,14
157.181,2071,2051,1737,14
158.073,2074,2035,1681,13
159.838,1996,2040,1748,13
160.271,1992,2057,1794,13
