Time,92W,92X,92Y,92Z
0.732,2010,2074,1837,14
1.087,1998,2085,1820,14
2.122,2030,2090,1802,14
3.243,2021,2079,1836,14
4.247,2035,2071,1843,14
5.333,2011,2071,1801,14
6.402,2075,2122,1873,14
6.470,2038,2069,1850,14
7.530,2030,2074,1832,14
8.289,2042,2069,1795,14
9.162,2047,2041,1819,14
11.078,2033,2035,1797,13
11.648,2017,2054,1688,13
12.762,2029,2046,1704,13
14.018,2057,2009,1710,13
14.839,2095,2042,1701,13
14.940,2138,2052,1741,13
15.827,2176,2040,1718,13
16.650,2202,2008,1721,13
17.767,2178,1991,1697,13
18.856,2144,1996,1666,13
20.032,2147,1981,1678,13
21.563,2124,1987,1679,13
23.024,2070,1988,1693,13
23.033,2090,2023,1725,13
23.272,2109,2040,1768,13
25.226,2128,2039,1835,13
27.195,2084,2036,1791,13
28.206,2052,2035,1676,13
28.235,2033,2018,1688,13
30.482,2020,2001,1712,13
31.992,2036,1999,1692,13
33.080,2055,2001,1694,13
33.110,2069,2030,1762,13
33.373,2059,2048,1833,13
34.220,2043,2043,1895,13
35.227,1998,2063,1886,14
36.380,1962,2112,1851,14
37.745,1953,2127,1906,14
39.576,1911,2130,1955,14
40.797,1841,2180,1972,14
41.788,1830,2201,2010,14
41.714,1911,2192,2084,15
43.740,1920,2187,2004,15
43.769,1965,2199,1885,14
46.781,1988,2189,1925,14
46.831,1943,2171,2014,15
47.205,1954,2173,2024,15
48.363,1948,2172,1947,15
49.401,1992,2167,1856,14
50.345,2023,2155,1865,14
50.390,2063,2168,1950,14
51.885,2089,2162,2005,14
56.360,2126,2117,2016,15
56.388,2198,2112,1998,15
58.469,2171,2087,1852,14
58.319,2155,2052,1727,14
58.333,2204,1990,1760,14
59.205,2168,2083,1843,14
60.561,2137,2116,1914,14
60.706,2134,1995,2065,14
62.040,2100,1888,1919,14
62.921,2138,2021,1466,13
64.673,2091,1986,1559,13
66.131,2073,1850,1868,13
67.754,2055,1927,1762,13
68.013,2035,1978,1600,13
68.455,1932,1872,1762,13
69.908,1777,1804,1745,13
69.132,1846,1974,1452,12
71.840,1849,1981,1602,12
73.414,1725,1919,1905,13
73.698,1686,1912,1881,13
74.596,1717,1999,1630,13
75.801,1816,2021,1618,13
77.020,1738,1984,1838,13
78.040,1712,1973,1931,13
79.391,1725,1994,1842,13
79.343,1840,2016,1767,13
81.604,1784,1979,1790,14
81.619,1806,1967,1872,14
83.204,1891,1967,1882,13
83.907,1929,1977,1916,14
84.826,2003,1951,1977,14
85.419,1984,1960,1953,14
87.762,1970,2003,1899,14
87.799,2030,2007,1957,14
87.865,2050,1963,2041,14
88.551,1983,2007,1985,15
89.391,2048,2096,1859,15
91.559,2112,2056,1931,15
91.714,2045,1960,1945,14
93.388,2047,1981,1833,14
94.547,2151,2103,1647,14
95.231,2138,2083,1719,14
96.307,2076,2027,1904,14
98.727,2012,2081,1641,13
98.741,2143,2140,1519,13
98.805,2194,2104,1796,13
99.350,2152,1985,1805,14
101.227,2037,2001,1451,13
101.728,2121,2004,1353,11
103.270,2183,2003,1603,12
104.720,2046,1991,1780,13
105.243,2016,2016,1735,13
105.274,2075,2000,1675,13
106.505,2048,1993,1697,12
107.703,1939,1983,1860,13
108.827,1854,1955,1910,13
110.121,1886,1954,1795,14
111.163,1940,1987,1747,14
112.333,1891,1963,1795,13
113.526,1830,1929,1905,13
114.642,1938,2005,1894,14
114.767,1968,2001,1801,14
115.697,2050,1965,1912,14
116.873,2051,1960,1820,13
118.245,1998,1981,1784,13
119.606,2110,1977,1779,14
120.817,2254,1943,1818,14
122.038,2302,1933,1776,14
123.142,2262,1979,1592,13
123.586,2328,2096,1854,13
123.596,2262,1986,1886,14
128.085,2223,1942,1796,14
128.116,2267,1948,1592,13
128.136,2264,1980,1497,12
128.170,2227,1995,1832,13
130.049,2214,2007,1925,13
130.931,2137,1991,1876,14
131.926,2116,1961,1703,14
133.105,2299,2123,1636,12
133.191,2097,1979,1707,13
134.420,2087,1969,1844,13
135.703,2043,1976,1810,14
137.430,2006,1980,1672,13
138.913,2031,1967,1550,12
139.503,2093,1924,1627,12
140.650,1952,1909,1569,12
142.493,1892,1936,1592,13
142.825,2016,2034,1692,12
143.008,2007,1932,1660,12
143.870,2048,1889,1659,12
146.106,2049,1901,1577,12
147.303,1979,1929,1634,13
147.566,2055,1934,1734,13
148.970,2096,1909,1768,13
149.805,2018,1924,1766,13
150.724,2104,1923,1693,13
151.902,2148,1982,1710,13
152.150,2034,1930,1775,13
152.809,2045,1941,1844,13
154.049,2120,2013,1931,13
155.342,2109,2032,2017,14
156.451,2160,1995,1963,14
157.557,2152,2048,1824,14
158.801,2170,2064,1822,14
160.017,2133,2039,2021,14
161.134,2218,2097,2184,15
161.169,2193,2056,2080,15
162.412,2203,2093,1887,15
163.720,2214,2091,1820,14
164.873,2216,2090,1925,14
166.084,2099,2110,1996,14
167.002,2089,2120,1974,15
168.321,2101,2116,1915,15
169.296,2137,2117,1853,14
170.461,2137,2139,1879,14
170.554,2100,2120,1856,14
171.653,2072,2107,1795,14
172.650,2072,2103,1786,14
174.237,2095,2113,1794,14
175.029,2066,2095,1847,14
176.378,2066,2087,1829,14
177.471,2080,2098,1778,14
178.103,2084,2084,1788,14
179.184,2072,2095,1821,14
179.202,2043,2085,1768,13
180.702,2023,2098,1774,13
181.366,2041,2090,1823,14
