Time,92W,92X,92Y,92Z
1.179,2041,2067,1531,11
2.427,2068,2067,1570,12
3.522,2094,2069,1616,12
4.342,2076,2074,1606,12
5.278,2048,2059,1559,12
6.541,2043,2067,1525,11
7.758,2116,2102,1561,11
7.795,2085,2080,1582,12
8.839,2063,2072,1567,12
10.839,2050,2079,1514,11
11.203,2063,2079,1478,11
12.174,2088,2070,1488,11
13.512,2078,2072,1527,11
14.783,2065,2088,1547,11
18.278,2050,2086,1485,11
18.440,2087,2148,1496,11
21.998,2033,2091,1525,11
21.021,2048,2087,1567,11
21.040,2035,2084,1568,11
21.061,2041,2081,1512,11
22.159,2050,2067,1483,11
23.389,2047,2055,1511,11
24.758,2036,2073,1537,11
26.222,2035,2051,1532,11
27.580,2047,2096,1503,11
27.615,2043,2064,1493,11
28.909,2048,2049,1535,11
30.362,2046,2026,1573,11
31.826,2056,2007,1559,11
33.288,2077,2036,1524,11
34.394,2083,2027,1502,11
35.791,2047,2000,1544,11
37.130,2047,2000,1577,11
37.154,2087,2024,1560,12
38.256,2110,2012,1528,11
39.495,2088,2005,1516,11
40.662,2079,2038,1561,11
42.823,2159,2062,1585,12
43.927,2141,2022,1566,11
45.450,2066,1998,1540,11
46.394,2063,2008,1517,11
47.402,2125,2022,1540,11
47.472,2147,2024,1585,12
49.160,2114,2027,1586,12
49.659,2176,2024,1555,12
51.008,2203,2023,1524,11
56.316,2168,2032,1566,11
56.316,2128,2029,1617,12
56.218,2156,2044,1632,12
56.327,2198,2055,1581,12
57.127,2200,2021,1536,12
57.529,2217,2036,1541,11
58.144,2290,2070,1608,12
60.208,2304,2086,1632,12
60.264,2221,2055,1596,12
61.529,2218,2069,1545,12
62.766,2303,2100,1549,12
64.094,2321,2093,1607,12
65.034,2225,2054,1665,12
66.483,2205,2095,1640,12
66.465,2281,2173,1574,12
68.447,2307,2116,1546,12
68.355,2191,2109,1610,12
70.769,2133,2135,1710,12
71.208,2187,2229,1679,12
72.981,2267,2173,1613,12
73.468,2218,2153,1555,12
74.353,2100,2159,1631,12
75.396,2077,2236,1742,12
75.776,2137,2198,1716,12
76.723,2181,2164,1628,12
77.751,2095,2208,1577,12
81.761,2080,2267,1649,12
82.174,2100,2285,1763,12
82.184,2135,2216,1750,13
82.197,2114,2208,1679,12
85.622,2066,2220,1620,12
85.719,2137,2284,1679,12
85.719,2126,2195,1777,13
86.573,2096,2192,1772,13
91.658,2097,2217,1692,13
91.741,2091,2254,1624,12
91.821,2108,2232,1697,12
91.904,2109,2212,1771,13
92.740,2115,2206,1783,13
94.159,2110,2211,1691,13
95.660,2151,2238,1636,12
95.708,2131,2183,1653,12
97.176,2151,2200,1722,13
98.661,2137,2215,1718,13
100.088,2115,2223,1631,12
101.501,2104,2200,1564,12
103.997,2136,2210,1589,12
104.458,2160,2182,1651,12
107.906,2125,2179,1664,12
108.030,2123,2188,1615,12
108.962,2147,2229,1556,12
108.161,2130,2187,1607,12
109.619,2107,2179,1679,12
110.711,2104,2196,1685,12
111.935,2089,2193,1634,12
113.827,2103,2164,1601,12
114.758,2144,2173,1631,12
116.206,2109,2195,1671,12
116.327,2030,2207,1683,12
119.514,1993,2214,1650,12
119.782,2009,2199,1632,12
119.809,2002,2167,1655,12
122.740,1971,2167,1671,12
122.834,1972,2124,1647,12
123.604,2012,2110,1615,12
126.031,2031,2117,1591,12
126.056,2000,2096,1605,12
126.085,1977,2090,1637,12
127.628,2022,2100,1614,12
129.068,2051,2100,1572,12
130.618,2023,2076,1558,12
132.685,1991,2068,1581,12
134.547,1998,2094,1603,12
134.544,2068,2072,1583,12
135.854,2061,2064,1540,12
138.437,2026,2089,1530,11
138.567,2034,2093,1554,12
138.715,2045,2047,1580,12
139.692,2048,2046,1557,12
140.779,2079,2048,1538,12
142.086,2103,2067,1514,11
143.325,2086,2051,1544,11
144.441,2094,2055,1576,12
145.713,2164,2032,1556,12
147.115,2176,1999,1515,11
147.171,2132,2025,1520,11
148.377,2124,2036,1542,11
149.628,2186,2048,1577,11
151.658,2183,2017,1568,12
152.067,2143,2024,1542,12
153.441,2192,2073,1538,11
154.655,2174,2094,1548,11
155.842,2078,2049,1567,12
156.953,2119,2015,1596,12
156.991,2204,2055,1575,12
158.685,2168,2097,1548,12
161.580,2147,2059,1558,12
161.628,2178,2044,1598,12
161.677,2166,2065,1635,12
162.906,2138,2108,1618,12
164.187,2151,2104,1555,12
165.318,2143,2077,1558,12
166.663,2195,2161,1633,12
166.697,2157,2117,1666,12
168.418,2172,2119,1624,12
168.478,2168,2096,1572,12
169.688,2139,2118,1556,12
171.075,2128,2143,1604,12
171.948,2111,2142,1651,12
173.281,2100,2089,1635,12
174.787,2132,2130,1579,12
175.804,2168,2183,1554,12
176.045,2146,2192,1620,12
178.263,2123,2191,1686,12
178.635,2116,2179,1680,12
179.872,2092,2169,1629,12
180.643,2085,2155,1594,12
182.050,2113,2141,1632,12
183.477,2106,2126,1696,12
184.940,2088,2112,1675,12
186.494,2106,2116,1634,12
186.742,2114,2144,1584,12
187.934,2082,2126,1616,12
189.514,2078,2127,1677,12
190.498,2106,2143,1669,12
191.975,2108,2127,1616,12
193.540,2083,2115,1596,12
194.704,2063,2115,1645,12
196.088,2085,2122,1719,12
196.148,2120,2110,1724,12
197.486,2113,2102,1676,12
199.048,2083,2097,1651,12
200.568,2093,2111,1680,12
201.156,2117,2118,1705,12
