Time,92W,92X,92Y,92Z
0.746,2054,2094,1801,13
1.454,2057,2077,1820,13
2.215,2168,2178,1860,14
2.239,2101,2096,1729,14
3.113,2125,2083,1760,13
3.937,2140,2063,1787,13
4.818,2111,2059,1736,13
5.704,2037,2059,1644,13
6.545,2043,2064,1550,13
7.595,2077,2046,1620,13
8.328,2109,2037,1670,12
9.291,2185,2087,1728,12
9.298,2087,2026,1665,13
10.221,2075,2028,1583,13
11.138,2064,2040,1597,12
11.978,2067,2032,1664,12
12.913,2118,2025,1704,12
13.727,2152,2024,1736,13
14.695,2165,2021,1660,13
15.264,2181,2023,1651,13
16.135,2184,2043,1700,12
16.166,2165,2057,1772,13
16.923,2127,2074,1818,13
17.753,2149,2092,1821,13
18.519,2169,2093,1852,13
19.285,2182,2098,1863,13
20.149,2155,2115,1893,14
21.011,2085,2108,1969,14
21.956,2038,2113,1987,14
21.964,2040,2126,2013,14
22.875,2016,2128,2015,14
23.809,2006,2141,2019,15
24.899,1928,2124,2047,15
25.319,1934,2135,2048,15
26.139,1883,2142,2048,15
27.032,1855,2159,2045,15
27.949,1851,2160,2079,15
28.805,1851,2123,2109,15
28.828,1855,2111,2039,15
29.647,1847,2115,1970,15
30.460,1856,2135,1967,15
31.373,1869,2128,2036,15
32.308,1794,2096,2093,15
33.217,1799,2053,1983,15
34.055,1862,2028,1856,15
34.943,1899,2038,1767,14
35.707,1858,2040,1904,14
35.736,1789,1994,2005,14
36.610,1854,1959,1836,14
37.483,1944,2000,1648,14
38.388,1933,1966,1758,13
39.291,1870,1918,1913,14
40.022,1907,1949,1783,14
40.793,2078,2020,1735,14
41.694,2129,2003,1839,14
42.591,2005,1975,1662,13
42.630,1905,1983,1572,12
43.443,2091,1997,1607,13
44.198,2266,2058,1609,13
45.074,2141,2041,1648,13
45.916,2022,1934,1509,12
46.868,2167,1905,1354,11
47.708,2350,1919,1289,11
48.670,2255,1911,1422,12
49.460,2101,1942,1513,12
49.486,2037,1971,1514,11
50.595,2058,1971,1689,11
51.176,2128,1967,1766,12
52.202,2109,1984,1791,13
53.586,2064,1989,1847,13
53.615,2012,2022,1847,13
54.172,2052,2008,1936,13
56.012,2085,2011,1916,13
56.031,2100,2010,1920,14
56.081,2046,2015,1888,14
56.832,2040,1999,1819,13
57.509,2087,1990,1868,13
58.391,2091,1996,1882,14
59.204,2041,2018,1879,15
59.856,1990,2015,1808,14
60.697,1999,1967,1738,13
61.428,2055,1947,1705,13
62.202,2082,1963,1716,13
62.270,2048,1986,1756,14
63.918,1984,2000,1768,14
63.881,1956,1999,1695,13
64.780,1965,1989,1667,12
65.631,2034,1989,1678,13
66.540,1980,1980,1789,14
67.287,1880,1959,1700,13
68.132,1916,1956,1523,12
69.036,2082,1980,1624,12
69.015,2117,1924,1658,12
69.831,2116,1915,1662,13
70.764,2142,1935,1595,13
71.651,2053,1970,1558,12
72.517,2075,1920,1731,12
73.463,2087,1881,1697,12
74.172,2121,1867,1612,13
75.166,2278,1884,1563,12
76.047,2448,1982,1669,12
76.088,2237,1924,1746,12
76.991,2095,1927,1844,13
77.854,2132,1941,1782,13
78.877,2256,1942,1592,13
79.738,2340,1931,1631,12
80.611,2246,1938,1829,13
81.546,2175,1969,1930,13
82.412,2127,1998,1888,14
83.338,2310,2138,1934,14
83.352,2229,2048,1775,14
84.166,2258,2060,1865,13
84.972,2222,2075,1976,14
85.882,2176,2078,2045,14
86.760,2178,2097,2005,15
87.570,2268,2110,1894,14
88.461,2228,2099,1892,14
89.011,2196,2095,2075,15
90.071,2207,2197,2182,15
90.105,2064,2119,1999,15
91.043,2113,2129,1892,15
91.840,2123,2138,1901,14
92.706,2116,2152,1987,15
93.542,2058,2155,2047,15
94.464,1974,2160,1996,15
95.382,1967,2177,1940,15
96.251,1979,2153,1900,14
97.108,2113,2185,1916,14
97.127,2043,2150,1934,15
97.963,2000,2156,1939,15
98.824,1996,2136,1980,15
99.765,2003,2094,1965,14
100.416,2031,2107,1864,14
101.362,2092,2117,1834,14
102.164,2046,2091,1950,15
103.093,1918,2047,2111,15
103.908,1793,2028,1809,14
104.002,1898,2029,1507,13
104.319,1996,2037,1496,13
106.128,1878,2009,1715,13
106.480,1891,2050,1815,13
107.332,1974,2066,1620,12
108.310,1989,2015,1503,12
109.515,2011,1998,1472,12
109.869,1933,2000,1520,12
109.878,1968,2007,1625,12
110.722,1958,1998,1547,12
111.605,2008,1988,1564,12
112.424,2027,1994,1660,12
113.401,2040,2010,1700,13
114.058,2016,2022,1738,13
115.344,2019,2034,1772,12
115.885,2061,2048,1839,13
116.799,2059,2054,1869,13
116.816,2064,2077,1804,14
117.534,2049,2085,1815,13
118.461,2057,2113,1867,13
119.369,2082,2121,1948,14
120.187,2084,2101,1916,14
121.040,2066,2096,1811,14
121.904,2032,2062,1771,14
122.850,2038,2036,1745,13
123.717,2039,2009,1726,13
123.868,2052,2037,1739,13
124.500,2048,2056,1760,14
125.248,2050,2057,1785,13
126.166,2077,2071,1766,13
126.860,2100,2082,1823,13
127.665,2085,2080,1838,13
128.660,2040,2057,1789,14
129.694,2059,2057,1741,13
130.182,2060,2049,1691,13
130.188,2087,2063,1772,13
130.902,2067,2049,1821,13
131.830,2069,2064,1804,14
133.090,2097,2080,1788,13
133.450,2116,2065,1750,13
134.452,2114,2067,1802,13
135.109,2079,2061,1819,13
135.941,2072,2056,1819,14
136.729,2083,2055,1776,14
136.740,2086,2065,1719,13
