Time,92W,92X,92Y,92Z
0.286,2049,2200,1807,13
0.538,2059,2196,1839,14
0.828,2061,2196,1882,14
0.848,2056,2199,1908,14
1.109,2055,2189,1917,14
1.421,2059,2187,1912,14
1.703,2104,2204,1933,14
1.991,2122,2204,1969,14
2.255,2081,2185,2021,14
2.557,2001,2158,2023,14
2.834,2069,2171,1931,14
3.147,2181,2165,1871,14
3.152,2168,2112,1994,15
3.475,1994,2092,1912,14
3.871,1954,2154,1731,14
4.087,2049,2142,1792,14
4.405,2172,2085,1935,14
4.720,2130,2042,2050,15
5.026,1991,2063,1944,14
5.367,2143,2134,1760,14
5.696,2257,2062,1952,14
5.709,2131,2035,1969,15
6.029,1789,2039,1709,14
6.368,1956,2112,1520,13
6.622,2103,2088,1663,13
6.980,2106,2046,1856,13
7.280,1965,2081,1573,13
7.605,1963,2079,1390,13
8.016,1975,2041,1436,12
8.284,2044,2049,1403,11
8.301,2074,2088,1425,11
8.634,2051,2046,1561,12
8.981,1986,2040,1387,12
9.659,2009,2032,1283,11
9.680,1996,2050,1448,11
9.985,2048,2041,1707,11
10.318,2036,2064,1749,12
10.625,1981,2039,1679,12
10.942,2007,2069,1671,12
10.961,1967,2048,1711,12
11.259,1995,2029,1841,12
11.577,2020,2032,1848,13
11.926,1952,2028,1805,13
12.248,1897,2038,1780,13
12.651,1899,2007,1813,13
12.879,1910,2025,1795,13
13.213,1937,2041,1822,13
13.523,2021,2135,1992,14
13.529,1868,2033,1833,14
13.734,1911,2012,1703,13
14.055,1972,2018,1651,13
14.317,2039,1997,1778,13
14.671,1994,1997,1824,13
15.278,1990,2037,1801,13
15.285,2003,2036,1808,13
15.622,2020,1992,1778,13
15.897,2164,2048,1687,13
15.909,2045,2017,1676,13
16.224,2008,2024,1762,13
16.577,2107,2045,1808,13
16.863,2110,2035,1871,13
17.380,2184,2038,1733,13
17.499,2050,2005,1731,13
17.823,2067,1999,1731,13
18.120,2142,2026,1708,13
18.154,2192,2036,1776,13
18.423,2262,2032,1772,13
18.713,2048,2025,1718,13
19.012,2160,2029,1651,13
19.309,2222,2051,1696,13
19.562,2180,2045,1870,13
19.852,2200,2067,1819,13
20.128,2080,2040,1785,14
20.401,2211,2041,1663,13
20.425,2225,2057,1672,13
20.710,2191,2059,1767,13
20.976,2188,2078,1811,13
21.291,2127,2072,1811,14
21.605,2151,2077,1776,14
22.099,2146,2072,1707,13
22.112,2097,2080,1662,13
22.418,2043,2054,1741,13
22.739,2061,2072,1797,13
22.739,2063,2077,1776,13
23.024,2066,2089,1693,13
23.350,2051,2081,1691,12
23.714,2080,2077,1693,13
23.987,2090,2079,1693,13
24.291,2031,2079,1659,13
24.627,2032,2095,1636,13
24.938,2072,2087,1628,12
25.216,2093,2100,1674,12
25.534,2073,2094,1667,12
25.537,2043,2097,1647,13
25.840,2044,2095,1632,12
26.139,2063,2094,1598,12
26.410,2062,2099,1592,12
26.743,2042,2083,1635,12
27.061,2012,2079,1655,12
27.372,2027,2083,1716,12
27.685,2172,2225,1904,12
27.691,2063,2088,1645,12
27.944,2081,2082,1547,12
28.269,2047,2083,1679,13
28.613,2008,2094,1813,13
29.267,1984,2099,1848,13
29.272,2018,2122,1849,13
29.601,2057,2101,1807,13
29.906,2107,2104,1785,13
30.142,2126,2111,1888,13
30.145,2002,2100,1867,13
30.395,2043,2144,1731,13
30.735,2027,2150,1737,13
31.069,2007,2098,1885,13
31.374,2030,2119,1887,14
31.670,2058,2146,1846,13
31.974,2057,2131,1948,14
32.283,2033,2137,1944,14
32.567,2057,2170,1895,14
32.588,2088,2163,1912,14
32.883,2064,2146,1940,14
33.172,2047,2182,1932,14
33.486,2067,2208,1935,14
33.812,2077,2208,1939,14
34.100,2048,2175,1925,14
34.342,2058,2188,1885,14
34.685,2092,2212,1805,14
34.694,2105,2195,1846,14
35.021,2067,2192,1920,14
35.364,2082,2214,1864,14
35.667,2120,2210,1809,14
35.965,2129,2203,1748,13
36.236,2089,2180,1744,13
36.543,2094,2175,1736,13
36.855,2116,2183,1782,13
37.147,2220,2175,1850,13
37.155,2224,2151,1816,13
37.451,2140,2130,1645,13
37.754,2102,2161,1545,13
37.996,2085,2160,1719,13
38.290,2091,2128,1892,13
38.610,2079,2113,1808,13
38.923,2080,2136,1629,13
39.223,2137,2146,1644,13
39.564,2048,2123,1780,13
39.578,1997,2138,1796,13
39.808,2031,2142,1785,13
40.132,2047,2132,1787,13
40.416,2047,2135,1739,13
41.022,2102,2135,1779,13
41.033,2071,2120,1783,13
41.350,2007,2094,1754,13
41.891,1982,2107,1736,13
41.898,2028,2129,1744,13
41.901,2068,2127,1825,13
42.240,2037,2099,1839,13
42.630,2048,2088,1758,13
42.782,2050,2107,1707,13
43.073,2006,2101,1809,13
43.384,1909,2108,1804,13
44.019,1955,2086,1752,13
44.039,1954,2079,1717,13
44.246,1933,2181,1796,13
44.275,1802,2118,1768,13
44.571,1807,2126,1812,13
44.828,1800,2129,1802,13
45.094,1825,2160,1793,13
45.374,1771,2169,1787,13
45.635,1764,2158,1813,13
45.984,1780,2154,1833,14
46.246,1821,2154,1823,13
46.531,1993,2274,1878,13
46.558,1893,2158,1775,13
46.850,1879,2164,1788,13
47.184,1938,2177,1769,14
47.508,2011,2157,1801,13
47.832,2048,2138,1808,13
48.147,2052,2146,1745,13
48.451,1999,2152,1703,13
48.774,2012,2144,1722,13
