Time,92W,92X,92Y,92Z
4.987,1983,2111,1867,14
6.394,2036,2087,1791,14
6.907,1990,2086,1781,14
6.907,2022,2144,1862,14
6.907,1968,2080,1794,14
8.182,1932,2037,1761,14
10.373,1963,2052,1722,13
10.404,1968,2056,1794,13
10.787,1969,2022,1879,14
12.359,1970,1997,1790,14
12.200,1945,2028,1748,14
13.163,1972,2032,1735,13
14.903,2041,2062,1822,13
15.052,1989,1988,1823,14
16.365,2013,2023,1761,14
16.937,1985,2034,1785,14
18.437,2026,2032,1679,13
19.839,2046,1996,1776,13
20.695,2138,2012,1930,14
25.362,2062,2020,1821,14
25.393,2043,2012,1717,14
25.407,2206,2108,1702,12
25.417,2112,2043,1790,13
25.646,2051,2046,1936,14
27.140,2058,2043,1826,14
28.735,2192,2057,1774,14
29.648,2260,2088,1762,13
31.128,2272,2083,1859,13
32.706,2168,2054,1943,14
33.303,2072,2028,1880,14
34.458,2326,2184,1880,14
34.522,2294,2068,1784,13
37.869,2285,2071,1809,13
37.878,2146,2073,1827,14
38.492,2107,2078,1754,14
40.000,2179,2069,1824,14
41.410,2224,2059,1816,13
42.697,2186,2075,1823,13
43.930,2170,2077,1887,14
45.182,2323,2209,1932,14
45.156,2095,2067,1786,14
46.401,2148,2098,1712,13
47.817,2149,2099,1811,13
48.939,2174,2078,1966,14
49.916,2140,2080,1845,14
50.869,2120,2088,1752,14
51.878,2087,2092,1656,13
52.770,2104,2106,1638,13
53.603,2352,2258,1906,13
53.650,2163,2088,1887,14
53.662,2131,2092,1818,14
54.213,2128,2124,1579,13
54.749,2180,2135,1608,13
60.378,2225,2112,1777,13
60.406,2194,2091,1703,13
60.432,2161,2099,1621,13
60.465,2176,2107,1580,12
60.940,2395,2292,1827,12
61.089,2150,2109,1795,13
62.147,2190,2129,1613,13
63.317,2176,2130,1659,13
67.361,2128,2090,1755,12
67.406,2111,2080,1841,13
67.558,2084,2105,1753,13
68.668,2162,2111,1656,13
69.780,2117,2071,1751,13
72.362,2178,2224,1935,13
72.378,2114,2114,1898,13
73.789,2203,2125,2025,14
73.789,2060,2129,1859,14
74.865,1985,2119,1762,14
75.000,1994,2120,1786,13
76.414,2053,2119,1858,14
80.381,2076,2082,1986,14
81.480,1967,2085,1957,14
81.579,2045,2214,1959,14
81.598,1979,2131,1936,14
81.728,1981,2116,2015,15
85.877,2051,2158,1956,15
88.173,2078,2211,1841,14
89.335,1965,2197,1878,14
89.384,2001,2205,1890,14
89.407,1960,2175,1957,14
89.423,1896,2162,2042,15
90.864,2067,2280,2126,15
90.822,1955,2198,1993,15
92.037,1978,2204,1911,15
92.538,2048,2215,1891,14
94.705,1992,2210,1927,15
97.902,1996,2209,2031,15
97.042,2015,2206,2138,15
100.224,1985,2216,2087,15
102.017,2025,2247,1956,15
102.082,2150,2322,2072,15
102.256,2046,2199,2026,15
102.219,1985,2172,1976,15
102.935,1971,2208,1931,15
103.843,2069,2215,1919,15
105.246,2092,2163,1946,15
106.621,2065,2142,1935,15
115.416,2001,2184,1897,15
115.504,2100,2169,1933,14
115.538,2226,2182,2104,15
115.536,2096,2141,1931,15
115.566,2120,2191,1780,14
115.567,2156,2153,1896,14
115.589,2194,2117,2013,14
116.647,2023,2088,2015,14
119.077,2018,2141,1848,14
119.168,2206,2148,1814,14
120.553,2088,2058,1805,14
121.805,2009,2144,1748,13
121.860,2037,2093,1699,13
123.158,2197,2086,1842,14
124.435,1983,2025,1856,14
126.984,1849,2060,1574,13
127.056,2080,2126,1475,12
129.221,2128,2095,1808,13
130.464,1937,2033,1947,14
130.741,1892,2048,1627,14
132.946,2039,2132,1485,12
132.129,2021,2075,1536,12
133.496,1943,2073,1801,12
134.814,1897,2089,1771,13
136.278,1996,2120,1628,13
137.183,2008,2089,1630,13
138.538,1921,2072,1616,12
140.036,1965,2079,1707,12
141.691,2015,2062,1800,13
143.239,2141,2103,1864,14
143.264,2066,2072,1778,13
144.002,1963,2078,1652,12
145.591,2036,2086,1776,13
147.192,2033,2070,1862,13
148.633,2048,2088,1821,14
150.037,2048,2077,1801,14
151.456,2047,2073,1771,13
153.657,2047,2068,1835,13
154.616,2097,2111,1880,14
154.672,2110,2085,1826,14
155.445,2125,2073,1827,14
157.419,2093,2071,1782,13
157.659,2050,2088,1805,13
159.186,2070,2091,1799,13
163.093,2118,2076,1779,14
163.378,2147,2060,1792,14
163.393,2100,2066,1691,13
164.127,2126,2103,1865,13
164.146,2115,2082,1871,14
165.787,2123,2069,1832,14
169.406,2109,2078,1751,14
170.873,2114,2083,1705,13
170.097,2112,2074,1887,13
174.085,2155,2078,1874,14
174.058,2144,2088,1773,14
174.154,2087,2056,1706,14
174.155,2103,2084,1744,13
174.159,2065,2088,1837,13
174.161,2107,2090,1878,14
178.179,2171,2083,1868,14
178.197,2144,2080,1758,14
178.211,2114,2096,1685,13
178.749,2074,2095,1817,13
184.394,2124,2085,1899,14
184.394,2128,2078,1889,14
184.906,2199,2125,1828,14
192.994,2203,2113,1736,13
193.012,2166,2111,1843,14
193.031,2146,2112,1863,14
193.939,2157,2116,1864,14
193.048,2180,2106,1834,14
193.043,2180,2102,1731,13
193.073,2160,2103,1816,13
193.082,2144,2087,1852,14
193.895,2144,2104,1852,14
194.053,2166,2111,1795,14
194.072,2152,2104,1721,13
197.840,2113,2108,1830,13
198.461,2093,2105,1880,14
198.575,2120,2106,1864,14
198.589,2164,2104,1808,14
199.873,2150,2104,1738,13
200.775,2112,2096,1799,13
202.318,2136,2096,1880,14
202.373,2158,2110,1842,14
