Time,92W,92X,92Y,92Z
5.666,2108,2086,1763,14
5.188,2095,2068,1731,13
5.753,2091,2087,1863,13
5.758,2095,2096,1920,14
5.747,2079,2087,1833,14
5.686,2091,2089,1804,14
9.532,2082,2087,1731,13
9.968,2085,2098,1823,13
9.978,2103,2078,1939,14
12.258,2091,2079,1828,14
12.790,2083,2071,1732,14
13.101,2096,2103,1704,13
13.125,2104,2096,1789,13
17.951,2110,2084,1866,14
18.006,2146,2091,1771,14
18.070,2142,2100,1736,14
18.143,2111,2096,1639,13
19.905,2119,2097,1737,13
19.953,2159,2095,1767,13
21.034,2171,2087,1661,13
23.511,2175,2103,1655,13
23.018,2178,2105,1593,12
24.572,2149,2091,1723,12
26.242,2154,2100,1712,13
26.663,2194,2099,1656,13
28.656,2159,2095,1627,13
29.072,2113,2090,1593,12
30.034,2088,2074,1755,12
31.076,2045,2077,1744,13
37.688,2128,2115,1729,13
38.353,2095,2091,1660,13
38.491,2084,2089,1656,12
38.508,2064,2106,1829,13
38.586,2054,2124,1893,13
38.579,2047,2117,1907,14
39.147,2043,2126,1875,14
40.523,2037,2152,1728,13
41.530,2006,2138,1801,13
43.271,2057,2163,1971,14
43.292,2015,2150,1918,14
44.547,2018,2160,1889,14
45.848,2011,2182,1763,13
47.113,2010,2172,1857,14
48.535,2027,2144,1978,14
49.987,2008,2152,2032,15
51.444,1967,2169,1952,14
52.886,2031,2203,1852,14
54.183,2090,2244,1956,14
54.194,2048,2176,1965,14
56.242,2034,2155,1958,15
57.560,1941,2172,1898,14
59.138,1923,2164,1913,14
60.968,1990,2174,1855,14
61.040,1973,2206,1835,14
62.329,1994,2199,1936,14
63.283,1963,2167,2050,15
64.666,1975,2242,2103,15
64.774,1928,2240,1986,15
66.499,1997,2237,1986,15
67.571,1926,2237,1992,15
69.080,1932,2224,2036,15
70.585,1950,2221,2062,15
71.655,1936,2259,2024,15
73.252,1998,2268,2015,15
74.701,2007,2216,2088,15
77.096,2015,2255,2120,15
77.117,1970,2252,1935,15
77.400,2023,2247,1947,15
78.911,2047,2194,2004,15
79.869,2016,2175,2050,15
81.257,2082,2252,1925,15
82.762,2120,2224,1873,15
83.881,2051,2150,1909,14
85.264,1988,2142,2016,15
89.386,2173,2288,2063,15
89.459,2167,2222,1945,15
89.818,2143,2125,1972,15
90.457,1966,2105,1895,15
91.094,1973,2212,1760,14
92.503,2185,2212,1920,14
94.578,2252,2111,2140,15
94.778,1924,2055,1950,15
96.662,1936,2176,1599,14
96.846,2171,2262,1841,14
99.243,2081,2128,2075,15
99.273,1854,2082,1927,14
100.041,1989,2168,1521,13
101.998,2263,2222,1664,13
102.153,2054,2120,2008,14
104.448,1816,2053,1829,14
