Time,92W,92X,92Y,92Z
0.887,2090,2085,1621,12
1.861,2077,2103,1592,12
1.806,2075,2099,1553,12
2.752,2083,2089,1575,12
3.777,2080,2079,1621,12
5.015,2091,2092,1649,12
5.872,2098,2108,1605,12
6.931,2079,2084,1565,12
7.967,2066,2069,1567,12
12.541,2083,2082,1598,12
12.808,2087,2103,1601,12
12.861,2089,2110,1543,12
12.829,2087,2102,1506,11
13.943,2087,2107,1499,11
13.516,2103,2106,1553,11
14.637,2099,2111,1584,12
21.489,2090,2096,1562,12
21.638,2075,2096,1531,11
21.648,2146,2147,1569,11
21.671,2118,2123,1628,12
21.688,2096,2117,1666,12
21.688,2072,2107,1630,12
25.633,2072,2109,1576,12
25.703,2070,2120,1570,12
25.709,2063,2098,1608,12
28.579,2042,2100,1638,12
28.602,2006,2108,1617,12
28.884,2047,2188,1593,12
28.806,2035,2153,1575,12
30.147,2021,2135,1621,12
31.604,1999,2138,1649,12
33.978,2012,2140,1619,12
34.393,2026,2133,1558,12
35.791,2027,2128,1544,12
37.012,2054,2129,1586,12
38.716,2043,2098,1625,12
38.839,2037,2082,1601,12
39.601,2065,2084,1554,12
41.507,2088,2093,1535,12
42.332,2078,2073,1578,12
43.920,2056,2072,1605,12
44.535,2067,2047,1584,12
45.403,2080,2022,1531,11
46.982,2071,2007,1511,11
47.357,2074,1983,1536,11
47.412,2088,2003,1575,12
48.328,2077,2011,1537,12
49.393,2056,1976,1496,11
50.498,2072,1983,1498,11
51.609,2108,2027,1519,11
53.672,2130,2030,1556,11
53.886,2117,2057,1531,11
54.787,2126,2066,1498,11
56.052,2156,2038,1499,11
56.055,2100,2011,1531,11
57.296,2086,1979,1577,11
58.284,2134,2017,1548,11
59.481,2169,2011,1494,11
60.758,2152,2004,1479,11
62.121,2143,2004,1519,11
65.067,2196,2040,1553,11
65.084,2216,2035,1554,11
65.096,2191,2071,1535,11
65.108,2103,2057,1503,11
68.524,2178,2067,1535,11
68.586,2271,2070,1588,11
68.563,2255,2046,1605,12
69.721,2196,2048,1560,12
72.577,2200,2081,1522,11
72.547,2258,2092,1545,11
73.749,2244,2056,1598,12
74.957,2231,2059,1640,12
75.004,2268,2084,1610,12
75.757,2345,2144,1545,12
76.853,2281,2087,1527,11
78.268,2121,2015,1619,12
79.512,2122,2040,1699,12
80.683,2279,2121,1626,12
82.036,2320,2146,1541,12
83.213,2233,2097,1536,12
83.228,2145,2113,1631,12
84.177,2225,2147,1732,12
85.836,2299,2160,1676,12
87.323,2256,2152,1615,12
88.857,2170,2197,1556,12
90.384,2178,2235,1652,12
91.869,2213,2217,1789,12
93.300,2144,2208,1796,13
95.180,2130,2220,1686,12
95.374,2205,2225,1612,12
96.036,2220,2217,1693,12
97.603,2171,2199,1812,13
98.431,2131,2227,1824,13
99.855,2216,2239,1721,13
101.167,2253,2216,1627,12
102.461,2175,2203,1690,12
107.773,2119,2211,1791,13
107.777,2132,2225,1829,13
107.802,2173,2256,1736,13
107.887,2152,2213,1632,12
107.892,2116,2206,1670,12
109.178,2125,2213,1764,13
110.564,2164,2245,1805,13
111.905,2165,2257,1728,13
113.304,2164,2248,1636,12
115.521,2158,2229,1671,12
115.693,2216,2255,1775,13
115.736,2173,2232,1805,13
116.994,2190,2205,1728,13
118.426,2179,2204,1629,12
119.890,2191,2201,1656,12
121.147,2210,2227,1716,13
122.650,2221,2215,1766,13
124.167,2189,2206,1686,13
125.432,2167,2219,1611,12
127.753,2208,2290,1637,12
128.014,2170,2255,1696,12
128.162,2143,2241,1740,13
129.440,2130,2269,1671,12
130.689,2159,2271,1623,12
132.316,2149,2282,1623,12
133.691,2132,2259,1684,12
135.155,2132,2250,1727,12
136.587,2120,2252,1676,12
136.673,2120,2251,1627,12
138.134,2074,2217,1635,12
139.542,2066,2215,1696,12
140.810,2106,2236,1707,12
143.489,2085,2230,1663,12
143.528,2062,2208,1627,12
144.488,2063,2190,1629,12
145.829,2076,2179,1676,12
146.644,2063,2146,1673,12
146.654,2051,2147,1638,12
148.075,2064,2135,1596,12
149.368,2061,2130,1603,12
150.825,2060,2132,1635,12
152.294,2056,2133,1629,12
153.534,2045,2148,1589,12
154.689,2047,2147,1556,12
156.101,2018,2107,1573,12
157.443,2032,2097,1612,12
157.465,2050,2111,1598,12
158.641,2048,2095,1558,12
159.848,2037,2057,1536,12
160.950,2026,2043,1554,12
162.216,2036,2059,1577,12
166.990,2062,2054,1558,12
167.979,2043,2021,1511,11
167.847,2043,2045,1503,11
167.039,2158,2114,1526,11
167.035,2127,2037,1543,12
168.275,2091,2019,1557,11
169.327,2087,2023,1519,11
170.363,2137,2038,1489,11
171.631,2178,2039,1497,11
172.131,2153,2017,1527,11
173.315,2128,1987,1568,11
174.656,2193,2013,1539,12
175.883,2268,2066,1508,11
175.916,2204,2028,1509,11
177.932,2167,2035,1548,11
178.415,2197,2024,1581,11
179.494,2212,2024,1561,12
180.818,2222,2032,1532,11
182.250,2183,2042,1516,11
183.295,2179,2025,1545,11
186.023,2201,2012,1579,12
186.023,2200,2032,1597,12
186.023,2153,2055,1566,12
187.209,2147,2055,1545,11
188.579,2096,2032,1565,12
190.207,2036,2024,1617,12
191.563,2118,2047,1633,12
192.773,2283,2120,1579,12
194.565,2242,2105,1527,12
195.776,2062,2053,1577,12
195.794,2100,2106,1645,12
196.709,2255,2161,1673,12
199.310,2213,2125,1620,12
199.458,2094,2071,1561,12
201.139,2131,2086,1553,12
202.227,2220,2127,1615,12
