Time,92W,92X,92Y,92Z
1.802,2257,2061,1558,11
1.817,2210,2020,1515,11
1.850,2168,2002,1496,11
2.624,2152,1995,1512,11
3.525,2160,2019,1550,11
4.458,2192,2043,1560,11
5.395,2151,2045,1531,11
6.448,2071,2020,1497,11
7.211,2085,2020,1515,11
7.158,2166,2065,1561,11
8.038,2191,2063,1566,12
9.096,2090,2033,1518,11
9.838,2048,2014,1493,11
10.652,2184,2070,1493,11
11.401,2292,2129,1536,11
12.330,2194,2085,1557,11
13.176,2000,2047,1537,11
14.394,2005,2088,1503,11
14.394,2170,2141,1485,11
15.430,2216,2121,1503,11
15.957,2101,2074,1552,11
17.038,2113,2092,1529,11
18.066,2287,2105,1461,11
19.115,2278,2086,1426,11
20.040,2147,2112,1477,11
21.140,2151,2120,1548,11
22.189,2252,2127,1537,11
22.223,2243,2103,1501,11
23.055,2117,2118,1464,11
24.157,2096,2143,1521,11
25.252,2171,2177,1595,11
26.311,2207,2145,1600,12
27.372,2141,2151,1557,11
28.413,2095,2171,1523,11
29.356,2129,2159,1578,12
30.142,2169,2144,1652,12
30.289,2163,2149,1659,12
31.279,2145,2164,1607,12
32.136,2145,2144,1563,12
33.266,2170,2125,1611,12
34.176,2185,2129,1671,12
35.250,2212,2145,1679,12
36.297,2205,2170,1626,12
37.121,2175,2162,1574,12
38.159,2275,2215,1622,12
38.160,2243,2178,1674,12
39.210,2250,2167,1696,12
40.110,2232,2163,1635,12
41.158,2223,2164,1585,12
42.158,2244,2176,1623,12
43.142,2259,2166,1687,12
44.166,2229,2147,1700,12
45.140,2182,2144,1646,12
46.403,2192,2193,1602,12
46.421,2160,2171,1629,12
47.219,2144,2150,1687,12
48.288,2141,2131,1713,12
49.357,2133,2147,1664,12
50.335,2140,2126,1620,12
51.326,2134,2113,1637,12
52.260,2127,2130,1689,12
53.094,2132,2132,1712,12
53.117,2134,2131,1660,12
53.961,2111,2115,1618,12
54.841,2115,2113,1633,12
55.820,2137,2154,1678,12
56.794,2117,2148,1690,12
57.735,2081,2143,1656,12
58.689,2119,2133,1619,12
59.563,2141,2153,1638,12
60.487,2107,2149,1675,12
60.506,2075,2142,1693,12
61.282,2079,2154,1664,12
62.148,2108,2169,1633,12
63.076,2118,2146,1641,12
63.867,2063,2154,1689,12
65.280,2041,2155,1712,12
65.723,2067,2176,1671,12
66.732,2095,2170,1631,12
67.705,2063,2153,1643,12
67.764,2048,2168,1700,12
68.762,2063,2170,1712,12
69.573,2092,2144,1669,12
70.505,2108,2125,1625,12
71.294,2118,2152,1632,12
72.019,2129,2164,1664,12
72.820,2114,2153,1675,12
73.789,2114,2139,1642,12
74.755,2164,2170,1605,12
74.776,2164,2164,1606,12
75.674,2154,2163,1641,12
76.650,2143,2154,1659,12
78.988,2141,2149,1635,12
78.716,2155,2128,1606,12
79.791,2128,2151,1601,12
80.814,2124,2139,1642,12
81.743,2132,2144,1678,12
82.765,2147,2143,1667,12
82.809,2139,2127,1634,12
83.715,2145,2132,1635,12
86.770,2173,2129,1680,12
86.779,2180,2132,1709,12
86.578,2155,2115,1696,12
87.424,2144,2112,1663,12
88.369,2162,2109,1674,12
89.436,2199,2074,1708,12
89.457,2188,2058,1725,13
90.585,2161,2043,1707,13
91.733,2168,2050,1663,12
92.681,2148,2064,1670,12
94.068,2170,2078,1683,12
95.075,2175,2064,1713,13
96.109,2173,2048,1702,13
96.141,2168,2034,1672,12
97.157,2120,2027,1661,12
97.191,2138,2047,1679,12
98.072,2175,2052,1678,12
99.089,2184,2041,1655,12
100.055,2167,2012,1626,12
101.982,2127,2015,1618,12
102.134,2120,2032,1628,12
103.190,2168,2023,1627,12
104.162,2183,2017,1583,12
105.199,2164,2007,1566,12
105.252,2163,2020,1570,12
106.229,2175,1993,1579,12
107.285,2165,1993,1573,12
108.082,2177,1990,1543,12
109.154,2184,1998,1520,12
110.254,2148,2002,1511,11
111.338,2087,2007,1530,12
112.437,2083,1993,1536,11
113.440,2136,2018,1517,11
113.335,2140,2012,1492,11
114.501,2089,1997,1489,11
115.516,2048,2006,1502,11
116.492,2096,2016,1523,11
117.506,2124,2025,1502,11
118.528,2086,2028,1468,11
119.490,2052,2039,1468,11
120.498,2082,2031,1487,11
121.453,2188,2087,1517,11
121.495,2134,2048,1493,11
122.502,2124,2043,1468,11
123.446,2148,2025,1449,11
124.558,2163,2044,1466,11
125.464,2106,2064,1492,11
126.397,2089,2046,1488,11
127.656,2144,2045,1459,11
128.422,2168,2040,1440,11
129.399,2158,2047,1456,11
129.444,2146,2047,1481,11
130.306,2171,2066,1491,11
131.193,2153,2092,1462,11
132.210,2165,2085,1426,11
133.294,2198,2084,1442,11
134.363,2218,2075,1479,11
135.408,2204,2093,1508,11
136.500,2263,2102,1477,11
136.527,2274,2103,1435,11
137.548,2236,2069,1445,11
138.321,2281,2089,1491,11
139.231,2337,2090,1541,11
140.191,2340,2079,1518,11
141.073,2332,2066,1464,11
141.972,2351,2062,1451,11
142.921,2384,2074,1515,11
143.566,2348,2058,1569,11
143.584,2313,2051,1549,11
144.473,2334,2065,1501,11
145.431,2352,2075,1485,11
146.210,2322,2047,1542,11
147.083,2296,2044,1592,11
148.124,2298,2056,1571,12
149.049,2309,2058,1516,11
149.974,2248,2065,1494,11
151.452,2224,2077,1548,11
151.452,2229,2067,1615,12
151.613,2226,2061,1585,12
152.550,2232,2055,1544,12
