Time,92W,92X,92Y,92Z
0.442,1956,2163,1785,13
0.485,1999,2182,1811,13
0.982,2013,2179,1846,14
1.477,1995,2180,1852,14
2.056,2005,2177,1832,14
2.576,1991,2168,1791,13
3.139,2032,2167,1798,13
3.640,2001,2159,1809,14
4.131,2002,2162,1847,14
4.577,2013,2143,1856,14
4.592,2000,2157,1828,13
4.948,1997,2157,1848,14
5.426,2014,2150,1874,14
5.932,2014,2151,1888,14
6.385,2001,2151,1905,14
7.057,1990,2171,1879,14
7.457,1980,2160,1918,14
8.977,2012,2133,1936,14
8.531,1981,2116,1911,14
8.546,1962,2138,1883,14
9.074,1930,2124,1887,14
9.594,1940,2119,1918,14
10.119,2007,2127,1975,14
10.667,1946,2087,2000,15
11.237,1924,2076,1851,14
11.725,1886,2087,1796,14
12.229,1882,2100,1891,14
12.736,1887,2068,1951,14
12.754,1926,2044,1865,14
13.289,1902,2070,1736,14
13.844,1927,2048,1768,13
14.349,1882,1985,1821,13
14.930,1924,1997,1831,14
15.444,1977,2042,1743,14
15.969,2001,2010,1723,13
16.490,1954,1937,1639,13
17.018,1873,1968,1608,12
17.030,1959,2000,1712,13
17.373,1948,1975,1711,13
17.828,1928,1972,1646,13
18.222,1969,2013,1556,12
18.670,2005,2036,1608,12
19.098,1970,2019,1721,12
19.687,1971,1998,1771,13
20.201,2008,2040,1623,13
20.709,2053,2042,1700,12
20.799,2027,2038,1811,12
21.247,2026,2024,1735,13
21.729,2043,2050,1720,14
22.293,2029,2096,1687,13
22.750,2002,2079,1696,13
23.194,2060,2048,1769,12
23.574,2058,2018,1696,13
23.997,2080,2007,1635,13
24.514,2100,2006,1653,13
24.523,2116,2023,1676,12
24.947,2029,2037,1730,12
25.394,2015,2017,1749,13
25.929,2039,1999,1720,13
26.617,2072,1991,1641,13
27.036,2039,1983,1644,12
27.411,2128,1994,1759,12
28.050,2097,2007,1755,13
28.603,2027,1997,1779,13
28.605,2039,2002,1695,13
29.052,2069,1986,1629,13
30.149,2061,2013,1725,13
30.156,1957,1998,1772,13
30.696,1872,1967,1672,13
31.245,2035,1978,1629,13
31.755,2101,1991,1675,13
32.233,1991,1975,1757,13
32.731,1902,1979,1758,13
32.760,1978,1989,1704,13
33.320,2059,1974,1666,13
33.845,2089,1992,1586,12
34.405,2034,1967,1718,12
34.936,1963,1982,1736,13
35.478,2016,1986,1648,13
36.980,2066,1980,1647,13
36.538,2073,1956,1711,13
37.047,2127,2017,1715,12
37.072,2063,2021,1729,13
37.583,2018,2008,1797,13
38.109,2049,2002,1721,13
38.653,2204,2038,1655,13
39.192,2174,2038,1784,13
39.707,2091,2023,1837,13
40.250,2120,2036,1745,13
40.745,2189,2075,1724,13
41.481,2227,2083,1908,13
41.555,2207,2045,1897,14
41.834,2283,2112,1879,14
42.370,2266,2128,1977,14
42.896,2210,2127,2023,14
43.426,2162,2119,1967,14
43.944,2196,2128,1855,14
44.527,2245,2180,1779,14
45.071,2186,2151,2000,14
45.602,2195,2205,2147,15
45.617,2115,2203,1979,15
46.155,2113,2207,1942,15
46.720,2184,2200,1984,15
47.189,2182,2203,2017,15
47.699,2102,2223,2027,15
48.315,2024,2211,2004,15
48.801,2056,2216,1946,15
49.377,2062,2201,1968,15
49.919,2126,2288,2084,15
49.909,2046,2208,2021,15
50.460,2017,2182,2013,15
51.000,1930,2142,1889,14
51.466,1942,2155,1751,14
52.015,1998,2180,1827,14
52.507,2003,2147,2088,15
53.032,1992,2087,2196,15
53.589,1863,2064,1852,14
54.135,2052,2227,1616,13
54.142,2046,2143,1753,14
54.627,1912,2097,2075,14
55.153,1873,2089,2010,14
55.611,1978,2089,1700,14
56.173,2023,2104,1595,13
56.793,1981,2094,1789,14
57.295,1924,2085,1856,14
57.852,1948,2073,1674,13
58.415,2081,2194,1606,12
58.429,1917,2029,1418,12
58.893,1933,2027,1455,12
59.263,1959,2030,1607,12
59.844,2015,1998,1643,12
60.507,2017,1979,1466,11
60.836,2009,1983,1395,11
61.271,1979,1984,1482,12
61.611,2005,1966,1525,12
62.037,2127,2098,1646,11
62.087,2041,2007,1576,12
62.534,2075,2023,1686,12
63.997,2059,2036,1741,13
63.413,2033,2048,1675,13
63.876,2035,2054,1707,13
64.446,2070,2055,1742,12
65.006,2000,2058,1703,12
65.485,2024,2088,1667,13
65.934,2176,2221,1859,13
65.930,2055,2079,1854,13
66.428,2059,2098,1816,13
66.881,2078,2110,1783,13
67.442,2073,2098,1845,13
67.901,2077,2102,1798,14
68.307,2095,2102,1807,13
68.798,2087,2103,1813,13
69.273,2045,2099,1841,13
69.785,2149,2236,1952,14
69.792,2057,2144,1868,14
70.214,2083,2152,1884,14
70.793,2085,2152,1874,14
71.242,2077,2167,1908,14
71.740,2010,2170,1935,14
72.281,2013,2173,1927,14
72.750,2048,2175,1908,14
73.286,2036,2175,1874,14
73.808,2083,2269,1962,14
73.818,1972,2179,1983,14
74.381,1951,2196,1944,14
74.925,1992,2213,1905,14
75.413,2021,2193,1928,14
75.933,1995,2204,1931,14
76.446,1953,2203,1969,14
76.988,1873,2195,2000,15
77.465,1909,2182,1975,15
78.018,2004,2219,1927,14
78.039,1900,2189,1894,14
78.520,1856,2202,1951,14
79.102,1822,2204,1918,14
79.613,1850,2205,1912,14
80.174,1910,2199,1900,14
81.294,1912,2161,1877,14
81.273,1908,2136,1883,14
81.827,1861,2096,1837,14
82.360,1901,2170,1803,14
