Time,92W,92X,92Y,92Z
0.240,2028,2080,1805,13
0.481,2046,2068,1873,13
1.010,2062,2050,1871,13
1.016,2101,2060,1835,14
1.018,2112,2061,1770,14
1.243,2091,2099,1784,13
1.511,2007,2093,1939,13
1.747,2084,2083,2002,14
1.992,2106,2051,1914,14
2.186,2005,2049,1733,14
2.424,1958,2077,1714,13
2.654,2003,2047,1875,13
2.663,2074,2033,1833,13
2.937,2024,2031,1710,14
3.167,1851,2058,1714,13
3.339,2051,2072,1771,13
3.575,2040,2030,1785,13
3.991,2076,2008,1711,13
4.044,1998,2017,1691,13
4.287,1988,2007,1664,13
4.490,1974,2030,1652,13
4.500,1985,2006,1805,12
4.720,2065,2003,1727,13
4.981,2017,2031,1710,13
5.237,1996,2028,1713,13
5.405,2043,2026,1666,13
5.686,2025,2011,1753,12
5.897,2033,1999,1756,13
6.175,2092,2013,1701,13
6.404,2039,2018,1718,13
6.424,2050,2028,1693,13
6.662,2050,2010,1643,12
6.909,2049,1991,1647,12
7.162,2027,2001,1752,13
7.384,2057,2005,1761,13
7.635,2050,2013,1731,13
7.878,2060,2037,1706,12
8.112,2039,2042,1826,13
8.364,2035,2040,1912,14
8.373,2045,2027,1743,13
8.641,2089,2010,1657,13
8.883,2080,2015,1689,12
9.170,2001,2004,1809,13
9.407,2050,1984,1832,13
9.683,2017,1984,1632,13
9.970,2055,2009,1617,13
10.224,2091,1995,1773,12
10.507,2089,2001,1823,13
10.523,2086,1986,1707,13
10.790,2107,2014,1600,13
11.016,2149,2016,1712,13
11.269,2094,1999,1793,13
11.509,2056,1974,1718,13
11.733,2124,1983,1634,13
12.015,2146,1980,1667,13
12.172,2132,1967,1717,13
12.391,2080,2001,1754,12
12.395,2063,1992,1740,13
12.659,2140,1986,1766,13
12.916,2150,1963,1716,13
13.175,2154,1965,1707,13
13.432,2126,1951,1714,13
13.704,2084,1951,1673,13
13.972,2168,1952,1710,13
14.231,2181,1952,1643,13
14.487,2211,2015,1770,13
14.499,2164,1976,1690,13
14.716,2192,1995,1719,13
14.989,2129,2003,1849,13
15.251,2087,1987,1713,13
15.373,2098,1990,1612,13
15.650,2175,2020,1720,13
15.895,2169,2020,1864,13
16.251,2122,2011,1880,13
16.454,2248,2160,1828,13
16.457,2148,2041,1699,13
16.747,2190,2029,1808,13
17.014,2200,2036,1891,13
17.339,2146,2049,1858,14
17.579,2118,2043,1752,13
17.857,2075,2042,1722,13
18.089,2048,2048,1723,13
18.312,2096,2067,1704,13
18.582,2311,2192,1856,13
18.591,2160,2089,1879,14
18.831,2073,2084,1836,14
19.095,2061,2096,1758,13
19.353,2104,2089,1733,13
19.542,2189,2093,1780,13
19.719,2109,2122,1763,13
19.955,2075,2128,1823,13
20.350,2056,2087,1872,13
20.472,2130,2190,1796,13
20.484,2141,2164,1710,13
20.768,2194,2124,1838,13
21.027,2084,2122,1847,14
21.307,2060,2155,1775,13
21.543,2084,2162,1801,13
21.818,2140,2127,1883,14
22.084,2137,2125,1816,14
22.330,2089,2146,1711,13
22.598,2162,2189,1873,13
22.595,2165,2152,1911,14
22.874,2138,2151,1878,14
23.128,2119,2170,1778,14
23.382,2120,2154,1840,14
23.630,2053,2136,1861,14
23.849,1984,2155,1772,13
24.098,2087,2196,1774,13
24.299,2091,2155,1920,14
24.536,2083,2219,1981,14
24.541,2052,2225,1827,14
24.824,2060,2210,1809,14
25.096,2031,2177,1872,14
25.337,2040,2188,1866,14
25.587,2064,2191,1827,14
25.861,2076,2181,1832,14
26.128,2106,2182,1881,14
26.362,2053,2174,1847,14
26.666,2019,2184,1804,14
26.668,2024,2192,1821,14
26.906,2014,2181,1846,14
27.167,2019,2189,1822,14
27.343,2038,2192,1781,13
27.501,2013,2187,1834,14
27.761,1994,2182,1857,14
28.071,1984,2176,1804,13
28.287,1984,2144,1805,13
28.296,2011,2152,1823,13
28.544,2019,2165,1771,13
28.803,1976,2161,1812,13
29.060,1962,2142,1877,13
29.337,1966,2167,1855,14
29.585,1994,2171,1825,14
29.784,2008,2125,1817,14
30.060,1988,2118,1797,13
30.337,1975,2156,1789,13
30.347,2038,2189,1839,13
30.589,2029,2133,1854,14
30.865,1979,2113,1794,14
31.092,1935,2152,1750,13
31.352,1975,2172,1820,13
31.637,2012,2136,1892,14
31.846,1985,2094,1857,14
32.123,1968,2128,1711,13
32.397,2023,2150,1687,13
32.407,1969,2139,1864,13
32.691,1935,2107,1973,14
32.891,1969,2081,1841,14
33.134,2044,2108,1641,13
33.397,2036,2118,1720,13
33.612,1933,2103,1920,13
33.857,1888,2089,1971,14
34.115,1961,2123,1794,14
34.374,2028,2127,1752,14
34.380,2003,2119,1789,13
34.601,1953,2051,1786,13
34.832,1917,2021,1742,13
35.107,2016,2037,1688,13
35.367,2091,2046,1719,13
35.638,2096,2006,1802,13
35.912,1989,1988,1684,13
36.192,1986,2035,1594,12
36.427,2023,2026,1706,13
36.439,2053,2025,1830,13
36.685,2117,2019,1809,13
36.948,1941,2045,1686,12
37.217,2017,2032,1710,13
37.487,2106,2009,1779,13
37.731,2056,2015,1815,14
37.998,2090,2045,1727,13
38.212,1997,2050,1644,12
38.449,1956,2009,1790,13
38.735,2159,2026,1800,13
38.748,2096,2020,1696,13
39.997,2055,2046,1671,13
39.270,2060,2042,1718,12
39.526,2031,2031,1820,13
39.804,2077,2047,1855,13
40.041,2008,2044,1737,14
